"";"NES";"AUC";"TF_highConf";"nEnrGenes";"enrichedGenes"
"87";8,24;0,263;"FOXM1 (directAnnotation). ";28;"APOL6;BATF2;CASP5;CIITA;CXCL10;CXCL11;DDX58;EPSTI1;FCGR3A;HELZ2;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;MX1;OAS2;OASL;SAMD9;SAMD9L;SERPING1;TNFSF10;TRIM25;WARS;XAF1"
"88";8,22;0,263;"IRF5 (directAnnotation). ";33;"ANKRD22;APOL6;BATF2;CMPK2;CXCL10;CXCL11;DDX58;EPSTI1;ETV7;FCGR1B;FCGR3A;GBP1;HAPLN3;HELZ2;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;SAMD9L;SERPING1;TNFSF10;TRIM25;WARS"
"89";8,22;0,263;"IRF2 (directAnnotation). ";26;"APOL6;BATF2;CMPK2;CXCL10;CXCL11;DDX58;EPSTI1;ETV7;HERC5;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;SAMD9L;SLC1A3;TNFSF10;TRIM25"
"90";8,15;0,261;"IRF5 (directAnnotation). ";30;"ANKRD22;APOL6;BATF2;CMPK2;CXCL10;CXCL11;DDX58;EPSTI1;ETV7;HAPLN3;HELZ2;HERC5;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IRF1;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;SAMD9L;SERPING1;SMCHD1;TNFSF10;TRIM25;WARS"
"91";7,99;0,256;"RELA (directAnnotation). ";35;"ANKRD22;APOL6;BATF2;CASP5;CIITA;CXCL10;CXCL11;CXCL9;DDX58;EPSTI1;GBP1;GBP4;HAPLN3;HELZ2;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;IRF1;LRRK2;MX1;OAS2;OASL;PARP14;SAMD9;SAMD9L;TNFSF10;TRIM25;TSC22D1;WARS;XAF1"
"92";7,83;0,251;"IRF1; MYB (directAnnotation). ";27;"APOL6;BATF2;CASP5;CXCL10;CXCL11;CXCL9;DDX58;EPSTI1;FCGR1B;FCGR3A;GBP1;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;MX1;OAS2;OASL;SAMD9;SAMD9L;TNFSF10;TRIM25;WARS"
"93";7,5;0,242;"";33;"APOL6;B3GNT5;BATF2;CMPK2;CXCL10;CXCL9;DDX58;EPSTI1;ETV7;HELZ2;HERC5;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;IRF1;LRRK2;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;SAMD9L;SERPING1;SLC1A3;TNFSF10;TRIM25;TSC22D1;WARS;XAF1"
"94";7,32;0,236;"STAT1 (directAnnotation). ";33;"APOL6;BATF2;CASP5;CMPK2;CXCL10;CXCL11;DDX58;EPSTI1;ETV7;FCGR1B;FCGR3A;GBP4;HAPLN3;HERC5;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;IRF1;MX1;OAS2;OASL;PARP14;SAMD9;SERPING1;SLC1A3;SMCHD1;TNFSF10;TRIM25;TSC22D1;XAF1"
"95";7,26;0,235;"E2F1; IRF3 (directAnnotation). ";27;"APOL6;BATF2;CASP5;CXCL11;CXCL9;EPSTI1;ETV7;GBP1;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MSR1;MX1;OAS2;OASL;PARP14;SAMD9;SAMD9L;SLC1A3;TNFSF10;WARS"
"96";7,17;0,232;"IRF1; IRF2; IRF3; IRF4; IRF5; IRF6; IRF7; IRF8; ZEB1 (directAnnotation). ";30;"ANKRD22;APOL6;BATF2;CASP5;CMPK2;CXCL11;CXCL9;DDX58;EPSTI1;ETV7;GBP4;HAPLN3;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;MSR1;MX1;OAS2;OAS3;PARP14;SAMD9;SAMD9L;TNFSF10;WARS;XAF1"
"97";7,08;0,229;"IRF2 (directAnnotation). ";31;"APOL6;B3GNT5;BATF2;CMPK2;CXCL10;CXCL11;DDX58;EPSTI1;FCGR1B;GBP1;HELZ2;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;SAMD9L;SLC1A3;TNFSF10;TSC22D1;WARS"
"98";7;0,227;"";31;"APOL6;BATF2;CASP5;CMPK2;CXCL10;CXCL11;CXCL9;DDX58;EPSTI1;ETV7;FCGR1B;HELZ2;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;SAMD9L;TRIM25;TSC22D1;WARS"
"99";6,94;0,225;"TBL1XR1 (directAnnotation). ";32;"APOL6;BATF2;CIITA;CMPK2;CXCL10;CXCL11;CXCL9;DDX58;EPSTI1;ETV7;GBP1;HELZ2;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MSR1;MX1;OASL;PARP14;SAMD9;SAMD9L;SERPING1;SLC1A3;TNFSF10;TRIM25;WARS;XAF1"
"100";6,85;0,223;"IRF1 (directAnnotation). ";28;"APOL6;B3GNT5;CMPK2;CXCL10;CXCL11;DDX58;EPSTI1;ETV7;GBP1;HELZ2;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;SAMD9L;SLC1A3;TNFSF10;TSC22D1"
"101";6,76;0,22;"IRF6 (directAnnotation). ";19;"APOL6;B3GNT5;BATF2;CMPK2;DDX58;EPSTI1;HELZ2;IFI44;IFI44L;IFIH1;IRF1;MX1;OAS2;OAS3;OASL;SAMD9;SAMD9L;TRIM25;WARS"
"102";6,66;0,217;"";30;"APOL6;B3GNT5;BATF2;CMPK2;CXCL9;DDX58;EPSTI1;ETV7;GBP1;HELZ2;HERC5;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IRF1;LHFPL2;LRRK2;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;SAMD9L;SERPING1;TRIM25;WARS;XAF1"
"103";6,56;0,214;"MYB; SPI1 (directAnnotation). ";31;"APOL6;BATF2;CASP5;CIITA;CXCL10;CXCL11;CXCL9;DDX58;EPSTI1;FCGR1B;FCGR3A;HAPLN3;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;MSR1;MX1;OAS2;OAS3;OASL;SAMD9;SAMD9L;TNFSF10;TREML4;TRIM25;WARS"
"104";6,5;0,212;"IRF7 (directAnnotation). ";30;"APOL6;CASP5;CMPK2;CXCL10;CXCL9;DDX58;EPSTI1;ETV7;FCGR1B;HAPLN3;HERC5;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;IRF1;LRRK2;MSR1;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;TNFSF10;TRIM25;TSC22D1;XAF1"
"105";6,49;0,212;"STAT3 (directAnnotation). ";30;"APOL6;BATF2;CASP5;CIITA;CXCL10;CXCL11;DDX58;EPSTI1;ETV7;GBP1;HELZ2;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;IRF1;MSR1;MX1;OASL;PARP14;PELI1;SAMD9;SAMD9L;SERPING1;TNFSF10;TRIM25;WARS"
"106";6,47;0,211;"";16;"APOL6;BATF2;DDX58;EPSTI1;HELZ2;IFIH1;IFIT3;MX1;OAS2;OASL;SAMD9;SAMD9L;SERPING1;SMCHD1;TRIM25;TSC22D1"
"107";6,46;0,211;"IRF6 (inferredBy_Orthology). ";30;"APOL6;BATF2;CASP5;CMPK2;CXCL10;CXCL9;DDX58;EPSTI1;ETV7;GBP1;HELZ2;HERC5;IFI44;IFI44L;IFIH1;IFIT2;IFIT3;LRRK2;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;SAMD9L;TNFSF10;TRIM25;TSC22D1;WARS;XAF1"
"108";6,32;0,207;"IRF4 (inferredBy_Orthology). ";28;"APOL6;BATF2;CIITA;CXCL10;CXCL11;CXCL9;DDX58;EPSTI1;ETV7;HELZ2;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MSR1;MX1;OAS3;OASL;SAMD9;SAMD9L;SLC1A3;TNFSF10;TRIM25;WARS"
"109";6,14;0,202;"PRDM1 (inferredBy_Orthology). ";27;"APOL6;BATF2;CMPK2;CXCL10;CXCL11;DDX58;EPSTI1;ETV7;GBP1;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MSR1;MX1;OAS2;OAS3;OASL;PARP14;SAMD9L;SLC1A3;TNFSF10;WARS"
"110";6,1;0,2;"IRF5 (directAnnotation). ";29;"APOL6;BATF2;CMPK2;CXCL11;CXCL9;DDX58;EPSTI1;ETV7;FCGR3A;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;IRF1;LRRK2;MSR1;MX1;OAS2;OASL;PARP14;SAMD9;SAMD9L;TNFSF10;TREML4;WARS"
"111";5,87;0,194;"IRF8; STAT1 (directAnnotation). ";35;"BATF2;CASP5;CIITA;CMPK2;CXCL10;CXCL9;DDX58;EPSTI1;ETV7;FCGR1B;FCGR3A;GBP4;HAPLN3;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;IRF1;MSR1;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;SERPING1;TNFSF10;TRIM25;TSC22D1;WARS;XAF1"
"112";5,85;0,193;"";29;"BATF2;CMPK2;CXCL10;CXCL11;DDX58;EPSTI1;ETV7;HAPLN3;HELZ2;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IRF1;LRRK2;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;SAMD9L;TRIM25;TSC22D1;WARS;XAF1"
"113";5,69;0,188;"MTA3 (directAnnotation). ";32;"ANKRD22;APOL6;BATF2;CASP5;CMPK2;CXCL10;CXCL11;CXCL9;DDX58;EPSTI1;ETV7;HELZ2;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MSR1;MX1;OASL;PARP14;SAMD9;SAMD9L;SERPING1;SLC1A3;TNFSF10;TRIM25;TSC22D1"
"114";5,68;0,188;"IRF1; YY1 (directAnnotation). ";28;"ANKRD22;APOL6;CASP5;CIITA;CXCL9;DDX58;ETV7;FCGR1B;FCGR3A;GBP1;HAPLN3;HERC5;IDO2;IFI44;IFI44L;IFIH1;IFIT2;IFIT3;MSR1;MX1;OAS2;OAS3;PARP14;SAMD9;SAMD9L;SLC1A3;TNFSF10;TREML4"
"115";5,65;0,187;"";29;"BATF2;CMPK2;CXCL10;DDX58;EPSTI1;ETV7;HAPLN3;HELZ2;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;IRF1;LRRK2;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;SAMD9L;TNFSF10;TRIM25;TSC22D1;WARS"
"116";5,6;0,186;"IRF5 (directAnnotation). ";29;"APOL6;BATF2;CASP5;CMPK2;CXCL11;CXCL9;DDX58;EPSTI1;ETV7;FCGR3A;HAPLN3;HERC5;IDO2;IFI44;IFI44L;IFIH1;IFIT2;IFIT3;MSR1;MX1;OAS2;OASL;PARP14;SAMD9L;SERPING1;SLC1A3;TNFSF10;WARS;XAF1"
"117";5,56;0,185;"IKZF1 (directAnnotation). ";29;"APOL6;BATF2;CASP5;CIITA;CXCL10;CXCL11;CXCL9;DDX58;ERLIN1;ETV7;GBP4;HAPLN3;HELZ2;IFI6;IFIH1;IFIT2;IFIT3;IRF1;LRRK2;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;TNFSF10;TSC22D1;WARS;XAF1"
"118";5,53;0,184;"IRF1; IRF2; IRF3; IRF4; IRF5; IRF7; IRF8; IRF9; POU5F1 (directAnnotation). ";30;"APOL6;BATF2;CASP5;CXCL10;CXCL9;DDX58;EPSTI1;ETV7;FCGR1B;GBP1;GBP4;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;MSR1;MX1;OAS2;OASL;SAMD9;SAMD9L;SLC1A3;TNFSF10;TRIM25;WARS;XAF1"
"119";5,49;0,183;"MYB; STAT6 (directAnnotation). ";28;"BATF2;CASP5;CXCL10;CXCL11;CXCL9;DDX58;EPSTI1;FCGR1B;HAPLN3;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;IRF1;MX1;OAS2;OASL;SAMD9;SERPING1;SLC1A3;TAP1;TNFSF10;WARS;XAF1"
"120";5,42;0,181;"E2F1; ZEB1 (directAnnotation). ";28;"APOL6;BATF2;CIITA;CXCL11;CXCL9;EPSTI1;ETV7;FCGR1B;FCGR3A;GBP1;HELZ2;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;MX1;OAS2;OASL;PARP14;SAMD9;SLC1A3;TNFSF10;WARS;XAF1"
"121";5,3;0,177;"PRDM1 (inferredBy_Orthology). ";29;"APOL6;BATF2;CASP5;CMPK2;CXCL10;CXCL11;DDX58;EPSTI1;ETV7;GBP1;HELZ2;HERC5;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MSR1;MX1;OAS2;OAS3;PARP14;SLC1A3;TNFSF10;TSC22D1;WARS;XAF1"
"122";5,29;0,177;"";28;"BATF2;CASP5;CXCL10;CXCL11;CXCL9;EPSTI1;ETV7;FCGR3A;GBP1;GBP4;HELZ2;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;MX1;OAS2;OASL;SAMD9;SAMD9L;SLC1A3;TNFSF10;TRIM25;TSC22D1;WARS"
"123";5,26;0,176;"IRF4 (directAnnotation). ";29;"APOL6;BATF2;CIITA;CMPK2;CXCL10;CXCL11;CXCL9;DDX58;EPSTI1;ETV7;HELZ2;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;MSR1;MX1;OAS3;OASL;PARP14;SAMD9;SAMD9L;SLC1A3;TNFSF10;TRIM25;WARS"
"124";5,11;0,172;"IRF1; IRF2; IRF3; IRF4; IRF5; IRF7; IRF8; IRF9; MYB (directAnnotation). ";31;"ANKRD22;APOL6;B3GNT5;BATF2;CASP5;CIITA;CMPK2;CXCL11;DDX58;EPSTI1;ETV7;GBP4;HAPLN3;HELZ2;HERC5;IDO2;IFI44;IFI44L;IFIH1;IFIT2;IFIT3;MX1;OAS2;OASL;PARP14;SAMD9;SAMD9L;SLC1A3;TNFSF10;TSC22D1;WARS"
"125";5,09;0,171;"";27;"APOL6;BATF2;CXCL10;CXCL11;CXCL9;DDX58;EPSTI1;ETV7;FCGR1B;FCGR3A;GBP4;HAPLN3;IFI44;IFI44L;IFIT2;IRF1;LRRK2;MX1;OAS2;PARP14;SAMD9;SERPING1;SLC1A3;TNFSF10;TRIM25;TSC22D1;XAF1"
"126";5,05;0,17;"STAT1 (directAnnotation). ";20;"APOL6;B3GNT5;BATF2;CASP5;CXCL11;CXCL9;EPSTI1;ETV7;FCGR1B;FCGR3A;HAPLN3;HERC5;IRF1;MX1;PARP14;SERPING1;SLC1A3;TAP1;TRIM25;TSC22D1"
"127";4,99;0,168;"IRF8; PURA (directAnnotation). ";20;"BATF2;CIITA;CMPK2;CXCL10;CXCL11;CXCL9;EPSTI1;FCGR1B;IFI44;IFI44L;IFIH1;IFIT2;IFIT3;MX1;OAS2;OASL;PARP14;TNFSF10;WARS;XAF1"
"128";4,87;0,164;"IRF3 (directAnnotation). ";31;"APOL6;BATF2;CASP5;CXCL10;CXCL11;CXCL9;DDX58;EPSTI1;ETV7;FCGR1B;HAPLN3;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MSR1;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;TNFSF10;TREML4;WARS;XAF1"
"129";4,84;0,164;"STAT1; TCF7L2 (directAnnotation). ";27;"APOL6;BATF2;CASP5;CMPK2;CXCL9;DDX58;EPSTI1;ETV7;FCGR3A;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IRF1;LRRK2;MSR1;MX1;OAS2;OASL;PARP14;SAMD9;SLC1A3;TNFSF10;TRIM25;XAF1"
"130";4,75;0,161;"MYB; ZEB1 (directAnnotation). ";29;"ANKRD22;APOL6;BATF2;CMPK2;CXCL10;CXCL11;DDX58;EPSTI1;ETV7;FCGR1B;FCGR3A;GBP1;GBP4;HELZ2;IDO2;IFI44;IFIH1;IFIT2;IFIT3;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;SAMD9L;TNFSF10;WARS;XAF1"
"131";4,75;0,161;"STAT1 (directAnnotation). ";24;"APOL6;B3GNT5;BATF2;CASP5;CXCL11;CXCL9;DDX58;EPSTI1;ETV7;FCGR1B;FCGR3A;GBP4;HAPLN3;HERC5;IDO2;IRF1;MX1;PARP14;SERPING1;SLC1A3;TAP1;TNFSF10;TRIM25;XAF1"
"132";4,74;0,161;"IRF7; IRF8 (directAnnotation). ";27;"APOL6;CASP5;CIITA;CXCL11;CXCL9;DDX58;EPSTI1;ERLIN1;FCGR1B;FCGR3A;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;MSR1;MX1;OAS2;OASL;SAMD9;SAMD9L;SLC1A3;TNFSF10;TSC22D1"
"133";4,66;0,158;"";25;"BATF2;CIITA;CMPK2;CXCL10;EPSTI1;GBP1;GBP4;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MX1;OAS2;OAS3;OASL;SAMD9;SAMD9L;SERPING1;SLC1A3;TNFSF10;TSC22D1"
"134";4,65;0,158;"IRF4 (directAnnotation). ";34;"APOL6;BATF2;CASP5;CIITA;CMPK2;CXCL10;CXCL11;CXCL9;DDX58;EPSTI1;ETV7;FCGR1B;GBP4;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MSR1;MX1;OAS2;OAS3;OASL;PARP14;SAMD9;SAMD9L;SLC1A3;TNFSF10;TRIM25;WARS"
"135";4,64;0,158;"PRDM1 (directAnnotation). ";26;"APOL6;BATF2;CIITA;CXCL10;CXCL11;CXCL9;DDX58;EPSTI1;FCGR1B;FCGR3A;HAPLN3;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;IRF1;MSR1;MX1;OAS2;OASL;SLC1A3;TNFSF10;TSC22D1;XAF1"
"136";4,64;0,158;"IRF6 (directAnnotation). ";25;"APOL6;B3GNT5;BATF2;CMPK2;CXCL10;DDX58;EPSTI1;FCGR3A;HELZ2;HERC5;IDO2;IFI44;IFIH1;MX1;OAS2;OAS3;OASL;PELI1;SAMD9;SAMD9L;SERPING1;TRIM25;TSC22D1;WARS;XAF1"
"137";4,62;0,157;"STAT1 (directAnnotation). ";17;"APOL6;B3GNT5;BATF2;CASP5;CXCL11;CXCL9;ETV7;FCGR1B;FCGR3A;HAPLN3;IDO2;IRF1;MX1;PARP14;SERPING1;TAP1;TRIM25"
"138";4,47;0,153;"STAT1 (directAnnotation). ";19;"APOL6;B3GNT5;BATF2;CASP5;CXCL11;CXCL9;ETV7;FCGR1B;FCGR3A;HAPLN3;IDO2;IRF1;MX1;PARP14;SERPING1;SLC1A3;TAP1;TRIM25;TSC22D1"
"139";4,47;0,153;"";27;"B3GNT5;BATF2;CIITA;DDX58;EPSTI1;ERLIN1;ETV7;FCGR1B;HELZ2;HERC5;IFI44;IFIH1;IFIT2;IFIT3;IRF1;LRRK2;MX1;OAS2;OAS3;OASL;SAMD9;SAMD9L;SERPING1;TNFSF10;TRIM25;TSC22D1;WARS"
"140";4,46;0,152;"HIVEP1 (directAnnotation). ";10;"CASP5;CXCL10;CXCL11;CXCL9;DDX58;IFIH1;IRF1;RNF213;SLC1A3;TSC22D1"
"141";4,44;0,152;"PRDM1 (directAnnotation). ";30;"APOL6;BATF2;CIITA;CMPK2;CXCL10;CXCL11;DDX58;EPSTI1;ETV7;FCGR3A;GBP1;GBP4;HAPLN3;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MSR1;MX1;OAS2;OASL;PARP14;TNFSF10;TRIM25;WARS;XAF1"
"142";4,43;0,151;"STAT5A (directAnnotation). ";20;"ANKRD22;APOL6;B3GNT5;BATF2;CASP5;CXCL11;EPSTI1;ETV7;FCGR1B;HAPLN3;HERC5;IDO2;IRF1;MX1;PARP14;SERPING1;SLC1A3;TAP1;TREML4;XAF1"
"143";4,39;0,15;"STAT3 (directAnnotation). ";18;"APOL6;B3GNT5;CASP5;CMPK2;CXCL11;DDX58;EPSTI1;ETV7;FCGR1B;HAPLN3;IDO2;IRF1;MX1;PARP14;SERPING1;TAP1;TREML4;TRIM25"
"144";4,37;0,15;"IRF1; STAT6 (directAnnotation). ";27;"APOL6;B3GNT5;CASP5;CIITA;CXCL11;DDX58;EPSTI1;FCGR3A;GBP4;HAPLN3;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MSR1;MX1;OAS2;OASL;SAMD9;SLC1A3;TNFSF10;WARS"
"145";4,37;0,15;"STAT3 (directAnnotation). ";18;"APOL6;B3GNT5;CASP5;CMPK2;CXCL11;DDX58;EPSTI1;ETV7;FCGR1B;HAPLN3;IDO2;IRF1;MX1;PARP14;SERPING1;TAP1;TREML4;TRIM25"
"146";4,36;0,149;"NFKB1; RELA (directAnnotation). REL (inferredBy_Orthology). ";15;"CASP5;CXCL10;CXCL11;CXCL9;DDX58;HAPLN3;IFIH1;IRF1;RNF213;SAMD9;SLC1A3;SMCHD1;TSC22D1;WARS;XAF1"
"147";4,3;0,148;"CEBPA; CEBPB; CEBPD; CEBPE; CEBPG; STAT6 (directAnnotation). ";30;"APOL6;BATF2;CASP5;CIITA;CXCL10;CXCL11;CXCL9;EPSTI1;FCGR1B;FCGR3A;GBP1;GBP4;HAPLN3;HERC5;IDO2;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;MSR1;OAS2;OASL;PELI1;SAMD9;SLC1A3;TNFSF10;WARS;XAF1"
"148";4,29;0,147;"NFKB1 (inferredBy_Orthology). ";12;"CASP5;CXCL10;CXCL11;CXCL9;DDX58;HAPLN3;IFIH1;IRF1;RNF213;SLC1A3;SMCHD1;TSC22D1"
"149";4,27;0,147;"SPI1 (inferredBy_Orthology). ";26;"BATF2;CIITA;CMPK2;CXCL10;CXCL11;CXCL9;DDX58;ETV7;FCGR3A;HAPLN3;IFI44;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MSR1;MX1;OASL;PARP14;SAMD9;SAMD9L;SMCHD1;TNFSF10;TRIM25"
"150";4,24;0,146;"REL (directAnnotation). ";15;"BATF2;CASP5;CXCL10;CXCL11;CXCL9;DDX58;FCGR1B;HAPLN3;IDO2;IRF1;MSR1;OAS2;TNFSF10;TSC22D1;XAF1"
"151";4,23;0,146;"PRDM1 (directAnnotation). ";29;"APOL6;B3GNT5;BATF2;CASP5;CMPK2;CXCL10;CXCL11;DDX58;EPSTI1;ETV7;GBP1;GBP4;HAPLN3;IFI44L;IFI6;IFIH1;IFIT2;IFIT3;LRRK2;MSR1;MX1;OAS2;OAS3;OASL;PARP14;SLC1A3;TNFSF10;WARS;XAF1"
