"";"NES";"AUC";"TF_highConf";"nEnrGenes";"enrichedGenes"
"136";3,72;0,102;"HIVEP1; HIVEP2; HIVEP3; ZNF831 (inferredBy_Orthology). ";36;"ACSL1;ADORA2A;CD44;CD82;CDKN1A;DDX60L;DOT1L;ELOVL7;FFAR2;FLT1;GCH1;HIVEP2;IL1B;ITGA5;KYNU;MAML2;MAP4K4;MARCKS;MFSD2A;MYO1G;NABP1;NFAT5;PALM2-AKAP2;PDE4DIP;PPARG;PTGS2;RALGDS;SERPINB2;SIPA1L1;SLCO4A1;SRC;TNFAIP8;TNIP1;TNIP3;TRAF1;ZC3H12C"
"137";3,72;0,102;"ATF3 (directAnnotation). ";10;"CDKN1A;HIVEP2;HSPA5;IL1A;KCNN4;LAMB3;LUCAT1;SDC4;TNIP1;TRAF1"
"138";3,71;0,102;"";19;"ACSL1;AQP9;BCAT1;CDKN1A;DENND5A;DUSP6;EHD1;HIVEP2;IL1B;ITGB8;KCNJ2;MEFV;MIR22HG;MTF1;MYO1G;PPARG;PTGS2;SLC2A6;TNFAIP2"
"139";3,7;0,101;"NFKB1 (directAnnotation). ";43;"ADORA2A;B4GALT5;CCL3;CCL3L1;CD44;CD82;CDKN1A;DDX60L;DUSP6;ECE1;FFAR2;FLT1;FNDC3B;GJB2;GRAMD1A;HIVEP1;HIVEP2;ITGA5;IVNS1ABP;JAG1;LAMB3;LUCAT1;MAML2;NABP1;NFAT5;NFKB1;OPTN;PALM2-AKAP2;PDE4DIP;PPARG;PTGS2;RALGDS;RNF19B;SERPINB2;SLCO4A1;SRC;TNFAIP2;TNFAIP8;TNIP1;TNIP3;TRAF1;USP12;ZC3H12C"
"140";3,69;0,101;"BATF (directAnnotation). ";45;"ABL2;AQP9;CD44;CDC42EP3;CDKN1A;DDX60L;DOT1L;ECE1;EHD1;F3;FLT1;FNDC3B;HIVEP2;HSPA5;IL1A;ITGA5;IVNS1ABP;KCNJ2;KCNN4;KYNU;LAMB3;LUCAT1;MAML2;MEFV;MIR155HG;MIR3945HG;MTF1;MYO1G;NABP1;PLEK;PPARG;RALGDS;RAPGEF2;RIN2;SDC4;SERPINB2;SIPA1L1;SPHK1;SRC;TNFAIP6;TNFAIP8;TNIP1;TNIP3;TRAF1;ZC3H12C"
"141";3,68;0,101;"NFKB1 (directAnnotation). ";47;"ADORA2A;B4GALT5;CCL3;CCL3L1;CD44;CD82;CDC42EP3;CDKN1A;DDX60L;DUSP6;ECE1;FFAR2;FLT1;FNDC3B;GRAMD1A;HIVEP1;HIVEP2;ITGA5;IVNS1ABP;JAG1;KCNN4;KYNU;LAMB3;LUCAT1;MAML2;MYO1G;NABP1;NFAT5;OPTN;PALM2-AKAP2;PDE4DIP;PPARG;PTGS2;RALGDS;RNF19B;SERPINB2;SLCO4A1;SRC;TNFAIP2;TNFAIP6;TNFAIP8;TNIP1;TNIP3;TRAF1;USP12;ZC3H12C;ZNF697"
"142";3,68;0,101;"NFKB1 (directAnnotation). REL (inferredBy_Orthology). ";35;"ACSL1;ADORA2A;CD82;CDKN1A;DDX60L;DUSP6;FLNA;FLT1;GRAMD1A;HIVEP1;HIVEP2;IL1B;IL1RN;ITGB8;JAG1;KYNU;LAMB3;LIMK2;MAML2;NFAT5;NFKB1;OPTN;PALM2-AKAP2;PDE4DIP;PPIF;RALGDS;SLCO4A1;SPHK1;STK26;TNFAIP2;TNIP1;TNIP3;TRAF1;ZC3H12C;ZNF697"
"143";3,68;0,101;"CEBPB (directAnnotation). ";42;"ABL2;ACSL1;ADORA2A;B4GALT5;CD44;CDC42EP3;CDKN1A;DDX60L;DOT1L;FLNA;FLT1;FNDC3B;GCH1;GK;HIVEP2;HSPA5;IL1A;IRAK2;ITGA5;KCNJ2;KCNN4;KYNU;LAMB3;LUCAT1;MAML2;MEFV;MIR155HG;MIR3945HG;MYO1G;PDE4DIP;PPARG;RALGDS;RAPGEF2;RNF19B;SDC4;SERPINB2;TNFAIP6;TNFAIP8;TNIP1;TNIP3;TRAF1;ZNF697"
"144";3,68;0,101;"";14;"ACSL1;ADORA2A;CCL3;CCL3L1;CCL4;CCL4L2;CDC42EP3;ECE1;ITGA5;KCNN4;LAMB3;SDC4;SRC;TNFAIP8"
"145";3,67;0,101;"";34;"ABL2;BCAT1;CD44;CD82;CDC42EP3;CDKN1A;DDX60L;DOT1L;ECE1;F3;FNDC3B;HSPA5;IL1A;ITGA5;JAG1;KCNJ2;KCNN4;LAMB3;LUCAT1;MEFV;MYO1G;NABP1;PDE4DIP;PPARG;RALGDS;RAPGEF2;RIN2;SDC4;SERPINB2;SPHK1;TNFAIP6;TNFAIP8;TNIP1;TRAF1"
"146";3,67;0,101;"";32;"ACSL1;CD82;CDC42EP3;CDKN1A;DUSP6;EHD1;FLT1;GRAMD1A;HIVEP1;HIVEP2;IL1B;ITGB8;KYNU;LAMB3;LIMK2;LUCAT1;MAML2;MEFV;MIR155HG;NFAT5;NFKB1;OPTN;PDE4DIP;PPARG;RALGDS;SLC2A6;STK26;TNFAIP2;TNFAIP8;TNIP1;TRAF1;ZNF697"
"147";3,67;0,101;"";15;"BCL2A1;CDC42EP3;ECE1;ELOVL7;FLT1;HIVEP1;LUCAT1;NFAT5;PDE4DIP;RALGDS;SDC4;TNFAIP8;TNIP1;TNIP3;ZC3H12C"
"148";3,66;0,101;"NFKB1 (directAnnotation). ";36;"ADORA2A;B4GALT5;CD44;CD82;CDC42EP3;CDKN1A;DDX60L;DUSP6;FFAR2;FLT1;GCH1;GJB2;GRAMD1A;HIVEP1;HIVEP2;ITGA5;IVNS1ABP;JAG1;LAMB3;MAML2;MARCKS;MIR3945HG;MYO1G;NFAT5;PALM2-AKAP2;PPARG;PTGS2;RALGDS;SDC4;SLCO4A1;SRC;TNFAIP8;TNIP1;TNIP3;TRAF1;ZC3H12C"
"149";3,66;0,101;"JUN (inferredBy_Orthology). ";35;"ABL2;ACSL1;ADORA2A;BCAT1;CD44;CD82;CDC42EP3;CDKN1A;DOT1L;ECE1;F3;FLT1;HSPA5;IL1B;ITGA5;KCNJ2;KCNN4;LAMB3;LUCAT1;MEFV;MIR155HG;MIR3945HG;PDE4DIP;PPARG;RALGDS;RIN2;SDC4;SERPINB2;SIPA1L1;SRC;TNFAIP6;TNFAIP8;TNIP1;TNIP3;TRAF1"
"150";3,64;0,1;"";17;"CD82;CDKN1A;EHD1;FLNA;GPR84;IL1B;ITGB8;JAG1;KCNN4;LIMK2;LUCAT1;NABP1;NFKB1;TNFAIP2;TNFAIP8;TNIP1;USP12"
"151";3,63;0,1;"BATF (inferredBy_Orthology). ";43;"ABL2;BCAT1;CD44;CDC42EP3;CDKN1A;DDX60L;DOT1L;ECE1;EHD1;F3;FLNA;FLT1;HSPA5;IL1A;ITGA5;ITGB8;IVNS1ABP;JAG1;KCNJ2;KCNN4;KYNU;LAMB3;LUCAT1;MEFV;MIR155HG;MIR3945HG;PDE4DIP;PLEK;PPARG;RALGDS;RAPGEF2;SDC4;SERPINB2;SIPA1L1;SLC7A5;SPHK1;TNFAIP6;TNFAIP8;TNIP1;TNIP3;TRAF1;ZC3H12C;ZNF697"
"152";3,62;0,1;"";14;"CCL4;CCL4L2;CDKN1A;ECE1;ELOVL7;FLT1;ITGA5;MEFV;NFAT5;PDE4DIP;SLCO4A1;TNFAIP8;TNIP1;ZNF697"
"153";3,61;0,1;"JUN; JUNB; JUND (inferredBy_Orthology). ";43;"ACSL1;AQP9;BCAT1;C15orf48;CD44;CD82;CDC42EP3;CDKN1A;DOT1L;ECE1;F3;FLT1;HSPA5;IL1B;ITGA5;ITGB8;IVNS1ABP;JAG1;KCNJ2;KCNN4;LAMB3;LIMK2;LUCAT1;MAML2;MIR155HG;MIR22HG;MIR3945HG;PDE4DIP;PPARG;RAPGEF2;RIN2;SDC4;SERPINB2;SIPA1L1;SLC7A5;SPHK1;SRC;TNFAIP8;TNIP1;TNIP3;TRAF1;ZC3H12C;ZNF697"
"154";3,61;0,0999;"HSF1 (directAnnotation). ";14;"ABL2;ACSL1;CCL3;CCL4;DUSP6;FLNA;FNDC3B;HIVEP2;KCNJ2;KCNN4;NFAT5;RNF19B;STK26;TNIP1"
"155";3,6;0,0998;"FOSL1 (inferredBy_Orthology). ";16;"CD44;CD82;CDC42EP3;DDX60L;FLNA;HSPA5;IL1A;ITGA5;KCNN4;LAMB3;MIR3945HG;MYO1G;PPARG;SDC4;TNIP1;TNIP3"
"156";3,6;0,0998;"CEBPB (directAnnotation). ";37;"ACSL1;AQP9;BCAT1;BCL2A1;CCL3;CD44;CD82;CDKN1A;DENND5A;DNAJC3;EHD1;ELOVL7;GCH1;GK;HIVEP2;HSPA5;IL1B;ITGB8;JAG1;KCNJ2;KYNU;LAMB3;LUCAT1;MAML2;MAP4K4;MEFV;PDE4DIP;PPARG;SDC4;SIPA1L1;SLC2A6;TNFAIP2;TNFAIP8;TNIP1;TNIP3;USP12;ZC3H12C"
"157";3,6;0,0998;"ZNF235 (directAnnotation). ";22;"CDKN1A;DDX60L;ECE1;FLNA;FNDC3B;HIVEP1;IL1B;ITGB8;JAG1;KCNJ2;KYNU;LIMK2;MAML2;MIR155HG;NFKB1;PALM2-AKAP2;PDE4DIP;PLEK;PPARG;SDC4;SLCO4A1;TNFAIP8"
"158";3,6;0,0998;"NFKB2 (directAnnotation). ";10;"CCL3;CCL3L1;FFAR2;FLT1;HIVEP1;HIVEP2;LAMB3;MAML2;PPARG;TNIP1"
"159";3,59;0,0995;"JUNB (directAnnotation). ";18;"ACSL1;CD44;CDC42EP3;CDKN1A;DOT1L;F3;HSPA5;ITGA5;KCNN4;LAMB3;LUCAT1;MIR22HG;MIR3945HG;PPARG;SDC4;SERPINB2;TNIP1;TRAF1"
"160";3,57;0,0993;"EP300 (directAnnotation). ";44;"ABL2;ACSL1;AQP9;BCAT1;CD44;CD82;CDC42EP3;CDKN1A;DDX60L;DOT1L;ECE1;EHD1;FLT1;FNDC3B;GK;HIVEP2;HSPA5;IL1A;ITGA5;KCNJ2;KCNN4;KYNU;LAMB3;LIMK2;LUCAT1;MAML2;MIR155HG;MIR3945HG;NABP1;PDE4DIP;PLEK;PPARG;RAPGEF2;RIN2;RNF19B;SDC4;SIPA1L1;SLC7A5;TNFAIP6;TNFAIP8;TNIP1;TNIP3;TRAF1;ZC3H12C"
"161";3,56;0,0991;"JUN (directAnnotation). FOS (inferredBy_Orthology). ";20;"ABL2;ADORA2A;AQP9;CD44;DOT1L;F3;HSPA5;IL1A;ITGA5;KCNJ2;KCNN4;LAMB3;LUCAT1;PPARG;RALGDS;SDC4;TNFAIP8;TNIP1;TNIP3;TRAF1"
"162";3,56;0,0991;"RELA (directAnnotation). ";18;"ACSL1;BCL2A1;CD82;CDC42EP3;CDKN1A;FNDC3B;GJB2;HIVEP2;JAG1;KYNU;LAMB3;LIMK2;NFAT5;SLCO4A1;SPHK1;TNFAIP8;TNIP1;TRAF1"
"163";3,56;0,0991;"SPI1 (directAnnotation). ";23;"BCL2A1;CD44;CD82;CXCL8;ECE1;FFAR2;FLT1;HIVEP2;IL1B;ITGA5;LAMB3;LIMK2;LUCAT1;MIR155HG;NABP1;NFKB1;RAPGEF2;TNF;TNFAIP2;TNIP1;TRAF1;USP12;ZNF697"
"164";3,53;0,0987;"CEBPB (directAnnotation). ";39;"ACSL1;AQP9;BCL2A1;CCL3;CD44;CDKN1A;DENND5A;DRAM1;EHD1;ELOVL7;GCH1;GK;HIVEP1;HIVEP2;HSPA5;IL1B;ITGA5;ITGB8;KCNJ2;KYNU;LAMB3;LUCAT1;MAML2;MAP4K4;MEFV;MIR155HG;MIR3945HG;MTF1;NFAT5;PDE4DIP;PPARG;SERPINB2;SIPA1L1;SLC2A6;TNFAIP2;TNFAIP8;TNIP1;TNIP3;ZC3H12C"
"165";3,53;0,0986;"CEBPB (directAnnotation). ";45;"ACSL1;AQP9;BCAT1;BCL2A1;CCL3;CD44;CD82;CDKN1A;DENND5A;DNAJC3;EHD1;ELOVL7;F3;FNDC3B;GCH1;GK;HIVEP2;HSPA5;IL1B;ITGB8;JAG1;KCNJ2;KYNU;LAMB3;LUCAT1;MAML2;MEFV;MIR3945HG;MTF1;NFAT5;PDE4DIP;PLEK;PPARG;PTGS2;SERPINB2;SIPA1L1;SLC2A6;SLCO4A1;SPHK1;TNFAIP2;TNFAIP8;TNIP1;TNIP3;USP12;ZC3H12C"
"166";3,53;0,0986;"JUN; JUNB; JUND (inferredBy_Orthology). ";31;"AQP9;C15orf48;CD44;CDC42EP3;CDKN1A;DOT1L;ECE1;F3;FLT1;HSPA5;IL1B;ITGA5;KCNJ2;KCNN4;LAMB3;LIMK2;LUCAT1;MIR155HG;MIR22HG;MIR3945HG;PDE4DIP;PPARG;RAPGEF2;RIN2;SDC4;SIPA1L1;SPHK1;SRC;TNFAIP8;TNIP1;TRAF1"
"167";3,53;0,0985;"";22;"ACSL1;CD44;CD82;CDC42EP3;CDKN1A;DDX60L;HIVEP2;HSPA5;IL1A;ITGA5;KCNN4;LAMB3;LUCAT1;MIR155HG;MIR3945HG;PPARG;SDC4;SPHK1;TNFAIP8;TNIP1;TNIP3;TRAF1"
"168";3,52;0,0985;"FOS (directAnnotation). ";9;"CDKN1A;FLT1;ITGA5;KCNN4;LAMB3;LUCAT1;SDC4;TNIP1;TRAF1"
"169";3,52;0,0984;"ETV5 (directAnnotation). ";14;"GPR84;GRAMD1A;HIVEP2;IL1RN;ITGA5;LAMB3;LIMK2;MIR155HG;NABP1;PDE4DIP;SLC2A6;SRC;TNFAIP6;USP12"
"170";3,52;0,0984;"CEBPG (directAnnotation). ";24;"ACSL1;CDKN1A;DRAM1;DUSP6;EHD1;F3;FNDC3B;GK;HIVEP2;HSPA5;IL1B;ITGA5;KCNJ2;MEFV;MIR155HG;MIR22HG;MTF1;PPARG;PTGS2;SLC2A6;SPHK1;TNFAIP2;TRAF1;ZC3H12C"
"171";3,52;0,0983;"AIRE (directAnnotation). ";13;"ABL2;CDC42EP3;CDKN1A;ECE1;FLNA;HIVEP2;KYNU;LIMK2;MARCKS;NFAT5;OPTN;RAPGEF2;TRAF1"
"172";3,51;0,0983;"NFKB1; REL; RELA (directAnnotation). ";54;"ACSL1;ADORA2A;BCL2A1;CCL3;CCL3L1;CD44;CD82;CDC42EP3;CDKN1A;DDX60L;ECE1;ELOVL7;F3;FFAR2;FLNA;FLT1;FNDC3B;GCH1;GRAMD1A;HIVEP1;HIVEP2;IL1B;IL1RN;ITGA5;ITGB8;IVNS1ABP;JAG1;KYNU;LAMB3;LIMK2;LUCAT1;MAML2;MIR3945HG;NFAT5;NFKB1;OPTN;PALM2-AKAP2;PDE4DIP;PPARG;RALGDS;RNF19B;SERPINB2;SLC2A6;SLCO4A1;SRC;TNF;TNFAIP2;TNFAIP8;TNIP1;TNIP3;TRAF1;USP12;ZC3H12C;ZNF697"
"173";3,51;0,0983;"PPARGC1A (directAnnotation). ";14;"ACSL1;AQP9;CD44;DRAM1;DUSP6;HIVEP1;HIVEP2;JAG1;MAP4K4;MIR22HG;PPARG;SLC2A6;USP12;ZC3H12C"
"174";3,5;0,0981;"CEBPB (directAnnotation). ";46;"ACSL1;AQP9;BCAT1;CCL3;CD44;CD82;CDC42EP3;CDKN1A;DENND5A;DNAJC3;DRAM1;EHD1;ELOVL7;FLT1;FNDC3B;GCH1;GK;HIVEP2;HSPA5;IL1A;IL1B;IRAK2;ITGA5;ITGB8;JAG1;KCNJ2;KYNU;LAMB3;LUCAT1;MAP4K4;MEFV;MIR155HG;MIR3945HG;MTF1;NFAT5;PDE4DIP;PNP;PPARG;SERPINB2;SLC2A6;SPHK1;TNFAIP2;TNFAIP8;TNIP1;USP12;ZC3H12C"
"175";3,49;0,0979;"FOS; FOSB; FOSL1; JUN; JUNB; JUND (directAnnotation). ";28;"AQP9;BCAT1;CD44;CD82;CDC42EP3;CDKN1A;DOT1L;ECE1;F3;HSPA5;IL1A;ITGA5;KCNN4;LAMB3;LUCAT1;MIR3945HG;MYO1G;NABP1;PDE4DIP;PPARG;PTGS2;RALGDS;RAPGEF2;SDC4;SERPINB2;SLC7A5;TNIP1;TRAF1"
"176";3,48;0,0977;"HNF1A (directAnnotation). ";14;"AQP9;DUSP6;ECE1;HIVEP1;ITGA5;ITGB8;KYNU;MAML2;OPTN;PALM2-AKAP2;SDC4;SIPA1L1;SPHK1;SRC"
"177";3,48;0,0977;"ARID3A (directAnnotation). ";18;"CDC42EP3;CDKN1A;ELOVL7;HIVEP2;HSPA5;IL1A;ITGA5;KCNJ2;KCNN4;LUCAT1;MIR3945HG;PDE4DIP;PPARG;SDC4;SERPINB2;TNFAIP8;TNIP1;TNIP3"
"178";3,46;0,0974;"STAT3 (directAnnotation). ";36;"ABL2;ACSL1;ADORA2A;B4GALT5;BCAT1;C15orf48;CD44;CD82;CDC42EP3;CDKN1A;DDX60L;FLNA;FLT1;HSPA5;IL1A;ITGA5;KCNJ2;KCNN4;KYNU;LAMB3;LUCAT1;MAML2;MEFV;MIR155HG;MIR3945HG;PDE4DIP;PPARG;RAPGEF2;SDC4;SIPA1L1;TNFAIP6;TNFAIP8;TNIP1;TNIP3;TRAF1;ZNF697"
"179";3,45;0,0973;"FOSL1 (directAnnotation). ";36;"ACSL1;AQP9;BCAT1;CD44;CDC42EP3;CDKN1A;DOT1L;ECE1;ELOVL7;F3;FLT1;HSPA5;IL1A;IL1B;IL1RN;ITGA5;IVNS1ABP;KCNJ2;KCNN4;LAMB3;LUCAT1;MEFV;MIR155HG;MIR3945HG;PDE4DIP;PPARG;RALGDS;RAPGEF2;RIN2;SDC4;SIPA1L1;SPHK1;TNFAIP8;TNIP1;TNIP3;TRAF1"
"180";3,45;0,0973;"NFE2 (directAnnotation). ";17;"CD44;CDKN1A;F3;FLNA;HSPA5;JAG1;KCNJ2;LUCAT1;RAPGEF2;SLC7A5;SPHK1;SRC;TNFAIP6;TNFAIP8;TNIP1;TRAF1;ZC3H12C"
"181";3,45;0,0972;"NFKB1; NFKB2 (inferredBy_Orthology). ";28;"CCL3;CCL3L1;CD82;CDC42EP3;CDKN1A;DDX60L;FLT1;FNDC3B;GRAMD1A;HIVEP1;HIVEP2;ITGA5;JAG1;KCNJ2;KYNU;LAMB3;LIMK2;LUCAT1;MAML2;MAP4K4;NFAT5;PDE4DIP;PPARG;PTGS2;RALGDS;SDC4;TNIP1;TRAF1"
"182";3,43;0,0969;"ELF1; ELF2; ELF4; ELK1; ELK3; ELK4; ERG; ETS1; ETS2; ETV4; ETV6; ETV7; FLI1; GABPA; GABPB1; PSMD12; SPI1; SPIB (directAnnotation). ";35;"ADORA2A;AQP9;BCL2A1;CD44;CD82;CXCL8;ECE1;FFAR2;FLT1;GCH1;GRAMD1A;HIVEP2;IL1A;IL1B;IL1RN;ITGA5;LAMB3;LIMK2;MAML2;MIR22HG;NABP1;NFKB1;RALGDS;RAPGEF2;RIN2;SDC4;SIPA1L1;SPHK1;SRC;TNFAIP2;TNFAIP8;TNIP1;TRAF1;USP12;ZNF697"
"183";3,43;0,0969;"SMARCA4 (directAnnotation). ";15;"ACSL1;ADORA2A;CD44;CD82;HIVEP2;ITGB8;KCNN4;LAMB3;MIR22HG;SDC4;SLC7A5;SRC;TNIP1;TRAF1;ZNF697"
"184";3,43;0,0968;"CEBPA; CEBPB; CEBPD; CEBPE; CEBPG (directAnnotation). ";25;"ACSL1;AQP9;CD44;CDC42EP3;EHD1;FLNA;GCH1;HIVEP1;HIVEP2;IL1B;ITGA5;LUCAT1;MEFV;MIR22HG;NFAT5;PALM2-AKAP2;PPARG;SDC4;SERPINB2;SLC2A6;TNFAIP2;TNFAIP8;TNIP1;TNIP3;ZC3H12C"
"185";3,42;0,0966;"CEBPA (directAnnotation). ";21;"AQP9;CDC42EP3;DUSP6;ELOVL7;FLNA;GK;HIVEP1;HIVEP2;ITGA5;IVNS1ABP;JAG1;KCNJ2;LUCAT1;NFAT5;PALM2-AKAP2;PPARG;SDC4;SERPINB2;SLC2A6;SPHK1;TNFAIP8"
"186";3,41;0,0965;"GATA2 (directAnnotation). ";26;"ABL2;ACSL1;CD44;CD82;CDC42EP3;CDKN1A;DOT1L;ECE1;EHD1;FLT1;HIVEP2;HSPA5;ITGA5;KCNN4;LAMB3;LUCAT1;MEFV;MIR155HG;MIR3945HG;PLEK;SDC4;SIPA1L1;TNFAIP8;TNIP1;TNIP3;TRAF1"
"187";3,41;0,0965;"FOS (directAnnotation). ";11;"CDC42EP3;CDKN1A;FLT1;HSPA5;ITGA5;KCNN4;LAMB3;LUCAT1;SDC4;TNIP1;TRAF1"
"188";3,41;0,0965;"FOSL2 (directAnnotation). ";13;"CDC42EP3;CDKN1A;F3;HSPA5;ITGA5;KCNN4;LAMB3;LUCAT1;MIR155HG;MIR3945HG;SDC4;TNIP1;TRAF1"
"189";3,41;0,0965;"HIVEP1; HIVEP2; HIVEP3; ZNF831 (inferredBy_Orthology). ";39;"ABL2;ACSL1;ADORA2A;CCL4;CCL4L2;CD44;CD82;CDC42EP3;CDKN1A;DDX60L;DUSP6;FFAR2;HIVEP1;HIVEP2;IL1B;ITGA5;KCNN4;KYNU;MAML2;MARCKS;MYO1G;NFAT5;PALM2-AKAP2;PDE4DIP;PPARG;PTGS2;RALGDS;SDC4;SERPINB2;SIPA1L1;SLCO4A1;SRC;TNFAIP2;TNFAIP6;TNFAIP8;TNIP1;TNIP3;TRAF1;ZC3H12C"
"190";3,4;0,0963;"JUND (directAnnotation). ";11;"CDC42EP3;CDKN1A;F3;FLT1;ITGA5;KCNN4;LAMB3;LUCAT1;SDC4;TNIP1;TRAF1"
"191";3,4;0,0963;"";15;"ACSL1;ADORA2A;CD82;CDKN1A;LAMB3;LUCAT1;MAML2;NFAT5;PALM2-AKAP2;RALGDS;RNF19B;SLCO4A1;SRC;TNFAIP8;TNIP1"
"192";3,39;0,0963;"JUND (directAnnotation). ";29;"ACSL1;BCAT1;CD44;CDC42EP3;CDKN1A;ECE1;FLT1;HIVEP2;HSPA5;IL1A;IRAK2;ITGA5;KCNJ2;KCNN4;KYNU;LAMB3;LUCAT1;MEFV;MIR155HG;MIR3945HG;PLEK;PPARG;SDC4;SERPINB2;SIPA1L1;SLC2A6;TNIP1;TNIP3;TRAF1"
"193";3,39;0,0961;"JUND (inferredBy_Orthology). ";43;"ABL2;ACSL1;ADORA2A;BCAT1;CD44;CD82;CDC42EP3;CDKN1A;DOT1L;ECE1;ELOVL7;F3;FLT1;HSPA5;IL1A;IL1B;IRAK2;ITGA5;IVNS1ABP;KCNJ2;KCNN4;KYNU;LAMB3;LUCAT1;MEFV;MIR155HG;MIR3945HG;NABP1;PDE4DIP;PLEK;PPARG;RALGDS;RIN2;RNF19B;SDC4;SERPINB2;SIPA1L1;SPHK1;TNFAIP6;TNFAIP8;TNIP1;TNIP3;TRAF1"
"194";3,38;0,096;"ETS1; ZNF354C (directAnnotation). ";28;"ACSL1;ADORA2A;BCAT1;BCL2A1;CD82;CDC42EP3;CDKN1A;CXCL8;ECE1;FLNA;FNDC3B;GK;HIVEP1;MIR3945HG;PALM2-AKAP2;PDE4DIP;PPARG;RALGDS;SDC4;SPHK1;SRC;STK26;TNF;TNFAIP2;TNFAIP6;TNFAIP8;TNIP1;TRAF1"
"195";3,38;0,096;"CEBPB (inferredBy_Orthology). ";24;"ACSL1;AQP9;CD44;CDC42EP3;CDKN1A;DRAM1;DUSP6;EHD1;FLNA;GK;HIVEP1;HIVEP2;HSPA5;IL1B;IL1RN;ITGA5;MEFV;MIR22HG;PPARG;PTGS2;SERPINB2;SLC2A6;TNFAIP8;TNIP1"
"196";3,36;0,0957;"JUN (directAnnotation). ";32;"ACSL1;C15orf48;CD44;CD82;CDC42EP3;CDKN1A;DOT1L;ECE1;F3;FLT1;HSPA5;IL1A;ITGA5;KCNJ2;KCNN4;LAMB3;LUCAT1;MEFV;MIR155HG;MIR3945HG;PLEK;PPARG;RALGDS;RAPGEF2;SDC4;SIPA1L1;SLC7A5;SPHK1;TNFAIP8;TNIP1;TNIP3;TRAF1"
"197";3,35;0,0956;"NFKB1 (directAnnotation). ";31;"ABL2;ACSL1;ADORA2A;ARFGAP3;B4GALT5;BCL2A1;C15orf48;CCL3;CCL3L1;CD44;CD82;CDC42EP3;CDKN1A;FFAR2;FLT1;GK;HIVEP2;ITGA5;LAMB3;MAML2;MAP4K4;MIR3945HG;NFAT5;PPARG;PTGS2;RALGDS;SERPINB2;SRC;TNIP1;TRAF1;USP12"
"198";3,35;0,0955;"CEBPB (directAnnotation). ";42;"ACSL1;AQP9;BCAT1;BCL2A1;C15orf48;CCL3;CD44;CDKN1A;DENND5A;DRAM1;DUSP6;EHD1;FNDC3B;GCH1;GK;HIVEP1;HIVEP2;IL1B;IRAK2;ITGA5;ITGB8;JAG1;KCNJ2;KYNU;LUCAT1;MEFV;MIR22HG;MIR3945HG;MTF1;NFAT5;PDE4DIP;PNP;PPARG;PTGS2;RIN2;SERPINB2;SLC2A6;SPHK1;TNFAIP2;TNFAIP8;TNIP3;ZC3H12C"
"199";3,35;0,0955;"HNF1A (directAnnotation). ";21;"CDC42EP3;DRAM1;DUSP6;ECE1;EHD1;GJB2;HIVEP1;ITGA5;ITGB8;JAG1;KCNJ2;KYNU;LAMB3;MAML2;OPTN;PALM2-AKAP2;RAPGEF2;SIPA1L1;SPHK1;SRC;USP12"
"200";3,34;0,0954;"REL (directAnnotation). ";37;"ACSL1;ADORA2A;CD44;CD82;CXCL8;DDX60L;DUSP6;F3;FLNA;FLT1;FNDC3B;GRAMD1A;HIVEP2;IL1RN;ITGA5;KCNJ2;KYNU;LAMB3;MAML2;MEFV;MIR155HG;MIR22HG;NFAT5;PALM2-AKAP2;PDE4DIP;PLEK;PPARG;RALGDS;RIN2;SIPA1L1;SLCO4A1;SRC;TNFAIP2;TNFAIP8;TNIP1;ZC3H12C;ZNF697"
