"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"TGFB1_IL10RB","TGFB1","IL10RB",397,110,9.80662108967468e-06,3.37108912289287e-06,313,-1.69061097020407,0.69835,1
"CD52_CD6","CD52","CD6",659,104,1.6278496972533e-05,3.18721153437144e-06,294,-1.68929137250632,0.60595,0.932828736369468
"ITGB1_FPR2","ITGB1","FPR2",465,106,1.14863446012562e-05,3.24850406387858e-06,327,-1.68858171635395,0.62551,0.949540796963947
"SEMA4D_CALCRL","SEMA4D","CALCRL",133,28,3.28534157412275e-06,8.58095413100003e-07,132,-1.68856250948423,0.56586,0.892667542706965
"CD99_LILRB2","CD99","LILRB2",207,51,5.11327598378504e-06,1.56295950243215e-06,182,-1.68582480611107,0.36874,0.666899773926149
"OSM_PLXNB2","OSM","PLXNB2",134,28,3.31004339046954e-06,8.58095413100003e-07,80,-1.68486479669837,0.54993,0.880474983322215
"LGALS3_SIRPA","LGALS3","SIRPA",1044,296,2.57886962660463e-05,9.07129436705718e-06,412,-1.68347668368356,0.3721,0.668461077844311
"VEGFB_LILRB2","VEGFB","LILRB2",158,39,3.90288698279244e-06,1.19520432538929e-06,143,-1.68314089403801,0.41373,0.720714078374456
"CD99_CCR6","CD99","CCR6",207,51,5.11327598378504e-06,1.56295950243215e-06,182,-1.68261899617381,0.38181,0.681803571428571
"ITGAV_PILRA","ITGAV","PILRA",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-1.6819505188706,0.7886,1
"CD99_CD74","CD99","CD74",207,51,5.11327598378504e-06,1.56295950243215e-06,182,-1.68121987731085,0.31205,0.59390959555908
"VEGFA_FPR2","VEGFA","FPR2",1030,236,2.54428708371912e-05,7.23251848184289e-06,339,-1.68120535648472,0.74644,1
"APLP2_IL10RA","APLP2","IL10RA",882,152,2.17870020178667e-05,4.65823224254287e-06,479,-1.68101547190882,0.50046,0.822057455540356
"CCL5_LILRB2","CCL5","LILRB2",182,45,4.49573057511535e-06,1.37908191391072e-06,129,-1.68070438019301,0.88359,1
"OSM_BSG","OSM","BSG",134,28,3.31004339046954e-06,8.58095413100003e-07,80,-1.68049446499507,0.55352,0.881964167219642
"ALCAM_CLEC2D","ALCAM","CLEC2D",145,30,3.5817633702842e-06,9.19387942607146e-07,127,-1.68004403298733,0.90841,1
"ALCAM_FLT1","ALCAM","FLT1",145,30,3.5817633702842e-06,9.19387942607146e-07,127,-1.68003795851146,0.76259,1
"VEGFB_CCR6","VEGFB","CCR6",158,39,3.90288698279244e-06,1.19520432538929e-06,143,-1.67993524863329,0.42117,0.729825270758123
"VEGFB_CD74","VEGFB","CD74",158,39,3.90288698279244e-06,1.19520432538929e-06,143,-1.67853678865755,0.37839,0.677208053691275
"APP_IL6ST","APP","IL6ST",122,22,3.01362159430809e-06,6.74217824578574e-07,117,-1.67812828686336,0.38633,0.687567086730912
"CCL5_CCR6","CCL5","CCR6",182,45,4.49573057511535e-06,1.37908191391072e-06,129,-1.67749864084269,0.87354,1
"CD58_IL10RA","CD58","IL10RA",214,37,5.28618869821255e-06,1.13391179588215e-06,169,-1.67632084555731,0.83779,1
"CCL5_CD74","CCL5","CD74",182,45,4.49573057511535e-06,1.37908191391072e-06,129,-1.6760998046053,0.9434,1
"SEMA4D_PLXNB2","SEMA4D","PLXNB2",133,28,3.28534157412275e-06,8.58095413100003e-07,132,-1.67405807537179,0.58916,0.918171428571429
"RNASET2_CALCRL","RNASET2","CALCRL",1481,315,3.65833900095925e-05,9.65357339737504e-06,536,-1.67378746940364,0.237,0.487773778920308
"IL1B_CXCR3","IL1B","CXCR3",7883,1070,0.000194724418261727,3.27915032863216e-05,493,-1.67325761383473,0.86299,1
"CD93_TNFRSF1A","CD93","TNFRSF1A",398,109,9.83132290602147e-06,3.3404428581393e-06,258,-1.6713692882998,0.57657,0.904423529411765
"KLRB1_NRP1","KLRB1","NRP1",208,27,5.13797780013182e-06,8.27449148346432e-07,131,-1.67052495717866,0.88997,1
"SEMA4D_BSG","SEMA4D","BSG",133,28,3.28534157412275e-06,8.58095413100003e-07,132,-1.66968771617164,0.61547,0.940246976448122
"CD99_TLR8","CD99","TLR8",207,51,5.11327598378504e-06,1.56295950243215e-06,182,-1.66957642833335,0.43317,0.74577331420373
"ANXA1_IL6R","ANXA1","IL6R",1234,241,3.04820413719359e-05,7.38574980561074e-06,477,-1.66909004522217,0.16849,0.381847025495751
"VEGFB_TLR8","VEGFB","TLR8",158,39,3.90288698279244e-06,1.19520432538929e-06,143,-1.66688781016549,0.45795,0.773140449438202
"CD47_BCR","CD47","BCR",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-1.66675270058249,0.50309,0.823051124744376
"OSM_CLEC2D","OSM","CLEC2D",134,28,3.31004339046954e-06,8.58095413100003e-07,80,-1.6657594024663,0.5661,0.892667542706965
"OSM_FLT1","OSM","FLT1",134,28,3.31004339046954e-06,8.58095413100003e-07,80,-1.66575292348273,0.5482,0.879070140280561
"CCL5_TLR8","CCL5","TLR8",182,45,4.49573057511535e-06,1.37908191391072e-06,129,-1.66445398409561,0.8013,1
"HEBP1_CD2","HEBP1","CD2",113,15,2.791305247187e-06,4.59693971303573e-07,108,-1.66134949561522,0.11594,0.288198757763975
"ADM_ITGAL","ADM","ITGAL",122,27,3.01362159430809e-06,8.27449148346432e-07,82,-1.6608657518031,0.27244,0.536827586206897
"LGALS3_ACVR1","LGALS3","ACVR1",1044,296,2.57886962660463e-05,9.07129436705718e-06,412,-1.65962746708737,0.43391,0.746511827956989
"RNASET2_PLXNB2","RNASET2","PLXNB2",1481,315,3.65833900095925e-05,9.65357339737504e-06,536,-1.65928746937434,0.22756,0.473261698440208
"ANXA1_IL1R1","ANXA1","IL1R1",1234,241,3.04820413719359e-05,7.38574980561074e-06,477,-1.65906716923264,0.26943,0.532645799011532
"LGALS3_IL10RB","LGALS3","IL10RB",1044,296,2.57886962660463e-05,9.07129436705718e-06,412,-1.65742909155545,0.39372,0.695047058823529
"SEMA4D_CLEC2D","SEMA4D","CLEC2D",133,28,3.28534157412275e-06,8.58095413100003e-07,132,-1.65495266992974,0.60984,0.935815856777494
"SEMA4D_FLT1","SEMA4D","FLT1",133,28,3.28534157412275e-06,8.58095413100003e-07,132,-1.65494621336611,0.56206,0.891569068076669
"RNASET2_BSG","RNASET2","BSG",1481,315,3.65833900095925e-05,9.65357339737504e-06,536,-1.65490974383503,0.11716,0.289606591143151
"TGFB1_TNFRSF1A","TGFB1","TNFRSF1A",397,110,9.80662108967468e-06,3.37108912289287e-06,313,-1.65456449737469,0.73797,1
"IL18_CD6","IL18","CD6",402,65,9.93013017140862e-06,1.99200720898215e-06,282,-1.65427677855339,0.43822,0.750698072805139
"IL1A_LILRA4","IL1A","LILRA4",692,50,1.7093656911977e-05,1.53231323767858e-06,125,-1.65131406170371,0.91436,1
"ADM_LTBR","ADM","LTBR",122,27,3.01362159430809e-06,8.27449148346432e-07,82,-1.64612877472653,0.24657,0.500226542688081
"B2M_PLAUR","B2M","PLAUR",32466,9518,0.000801969169514807,0.000291691147924494,849,-1.64304944050596,0.17166,0.387563909774436
"ITGAV_IFNGR1","ITGAV","IFNGR1",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-1.64134184793538,0.87663,1
"RNASET2_CLEC2D","RNASET2","CLEC2D",1481,315,3.65833900095925e-05,9.65357339737504e-06,536,-1.64017894883298,0.23667,0.487560515021459
"RNASET2_FLT1","RNASET2","FLT1",1481,315,3.65833900095925e-05,9.65357339737504e-06,536,-1.64017837765925,0.37112,0.668461077844311
"HEBP1_NRP1","HEBP1","NRP1",113,15,2.791305247187e-06,4.59693971303573e-07,108,-1.63825159388034,0.17227,0.388214084507042
"INHBA_IL6ST","INHBA","IL6ST",221,41,5.45910141264006e-06,1.25649685489643e-06,95,-1.63717539948797,0.97845,1
"ALCAM_ADGRE5","ALCAM","ADGRE5",145,30,3.5817633702842e-06,9.19387942607146e-07,127,-1.63713156274019,0.96522,1
"B2M_SIRPA","B2M","SIRPA",32466,9518,0.000801969169514807,0.000291691147924494,849,-1.63522394570558,0.21142,0.450382978723404
"APP_ITGAV","APP","ITGAV",122,22,3.01362159430809e-06,6.74217824578574e-07,117,-1.63438590103462,0.46624,0.782500699300699
"CD47_CD72","CD47","CD72",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-1.63205413817231,0.54601,0.877124497991968
"IL1B_CD2","IL1B","CD2",7883,1070,0.000194724418261727,3.27915032863216e-05,493,-1.62920240616337,0.89614,1
"OSM_ADGRE5","OSM","ADGRE5",134,28,3.31004339046954e-06,8.58095413100003e-07,80,-1.62284723632126,0.60927,0.935815856777494
"LGALS3_TNFRSF1A","LGALS3","TNFRSF1A",1044,296,2.57886962660463e-05,9.07129436705718e-06,412,-1.62138256308488,0.44155,0.754786324786325
"BST2_CXCR4","BST2","CXCR4",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-1.61910809696265,0.19708,0.428997280145059
"ITGB1_ITGAL","ITGB1","ITGAL",465,106,1.14863446012562e-05,3.24850406387858e-06,327,-1.61819600284659,0.72363,1
"ADM_CALCRL","ADM","CALCRL",122,27,3.01362159430809e-06,8.27449148346432e-07,82,-1.61648476560221,0.2826,0.552410423452769
"APP_IL10RA","APP","IL10RA",122,22,3.01362159430809e-06,6.74217824578574e-07,117,-1.61561215854895,0.45225,0.768339702760085
"ALCAM_IL18R1","ALCAM","IL18R1",145,30,3.5817633702842e-06,9.19387942607146e-07,127,-1.61544157594469,0.92484,1
"PPIA_IL6ST","PPIA","IL6ST",2143,404,5.29359924311659e-05,1.23810909604429e-05,695,-1.6140318014665,0.62394,0.947756962025317
"SEMA4D_ADGRE5","SEMA4D","ADGRE5",133,28,3.28534157412275e-06,8.58095413100003e-07,132,-1.61204048719648,0.68515,1
"B2M_ACVR1","B2M","ACVR1",32466,9518,0.000801969169514807,0.000291691147924494,849,-1.61137712801168,0.34184,0.629903448275862
"VEGFA_ITGAL","VEGFA","ITGAL",1030,236,2.54428708371912e-05,7.23251848184289e-06,339,-1.61081764861689,0.85671,1
"B2M_IL10RB","B2M","IL10RB",32466,9518,0.000801969169514807,0.000291691147924494,849,-1.60917629734177,0.22068,0.462157068062827
"ICAM1_FPR2","ICAM1","FPR2",1564,377,3.86336407663758e-05,1.15536418120965e-05,373,-1.6080252942761,0.75327,1
"IGF1_PLAUR","IGF1","PLAUR",406,122,1.00289374367958e-05,3.73884429993573e-06,216,-1.60744852804603,0.3001,0.577115384615385
"IL1B_NRP1","IL1B","NRP1",7883,1070,0.000194724418261727,3.27915032863216e-05,493,-1.60611859490101,0.85488,1
"ITGB1_LTBR","ITGB1","LTBR",465,106,1.14863446012562e-05,3.24850406387858e-06,327,-1.60345183137395,0.81147,1
"LRPAP1_FPR2","LRPAP1","FPR2",277,67,6.84240312806017e-06,2.05329973848929e-06,209,-1.60306383014503,0.45854,0.773140449438202
"ADM_PLXNB2","ADM","PLXNB2",122,27,3.01362159430809e-06,8.27449148346432e-07,82,-1.60198027103386,0.28176,0.552019591836735
"OSM_IL18R1","OSM","IL18R1",134,28,3.31004339046954e-06,8.58095413100003e-07,80,-1.6011569094125,0.61788,0.94272854418309
"LGALS9_FPR2","LGALS9","FPR2",450,109,1.11158173560544e-05,3.3404428581393e-06,342,-1.60101258083404,0.57039,0.897577981651376
"IGF1_SIRPA","IGF1","SIRPA",406,122,1.00289374367958e-05,3.73884429993573e-06,216,-1.59962178261871,0.32471,0.60883125
"ADM_BSG","ADM","BSG",122,27,3.01362159430809e-06,8.27449148346432e-07,82,-1.59761001538891,0.24963,0.503878889823381
"RNASET2_ADGRE5","RNASET2","ADGRE5",1481,315,3.65833900095925e-05,9.65357339737504e-06,536,-1.59726234583822,0.20953,0.448192513368984
"VEGFA_LTBR","VEGFA","LTBR",1030,236,2.54428708371912e-05,7.23251848184289e-06,339,-1.5960721448084,0.93414,1
"IL1RN_IL1RAP","IL1RN","IL1RAP",277,139,6.84240312806017e-06,4.25983080074644e-06,113,-1.59400054059471,0.98411,1
"INHBA_ITGAV","INHBA","ITGAV",221,41,5.45910141264006e-06,1.25649685489643e-06,95,-1.59344290492715,0.92521,1
"SEMA4D_IL18R1","SEMA4D","IL18R1",133,28,3.28534157412275e-06,8.58095413100003e-07,132,-1.59035018066113,0.66855,0.991056207535516
"ALCAM_IL6R","ALCAM","IL6R",145,30,3.5817633702842e-06,9.19387942607146e-07,127,-1.58586814774746,0.96847,1
"ADM_CLEC2D","ADM","CLEC2D",122,27,3.01362159430809e-06,8.27449148346432e-07,82,-1.58287491236083,0.29196,0.565996768982229
"ADM_FLT1","ADM","FLT1",122,27,3.01362159430809e-06,8.27449148346432e-07,82,-1.58286837627596,0.37211,0.668461077844311
"IL23A_CXCR3","IL23A","CXCR3",512,74,1.26473299695553e-05,2.26782359176429e-06,87,-1.58266929170992,0.84634,1
"CD99_FPR2","CD99","FPR2",207,51,5.11327598378504e-06,1.56295950243215e-06,182,-1.57646866875546,0.50077,0.822057455540356
"ALCAM_IL1R1","ALCAM","IL1R1",145,30,3.5817633702842e-06,9.19387942607146e-07,127,-1.57584172935486,0.91354,1
"IGF1_ACVR1","IGF1","ACVR1",406,122,1.00289374367958e-05,3.73884429993573e-06,216,-1.57576920403567,0.40609,0.709896576839039
"RNASET2_IL18R1","RNASET2","IL18R1",1481,315,3.65833900095925e-05,9.65357339737504e-06,536,-1.57557701200388,0.31721,0.599451968503937
"INHBA_IL10RA","INHBA","IL10RA",221,41,5.45910141264006e-06,1.25649685489643e-06,95,-1.57465793390638,0.99295,1
"ITGB1_CALCRL","ITGB1","CALCRL",465,106,1.14863446012562e-05,3.24850406387858e-06,327,-1.57380518313746,0.79433,1
"VEGFB_FPR2","VEGFB","FPR2",158,39,3.90288698279244e-06,1.19520432538929e-06,143,-1.57378055667238,0.52239,0.844835579514825
"IGF1_IL10RB","IGF1","IL10RB",406,122,1.00289374367958e-05,3.73884429993573e-06,216,-1.5735742704231,0.34377,0.6312532517215
"B2M_TNFRSF1A","B2M","TNFRSF1A",32466,9518,0.000801969169514807,0.000291691147924494,849,-1.57312973718857,0.27228,0.536827586206897
"OSM_IL6R","OSM","IL6R",134,28,3.31004339046954e-06,8.58095413100003e-07,80,-1.57158369062006,0.6548,0.978530510585305
"CCL5_FPR2","CCL5","FPR2",182,45,4.49573057511535e-06,1.37908191391072e-06,129,-1.57134644382179,0.82171,1
"PPIA_ITGAV","PPIA","ITGAV",2143,404,5.29359924311659e-05,1.23810909604429e-05,695,-1.57030930493711,0.60659,0.933215384615385
"VEGFA_CALCRL","VEGFA","CALCRL",1030,236,2.54428708371912e-05,7.23251848184289e-06,339,-1.56642500770185,0.91431,1
"ANXA1_IL6ST","ANXA1","IL6ST",1234,241,3.04820413719359e-05,7.38574980561074e-06,477,-1.56306432543983,0.29468,0.569429951690821
"APLP2_CD6","APLP2","CD6",882,152,2.17870020178667e-05,4.65823224254287e-06,479,-1.56230585662348,0.59321,0.92111254851229
"OSM_IL1R1","OSM","IL1R1",134,28,3.31004339046954e-06,8.58095413100003e-07,80,-1.56155700410469,0.63848,0.963137649277184
"SEMA4D_IL6R","SEMA4D","IL6R",133,28,3.28534157412275e-06,8.58095413100003e-07,132,-1.56077694987336,0.7308,1
"ITGB1_PLXNB2","ITGB1","PLXNB2",465,106,1.14863446012562e-05,3.24850406387858e-06,327,-1.55930437777163,0.83313,1
"CCL3_LILRB2","CCL3","LILRB2",4991,1343,0.000123286765386817,4.11579335640466e-05,495,-1.55863538528097,0.71302,1
"CD58_CD6","CD58","CD6",214,37,5.28618869821255e-06,1.13391179588215e-06,169,-1.55759979635294,0.75744,1
"CCL3_CCR6","CCL3","CCR6",4991,1343,0.000123286765386817,4.11579335640466e-05,495,-1.55542905826293,0.69827,1
"ITGB1_BSG","ITGB1","BSG",465,106,1.14863446012562e-05,3.24850406387858e-06,327,-1.55492799137495,0.93732,1
"CCL3_CD74","CCL3","CD74",4991,1343,0.000123286765386817,4.11579335640466e-05,495,-1.55402786852699,0.80911,1
"VEGFA_PLXNB2","VEGFA","PLXNB2",1030,236,2.54428708371912e-05,7.23251848184289e-06,339,-1.55192488448598,0.94066,1
"PPIA_IL10RA","PPIA","IL10RA",2143,404,5.29359924311659e-05,1.23810909604429e-05,695,-1.5515129804347,0.76089,1
"SEMA4D_IL1R1","SEMA4D","IL1R1",133,28,3.28534157412275e-06,8.58095413100003e-07,132,-1.55075028019119,0.68252,1
"THBS1_LILRA4","THBS1","LILRA4",5434,421,0.000134229670028444,1.29020774612536e-05,454,-1.55066554547381,0.94117,1
"CD47_CXCR4","CD47","CXCR4",197,66,4.86625782031716e-06,2.02265347373572e-06,194,-1.5505070842462,0.70281,1
"VEGFA_BSG","VEGFA","BSG",1030,236,2.54428708371912e-05,7.23251848184289e-06,339,-1.54754736415907,0.99246,1
"RNASET2_IL6R","RNASET2","IL6R",1481,315,3.65833900095925e-05,9.65357339737504e-06,536,-1.54600072829718,0.30257,0.580006389776358
"CCL3_TLR8","CCL3","TLR8",4991,1343,0.000123286765386817,4.11579335640466e-05,495,-1.54240180017264,0.63996,0.964745762711864
"ITGB1_CLEC2D","ITGB1","CLEC2D",465,106,1.14863446012562e-05,3.24850406387858e-06,327,-1.54019642471571,0.85438,1
"ITGB1_FLT1","ITGB1","FLT1",465,106,1.14863446012562e-05,3.24850406387858e-06,327,-1.54019478489746,0.69279,1
"ADM_ADGRE5","ADM","ADGRE5",122,27,3.01362159430809e-06,8.27449148346432e-07,82,-1.5399627911378,0.30095,0.577824
"IL23A_CD2","IL23A","CD2",512,74,1.26473299695553e-05,2.26782359176429e-06,87,-1.53861372647025,0.87015,1
"ICAM1_ITGAL","ICAM1","ITGAL",1564,377,3.86336407663758e-05,1.15536418120965e-05,373,-1.53763695885031,0.86298,1
"IGF1_TNFRSF1A","IGF1","TNFRSF1A",406,122,1.00289374367958e-05,3.73884429993573e-06,216,-1.53752778772559,0.3917,0.692253313696613
"ITGAV_SORT1","ITGAV","SORT1",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-1.53706740826186,0.80429,1
"RNASET2_IL1R1","RNASET2","IL1R1",1481,315,3.65833900095925e-05,9.65357339737504e-06,536,-1.53597799106801,0.37788,0.6768
"CD93_LILRB2","CD93","LILRB2",398,109,9.83132290602147e-06,3.3404428581393e-06,258,-1.53320498310298,0.73893,1
"VEGFA_CLEC2D","VEGFA","CLEC2D",1030,236,2.54428708371912e-05,7.23251848184289e-06,339,-1.5328164512632,0.95223,1
"VEGFA_FLT1","VEGFA","FLT1",1030,236,2.54428708371912e-05,7.23251848184289e-06,339,-1.53281571671286,0.78975,1
"LRPAP1_ITGAL","LRPAP1","ITGAL",277,67,6.84240312806017e-06,2.05329973848929e-06,209,-1.53268007819169,0.49838,0.820378600823045
"LGALS9_ITGAL","LGALS9","ITGAL",450,109,1.11158173560544e-05,3.3404428581393e-06,342,-1.53062667820378,0.65355,0.97788029925187
"CD93_CCR6","CD93","CCR6",398,109,9.83132290602147e-06,3.3404428581393e-06,258,-1.52999887515171,0.72151,1
"CD93_CD74","CD93","CD74",398,109,9.83132290602147e-06,3.3404428581393e-06,258,-1.5285985619734,0.85844,1
"ICAM1_LTBR","ICAM1","LTBR",1564,377,3.86336407663758e-05,1.15536418120965e-05,373,-1.52289103361877,0.93954,1
"ITGAV_CD36","ITGAV","CD36",127,49,3.13713067604203e-06,1.50166697292501e-06,121,-1.52000421117883,0.89884,1
"ANXA1_ITGAV","ANXA1","ITGAV",1234,241,3.04820413719359e-05,7.38574980561074e-06,477,-1.51934110660934,0.41561,0.722415640839971
"BST2_PLAUR","BST2","PLAUR",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-1.51910870802694,0.40572,0.709896576839039
"ADM_IL18R1","ADM","IL18R1",122,27,3.01362159430809e-06,8.27449148346432e-07,82,-1.51827242760121,0.34527,0.633522935779817
"LRPAP1_LTBR","LRPAP1","LTBR",277,67,6.84240312806017e-06,2.05329973848929e-06,209,-1.5179372006909,0.51729,0.839415821501014
"CD93_TLR8","CD93","TLR8",398,109,9.83132290602147e-06,3.3404428581393e-06,258,-1.51696514214416,0.65288,0.977487211478478
"TGFB1_LILRB2","TGFB1","LILRB2",397,110,9.80662108967468e-06,3.37108912289287e-06,313,-1.51640018917124,0.85688,1
"LGALS9_LTBR","LGALS9","LTBR",450,109,1.11158173560544e-05,3.3404428581393e-06,342,-1.51588237029681,0.72828,1
"IL23A_NRP1","IL23A","NRP1",512,74,1.26473299695553e-05,2.26782359176429e-06,87,-1.51552734016265,0.85115,1
"TGFB1_CCR6","TGFB1","CCR6",397,110,9.80662108967468e-06,3.37108912289287e-06,313,-1.5131940776084,0.83422,1
"IL1RN_FPR3","IL1RN","FPR3",277,139,6.84240312806017e-06,4.25983080074644e-06,113,-1.51299989420148,0.99686,1
"TGFB1_CD74","TGFB1","CD74",397,110,9.80662108967468e-06,3.37108912289287e-06,313,-1.5117937498789,0.97503,1
"BST2_SIRPA","BST2","SIRPA",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-1.51128244961868,0.42712,0.737473381294964
"CD99_ITGAL","CD99","ITGAL",207,51,5.11327598378504e-06,1.56295950243215e-06,182,-1.50608660565287,0.55573,0.884450928381963
"IL1RN_FPR1","IL1RN","FPR1",277,139,6.84240312806017e-06,4.25983080074644e-06,113,-1.5045564899018,0.99831,1
"VEGFB_ITGAL","VEGFB","ITGAL",158,39,3.90288698279244e-06,1.19520432538929e-06,143,-1.50340072078328,0.58359,0.910673602080624
"CCL5_ITGAL","CCL5","ITGAL",182,45,4.49573057511535e-06,1.37908191391072e-06,129,-1.50096533600542,0.90546,1
"ANXA1_IL10RA","ANXA1","IL10RA",1234,241,3.04820413719359e-05,7.38574980561074e-06,477,-1.50054560288028,0.35129,0.640364464692483
"TGFB1_TLR8","TGFB1","TLR8",397,110,9.80662108967468e-06,3.37108912289287e-06,313,-1.50016045277519,0.73424,1
"ITGB1_ADGRE5","ITGB1","ADGRE5",465,106,1.14863446012562e-05,3.24850406387858e-06,327,-1.49728062503805,0.95028,1
"APP_CD6","APP","CD6",122,22,3.01362159430809e-06,6.74217824578574e-07,117,-1.49688136732977,0.56295,0.891622940013184
"ICAM1_CALCRL","ICAM1","CALCRL",1564,377,3.86336407663758e-05,1.15536418120965e-05,373,-1.49324374197437,0.92032,1
"CD99_LTBR","CD99","LTBR",207,51,5.11327598378504e-06,1.56295950243215e-06,182,-1.49134484420628,0.59153,0.920461438755671
"VEGFA_ADGRE5","VEGFA","ADGRE5",1030,236,2.54428708371912e-05,7.23251848184289e-06,339,-1.48989997129469,0.99261,1
"ADM_IL6R","ADM","IL6R",122,27,3.01362159430809e-06,8.27449148346432e-07,82,-1.48869923546038,0.34808,0.635762557077626
"VEGFB_LTBR","VEGFB","LTBR",158,39,3.90288698279244e-06,1.19520432538929e-06,143,-1.48866043731211,0.62321,0.947247625079164
"LRPAP1_CALCRL","LRPAP1","CALCRL",277,67,6.84240312806017e-06,2.05329973848929e-06,209,-1.48829102795311,0.54832,0.879070140280561
"BST2_ACVR1","BST2","ACVR1",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-1.48743211791625,0.47479,0.791866574009729
"IL10_CXCR3","IL10","CXCR3",259,40,6.39777043381799e-06,1.22585059014286e-06,126,-1.48700202149221,0.81842,1
"LGALS9_CALCRL","LGALS9","CALCRL",450,109,1.11158173560544e-05,3.3404428581393e-06,342,-1.48623567243069,0.72396,1
"CCL5_LTBR","CCL5","LTBR",182,45,4.49573057511535e-06,1.37908191391072e-06,129,-1.4862242073306,0.95399,1
"BST2_IL10RB","BST2","IL10RB",601,192,1.48457916244194e-05,5.88408283268574e-06,390,-1.48523488512676,0.45576,0.771385049365303
"LGALS3_LILRB2","LGALS3","LILRB2",1044,296,2.57886962660463e-05,9.07129436705718e-06,412,-1.48321808263607,0.60529,0.932410783055199
"LGALS3_CCR6","LGALS3","CCR6",1044,296,2.57886962660463e-05,9.07129436705718e-06,412,-1.48001182232914,0.59905,0.925769478428847
"ALCAM_IL6ST","ALCAM","IL6ST",145,30,3.5817633702842e-06,9.19387942607146e-07,127,-1.47984259060353,0.98335,1
"ICAM1_PLXNB2","ICAM1","PLXNB2",1564,377,3.86336407663758e-05,1.15536418120965e-05,373,-1.47874383525516,0.94605,1
"ADM_IL1R1","ADM","IL1R1",122,27,3.01362159430809e-06,8.27449148346432e-07,82,-1.47867252584318,0.38465,0.686364312267658
