"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"CCL20_MERTK","CCL20","MERTK",2766,101,6.81998902785569e-05,3.10278427578972e-06,215,-5.06946210659866,1e-05,0.000254117647058824
"CXCL14_MERTK","CXCL14","MERTK",98,4,2.4163373996018e-06,1.22882545575831e-07,48,-4.90878639807006,0.00041,0.00402545454545455
"CCL20_IFNGR1","CCL20","IFNGR1",2766,101,6.81998902785569e-05,3.10278427578972e-06,215,-4.858090592971,1e-05,0.000254117647058824
"CCL20_CXCR3","CCL20","CXCR3",2766,101,6.81998902785569e-05,3.10278427578972e-06,215,-4.85127660528945,1e-05,0.000254117647058824
"CCL20_IL6ST","CCL20","IL6ST",2766,101,6.81998902785569e-05,3.10278427578972e-06,215,-4.79610983785181,1e-05,0.000254117647058824
"CCL20_TNFRSF13B","CCL20","TNFRSF13B",2766,101,6.81998902785569e-05,3.10278427578972e-06,215,-4.77829407525011,1e-05,0.000254117647058824
"CCL20_IL6R","CCL20","IL6R",2766,101,6.81998902785569e-05,3.10278427578972e-06,215,-4.73535878929974,2e-05,0.000454736842105263
"CXCL14_IFNGR1","CXCL14","IFNGR1",98,4,2.4163373996018e-06,1.22882545575831e-07,48,-4.69740957884601,0.00082,0.00694588235294118
"CXCL14_CXCR3","CXCL14","CXCR3",98,4,2.4163373996018e-06,1.22882545575831e-07,48,-4.69058829819006,0.00085,0.00706153846153846
"CCL20_ADGRE5","CCL20","ADGRE5",2766,101,6.81998902785569e-05,3.10278427578972e-06,215,-4.67066905389627,1e-05,0.000254117647058824
"CXCL14_IL6ST","CXCL14","IL6ST",98,4,2.4163373996018e-06,1.22882545575831e-07,48,-4.63544369465132,0.00073,0.0063072
"CXCL14_TNFRSF13B","CXCL14","TNFRSF13B",98,4,2.4163373996018e-06,1.22882545575831e-07,48,-4.61762702113862,0.00088,0.00712
"CXCL14_IL6R","CXCL14","IL6R",98,4,2.4163373996018e-06,1.22882545575831e-07,48,-4.57468056125664,0.00134,0.0101557894736842
"CCL20_CCR6","CCL20","CCR6",2766,101,6.81998902785569e-05,3.10278427578972e-06,215,-4.55369095224406,8e-05,0.00111483870967742
"CCL20_BSG","CCL20","BSG",2766,101,6.81998902785569e-05,3.10278427578972e-06,215,-4.55178949912205,5e-05,8e-04
"CXCL14_ADGRE5","CXCL14","ADGRE5",98,4,2.4163373996018e-06,1.22882545575831e-07,48,-4.51000133024448,0.00181,0.013104
"CCL20_CD74","CCL20","CD74",2766,101,6.81998902785569e-05,3.10278427578972e-06,215,-4.50812223024701,8e-05,0.00111483870967742
"CCL20_IL10RB","CCL20","IL10RB",2766,101,6.81998902785569e-05,3.10278427578972e-06,215,-4.42137140124728,0.00011,0.001485
"CCL20_CLEC2D","CCL20","CLEC2D",2766,101,6.81998902785569e-05,3.10278427578972e-06,215,-4.41694203463079,0.00014,0.00177882352941176
"CXCL14_CCR6","CXCL14","CCR6",98,4,2.4163373996018e-06,1.22882545575831e-07,48,-4.3929965619899,0.00311,0.0200525373134328
"CXCL14_BSG","CXCL14","BSG",98,4,2.4163373996018e-06,1.22882545575831e-07,48,-4.39112405863142,0.00213,0.0142892307692308
"CCL20_ITGAL","CCL20","ITGAL",2766,101,6.81998902785569e-05,3.10278427578972e-06,215,-4.37313612290249,0.00016,0.00186810810810811
"CXCL14_CD74","CXCL14","CD74",98,4,2.4163373996018e-06,1.22882545575831e-07,48,-4.34745787873765,0.00214,0.0142892307692308
"CCL20_IL10RA","CCL20","IL10RA",2766,101,6.81998902785569e-05,3.10278427578972e-06,215,-4.33080989430737,0.00016,0.00186810810810811
"CXCL14_IL10RB","CXCL14","IL10RB",98,4,2.4163373996018e-06,1.22882545575831e-07,48,-4.26069427620086,0.00458,0.0278670422535211
"CXCL14_CLEC2D","CXCL14","CLEC2D",98,4,2.4163373996018e-06,1.22882545575831e-07,48,-4.25626823396682,0.00484,0.02904
"CCL20_IL12RB1","CCL20","IL12RB1",2766,101,6.81998902785569e-05,3.10278427578972e-06,215,-4.21278119453915,0.00037,0.00371720930232558
"CXCL14_ITGAL","CXCL14","ITGAL",98,4,2.4163373996018e-06,1.22882545575831e-07,48,-4.21245794739189,0.00588,0.0343264864864865
"CXCL14_IL10RA","CXCL14","IL10RA",98,4,2.4163373996018e-06,1.22882545575831e-07,48,-4.17014415403729,0.00613,0.0348442105263158
"CCL20_CD2","CCL20","CD2",2766,101,6.81998902785569e-05,3.10278427578972e-06,215,-4.0710873788941,0.00089,0.00712
