"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"CD80_ACKR3","CD80","ACKR3",42,112,1.0361824807151e-06,3.44991605922988e-06,125,1.40801572215474,0.34837,1
"IL1B_ADGRA2","IL1B","ADGRA2",13198,21711,0.000325608009058998,0.000668760067517322,1273,1.40820326033562,0.62053,1
"ADM_TNFRSF14","ADM","TNFRSF14",189,389,4.66282116321796e-06,1.19822977414324e-05,297,1.41300202269774,0.26965,0.934540410958904
"SEMA4A_EGFR","SEMA4A","EGFR",84,106,2.0723649614302e-06,3.26509912748543e-06,168,1.41348962458723,0.31421,1
"ADM_ADGRE5","ADM","ADGRE5",189,389,4.66282116321796e-06,1.19822977414324e-05,297,1.41358388040858,0.27714,0.956133
"CD80_IFNGR1","CD80","IFNGR1",42,112,1.0361824807151e-06,3.44991605922988e-06,125,1.41592103284692,0.33118,1
"CD55_TNFRSF21","CD55","TNFRSF21",1814,1242,4.47532147623142e-05,3.82571048711028e-05,912,1.41784873606091,0.56135,1
"CXCL11_ACKR3","CXCL11","ACKR3",35,94,8.63485400595918e-07,2.89546526399651e-06,57,1.41828395034449,0.32499,1
"ADM_ACVR1B","ADM","ACVR1B",189,389,4.66282116321796e-06,1.19822977414324e-05,297,1.42077913157172,0.34201,1
"CXCL11_IFNGR1","CXCL11","IFNGR1",35,94,8.63485400595918e-07,2.89546526399651e-06,57,1.42618928415599,0.31517,1
"LTB_ITGA4","LTB","ITGA4",123,192,3.03453440780851e-06,5.91414181582266e-06,159,1.4262337099586,0.3326,1
"PLAU_ADGRA2","PLAU","ADGRA2",61,102,1.50493169818146e-06,3.14188783965579e-06,119,1.43178423903639,0.45714,1
"IL23A_ACKR3","IL23A","ACKR3",218,593,5.37828049514029e-06,1.82660734207439e-05,197,1.43668261357713,0.68074,1
"IL23A_IFNGR1","IL23A","IFNGR1",218,593,5.37828049514029e-06,1.82660734207439e-05,197,1.4445878336237,0.6978,1
"TNFSF14_TNFRSF1A","TNFSF14","TNFRSF1A",92,290,2.26973305299499e-06,8.93281836764881e-06,182,1.4462073769161,0.24633,0.890307
"ADM_ITGA3","ADM","ITGA3",189,389,4.66282116321796e-06,1.19822977414324e-05,297,1.44725149913165,0.29182,0.995910337078652
"CD58_PLXND1","CD58","PLXND1",187,374,4.61347914032676e-06,1.15202554120712e-05,400,1.45814960610469,0.25764,0.911649230769231
"PRNP_ITGAV","PRNP","ITGAV",284,505,7.00656725054974e-06,1.55554250884919e-05,434,1.4599254136485,0.47225,1
"IL1B_IL6ST","IL1B","IL6ST",13198,21711,0.000325608009058998,0.000668760067517322,1273,1.46149457580539,0.57725,1
"CD55_IL1RAP","CD55","IL1RAP",1814,1242,4.47532147623142e-05,3.82571048711028e-05,912,1.47031615489905,0.53315,1
"LTB_PLXNB2","LTB","PLXNB2",123,192,3.03453440780851e-06,5.91414181582266e-06,159,1.47192782562313,0.29521,0.998059643652561
"PLAU_IL6ST","PLAU","IL6ST",61,102,1.50493169818146e-06,3.14188783965579e-06,119,1.48507565892879,0.39651,1
"ADM_PLXND1","ADM","PLXND1",189,389,4.66282116321796e-06,1.19822977414324e-05,297,1.49953352647687,0.16746,0.688065040214477
"IL1B_ITGA4","IL1B","ITGA4",13198,21711,0.000325608009058998,0.000668760067517322,1273,1.50189267570473,0.49631,1
"IL1A_AXL","IL1A","AXL",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,1.50572576576348,0.47167,1
"TNFSF14_IL10RB","TNFSF14","IL10RB",92,290,2.26973305299499e-06,8.93281836764881e-06,182,1.50967346826726,0.26872,0.934540410958904
"GAS6_TNFRSF21","GAS6","TNFRSF21",67,49,1.65295776685504e-06,1.50933827591307e-06,102,1.51297733198318,0.33312,1
"IL6_CD36","IL6","CD36",137,586,3.37992856804688e-06,1.80504536670421e-05,183,1.51623052653096,0.23189,0.856469635036496
"PRNP_ADGRA2","PRNP","ADGRA2",284,505,7.00656725054974e-06,1.55554250884919e-05,434,1.52048882645694,0.39749,1
"PLAU_ITGA4","PLAU","ITGA4",61,102,1.50493169818146e-06,3.14188783965579e-06,119,1.52547360109183,0.37731,1
"CLCF1_AXL","CLCF1","AXL",21,55,5.18091240357551e-07,1.69415520765753e-06,62,1.52861048162519,0.70106,1
"ITGAV_ITGAV","ITGAV","ITGAV",81,152,1.99835192709341e-06,4.68202893752627e-06,181,1.53761040500703,0.54625,1
"IL1B_PLXNB2","IL1B","PLXNB2",13198,21711,0.000325608009058998,0.000668760067517322,1273,1.54758686627974,0.44058,1
"SEMA4A_NRP1","SEMA4A","NRP1",84,106,2.0723649614302e-06,3.26509912748543e-06,168,1.54772301076409,0.15482,0.657361843575419
"SDC2_ACVR2A","SDC2","ACVR2A",179,260,4.41611104876198e-06,8.00873370892652e-06,264,1.54799742865479,0.17159,0.69459632
"CD80_AXL","CD80","AXL",42,112,1.0361824807151e-06,3.44991605922988e-06,125,1.55460586921053,0.18635,0.736683428571429
"CXCL11_AXL","CXCL11","AXL",35,94,8.63485400595918e-07,2.89546526399651e-06,57,1.56487416736739,0.23695,0.868816666666667
"GAS6_IL1RAP","GAS6","IL1RAP",67,49,1.65295776685504e-06,1.50933827591307e-06,102,1.56544472511111,0.30042,1
"PLAU_PLXNB2","PLAU","PLXNB2",61,102,1.50493169818146e-06,3.14188783965579e-06,119,1.57116763458389,0.33765,1
"VEGFA_ACVR2A","VEGFA","ACVR2A",1079,1593,2.66200213497999e-05,4.90688953781536e-05,758,1.57149726494453,0.36056,1
"SDC2_CD74","SDC2","CD74",179,260,4.41611104876198e-06,8.00873370892652e-06,264,1.57213549159786,0.0826,0.413817821782178
"TNFSF14_ERBB3","TNFSF14","ERBB3",92,290,2.26973305299499e-06,8.93281836764881e-06,182,1.57339936186647,0.19817,0.765450534351145
"PRNP_IL6ST","PRNP","IL6ST",284,505,7.00656725054974e-06,1.55554250884919e-05,434,1.57378016479857,0.30121,1
"IL23A_AXL","IL23A","AXL",218,593,5.37828049514029e-06,1.82660734207439e-05,197,1.58327248666479,0.59302,1
"IL15_ACVR2A","IL15","ACVR2A",73,109,1.80098383552863e-06,3.35750759335765e-06,156,1.58780431961348,0.19445,0.758804884318766
"SEMA4D_TNFRSF21","SEMA4D","TNFRSF21",168,130,4.14472992286041e-06,4.00436685446326e-06,247,1.59440788751239,0.40341,1
"VEGFA_CD74","VEGFA","CD74",1079,1593,2.66200213497999e-05,4.90688953781536e-05,758,1.59563488254476,0.27823,0.957716870748299
"SDC2_SORT1","SDC2","SORT1",179,260,4.41611104876198e-06,8.00873370892652e-06,264,1.59601942759194,0.03143,0.196965185185185
"ITGAV_ADGRA2","ITGAV","ADGRA2",81,152,1.99835192709341e-06,4.68202893752627e-06,181,1.59817377932888,0.47315,1
"IL15_CD74","IL15","CD74",73,109,1.80098383552863e-06,3.35750759335765e-06,156,1.61194317770511,0.106,0.486493776435045
"PRNP_ITGA4","PRNP","ITGA4",284,505,7.00656725054974e-06,1.55554250884919e-05,434,1.61417823032795,0.31511,1
"SDC2_EGFR","SDC2","EGFR",179,260,4.41611104876198e-06,8.00873370892652e-06,264,1.61643883623788,0.068,0.355944827586207
"VEGFA_SORT1","VEGFA","SORT1",1079,1593,2.66200213497999e-05,4.90688953781536e-05,758,1.61951886079247,0.19962,0.769094314720812
"IL6_ADGRG6","IL6","ADGRG6",137,586,3.37992856804688e-06,1.80504536670421e-05,183,1.62812319610754,0.23175,0.856469635036496
"IL6_ACVR1","IL6","ACVR1",137,586,3.37992856804688e-06,1.80504536670421e-05,183,1.62812321085007,0.20905,0.787438957816377
"CD58_ITGAV","CD58","ITGAV",187,374,4.61347914032676e-06,1.15202554120712e-05,400,1.62953294113308,0.10087,0.477342429906542
"IL15_SORT1","IL15","SORT1",73,109,1.80098383552863e-06,3.35750759335765e-06,156,1.63582703837755,0.05163,0.289204206642066
"VEGFA_EGFR","VEGFA","EGFR",1079,1593,2.66200213497999e-05,4.90688953781536e-05,758,1.63993837986519,0.25012,0.901857862232779
"KLRB1_TNFRSF21","KLRB1","TNFRSF21",111,89,2.73848227046134e-06,2.74145115420946e-06,105,1.64567475397288,0.64862,1
"IL1A_IL1R1","IL1A","IL1R1",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,1.64601707863987,0.354,1
"SEMA4D_IL1RAP","SEMA4D","IL1RAP",168,130,4.14472992286041e-06,4.00436685446326e-06,247,1.64687529731773,0.36929,1
"TNFSF14_ACKR3","TNFSF14","ACKR3",92,290,2.26973305299499e-06,8.93281836764881e-06,182,1.6493256187684,0.16446,0.683973369863014
"ITGAV_IL6ST","ITGAV","IL6ST",81,152,1.99835192709341e-06,4.68202893752627e-06,181,1.65146517857074,0.39978,1
"LTB_ACVR2A","LTB","ACVR2A",123,192,3.03453440780851e-06,5.91414181582266e-06,159,1.65189310162859,0.26814,0.934540410958904
"IL15_EGFR","IL15","EGFR",73,109,1.80098383552863e-06,3.35750759335765e-06,156,1.65624625026406,0.08828,0.433686213592233
"TNFSF14_IFNGR1","TNFSF14","IFNGR1",92,290,2.26973305299499e-06,8.93281836764881e-06,182,1.65723087320164,0.13585,0.592587068965517
"PRNP_PLXNB2","PRNP","PLXNB2",284,505,7.00656725054974e-06,1.55554250884919e-05,434,1.65987238677851,0.26911,0.934540410958904
"IL6_BSG","IL6","BSG",137,586,3.37992856804688e-06,1.80504536670421e-05,183,1.6633988801583,0.10487,0.486493776435045
"CLCF1_IL1R1","CLCF1","IL1R1",21,55,5.18091240357551e-07,1.69415520765753e-06,62,1.66890124866722,0.55019,1
"ADM_ITGAV","ADM","ITGAV",189,389,4.66282116321796e-06,1.19822977414324e-05,297,1.67091686179327,0.06616,0.351156923076923
"LTB_CD74","LTB","CD74",123,192,3.03453440780851e-06,5.91414181582266e-06,159,1.67603143620758,0.18954,0.743466976744186
"IL1RN_NRP2","IL1RN","NRP2",870,6734,2.146377995767e-05,0.000207426203061197,746,1.67642013739065,0.15408,0.65700404494382
"ITGB1_TNFRSF21","ITGB1","TNFRSF21",547,449,1.34950432607419e-05,1.38304670588769e-05,575,1.67953249955019,0.34524,1
"CD58_ADGRA2","CD58","ADGRA2",187,374,4.61347914032676e-06,1.15202554120712e-05,400,1.69009634505041,0.07782,0.395086153846154
"ITGAV_ITGA4","ITGAV","ITGA4",81,152,1.99835192709341e-06,4.68202893752627e-06,181,1.69186315307069,0.38022,1
"CD80_IL1R1","CD80","IL1R1",42,112,1.0361824807151e-06,3.44991605922988e-06,125,1.69489692117212,0.16649,0.68677125
"KLRB1_IL1RAP","KLRB1","IL1RAP",111,89,2.73848227046134e-06,2.74145115420946e-06,105,1.69814215913056,0.63061,1
"LTB_SORT1","LTB","SORT1",123,192,3.03453440780851e-06,5.91414181582266e-06,159,1.69991534660329,0.13519,0.591407550432277
"CXCL11_IL1R1","CXCL11","IL1R1",35,94,8.63485400595918e-07,2.89546526399651e-06,57,1.70516516050465,0.20224,0.777002412060302
"LTB_EGFR","LTB","EGFR",123,192,3.03453440780851e-06,5.91414181582266e-06,159,1.72033468847642,0.16871,0.688065040214477
"IL23A_IL1R1","IL23A","IL1R1",218,593,5.37828049514029e-06,1.82660734207439e-05,197,1.72356377163463,0.44175,1
"IL1B_ACVR2A","IL1B","ACVR2A",13198,21711,0.000325608009058998,0.000668760067517322,1273,1.72755280378717,0.35225,1
"ADM_ADGRA2","ADM","ADGRA2",189,389,4.66282116321796e-06,1.19822977414324e-05,297,1.73148026569362,0.05092,0.28734780669145
"ITGB1_IL1RAP","ITGB1","IL1RAP",547,449,1.34950432607419e-05,1.38304670588769e-05,575,1.73199991652329,0.31183,1
"ITGAV_PLXNB2","ITGAV","PLXNB2",81,152,1.99835192709341e-06,4.68202893752627e-06,181,1.73755721942349,0.33508,1
"IL1A_TNFRSF14","IL1A","TNFRSF14",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,1.73777539034401,0.25259,0.902192047058823
"IL1A_ADGRE5","IL1A","ADGRE5",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,1.73835724379509,0.25928,0.915318697674419
"TNF_CD36","TNF","CD36",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,1.73955495003253,0.07714,0.393763087248322
"B2M_TNFRSF21","B2M","TNFRSF21",41570,35581,0.0010255739457935,0.00109599520806659,1676,1.73992237538149,0.20351,0.777002412060302
"CD58_IL6ST","CD58","IL6ST",187,374,4.61347914032676e-06,1.15202554120712e-05,400,1.743387697683,0.02096,0.142678385650224
"IL1A_ACVR1B","IL1A","ACVR1B",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,1.74555262029311,0.32848,1
"SDC2_NRP1","SDC2","NRP1",179,260,4.41611104876198e-06,8.00873370892652e-06,264,1.75067209706785,0.00977,0.0780571578947368
"INHBA_CD36","INHBA","CD36",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,1.75081818118478,0.10608,0.486493776435045
"PLAU_ACVR2A","PLAU","ACVR2A",61,102,1.50493169818146e-06,3.14188783965579e-06,119,1.75113219237262,0.29443,0.997644508928571
"IL1B_CD74","IL1B","CD74",13198,21711,0.000325608009058998,0.000668760067517322,1273,1.75169033961445,0.2679,0.934540410958904
"CLCF1_TNFRSF14","CLCF1","TNFRSF14",21,55,5.18091240357551e-07,1.69415520765753e-06,62,1.76065934345448,0.48173,1
"CLCF1_ADGRE5","CLCF1","ADGRE5",21,55,5.18091240357551e-07,1.69415520765753e-06,62,1.76124127930946,0.48142,1
"IL6_LTBR","IL6","LTBR",137,586,3.37992856804688e-06,1.80504536670421e-05,183,1.7624243887505,0.09835,0.469482075471698
"CLCF1_ACVR1B","CLCF1","ACVR1B",21,55,5.18091240357551e-07,1.69415520765753e-06,62,1.76843424199107,0.47695,1
"IL1A_ITGA3","IL1A","ITGA3",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,1.77202490995599,0.27988,0.961216832579186
"VEGFA_NRP1","VEGFA","NRP1",1079,1593,2.66200213497999e-05,4.90688953781536e-05,758,1.77417153226883,0.08698,0.430281302931596
"PLAU_CD74","PLAU","CD74",61,102,1.50493169818146e-06,3.14188783965579e-06,119,1.77527139713986,0.22026,0.82151027027027
"IL1B_SORT1","IL1B","SORT1",13198,21711,0.000325608009058998,0.000668760067517322,1273,1.775574325618,0.18684,0.736683428571429
"CD58_ITGA4","CD58","ITGA4",187,374,4.61347914032676e-06,1.15202554120712e-05,400,1.7837857421915,0.06665,0.351301041666667
"ADM_IL6ST","ADM","IL6ST",189,389,4.66282116321796e-06,1.19822977414324e-05,297,1.78477161841633,0.01684,0.120580754716981
"CD80_TNFRSF14","CD80","TNFRSF14",42,112,1.0361824807151e-06,3.44991605922988e-06,125,1.78665512952738,0.09771,0.467898359621451
"IL6_NGFR","IL6","NGFR",137,586,3.37992856804688e-06,1.80504536670421e-05,183,1.78682104843291,0.13949,0.605426837606838
"CD80_ADGRE5","CD80","ADGRE5",42,112,1.0361824807151e-06,3.44991605922988e-06,125,1.78723702237494,0.10389,0.486493776435045
"IL15_NRP1","IL15","NRP1",73,109,1.80098383552863e-06,3.35750759335765e-06,156,1.79047970470927,0.01866,0.13053400921659
"B2M_IL1RAP","B2M","IL1RAP",41570,35581,0.0010255739457935,0.00109599520806659,1676,1.79238979523876,0.17083,0.693368823529412
"CD80_ACVR1B","CD80","ACVR1B",42,112,1.0361824807151e-06,3.44991605922988e-06,125,1.79443124502649,0.18186,0.728399683377309
"CLCF1_ITGA3","CLCF1","ITGA3",21,55,5.18091240357551e-07,1.69415520765753e-06,62,1.79490804521361,0.45977,1
"TNFSF14_AXL","TNFSF14","AXL",92,290,2.26973305299499e-06,8.93281836764881e-06,182,1.79591559643971,0.03807,0.226628470588235
"IL1B_EGFR","IL1B","EGFR",13198,21711,0.000325608009058998,0.000668760067517322,1273,1.79599386495808,0.239,0.873944711538462
"CXCL11_TNFRSF14","CXCL11","TNFRSF14",35,94,8.63485400595918e-07,2.89546526399651e-06,57,1.79692334569673,0.15889,0.671852423398329
"CXCL11_ADGRE5","CXCL11","ADGRE5",35,94,8.63485400595918e-07,2.89546526399651e-06,57,1.797505247429,0.16092,0.676642209944751
"PLAU_SORT1","PLAU","SORT1",61,102,1.50493169818146e-06,3.14188783965579e-06,119,1.79915522546371,0.16492,0.684012459016394
"IL6_TNFRSF12A","IL6","TNFRSF12A",137,586,3.37992856804688e-06,1.80504536670421e-05,183,1.80369486485084,0.12192,0.547557869822485
"CXCL11_ACVR1B","CXCL11","ACVR1B",35,94,8.63485400595918e-07,2.89546526399651e-06,57,1.80469920993542,0.19698,0.762795
"TGFB1_TNFRSF21","TGFB1","TNFRSF21",480,432,1.18420854938869e-05,1.3306819085601e-05,554,1.81235476080568,0.35962,1
"IL23A_TNFRSF14","IL23A","TNFRSF14",218,593,5.37828049514029e-06,1.82660734207439e-05,197,1.81532207240619,0.34927,1
"IL23A_ADGRE5","IL23A","ADGRE5",218,593,5.37828049514029e-06,1.82660734207439e-05,197,1.8159039300733,0.35469,1
"PLAU_EGFR","PLAU","EGFR",61,102,1.50493169818146e-06,3.14188783965579e-06,119,1.81957435320497,0.19662,0.762795
"CD80_ITGA3","CD80","ITGA3",42,112,1.0361824807151e-06,3.44991605922988e-06,125,1.82090425841684,0.1326,0.581753757225434
"IL23A_ACVR1B","IL23A","ACVR1B",218,593,5.37828049514029e-06,1.82660734207439e-05,197,1.82309918315458,0.39316,1
"IL1A_PLXND1","IL1A","PLXND1",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,1.82430687358205,0.15503,0.657361843575419
"ADM_ITGA4","ADM","ITGA4",189,389,4.66282116321796e-06,1.19822977414324e-05,297,1.82516966288712,0.04446,0.256617034220532
"CD58_PLXNB2","CD58","PLXNB2",187,374,4.61347914032676e-06,1.15202554120712e-05,400,1.8294798780342,0.04858,0.276196404494382
"CXCL11_ITGA3","CXCL11","ITGA3",35,94,8.63485400595918e-07,2.89546526399651e-06,57,1.8311723865852,0.16907,0.688065040214477
"PRNP_ACVR2A","PRNP","ACVR2A",284,505,7.00656725054974e-06,1.55554250884919e-05,434,1.83983802584736,0.25745,0.911649230769231
"CLCF1_PLXND1","CLCF1","PLXND1",21,55,5.18091240357551e-07,1.69415520765753e-06,62,1.8471912374291,0.40283,1
"IL23A_ITGA3","IL23A","ITGA3",218,593,5.37828049514029e-06,1.82660734207439e-05,197,1.84957155030644,0.3547,1
"TNF_ADGRG6","TNF","ADGRG6",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,1.85144776332278,0.1238,0.552730588235294
"TNF_ACVR1","TNF","ACVR1",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,1.85144776800443,0.09131,0.444258269230769
"LTB_NRP1","LTB","NRP1",123,192,3.03453440780851e-06,5.91414181582266e-06,159,1.8545680154733,0.07033,0.36437180887372
"INHBA_ADGRG6","INHBA","ADGRG6",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,1.86271100199201,0.14265,0.615178125
"INHBA_ACVR1","INHBA","ACVR1",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,1.86271100614686,0.11238,0.509232358208955
"PRNP_CD74","PRNP","CD74",284,505,7.00656725054974e-06,1.55554250884919e-05,434,1.86397592318959,0.16269,0.678470934065934
"TGFB1_IL1RAP","TGFB1","IL1RAP",480,432,1.18420854938869e-05,1.3306819085601e-05,554,1.86482217766384,0.32652,1
"ADM_PLXNB2","ADM","PLXNB2",189,389,4.66282116321796e-06,1.19822977414324e-05,297,1.87086379874889,0.03234,0.200376
"CD80_PLXND1","CD80","PLXND1",42,112,1.0361824807151e-06,3.44991605922988e-06,125,1.87318680935319,0.05082,0.28734780669145
"CXCL11_PLXND1","CXCL11","PLXND1",35,94,8.63485400595918e-07,2.89546526399651e-06,57,1.88345506994551,0.12606,0.559529473684211
"IL6_TNFRSF1A","IL6","TNFRSF1A",137,586,3.37992856804688e-06,1.80504536670421e-05,183,1.88658503558135,0.04073,0.239702790697674
"TNF_BSG","TNF","BSG",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,1.88672330455599,0.01064,0.0841225
"PRNP_SORT1","PRNP","SORT1",284,505,7.00656725054974e-06,1.55554250884919e-05,434,1.88785987508965,0.09171,0.444778849840256
"INHBA_BSG","INHBA","BSG",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,1.89798653574463,0.02362,0.155874285714286
"IL23A_PLXND1","IL23A","PLXND1",218,593,5.37828049514029e-06,1.82660734207439e-05,197,1.90185357676021,0.25247,0.902192047058823
"PRNP_EGFR","PRNP","EGFR",284,505,7.00656725054974e-06,1.55554250884919e-05,434,1.90827932544574,0.13999,0.605426837606838
"ITGAV_ACVR2A","ITGAV","ACVR2A",81,152,1.99835192709341e-06,4.68202893752627e-06,181,1.9175220740619,0.29195,0.995910337078652
"EBI3_TNFRSF21","EBI3","TNFRSF21",74,72,1.82565484697423e-06,2.2178031809335e-06,108,1.9248282770614,0.23431,0.863307233009709
"IL1B_NRP1","IL1B","NRP1",13198,21711,0.000325608009058998,0.000668760067517322,1273,1.9302269974522,0.07833,0.3963498
"TNFSF14_IL1R1","TNFSF14","IL1R1",92,290,2.26973305299499e-06,8.93281836764881e-06,182,1.93620679735444,0.05612,0.307929314079422
"ITGAV_CD74","ITGAV","CD74",81,152,1.99835192709341e-06,4.68202893752627e-06,181,1.94166092304743,0.20872,0.787438957816377
"IL6_IL10RB","IL6","IL10RB",137,586,3.37992856804688e-06,1.80504536670421e-05,183,1.95005120382433,0.0773,0.393763087248322
"PLAU_NRP1","PLAU","NRP1",61,102,1.50493169818146e-06,3.14188783965579e-06,119,1.95380789215572,0.08984,0.438511639871383
"ITGAV_SORT1","ITGAV","SORT1",81,152,1.99835192709341e-06,4.68202893752627e-06,181,1.96554478531699,0.13994,0.605426837606838
"EBI3_IL1RAP","EBI3","IL1RAP",74,72,1.82565484697423e-06,2.2178031809335e-06,108,1.97729567873964,0.205,0.779924812030075
"PDGFB_TNFRSF21","PDGFB","TNFRSF21",84,85,2.0723649614302e-06,2.61823986637982e-06,88,1.98143030714752,0.26032,0.916857911832947
"TNF_LTBR","TNF","LTBR",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,1.9857488874329,0.01951,0.135854036697248
"ITGAV_EGFR","ITGAV","EGFR",81,152,1.99835192709341e-06,4.68202893752627e-06,181,1.98596400191065,0.18468,0.733885445026178
"IL1A_ITGAV","IL1A","ITGAV",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,1.9956901915695,0.06033,0.328247096774194
"INHBA_LTBR","INHBA","LTBR",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,1.99701212246981,0.03153,0.196965185185185
"CD58_ACVR2A","CD58","ACVR2A",187,374,4.61347914032676e-06,1.15202554120712e-05,400,2.0094453401703,0.10717,0.490012228915663
"TNF_NGFR","TNF","NGFR",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,2.01014554348793,0.05435,0.300012
"IL6_ERBB3","IL6","ERBB3",137,586,3.37992856804688e-06,1.80504536670421e-05,183,2.01377702928171,0.04146,0.24299722007722
"CLCF1_ITGAV","CLCF1","ITGAV",21,55,5.18091240357551e-07,1.69415520765753e-06,62,2.01857489537592,0.26337,0.925452916666667
"INHBA_NGFR","INHBA","NGFR",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,2.02140877832976,0.06907,0.360303298969072
"TNF_TNFRSF12A","TNF","TNFRSF12A",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,2.02701936141444,0.04299,0.250033793103448
"TNFSF14_TNFRSF14","TNFSF14","TNFRSF14",92,290,2.26973305299499e-06,8.93281836764881e-06,182,2.02796506599157,0.02074,0.141816756756757
"TNFSF14_ADGRE5","TNFSF14","ADGRE5",92,290,2.26973305299499e-06,8.93281836764881e-06,182,2.02854693637265,0.02413,0.156600512820513
"CD58_CD74","CD58","CD74",187,374,4.61347914032676e-06,1.15202554120712e-05,400,2.03358345316706,0.03303,0.202994089068826
"PDGFB_IL1RAP","PDGFB","IL1RAP",84,85,2.0723649614302e-06,2.61823986637982e-06,88,2.03389771161172,0.23126,0.856469635036496
"TNFSF14_ACVR1B","TNFSF14","ACVR1B",92,290,2.26973305299499e-06,8.93281836764881e-06,182,2.03574181768597,0.08481,0.422103540983607
"INHBA_TNFRSF12A","INHBA","TNFRSF12A",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,2.03828259632973,0.05619,0.307929314079422
"PRNP_NRP1","PRNP","NRP1",284,505,7.00656725054974e-06,1.55554250884919e-05,434,2.04251254599352,0.03364,0.205082409638554
"CD80_ITGAV","CD80","ITGAV",42,112,1.0361824807151e-06,3.44991605922988e-06,125,2.04457028994919,0.01715,0.121086976744186
"ADM_ACVR2A","ADM","ACVR2A",189,389,4.66282116321796e-06,1.19822977414324e-05,297,2.05082926176046,0.08003,0.403606445182724
"CXCL11_ITGAV","CXCL11","ITGAV",35,94,8.63485400595918e-07,2.89546526399651e-06,57,2.05483858724441,0.08359,0.417400065789474
"IL1A_ADGRA2","IL1A","ADGRA2",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,2.05625360780237,0.04648,0.266251471698113
"CD58_SORT1","CD58","SORT1",187,374,4.61347914032676e-06,1.15202554120712e-05,400,2.05746738485673,0.00595,0.052819298245614
"TNFSF14_ITGA3","TNFSF14","ITGA3",92,290,2.26973305299499e-06,8.93281836764881e-06,182,2.06221441877051,0.04591,0.2639825
"IL23A_ITGAV","IL23A","ITGAV",218,593,5.37828049514029e-06,1.82660734207439e-05,197,2.07323691217691,0.12511,0.556941290322581
"ADM_CD74","ADM","CD74",189,389,4.66282116321796e-06,1.19822977414324e-05,297,2.07496737398191,0.02306,0.153192052401747
"CD58_EGFR","CD58","EGFR",187,374,4.61347914032676e-06,1.15202554120712e-05,400,2.07788678257674,0.02591,0.165955189873418
"CLCF1_ADGRA2","CLCF1","ADGRA2",21,55,5.18091240357551e-07,1.69415520765753e-06,62,2.07913809156782,0.22698,0.844499117647059
"OSM_TNFRSF21","OSM","TNFRSF21",406,440,1.00164306469127e-05,1.35532416612603e-05,345,2.08038159462743,0.12352,0.552730588235294
"IL6_ACKR3","IL6","ACKR3",137,586,3.37992856804688e-06,1.80504536670421e-05,183,2.0897033204088,0.03408,0.20693376
"IL6_IFNGR1","IL6","IFNGR1",137,586,3.37992856804688e-06,1.80504536670421e-05,183,2.09760856112715,0.02208,0.148307256637168
"ADM_SORT1","ADM","SORT1",189,389,4.66282116321796e-06,1.19822977414324e-05,297,2.0988513057734,0.00501,0.0463730487804878
"CD80_ADGRA2","CD80","ADGRA2",42,112,1.0361824807151e-06,3.44991605922988e-06,125,2.10513360128577,0.01359,0.102710447761194
"IL1A_IL6ST","IL1A","IL6ST",424,1093,1.04605088529334e-05,3.36674843994488e-05,343,2.10954494112001,0.01504,0.111369365853659
"TNF_TNFRSF1A","TNF","TNFRSF1A",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,2.10990949159769,0.00256,0.0257356291390728
"TNFSF14_PLXND1","TNFSF14","PLXND1",92,290,2.26973305299499e-06,8.93281836764881e-06,182,2.11449663453482,0.00663,0.0565412359550562
"CXCL11_ADGRA2","CXCL11","ADGRA2",35,94,8.63485400595918e-07,2.89546526399651e-06,57,2.11540187504708,0.07225,0.373045918367347
"ADM_EGFR","ADM","EGFR",189,389,4.66282116321796e-06,1.19822977414324e-05,297,2.11927070378006,0.01712,0.121086976744186
"EREG_TNFRSF21","EREG","TNFRSF21",3897,4340,9.61429316034941e-05,0.000133684247295158,947,2.11968915065281,0.19629,0.762795
"ITGAV_NRP1","ITGAV","NRP1",81,152,1.99835192709341e-06,4.68202893752627e-06,181,2.1201974542755,0.06371,0.341603450704225
