"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"ICAM3_ICOS","ICAM3","ICOS",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.381592719554883,1,1
"ITGB1_IL12RB1","ITGB1","IL12RB1",547,449,1.34328810504385e-05,1.37336650824012e-05,575,-0.37736452265517,1,1
"ITGB1_CLEC2D","ITGB1","CLEC2D",547,449,1.34328810504385e-05,1.37336650824012e-05,575,-0.377115502700613,1,1
"ITGB1_IL10RA","ITGB1","IL10RA",547,449,1.34328810504385e-05,1.37336650824012e-05,575,-0.372579474298976,1,1
"BAG6_ACVR1","BAG6","ACVR1",135,99,3.31524486619598e-06,3.02813550814637e-06,206,-0.37234215984356,0.99987,1
"BAG6_IL6R","BAG6","IL6R",135,99,3.31524486619598e-06,3.02813550814637e-06,206,-0.37131171779088,1,1
"CLEC2B_CCR6","CLEC2B","CCR6",531,442,1.30399631403709e-05,1.35195544909161e-05,511,-0.37129952393905,1,1
"BAG6_BSG","BAG6","BSG",135,99,3.31524486619598e-06,3.02813550814637e-06,206,-0.370785361428675,1,1
"ITGB1_IL18R1","ITGB1","IL18R1",547,449,1.34328810504385e-05,1.37336650824012e-05,575,-0.369315449081415,1,1
"EBI3_NCR3","EBI3","NCR3",74,72,1.81724533406298e-06,2.202280369561e-06,108,-0.366520941820568,0.99986,1
"SEMA4D_IFNGR1","SEMA4D","IFNGR1",168,130,4.12563805571055e-06,3.9763395561518e-06,247,-0.365331799458629,1,1
"B2M_IL10RB","B2M","IL10RB",41570,35581,0.00102084984509457,0.00108832413651875,1676,-0.361759645958583,1,1
"CXCL16_CXCR6","CXCL16","CXCR6",744,594,1.82706828181467e-05,1.81688130488782e-05,748,-0.361118641955889,1,1
"CLEC2B_IL12RB1","CLEC2B","IL12RB1",531,442,1.30399631403709e-05,1.35195544909161e-05,511,-0.357204626827049,1,1
"CLEC2B_CLEC2D","CLEC2B","CLEC2D",531,442,1.30399631403709e-05,1.35195544909161e-05,511,-0.356955606209129,1,1
"KLRB1_CXCR6","KLRB1","CXCR6",111,89,2.72586800109447e-06,2.72226323459623e-06,105,-0.354961338248733,1,1
"APP_IL6ST","APP","IL6ST",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.354925388677065,1,1
"CD86_PLAUR","CD86","PLAUR",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.354704356627087,1,1
"CLEC2B_IL10RA","CLEC2B","IL10RA",531,442,1.30399631403709e-05,1.35195544909161e-05,511,-0.352419578024268,1,1
"TGFB1_TNFRSF1A","TGFB1","TNFRSF1A",480,432,1.17875373020302e-05,1.3213682217366e-05,554,-0.351603011681485,1,1
"ITGB1_KLRF1","ITGB1","KLRF1",547,449,1.34328810504385e-05,1.37336650824012e-05,575,-0.350180055453496,1,1
"SELPLG_IL15RA","SELPLG","IL15RA",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.34967395588801,1,1
"CLEC2B_IL18R1","CLEC2B","IL18R1",531,442,1.30399631403709e-05,1.35195544909161e-05,511,-0.349155553073956,1,1
"APP_TNFRSF14","APP","TNFRSF14",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.341285512057034,1,1
"CCL20_TNFRSF10A","CCL20","TNFRSF10A",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.341215823339518,1,1
"CCL20_ADGRE5","CCL20","ADGRE5",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.341023855690026,1,1
"CD55_TNFRSF10A","CD55","TNFRSF10A",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.338213882635179,1,1
"CD55_ADGRE5","CD55","ADGRE5",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.338021926427381,1,1
"APP_IL27RA","APP","IL27RA",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.334219259252577,1,1
"ICOSLG_IL10RB","ICOSLG","IL10RB",79,69,1.94003218095913e-06,2.11051868749596e-06,128,-0.332579998356553,0.99999,1
"TNFSF10_PDCD1","TNFSF10","PDCD1",240,227,5.89376865101508e-06,6.94330060958815e-06,286,-0.33182850007783,1,1
"B2M_CCR6","B2M","CCR6",41570,35581,0.00102084984509457,0.00108832413651875,1676,-0.33106973012324,1,1
"CLEC2B_KLRF1","CLEC2B","KLRF1",531,442,1.30399631403709e-05,1.35195544909161e-05,511,-0.330020160444691,1,1
"APP_TNFRSF25","APP","TNFRSF25",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.328188609209302,1,1
"CCL20_CD6","CCL20","CD6",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.327453004907515,1,1
"CCL18_IL12RB2","CCL18","IL12RB2",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.325767556902672,0.75449,1
"TNFSF12_IL12RB2","TNFSF12","IL12RB2",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.325622662665066,1,1
"CCL20_ITGA4","CCL20","ITGA4",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.325403663015175,1,1
"CD55_CD6","CD55","CD6",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.324451075265692,1,1
"CD55_ITGA4","CD55","ITGA4",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.322401733951282,1,1
"SELPLG_BCR","SELPLG","BCR",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.32237291491649,1,1
"ITGB1_CXCR6","ITGB1","CXCR6",547,449,1.34328810504385e-05,1.37336650824012e-05,575,-0.321104338018489,1,1
"CXCL16_IFNGR1","CXCL16","IFNGR1",744,594,1.82706828181467e-05,1.81688130488782e-05,748,-0.320221920698945,1,1
"TNFSF10_CD226","TNFSF10","CD226",240,227,5.89376865101508e-06,6.94330060958815e-06,286,-0.319001738197714,1,1
"B2M_IL12RB1","B2M","IL12RB1",41570,35581,0.00102084984509457,0.00108832413651875,1676,-0.31697484968402,1,1
"B2M_CLEC2D","B2M","CLEC2D",41570,35581,0.00102084984509457,0.00108832413651875,1676,-0.316725809203492,1,1
"KLRB1_IFNGR1","KLRB1","IFNGR1",111,89,2.72586800109447e-06,2.72226323459623e-06,105,-0.314064611081507,1,1
"B2M_IL10RA","B2M","IL10RA",41570,35581,0.00102084984509457,0.00108832413651875,1676,-0.312189787272606,1,1
"B2M_IL18R1","B2M","IL18R1",41570,35581,0.00102084984509457,0.00108832413651875,1676,-0.30892576986588,1,1
"SEMA4D_CD72","SEMA4D","CD72",168,130,4.12563805571055e-06,3.9763395561518e-06,247,-0.308325541328592,1,1
"APP_CD2","APP","CD2",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.306852864491928,1,1
"ICOSLG_CCR6","ICOSLG","CCR6",79,69,1.94003218095913e-06,2.11051868749596e-06,128,-0.301890290680948,1,1
"CLEC2B_CXCR6","CLEC2B","CXCR6",531,442,1.30399631403709e-05,1.35195544909161e-05,511,-0.300944441812864,1,1
"CD86_TNFRSF10A","CD86","TNFRSF10A",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.300133191980252,1,1
"CD86_ADGRE5","CD86","ADGRE5",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.299941292991446,1,1
"THBS1_CXCR3","THBS1","CXCR3",8918,4383,0.000219002620123969,0.000134063817497026,952,-0.297587509153314,1,1
"SEMA4D_ACVR1","SEMA4D","ACVR1",168,130,4.12563805571055e-06,3.9763395561518e-06,247,-0.29483304826485,1,1
"SELPLG_ITGAV","SELPLG","ITGAV",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.294632906712067,1,1
"SEMA4D_IL6R","SEMA4D","IL6R",168,130,4.12563805571055e-06,3.9763395561518e-06,247,-0.293802405053093,1,1
"BAG6_PLAUR","BAG6","PLAUR",135,99,3.31524486619598e-06,3.02813550814637e-06,206,-0.293734365170756,0.99996,1
"SEMA4D_BSG","SEMA4D","BSG",168,130,4.12563805571055e-06,3.9763395561518e-06,247,-0.293276013438999,1,1
"EBI3_PDCD1","EBI3","PDCD1",74,72,1.81724533406298e-06,2.202280369561e-06,108,-0.291014590698444,0.99996,1
"B2M_KLRF1","B2M","KLRF1",41570,35581,0.00102084984509457,0.00108832413651875,1676,-0.289790401956418,1,1
"APP_PLXND1","APP","PLXND1",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.289716345904617,1,1
"TGFB1_IL10RB","TGFB1","IL10RB",480,432,1.17875373020302e-05,1.3213682217366e-05,554,-0.28932701474419,1,1
"ICOSLG_IL12RB1","ICOSLG","IL12RB1",79,69,1.94003218095913e-06,2.11051868749596e-06,128,-0.287795321741014,1,1
"ICOSLG_CLEC2D","ICOSLG","CLEC2D",79,69,1.94003218095913e-06,2.11051868749596e-06,128,-0.287546387139587,1,1
"CD86_CD6","CD86","CD6",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.286370439975902,1,1
"CD86_ITGA4","CD86","ITGA4",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.284321101532626,1,1
"ICOSLG_IL10RA","ICOSLG","IL10RA",79,69,1.94003218095913e-06,2.11051868749596e-06,128,-0.283010332055228,1,1
"ITGB1_IFNGR1","ITGB1","IFNGR1",547,449,1.34328810504385e-05,1.37336650824012e-05,575,-0.280207616738808,1,1
"TNFSF10_TNFRSF1A","TNFSF10","TNFRSF1A",240,227,5.89376865101508e-06,6.94330060958815e-06,286,-0.279941945907074,1,1
"ICOSLG_IL18R1","ICOSLG","IL18R1",79,69,1.94003218095913e-06,2.11051868749596e-06,128,-0.279746274792745,1,1
"EBI3_CD226","EBI3","CD226",74,72,1.81724533406298e-06,2.202280369561e-06,108,-0.278187927770672,1,1
"CCL20_IL15RA","CCL20","IL15RA",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.274695201270043,1,1
"LGALS9_CXCR3","LGALS9","CXCR3",518,259,1.27207173384409e-05,7.92209188494859e-06,520,-0.27278594655336,1,1
"CD55_IL15RA","CD55","IL15RA",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.271693257452316,1,1
"APP_CD28","APP","CD28",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.264450584229094,1,1
"ICAM3_IL1R1","ICAM3","IL1R1",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.263532611433057,1,1
"CXCL16_CD72","CXCL16","CD72",744,594,1.82706828181467e-05,1.81688130488782e-05,748,-0.263216060892154,0.99999,1
"B2M_CXCR6","B2M","CXCR6",41570,35581,0.00102084984509457,0.00108832413651875,1676,-0.260714650297537,1,1
"ICOSLG_KLRF1","ICOSLG","KLRF1",79,69,1.94003218095913e-06,2.11051868749596e-06,128,-0.260610779135503,0.99999,1
"APP_CD74","APP","CD74",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.260481224061617,1,1
"CLEC2B_IFNGR1","CLEC2B","IFNGR1",531,442,1.30399631403709e-05,1.35195544909161e-05,511,-0.260047720687008,1,1
"TGFB1_CCR6","TGFB1","CCR6",480,432,1.17875373020302e-05,1.3213682217366e-05,554,-0.258637127967319,1,1
"APP_ICOS","APP","ICOS",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.25857061317106,1,1
"KLRB1_CD72","KLRB1","CD72",111,89,2.72586800109447e-06,2.72226323459623e-06,105,-0.257058237527203,1,1
"SELPLG_ITGAL","SELPLG","ITGAL",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.255132352029063,1,1
"CXCL16_ACVR1","CXCL16","ACVR1",744,594,1.82706828181467e-05,1.81688130488782e-05,748,-0.249723465690324,1,1
"CXCL16_IL6R","CXCL16","IL6R",744,594,1.82706828181467e-05,1.81688130488782e-05,748,-0.248692557278088,1,1
"CXCL16_BSG","CXCL16","BSG",744,594,1.82706828181467e-05,1.81688130488782e-05,748,-0.248166119270254,1,1
"CCL20_BCR","CCL20","BCR",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.247393806479044,1,1
"TGFB1_IL12RB1","TGFB1","IL12RB1",480,432,1.17875373020302e-05,1.3213682217366e-05,554,-0.24454223554969,1,1
"CD55_BCR","CD55","BCR",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.244391868925691,1,1
"TGFB1_CLEC2D","TGFB1","CLEC2D",480,432,1.17875373020302e-05,1.3213682217366e-05,554,-0.244293209456091,1,1
"KLRB1_ACVR1","KLRB1","ACVR1",111,89,2.72586800109447e-06,2.72226323459623e-06,105,-0.243565779436901,1,1
"KLRB1_IL6R","KLRB1","IL6R",111,89,2.72586800109447e-06,2.72226323459623e-06,105,-0.242535210672749,1,1
"KLRB1_BSG","KLRB1","BSG",111,89,2.72586800109447e-06,2.72226323459623e-06,105,-0.242008832029372,1,1
"TGFB1_IL10RA","TGFB1","IL10RA",480,432,1.17875373020302e-05,1.3213682217366e-05,554,-0.239757183043404,1,1
"BAG6_TNFRSF10A","BAG6","TNFRSF10A",135,99,3.31524486619598e-06,3.02813550814637e-06,206,-0.239163299510172,1,1
"EBI3_TNFRSF1A","EBI3","TNFRSF1A",74,72,1.81724533406298e-06,2.202280369561e-06,108,-0.239127809388941,0.99997,1
"BAG6_ADGRE5","BAG6","ADGRE5",135,99,3.31524486619598e-06,3.02813550814637e-06,206,-0.238971604393719,1,1
"TGFB1_IL18R1","TGFB1","IL18R1",480,432,1.17875373020302e-05,1.3213682217366e-05,554,-0.236493160265807,1,1
"CD86_IL15RA","CD86","IL15RA",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.233612554636104,0.99999,1
"ICOSLG_CXCR6","ICOSLG","CXCR6",79,69,1.94003218095913e-06,2.11051868749596e-06,128,-0.231535201349487,1,1
"BAG6_CD6","BAG6","CD6",135,99,3.31524486619598e-06,3.02813550814637e-06,206,-0.225400745057156,1,1
"IL10_SELL","IL10","SELL",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-0.223563133988874,1,1
"BAG6_ITGA4","BAG6","ITGA4",135,99,3.31524486619598e-06,3.02813550814637e-06,206,-0.223351416716029,1,1
"ITGB1_CD72","ITGB1","CD72",547,449,1.34328810504385e-05,1.37336650824012e-05,575,-0.223201744552667,1,1
"SELPLG_IL6ST","SELPLG","IL6ST",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.221491038319169,1,1
"B2M_IFNGR1","B2M","IFNGR1",41570,35581,0.00102084984509457,0.00108832413651875,1676,-0.219817930119029,1,1
"CCL20_ITGAV","CCL20","ITGAV",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.219653847988583,1,1
"TNFSF10_IL10RB","TNFSF10","IL10RB",240,227,5.89376865101508e-06,6.94330060958815e-06,286,-0.217666013201929,1,1
"TGFB1_KLRF1","TGFB1","KLRF1",480,432,1.17875373020302e-05,1.3213682217366e-05,554,-0.217357775503809,1,1
"CD55_ITGAV","CD55","ITGAV",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.216651909942977,1,1
"SEMA4D_PLAUR","SEMA4D","PLAUR",168,130,4.12563805571055e-06,3.9763395561518e-06,247,-0.216225187629395,1,1
"F11R_SELL","F11R","SELL",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-0.215247837471483,1,1
"IL10_CCR4","IL10","CCR4",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-0.215092527104214,1,1
"PPIA_SELL","PPIA","SELL",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.212489902053878,1,1
"OSM_NCR3","OSM","NCR3",406,440,9.97029196796717e-06,1.34583800362061e-05,345,-0.210969020940732,0.99999,1
"ITGB1_ACVR1","ITGB1","ACVR1",547,449,1.34328810504385e-05,1.37336650824012e-05,575,-0.209709153589808,1,1
"ITGB1_IL6R","ITGB1","IL6R",547,449,1.34328810504385e-05,1.37336650824012e-05,575,-0.20867825294419,1,1
"ITGB1_BSG","ITGB1","BSG",547,449,1.34328810504385e-05,1.37336650824012e-05,575,-0.208151816284526,1,1
"SELPLG_TNFRSF14","SELPLG","TNFRSF14",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.207851161789782,1,1
"THBS1_IL12RB2","THBS1","IL12RB2",8918,4383,0.000219002620123969,0.000134063817497026,952,-0.20683366768501,1,1
"F11R_CCR4","F11R","CCR4",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-0.206777184006496,1,1
"CD86_BCR","CD86","BCR",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.206311197190892,1,1
"PPIA_CCR4","PPIA","CCR4",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.204019309876435,1,1
"CLEC2B_CD72","CLEC2B","CD72",531,442,1.30399631403709e-05,1.35195544909161e-05,511,-0.203041856046062,1,1
"SELPLG_IL27RA","SELPLG","IL27RA",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.200784905928973,1,1
"SELPLG_TNFRSF25","SELPLG","TNFRSF25",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.19475425861741,1,1
"ICOSLG_IFNGR1","ICOSLG","IFNGR1",79,69,1.94003218095913e-06,2.11051868749596e-06,128,-0.190638478961128,1,1
"CLEC2B_ACVR1","CLEC2B","ACVR1",531,442,1.30399631403709e-05,1.35195544909161e-05,511,-0.189549263593184,1,1
"CLEC2B_IL6R","CLEC2B","IL6R",531,442,1.30399631403709e-05,1.35195544909161e-05,511,-0.188518357725431,1,1
"TGFB1_CXCR6","TGFB1","CXCR6",480,432,1.17875373020302e-05,1.3213682217366e-05,554,-0.188282047196716,1,1
"CLEC2B_BSG","CLEC2B","BSG",531,442,1.30399631403709e-05,1.35195544909161e-05,511,-0.187991920147827,1,1
"TNFSF10_CCR6","TNFSF10","CCR6",240,227,5.89376865101508e-06,6.94330060958815e-06,286,-0.186976140513373,1,1
"LGALS9_IL12RB2","LGALS9","IL12RB2",518,259,1.27207173384409e-05,7.92209188494859e-06,520,-0.18203211597717,1,1
"CCL20_ITGAL","CCL20","ITGAL",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.180152760920195,1,1
"CD86_ITGAV","CD86","ITGAV",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.178571237473842,1,1
"CD55_ITGAL","CD55","ITGAL",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.177150831445873,1,1
"EBI3_IL10RB","EBI3","IL10RB",74,72,1.81724533406298e-06,2.202280369561e-06,108,-0.176852186668347,1,1
"SELPLG_CD2","SELPLG","CD2",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.173418516566627,1,1
"TNFSF10_IL12RB1","TNFSF10","IL12RB1",240,227,5.89376865101508e-06,6.94330060958815e-06,286,-0.172881243668471,1,1
"BAG6_IL15RA","BAG6","IL15RA",135,99,3.31524486619598e-06,3.02813550814637e-06,206,-0.172642641697116,1,1
"TNFSF10_CLEC2D","TNFSF10","CLEC2D",240,227,5.89376865101508e-06,6.94330060958815e-06,286,-0.172632223105811,1,1
"CXCL16_PLAUR","CXCL16","PLAUR",744,594,1.82706828181467e-05,1.81688130488782e-05,748,-0.171115480022731,1,1
"TNFSF10_IL10RA","TNFSF10","IL10RA",240,227,5.89376865101508e-06,6.94330060958815e-06,286,-0.168096195057301,1,1
"KLRB1_PLAUR","KLRB1","PLAUR",111,89,2.72586800109447e-06,2.72226323459623e-06,105,-0.164957978850247,1,1
"TNFSF10_IL18R1","TNFSF10","IL18R1",240,227,5.89376865101508e-06,6.94330060958815e-06,286,-0.16483217038369,1,1
"CD93_NCR3","CD93","NCR3",570,638,1.39977005461608e-05,1.95146510524988e-05,576,-0.164398324553412,1,1
"B2M_CD72","B2M","CD72",41570,35581,0.00102084984509457,0.00108832413651875,1676,-0.162812162256755,0.99999,1
"SEMA4D_TNFRSF10A","SEMA4D","TNFRSF10A",168,130,4.12563805571055e-06,3.9763395561518e-06,247,-0.161654079321088,1,1
"SEMA4D_ADGRE5","SEMA4D","ADGRE5",168,130,4.12563805571055e-06,3.9763395561518e-06,247,-0.161462246014419,1,1
"SELPLG_PLXND1","SELPLG","PLXND1",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.156282010082134,1,1
"ICAM3_CXCR3","ICAM3","CXCR3",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.153733252373933,1,1
"B2M_ACVR1","B2M","ACVR1",41570,35581,0.00102084984509457,0.00108832413651875,1676,-0.149319542677899,1,1
"B2M_IL6R","B2M","IL6R",41570,35581,0.00102084984509457,0.00108832413651875,1676,-0.148288573407266,1,1
"SEMA4D_CD6","SEMA4D","CD6",168,130,4.12563805571055e-06,3.9763395561518e-06,247,-0.147891391461694,1,1
"B2M_BSG","B2M","BSG",41570,35581,0.00102084984509457,0.00108832413651875,1676,-0.147762124760879,1,1
"TGFB1_IFNGR1","TGFB1","IFNGR1",480,432,1.17875373020302e-05,1.3213682217366e-05,554,-0.147385327075109,1,1
"CCL20_IL6ST","CCL20","IL6ST",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.146511407571729,1,1
"EBI3_CCR6","EBI3","CCR6",74,72,1.81724533406298e-06,2.202280369561e-06,108,-0.146162384378396,1,1
"SEMA4D_ITGA4","SEMA4D","ITGA4",168,130,4.12563805571055e-06,3.9763395561518e-06,247,-0.14584205604868,1,1
"TNFSF10_KLRF1","TNFSF10","KLRF1",240,227,5.89376865101508e-06,6.94330060958815e-06,286,-0.145696781050674,1,1
"BAG6_BCR","BAG6","BCR",135,99,3.31524486619598e-06,3.02813550814637e-06,206,-0.14534139334402,1,1
"CD55_IL6ST","CD55","IL6ST",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.143509478717692,1,1
"APP_IL1R1","APP","IL1R1",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.140510524015591,1,1
"CD86_ITGAL","CD86","ITGAL",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.13907019774152,1,1
"CCL18_SELL","CCL18","SELL",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.136590926928603,0.89672,1
"TNFSF12_SELL","TNFSF12","SELL",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.136446282108331,1,1
"OSM_PDCD1","OSM","PDCD1",406,440,9.97029196796717e-06,1.34583800362061e-05,345,-0.135462666449991,1,1
"ICOSLG_CD72","ICOSLG","CD72",79,69,1.94003218095913e-06,2.11051868749596e-06,128,-0.13363229546501,0.99999,1
"CCL20_TNFRSF14","CCL20","TNFRSF14",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.132871536332515,1,1
"EBI3_IL12RB1","EBI3","IL12RB1",74,72,1.81724533406298e-06,2.202280369561e-06,108,-0.13206746405776,1,1
"EBI3_CLEC2D","EBI3","CLEC2D",74,72,1.81724533406298e-06,2.202280369561e-06,108,-0.131818472548584,1,1
"ITGB1_PLAUR","ITGB1","PLAUR",547,449,1.34328810504385e-05,1.37336650824012e-05,575,-0.131101176524485,1,1
"SELPLG_CD28","SELPLG","CD28",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.131016238340029,1,1
"CD55_TNFRSF14","CD55","TNFRSF14",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.129869607421124,1,1
"CCL18_CCR4","CCL18","CCR4",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.128120328703105,0.90216,1
"TNFSF12_CCR4","TNFSF12","CCR4",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.127975650627546,1,1
"EBI3_IL10RA","EBI3","IL10RA",74,72,1.81724533406298e-06,2.202280369561e-06,108,-0.127282435799498,1,1
"SELPLG_CD74","SELPLG","CD74",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.127046876795448,1,1
"CCL20_IL27RA","CCL20","IL27RA",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.125805329439914,1,1
"SELPLG_ICOS","SELPLG","ICOS",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.125136266984796,1,1
"EBI3_IL18R1","EBI3","IL18R1",74,72,1.81724533406298e-06,2.202280369561e-06,108,-0.124018400957682,1,1
"CD55_IL27RA","CD55","IL27RA",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.122803399901798,1,1
"OSM_CD226","OSM","CD226",406,440,9.97029196796717e-06,1.34583800362061e-05,345,-0.122635862773712,1,1
"ICOSLG_ACVR1","ICOSLG","ACVR1",79,69,1.94003218095913e-06,2.11051868749596e-06,128,-0.120139806906535,1,1
"CCL20_TNFRSF25","CCL20","TNFRSF25",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.119774650908144,1,1
"ICOSLG_IL6R","ICOSLG","IL6R",79,69,1.94003218095913e-06,2.11051868749596e-06,128,-0.119109103445653,1,1
"ICOSLG_BSG","ICOSLG","BSG",79,69,1.94003218095913e-06,2.11051868749596e-06,128,-0.118582701058369,1,1
"BAG6_ITGAV","BAG6","ITGAV",135,99,3.31524486619598e-06,3.02813550814637e-06,206,-0.117601442596564,1,1
"CD55_TNFRSF25","CD55","TNFRSF25",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.116772721788869,1,1
"TNFSF10_CXCR6","TNFSF10","CXCR6",240,227,5.89376865101508e-06,6.94330060958815e-06,286,-0.11662106068705,1,1
"CXCL16_TNFRSF10A","CXCL16","TNFRSF10A",744,594,1.82706828181467e-05,1.81688130488782e-05,748,-0.116544298234101,1,1
"CXCL16_ADGRE5","CXCL16","ADGRE5",744,594,1.82706828181467e-05,1.81688130488782e-05,748,-0.116352334885228,1,1
"CLEC2B_PLAUR","CLEC2B","PLAUR",531,442,1.30399631403709e-05,1.35195544909161e-05,511,-0.110941286129584,1,1
"KLRB1_TNFRSF10A","KLRB1","TNFRSF10A",111,89,2.72586800109447e-06,2.72226323459623e-06,105,-0.110386902478002,1,1
"KLRB1_ADGRE5","KLRB1","ADGRE5",111,89,2.72586800109447e-06,2.72226323459623e-06,105,-0.110195071504562,1,1
"CD86_IL6ST","CD86","IL6ST",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.105428847732061,1,1
"EBI3_KLRF1","EBI3","KLRF1",74,72,1.81724533406298e-06,2.202280369561e-06,108,-0.104882985255219,1,1
"CXCL16_CD6","CXCL16","CD6",744,594,1.82706828181467e-05,1.81688130488782e-05,748,-0.102781484153248,1,1
"CXCL16_ITGA4","CXCL16","ITGA4",744,594,1.82706828181467e-05,1.81688130488782e-05,748,-0.100732142391377,1,1
"CCL20_CD2","CCL20","CD2",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.098438865625887,1,1
"KLRB1_CD6","KLRB1","CD6",111,89,2.72586800109447e-06,2.72226323459623e-06,105,-0.096624217508566,1,1
"CD55_CD2","CD55","CD2",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.0954369370591354,1,1
"SEMA4D_IL15RA","SEMA4D","IL15RA",168,130,4.12563805571055e-06,3.9763395561518e-06,247,-0.0951334755305706,1,1
"KLRB1_ITGA4","KLRB1","ITGA4",111,89,2.72586800109447e-06,2.72226323459623e-06,105,-0.094574881928465,1,1
"CD86_TNFRSF14","CD86","TNFRSF14",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.0917889763107887,1,1
"TGFB1_CD72","TGFB1","CD72",480,432,1.17875373020302e-05,1.3213682217366e-05,554,-0.0903795153440154,1,1
"CD93_PDCD1","CD93","PDCD1",570,638,1.39977005461608e-05,1.95146510524988e-05,576,-0.088891969217676,1,1
"CD86_IL27RA","CD86","IL27RA",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.0847227667396998,1,1
"OSM_TNFRSF1A","OSM","TNFRSF1A",406,440,9.97029196796717e-06,1.34583800362061e-05,345,-0.0835762306861643,0.99999,1
