"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"HEBP1_CD36","HEBP1","CD36",153,55,3.80187452790285e-06,1.68072917487932e-06,187,-1.90594535023396,0.03236,0.103142447960033
"F11R_ACKR3","F11R","ACKR3",105,45,2.60912957797255e-06,1.37514205217399e-06,135,-1.90190252118598,0.42795,0.937181121281465
"PPIA_ACKR3","PPIA","ACKR3",2613,1122,6.4930053211831e-05,3.42868751675381e-05,1105,-1.89916552036479,0.31637,0.730877706698853
"SELPLG_MERTK","SELPLG","MERTK",111,72,2.75822269671383e-06,2.20022728347838e-06,153,-1.89211745335466,0.53949,1
"CD1D_CD2","CD1D","CD2",346,41,8.59770318074763e-06,1.25290720309186e-06,251,-1.88673398663236,0.44971,0.976454838343732
"APOE_IL15RA","APOE","IL15RA",2791,204,6.93531490678226e-05,6.23397730318875e-06,141,-1.87522308423998,0.00616,0.0238910638297872
"TGFB1_AXL","TGFB1","AXL",480,432,1.19274494993031e-05,1.32013637008703e-05,554,-1.87335360273075,0.30052,0.701457658536585
"TNFSF12_TREM2","TNFSF12","TREM2",95,43,2.36064104673706e-06,1.31402462763292e-06,119,-1.86492882235428,0.19675,0.490657328990228
"CD1D_CCR1","CD1D","CCR1",346,41,8.59770318074763e-06,1.25290720309186e-06,251,-1.86345797114214,0.46177,0.995323108108108
"CD1D_IL6ST","CD1D","IL6ST",346,41,8.59770318074763e-06,1.25290720309186e-06,251,-1.86212468441387,0.4558,0.986879185520362
"CD1D_ADGRE2","CD1D","ADGRE2",346,41,8.59770318074763e-06,1.25290720309186e-06,251,-1.85249760804658,0.46816,1
"CD1D_IL1RAP","CD1D","IL1RAP",346,41,8.59770318074763e-06,1.25290720309186e-06,251,-1.84934393105453,0.47931,1
"LRPAP1_CD74","LRPAP1","CD74",501,159,1.24492754148976e-05,4.85883525101476e-06,428,-1.84817541093235,0.00034,0.0017470067114094
"VEGFB_CLEC2D","VEGFB","CLEC2D",137,26,3.40429287792608e-06,7.94526519033861e-07,129,-1.8366715436446,0.72583,1
"VEGFB_FPR1","VEGFB","FPR1",137,26,3.40429287792608e-06,7.94526519033861e-07,129,-1.83504892071398,0.8262,1
"CD1D_CCRL2","CD1D","CCRL2",346,41,8.59770318074763e-06,1.25290720309186e-06,251,-1.82979213982461,0.50297,1
"TNFSF12_ACKR3","TNFSF12","ACKR3",95,43,2.36064104673706e-06,1.31402462763292e-06,119,-1.82310040628618,0.26017,0.625777010050251
"CCL20_MERTK","CCL20","MERTK",2854,1950,7.09186268146061e-05,5.95894889275395e-05,506,-1.81714509247142,0.2818,0.668358364312268
"CD55_MERTK","CD55","MERTK",1814,1242,4.50758195661162e-05,3.79539206400021e-05,912,-1.81414300815644,0.24282,0.589793756345178
"CD1D_ADGRE5","CD1D","ADGRE5",346,41,8.59770318074763e-06,1.25290720309186e-06,251,-1.81280579620289,0.53063,1
"IL10_SIGLEC10","IL10","SIGLEC10",406,173,1.00886343681605e-05,5.28665722280223e-06,250,-1.810285373231,0.0262,0.0854289608177172
"SELPLG_CD209","SELPLG","CD209",111,72,2.75822269671383e-06,2.20022728347838e-06,153,-1.80978549254501,0.63009,1
"CD1D_IL10RA","CD1D","IL10RA",346,41,8.59770318074763e-06,1.25290720309186e-06,251,-1.80488284415351,0.54472,1
"APOE_IL1R1","APOE","IL1R1",2791,204,6.93531490678226e-05,6.23397730318875e-06,141,-1.80398643965835,0.00398,0.0161221587301587
"F11R_SIGLEC10","F11R","SIGLEC10",105,45,2.60912957797255e-06,1.37514205217399e-06,135,-1.80196874913085,0.45524,0.986224516129032
"PPIA_SIGLEC10","PPIA","SIGLEC10",2613,1122,6.4930053211831e-05,3.42868751675381e-05,1105,-1.79921253706182,0.14427,0.383784266851981
"VEGFB_PLXND1","VEGFB","PLXND1",137,26,3.40429287792608e-06,7.94526519033861e-07,129,-1.78626525038847,0.81071,1
"ICAM2_PLXNB2","ICAM2","PLXNB2",115,30,2.85761810920803e-06,9.16761368115993e-07,131,-1.78103827828982,0.37461,0.843037671957672
"APOE_ITGAV","APOE","ITGAV",2791,204,6.93531490678226e-05,6.23397730318875e-06,141,-1.78006045060618,0.00533,0.0209478850102669
"CD86_MERTK","CD86","MERTK",569,400,1.41389974272988e-05,1.22234849082132e-05,556,-1.7760614880653,0.11555,0.316625196850394
"VEGFB_SELL","VEGFB","SELL",137,26,3.40429287792608e-06,7.94526519033861e-07,129,-1.77489411188068,0.83715,1
"RNASET2_ITGA4","RNASET2","ITGA4",1420,508,3.52853714354382e-05,1.55238258334308e-05,800,-1.76263712121606,0.06166,0.183256583850932
"EBI3_AXL","EBI3","AXL",74,72,1.83881513114256e-06,2.20022728347838e-06,108,-1.76087109974723,0.16106,0.418869538043478
"HEBP1_ITGA4","HEBP1","ITGA4",153,55,3.80187452790285e-06,1.68072917487932e-06,187,-1.75567406827772,0.09799,0.274601551976574
"THBS1_TREM2","THBS1","TREM2",8918,4383,0.000221602072155802,0.000133938835881747,952,-1.74615350941655,0.36093,0.816572127659574
"SPN_TREM2","SPN","TREM2",107,53,2.65882728421964e-06,1.61961175033825e-06,120,-1.7348875810785,0.65953,1
"CCL20_CD209","CCL20","CD209",2854,1950,7.09186268146061e-05,5.95894889275395e-05,506,-1.73481026752535,0.34506,0.787180977353993
"LRPAP1_IL27RA","LRPAP1","IL27RA",501,159,1.24492754148976e-05,4.85883525101476e-06,428,-1.73416683867487,0.06675,0.196519692544197
"CD55_CD209","CD55","CD209",1814,1242,4.50758195661162e-05,3.79539206400021e-05,912,-1.73180824456907,0.30283,0.70470105775076
"CD1D_ITGAL","CD1D","ITGAL",346,41,8.59770318074763e-06,1.25290720309186e-06,251,-1.72479079290509,0.63598,1
"TNFSF12_SIGLEC10","TNFSF12","SIGLEC10",95,43,2.36064104673706e-06,1.31402462763292e-06,119,-1.72316713944581,0.13397,0.36013845505618
"GAS6_MERTK","GAS6","MERTK",67,49,1.66487315927772e-06,1.49737690125612e-06,102,-1.7190029056389,0.20741,0.514424689119171
"VEGFB_PILRA","VEGFB","PILRA",137,26,3.40429287792608e-06,7.94526519033861e-07,129,-1.71275403212026,0.92693,1
"IL10_IFNGR1","IL10","IFNGR1",406,173,1.00886343681605e-05,5.28665722280223e-06,250,-1.70758143445687,0.03711,0.117112184666117
"ICAM2_SIGLEC1","ICAM2","SIGLEC1",115,30,2.85761810920803e-06,9.16761368115993e-07,131,-1.70574525906474,0.47716,1
"CD99_AXL","CD99","AXL",429,434,1.06601579900021e-05,1.32624811254114e-05,545,-1.70463319658442,0.14598,0.387578363384189
"THBS1_ACKR3","THBS1","ACKR3",8918,4383,0.000221602072155802,0.000133938835881747,952,-1.70433325579502,0.4136,0.91359538372764
"F11R_IFNGR1","F11R","IFNGR1",105,45,2.60912957797255e-06,1.37514205217399e-06,135,-1.69926575711994,0.61319,1
"PPIA_IFNGR1","PPIA","IFNGR1",2613,1122,6.4930053211831e-05,3.42868751675381e-05,1105,-1.69650831577174,0.23438,0.570379300699301
"LRPAP1_TNFRSF21","LRPAP1","TNFRSF21",501,159,1.24492754148976e-05,4.85883525101476e-06,428,-1.69410800717644,0.11979,0.32591053304904
"CD86_CD209","CD86","CD209",569,400,1.41389974272988e-05,1.22234849082132e-05,556,-1.69372707580249,0.14017,0.374962096436059
"SPN_ACKR3","SPN","ACKR3",107,53,2.65882728421964e-06,1.61961175033825e-06,120,-1.69306098500966,0.66119,1
"RNASET2_CD74","RNASET2","CD74",1420,508,3.52853714354382e-05,1.55238258334308e-05,800,-1.67538210392723,0.06136,0.182506666666667
"IL10_CD72","IL10","CD72",406,173,1.00886343681605e-05,5.28665722280223e-06,250,-1.67280428241555,0.07899,0.226836999249812
"HEBP1_CD74","HEBP1","CD74",153,55,3.80187452790285e-06,1.68072917487932e-06,187,-1.6684196940329,0.13385,0.360068728039353
"F11R_CD72","F11R","CD72",105,45,2.60912957797255e-06,1.37514205217399e-06,135,-1.66448682664222,0.64138,1
"PPIA_CD72","PPIA","CD72",2613,1122,6.4930053211831e-05,3.42868751675381e-05,1105,-1.66173169481244,0.38187,0.857674064516129
"IL10_CD36","IL10","CD36",406,173,1.00886343681605e-05,5.28665722280223e-06,250,-1.66062549886875,0.06813,0.199994666666667
"F11R_CD36","F11R","CD36",105,45,2.60912957797255e-06,1.37514205217399e-06,135,-1.6523095280841,0.67361,1
"PPIA_CD36","PPIA","CD36",2613,1122,6.4930053211831e-05,3.42868751675381e-05,1105,-1.64955246783953,0.3871,0.865548364485981
"ICAM2_IL12RB1","ICAM2","IL12RB1",115,30,2.85761810920803e-06,9.16761368115993e-07,131,-1.64399833151081,0.53562,1
"SEMA4D_MERTK","SEMA4D","MERTK",168,130,4.17460732475607e-06,3.9726325951693e-06,247,-1.63757987248284,0.40375,0.895454808806489
"GAS6_CD209","GAS6","CD209",67,49,1.66487315927772e-06,1.49737690125612e-06,102,-1.63667216060934,0.24882,0.601694857864814
"LRPAP1_SORT1","LRPAP1","SORT1",501,159,1.24492754148976e-05,4.85883525101476e-06,428,-1.63118034067706,0.16066,0.418371755102041
"ICAM2_BSG","ICAM2","BSG",115,30,2.85761810920803e-06,9.16761368115993e-07,131,-1.62844230034907,0.57188,1
"VEGFB_TLR8","VEGFB","TLR8",137,26,3.40429287792608e-06,7.94526519033861e-07,129,-1.62397005521455,0.91721,1
"TNFSF12_IFNGR1","TNFSF12","IFNGR1",95,43,2.36064104673706e-06,1.31402462763292e-06,119,-1.62046417813894,0.19386,0.484938340953625
"OSM_AXL","OSM","AXL",406,440,1.00886343681605e-05,1.34458333990346e-05,345,-1.60532686371315,0.21061,0.519803404255319
"THBS1_SIGLEC10","THBS1","SIGLEC10",8918,4383,0.000221602072155802,0.000133938835881747,952,-1.60437966492299,0.41638,0.918675873198847
"CD52_TREM2","CD52","TREM2",1553,843,3.85902689008701e-05,2.57609944440594e-05,724,-1.60280474887551,0.62748,1
"ICAM3_TREM2","ICAM3","TREM2",186,101,4.62188668097994e-06,3.08642993932384e-06,222,-1.60229388058224,0.51498,1
"SPN_SIGLEC10","SPN","SIGLEC10",107,53,2.65882728421964e-06,1.61961175033825e-06,120,-1.59312323400277,0.89911,1
"VEGFB_CALCRL","VEGFB","CALCRL",137,26,3.40429287792608e-06,7.94526519033861e-07,129,-1.58720587916155,0.81869,1
"KLRB1_MERTK","KLRB1","MERTK",111,89,2.75822269671383e-06,2.71972539207745e-06,105,-1.58631100222677,0.88319,1
"TNFSF12_CD72","TNFSF12","CD72",95,43,2.36064104673706e-06,1.31402462763292e-06,119,-1.58568520141233,0.26416,0.6320028
"VEGFB_TNFRSF1A","VEGFB","TNFRSF1A",137,26,3.40429287792608e-06,7.94526519033861e-07,129,-1.58331689078245,0.9632,1
"CD47_MERTK","CD47","MERTK",343,276,8.52315662137698e-06,8.43420458666714e-06,415,-1.58117266598904,0.32341,0.743998485576923
"CD1D_FPR2","CD1D","FPR2",346,41,8.59770318074763e-06,1.25290720309186e-06,251,-1.5797014103045,0.81937,1
"ICAM2_ITGAM","ICAM2","ITGAM",115,30,2.85761810920803e-06,9.16761368115993e-07,131,-1.57505896485782,0.62436,1
"TNFSF12_CD36","TNFSF12","CD36",95,43,2.36064104673706e-06,1.31402462763292e-06,119,-1.5735079422219,0.25958,0.624951094339623
"VEGFB_TNFRSF14","VEGFB","TNFRSF14",137,26,3.40429287792608e-06,7.94526519033861e-07,129,-1.56628368522639,0.98167,1
"ANXA1_TREM2","ANXA1","TREM2",2459,1373,6.11033298308047e-05,4.19571119474419e-05,990,-1.5620918283225,0.50193,1
"RNASET2_IL27RA","RNASET2","IL27RA",1420,508,3.52853714354382e-05,1.55238258334308e-05,800,-1.56137424522321,0.39971,0.889070238233585
"CD52_ACKR3","CD52","ACKR3",1553,843,3.85902689008701e-05,2.57609944440594e-05,724,-1.56098418807017,0.63333,1
"ICAM3_ACKR3","ICAM3","ACKR3",186,101,4.62188668097994e-06,3.08642993932384e-06,222,-1.56047049119728,0.5402,1
"CD93_AXL","CD93","AXL",570,638,1.41638462804224e-05,1.94964584286001e-05,576,-1.55875662555594,0.49636,1
"SEMA4D_CD209","SEMA4D","CD209",168,130,4.17460732475607e-06,3.9726325951693e-06,247,-1.55524648347226,0.48909,1
"HEBP1_IL27RA","HEBP1","IL27RA",153,55,3.80187452790285e-06,1.68072917487932e-06,187,-1.55440937271061,0.36562,0.825718796460177
"ITGB1_MERTK","ITGB1","MERTK",547,449,1.35923226585808e-05,1.37208618094694e-05,575,-1.55245844893835,0.50199,1
"LGALS3_MERTK","LGALS3","MERTK",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,-1.55030611744907,0.22641,0.553446666666667
"CD1D_NRP1","CD1D","NRP1",346,41,8.59770318074763e-06,1.25290720309186e-06,251,-1.53163856050048,0.77344,1
"ICAM2_IL10RB","ICAM2","IL10RB",115,30,2.85761810920803e-06,9.16761368115993e-07,131,-1.52353046029254,0.70694,1
"RNASET2_TNFRSF21","RNASET2","TNFRSF21",1420,508,3.52853714354382e-05,1.55238258334308e-05,800,-1.5213155191709,0.46504,0.999619259259259
"ANXA1_ACKR3","ANXA1","ACKR3",2459,1373,6.11033298308047e-05,4.19571119474419e-05,990,-1.5202714199018,0.53205,1
"HEBP1_TNFRSF21","HEBP1","TNFRSF21",153,55,3.80187452790285e-06,1.68072917487932e-06,187,-1.51435029255973,0.4256,0.93417247706422
"ICAM2_LTBR","ICAM2","LTBR",115,30,2.85761810920803e-06,9.16761368115993e-07,131,-1.51284468917641,0.7121,1
"IL10_ITGA4","IL10","ITGA4",406,173,1.00886343681605e-05,5.28665722280223e-06,250,-1.51035414759526,0.15911,0.415182740286299
"KLRB1_CD209","KLRB1","CD209",111,89,2.75822269671383e-06,2.71972539207745e-06,105,-1.503978290994,0.92883,1
"F11R_ITGA4","F11R","ITGA4",105,45,2.60912957797255e-06,1.37514205217399e-06,135,-1.50203826986569,0.85276,1
"THBS1_IFNGR1","THBS1","IFNGR1",8918,4383,0.000221602072155802,0.000133938835881747,952,-1.50167540471712,0.641,1
"PPIA_ITGA4","PPIA","ITGA4",2613,1122,6.4930053211831e-05,3.42868751675381e-05,1105,-1.49928108890892,0.72688,1
"CD47_CD209","CD47","CD209",343,276,8.52315662137698e-06,8.43420458666714e-06,415,-1.49883844846718,0.39683,0.884205611175786
"LRPAP1_PLXNB2","LRPAP1","PLXNB2",501,159,1.24492754148976e-05,4.85883525101476e-06,428,-1.49822689815127,0.25572,0.616821776937618
"B2M_MERTK","B2M","MERTK",41570,35581,0.00103296682434589,0.00108730954129784,1676,-1.49206983203544,0.27083,0.646748122270742
"SPN_IFNGR1","SPN","IFNGR1",107,53,2.65882728421964e-06,1.61961175033825e-06,120,-1.49041998373146,0.97049,1
"CD1D_IL6R","CD1D","IL6R",346,41,8.59770318074763e-06,1.25290720309186e-06,251,-1.48857265597665,0.92425,1
"APP_TREM2","APP","TREM2",208,123,5.16856144969799e-06,3.75872160927557e-06,262,-1.47927296138446,0.49948,1
"VEGFB_CD226","VEGFB","CD226",137,26,3.40429287792608e-06,7.94526519033861e-07,129,-1.47203481586583,0.84664,1
"ITGB1_CD209","ITGB1","CD209",547,449,1.35923226585808e-05,1.37208618094694e-05,575,-1.47012395199479,0.60193,1
"LGALS3_CD209","LGALS3","CD209",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,-1.46797136949891,0.28145,0.667942095474271
"THBS1_CD72","THBS1","CD72",8918,4383,0.000221602072155802,0.000133938835881747,952,-1.46689885714917,0.6556,1
"ICAM2_CCR6","ICAM2","CCR6",115,30,2.85761810920803e-06,9.16761368115993e-07,131,-1.46555674337192,0.64674,1
"ICAM2_FPR3","ICAM2","FPR3",115,30,2.85761810920803e-06,9.16761368115993e-07,131,-1.46294278821722,0.77151,1
"ICOSLG_MERTK","ICOSLG","MERTK",79,69,1.9630593967603e-06,2.10855114666678e-06,128,-1.46288355981793,0.54537,1
"CD52_SIGLEC10","CD52","SIGLEC10",1553,843,3.85902689008701e-05,2.57609944440594e-05,724,-1.46103136788863,0.93554,1
"ICAM3_SIGLEC10","ICAM3","SIGLEC10",186,101,4.62188668097994e-06,3.08642993932384e-06,222,-1.46052476079162,0.72518,1
"RNASET2_SORT1","RNASET2","SORT1",1420,508,3.52853714354382e-05,1.55238258334308e-05,800,-1.45838790780903,0.55417,1
"SPN_CD72","SPN","CD72",107,53,2.65882728421964e-06,1.61961175033825e-06,120,-1.45564156420236,0.95112,1
"THBS1_CD36","THBS1","CD36",8918,4383,0.000221602072155802,0.000133938835881747,952,-1.45471956891375,0.70923,1
"HEBP1_SORT1","HEBP1","SORT1",153,55,3.80187452790285e-06,1.68072917487932e-06,187,-1.4514225091532,0.50235,1
"CD1D_ACVR1B","CD1D","ACVR1B",346,41,8.59770318074763e-06,1.25290720309186e-06,251,-1.45050071746055,0.84131,1
"SPN_CD36","SPN","CD36",107,53,2.65882728421964e-06,1.61961175033825e-06,120,-1.44346384069877,0.97053,1
"APP_ACKR3","APP","ACKR3",208,123,5.16856144969799e-06,3.75872160927557e-06,262,-1.43745027618957,0.5284,1
"TNFSF12_ITGA4","TNFSF12","ITGA4",95,43,2.36064104673706e-06,1.31402462763292e-06,119,-1.42323669024147,0.44511,0.968664627629335
"IL10_CD74","IL10","CD74",406,173,1.00886343681605e-05,5.28665722280223e-06,250,-1.42309926351513,0.21651,0.532305895953757
"LRPAP1_SIGLEC1","LRPAP1","SIGLEC1",501,159,1.24492754148976e-05,4.85883525101476e-06,428,-1.42293794283508,0.39773,0.885180488372093
"ANXA1_SIGLEC10","ANXA1","SIGLEC10",2459,1373,6.11033298308047e-05,4.19571119474419e-05,990,-1.42031821850996,0.76343,1
"TGFB1_MERTK","TGFB1","MERTK",480,432,1.19274494993031e-05,1.32013637008703e-05,554,-1.41963616801131,0.76563,1
"F11R_CD74","F11R","CD74",105,45,2.60912957797255e-06,1.37514205217399e-06,135,-1.41478398473309,0.94933,1
"PPIA_CD74","PPIA","CD74",2613,1122,6.4930053211831e-05,3.42868751675381e-05,1105,-1.41202602583827,0.96608,1
"B2M_CD209","B2M","CD209",41570,35581,0.00103296682434589,0.00108730954129784,1676,-1.4097349046335,0.33857,0.774683777644949
"VEGFB_CSF3R","VEGFB","CSF3R",137,26,3.40429287792608e-06,7.94526519033861e-07,129,-1.4067461343993,0.99639,1
"CD1D_ICOS","CD1D","ICOS",346,41,8.59770318074763e-06,1.25290720309186e-06,251,-1.40610412782882,0.7806,1
"SEMA4A_AXL","SEMA4A","AXL",84,106,2.08730366237804e-06,3.23922350067651e-06,168,-1.38574350740494,0.31074,0.719608421052632
"ICOSLG_CD209","ICOSLG","CD209",79,69,1.9630593967603e-06,2.10855114666678e-06,128,-1.38055138229059,0.63362,1
"ICAM2_CLEC2D","ICAM2","CLEC2D",115,30,2.85761810920803e-06,9.16761368115993e-07,131,-1.37768098754382,0.77504,1
"VEGFB_LILRB2","VEGFB","LILRB2",137,26,3.40429287792608e-06,7.94526519033861e-07,129,-1.37633622670693,0.99822,1
"ICAM2_FPR1","ICAM2","FPR1",115,30,2.85761810920803e-06,9.16761368115993e-07,131,-1.37605616817442,0.87907,1
"APOE_NRP2","APOE","NRP2",2791,204,6.93531490678226e-05,6.23397730318875e-06,141,-1.36969054699737,0.04345,0.134677408906883
"LRPAP1_IL12RB1","LRPAP1","IL12RB1",501,159,1.24492754148976e-05,4.85883525101476e-06,428,-1.36119243390952,0.4604,0.994027749576988
"CD52_IFNGR1","CD52","IFNGR1",1553,843,3.85902689008701e-05,2.57609944440594e-05,724,-1.35832715664484,0.99704,1
"ICAM3_IFNGR1","ICAM3","IFNGR1",186,101,4.62188668097994e-06,3.08642993932384e-06,222,-1.35782100030519,0.88092,1
"SELPLG_TREM2","SELPLG","TREM2",111,72,2.75822269671383e-06,2.20022728347838e-06,153,-1.34583591995513,0.86597,1
"LRPAP1_BSG","LRPAP1","BSG",501,159,1.24492754148976e-05,4.85883525101476e-06,428,-1.34562790985499,0.45331,0.982599479048698
"APP_SIGLEC10","APP","SIGLEC10",208,123,5.16856144969799e-06,3.75872160927557e-06,262,-1.33750280613147,0.72557,1
"TGFB1_CD209","TGFB1","CD209",480,432,1.19274494993031e-05,1.32013637008703e-05,554,-1.33730166876024,0.858,1
"TNFSF12_CD74","TNFSF12","CD74",95,43,2.36064104673706e-06,1.31402462763292e-06,119,-1.33598241686457,0.57338,1
"ICAM2_PLXND1","ICAM2","PLXND1",115,30,2.85761810920803e-06,9.16761368115993e-07,131,-1.32727360677844,0.85633,1
"RNASET2_PLXNB2","RNASET2","PLXNB2",1420,508,3.52853714354382e-05,1.55238258334308e-05,800,-1.32543421138811,0.75154,1
"CD52_CD72","CD52","CD72",1553,843,3.85902689008701e-05,2.57609944440594e-05,724,-1.32355051956611,0.97483,1
"ICAM3_CD72","ICAM3","CD72",186,101,4.62188668097994e-06,3.08642993932384e-06,222,-1.32304353675556,0.85527,1
"HEBP1_PLXNB2","HEBP1","PLXNB2",153,55,3.80187452790285e-06,1.68072917487932e-06,187,-1.31846971096047,0.67285,1
"ANXA1_IFNGR1","ANXA1","IFNGR1",2459,1373,6.11033298308047e-05,4.19571119474419e-05,990,-1.31761398299285,0.95502,1
"ICAM2_SELL","ICAM2","SELL",115,30,2.85761810920803e-06,9.16761368115993e-07,131,-1.31590178049821,0.88071,1
"CD52_CD36","CD52","CD36",1553,843,3.85902689008701e-05,2.57609944440594e-05,724,-1.31137130623351,0.99246,1
"ICAM3_CD36","ICAM3","CD36",186,101,4.62188668097994e-06,3.08642993932384e-06,222,-1.3108650148528,0.89538,1
"IL10_IL27RA","IL10","IL27RA",406,173,1.00886343681605e-05,5.28665722280223e-06,250,-1.30909091048117,0.40752,0.902368023121387
"EBI3_MERTK","EBI3","MERTK",74,72,1.83881513114256e-06,2.20022728347838e-06,108,-1.30715634784402,0.49897,1
"THBS1_ITGA4","THBS1","ITGA4",8918,4383,0.000221602072155802,0.000133938835881747,952,-1.30444818624004,0.91733,1
"SELPLG_ACKR3","SELPLG","ACKR3",111,72,2.75822269671383e-06,2.20022728347838e-06,153,-1.30401171926809,0.84033,1
"F11R_IL27RA","F11R","IL27RA",105,45,2.60912957797255e-06,1.37514205217399e-06,135,-1.30077338471515,0.93215,1
"PPIA_IL27RA","PPIA","IL27RA",2613,1122,6.4930053211831e-05,3.42868751675381e-05,1105,-1.29801834515055,0.88596,1
"SPN_ITGA4","SPN","ITGA4",107,53,2.65882728421964e-06,1.61961175033825e-06,120,-1.2931925643736,0.99445,1
"LRPAP1_ITGAM","LRPAP1","ITGAM",501,159,1.24492754148976e-05,4.85883525101476e-06,428,-1.292246438901,0.54987,1
"ANXA1_CD72","ANXA1","CD72",2459,1373,6.11033298308047e-05,4.19571119474419e-05,990,-1.2828373906796,0.89493,1
"APOE_CD80","APOE","CD80",2791,204,6.93531490678226e-05,6.23397730318875e-06,141,-1.27310042432368,0.07594,0.219394958490566
"CCL20_TREM2","CCL20","TREM2",2854,1950,7.09186268146061e-05,5.95894889275395e-05,506,-1.27086308187792,0.73531,1
"ANXA1_CD36","ANXA1","CD36",2459,1373,6.11033298308047e-05,4.19571119474419e-05,990,-1.27065813991343,0.94482,1
"IL10_TNFRSF21","IL10","TNFRSF21",406,173,1.00886343681605e-05,5.28665722280223e-06,250,-1.26903211755336,0.45891,0.991929689440994
"CD55_TREM2","CD55","TREM2",1814,1242,4.50758195661162e-05,3.79539206400021e-05,912,-1.26786101031142,0.72843,1
"F11R_TNFRSF21","F11R","TNFRSF21",105,45,2.60912957797255e-06,1.37514205217399e-06,135,-1.26071428112895,0.92554,1
"PPIA_TNFRSF21","PPIA","TNFRSF21",2613,1122,6.4930053211831e-05,3.42868751675381e-05,1105,-1.25795964541014,0.87698,1
"ICAM2_PILRA","ICAM2","PILRA",115,30,2.85761810920803e-06,9.16761368115993e-07,131,-1.2537613594058,0.95478,1
"VEGFB_PLAUR","VEGFB","PLAUR",137,26,3.40429287792608e-06,7.94526519033861e-07,129,-1.25190415854168,0.99994,1
"CD99_MERTK","CD99","MERTK",429,434,1.06601579900021e-05,1.32624811254114e-05,545,-1.25091576428876,0.56485,1
