"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"APP_ADGRA2","APP","ADGRA2",122,22,3.0188646376729e-06,6.7426200338075e-07,117,-1.79308864266981,0.79774,1
"IL23A_ACVR2A","IL23A","ACVR2A",512,74,1.26693335613813e-05,2.26797219318979e-06,87,-1.79297967126435,0.79619,1
"PDGFC_IL1R1","PDGFC","IL1R1",100,24,2.47447921120729e-06,7.35558549142636e-07,103,-1.79091281825622,0.46085,1
"PPIA_ITGAV","PPIA","ITGAV",2143,404,5.30280894961723e-05,1.2381902243901e-05,695,-1.78955127446735,0.59892,1
"IL1A_IL1RAP","IL1A","IL1RAP",692,50,1.71233961415545e-05,1.53241364404716e-06,125,-1.78582573834252,0.93703,1
"ADM_ITGA3","ADM","ITGA3",122,27,3.0188646376729e-06,8.27503367785466e-07,82,-1.78186067194085,0.31749,0.790642572815534
"B2M_IFNGR1","B2M","IFNGR1",32466,9518,0.00080336442071056,0.000291710261280817,849,-1.78119495341995,0.37982,0.885671181818182
"LRPAP1_IL1R1","LRPAP1","IL1R1",277,67,6.8543074150442e-06,2.05343428302319e-06,209,-1.77967248328582,0.61157,1
"LGALS9_IL1R1","LGALS9","IL1R1",450,109,1.11351564504328e-05,3.34066174402281e-06,342,-1.77761645520731,0.50424,1
"ITGB1_ADGRE5","ITGB1","ADGRE5",465,106,1.15063283321139e-05,3.24871692537998e-06,327,-1.77284585794867,0.87762,1
"IL23A_CD74","IL23A","CD74",512,74,1.26693335613813e-05,2.26797219318979e-06,87,-1.76884272896631,0.8685,1
"ITGB1_ACVR1B","ITGB1","ACVR1B",465,106,1.15063283321139e-05,3.24871692537998e-06,327,-1.76565003261615,0.75471,1
"VEGFA_ADGRE5","VEGFA","ADGRE5",1030,236,2.54871358754351e-05,7.23299239990259e-06,339,-1.76546505605676,0.89824,1
"VEGFA_ACVR1B","VEGFA","ACVR1B",1030,236,2.54871358754351e-05,7.23299239990259e-06,339,-1.75826940947114,0.78161,1
"INHBA_ADGRA2","INHBA","ADGRA2",221,41,5.46859905676812e-06,1.25657918811867e-06,95,-1.75213361056462,0.99799,1
"VEGFB_IL1R1","VEGFB","IL1R1",158,39,3.90967715370752e-06,1.19528264235678e-06,143,-1.75039788913366,0.44663,0.987144387096774
"IGF1_IFNGR1","IGF1","IFNGR1",406,122,1.00463855975016e-05,3.73908929147507e-06,216,-1.74559411386748,0.35836,0.8651232
"KLRB1_NRP1","KLRB1","NRP1",208,27,5.14691675931117e-06,8.27503367785466e-07,131,-1.74531148435422,0.93356,1
"IL23A_SORT1","IL23A","SORT1",512,74,1.26693335613813e-05,2.26797219318979e-06,87,-1.74495869117589,0.91902,1
"PDGFB_IGF1R","PDGFB","IGF1R",334,73,8.26476056543236e-06,2.23732392030885e-06,162,-1.74147468955541,0.95014,1
"APP_IL6ST","APP","IL6ST",122,22,3.0188646376729e-06,6.7426200338075e-07,117,-1.73979750699157,0.88379,1
"ITGB1_ITGA3","ITGB1","ITGA3",465,106,1.15063283321139e-05,3.24871692537998e-06,327,-1.73917803373416,0.81856,1
"THBS1_TNFRSF21","THBS1","TNFRSF21",5434,421,0.000134463200337004,1.29029228828771e-05,454,-1.73764391937823,0.87982,1
"VEGFA_ITGA3","VEGFA","ITGA3",1030,236,2.54871358754351e-05,7.23299239990259e-06,339,-1.73179729334797,0.84244,1
"PPIA_ADGRA2","PPIA","ADGRA2",2143,404,5.30280894961723e-05,1.2381902243901e-05,695,-1.72898784178323,0.67281,1
"IL23A_EGFR","IL23A","EGFR",512,74,1.26693335613813e-05,2.26797219318979e-06,87,-1.72453901978656,0.88843,1
"ADM_IGF1R","ADM","IGF1R",122,27,3.0188646376729e-06,8.27503367785466e-07,82,-1.72344446905833,0.32768,0.804305454545455
"ITGAV_LTBR","ITGAV","LTBR",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-1.72015430641936,0.62339,1
"APLP2_PLXNB2","APLP2","PLXNB2",882,152,2.18249066428483e-05,4.65853747790336e-06,479,-1.71910685362556,0.77406,1
"CD58_PLXNB2","CD58","PLXNB2",214,37,5.29538551198361e-06,1.1339860965949e-06,169,-1.71441290508288,0.94327,1
"PRNP_TNFRSF1A","PRNP","TNFRSF1A",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-1.70981301085345,0.43044,0.966370765864333
"HBEGF_IFNGR1","HBEGF","IFNGR1",644,199,1.5935646120175e-05,6.09900630330769e-06,321,-1.70528784440156,0.62259,1
"INHBA_IL6ST","INHBA","IL6ST",221,41,5.46859905676812e-06,1.25657918811867e-06,95,-1.69884239070138,0.99993,1
"PDGFC_ADGRE5","PDGFC","ADGRE5",100,24,2.47447921120729e-06,7.35558549142636e-07,103,-1.69857263328102,0.54868,1
"IL10_ACVR2A","IL10","ACVR2A",259,40,6.40890115702689e-06,1.22593091523773e-06,126,-1.69731273682064,0.72917,1
"PDGFC_ACVR1B","PDGFC","ACVR1B",100,24,2.47447921120729e-06,7.35558549142636e-07,103,-1.69137573277994,0.53001,1
"LRPAP1_ADGRE5","LRPAP1","ADGRE5",277,67,6.8543074150442e-06,2.05343428302319e-06,209,-1.68733230662388,0.71827,1
"LGALS9_ADGRE5","LGALS9","ADGRE5",450,109,1.11351564504328e-05,3.34066174402281e-06,342,-1.68527628029422,0.61018,1
"THBS1_IL1RAP","THBS1","IL1RAP",5434,421,0.000134463200337004,1.29029228828771e-05,454,-1.68517650210634,0.90181,1
"LTB_NRP2","LTB","NRP2",92,70,2.27652087431071e-06,2.14537910166602e-06,97,-1.68211440170639,0.97125,1
"IL1B_NRP1","IL1B","NRP1",7883,1070,0.000195063196219471,3.27936519826092e-05,493,-1.68089344036471,0.98065,1
"ITGB1_IGF1R","ITGB1","IGF1R",465,106,1.15063283321139e-05,3.24871692537998e-06,327,-1.68076146920399,0.92629,1
"LRPAP1_ACVR1B","LRPAP1","ACVR1B",277,67,6.8543074150442e-06,2.05343428302319e-06,209,-1.68013630581369,0.6365,1
"LGALS9_ACVR1B","LGALS9","ACVR1B",450,109,1.11351564504328e-05,3.34066174402281e-06,342,-1.67808047211483,0.56433,1
"PPIA_IL6ST","PPIA","IL6ST",2143,404,5.30280894961723e-05,1.2381902243901e-05,695,-1.67569653638348,0.80874,1
"VEGFA_IGF1R","VEGFA","IGF1R",1030,236,2.54871358754351e-05,7.23299239990259e-06,339,-1.67338066167008,0.93979,1
"IL10_CD74","IL10","CD74",259,40,6.40890115702689e-06,1.22593091523773e-06,126,-1.67317626237987,0.80783,1
"PDGFC_ITGA3","PDGFC","ITGA3",100,24,2.47447921120729e-06,7.35558549142636e-07,103,-1.66490443985601,0.55729,1
"AREG_ACVR2A","AREG","ACVR2A",4111,652,0.000101725840372732,1.99826739183749e-05,509,-1.65897908914789,0.78064,1
"VEGFB_ADGRE5","VEGFB","ADGRE5",158,39,3.90967715370752e-06,1.19528264235678e-06,143,-1.65805770959323,0.53552,1
"APP_PLXNB2","APP","PLXNB2",122,22,3.0188646376729e-06,6.7426200338075e-07,117,-1.6537047993128,0.85919,1
"LRPAP1_ITGA3","LRPAP1","ITGA3",277,67,6.8543074150442e-06,2.05343428302319e-06,209,-1.65366442232802,0.68604,1
"LGALS9_ITGA3","LGALS9","ITGA3",450,109,1.11351564504328e-05,3.34066174402281e-06,342,-1.65160846216564,0.60388,1
"VEGFB_ACVR1B","VEGFB","ACVR1B",158,39,3.90967715370752e-06,1.19528264235678e-06,143,-1.65086135823776,0.52023,1
"IL10_SORT1","IL10","SORT1",259,40,6.40890115702689e-06,1.22593091523773e-06,126,-1.6492921839818,0.87164,1
"PRNP_IL10RB","PRNP","IL10RB",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-1.64634626249282,0.50395,1
"OSM_ITGAV","OSM","ITGAV",134,28,3.31580214301777e-06,8.58151640666409e-07,80,-1.64108076317291,0.8648,1
"AREG_CD74","AREG","CD74",4111,652,0.000101725840372732,1.99826739183749e-05,509,-1.63484162488447,0.87692,1
"SEMA4D_ITGAV","SEMA4D","ITGAV",133,28,3.2910573509057e-06,8.58151640666409e-07,132,-1.63027400870514,0.87009,1
"IL10_EGFR","IL10","EGFR",259,40,6.40890115702689e-06,1.22593091523773e-06,126,-1.62887240921791,0.83329,1
"VEGFB_ITGA3","VEGFB","ITGA3",158,39,3.90967715370752e-06,1.19528264235678e-06,143,-1.62438970507963,0.54922,1
"INHBA_PLXNB2","INHBA","PLXNB2",221,41,5.46859905676812e-06,1.25657918811867e-06,95,-1.61274987874276,0.99812,1
"AREG_SORT1","AREG","SORT1",4111,652,0.000101725840372732,1.99826739183749e-05,509,-1.61095763260173,0.94463,1
"PDGFC_IGF1R","PDGFC","IGF1R",100,24,2.47447921120729e-06,7.35558549142636e-07,103,-1.60648827974725,0.63368,1
"CD93_IL1R1","CD93","IL1R1",398,109,9.84842726060502e-06,3.34066174402281e-06,258,-1.60045989148105,0.62581,1
"ITGAV_TNFRSF1A","ITGAV","TNFRSF1A",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-1.5959939365924,0.76953,1
"LRPAP1_IGF1R","LRPAP1","IGF1R",277,67,6.8543074150442e-06,2.05343428302319e-06,209,-1.59524792392762,0.79635,1
"LGALS9_IGF1R","LGALS9","IGF1R",450,109,1.11351564504328e-05,3.34066174402281e-06,342,-1.59319189132065,0.70691,1
"AREG_EGFR","AREG","EGFR",4111,652,0.000101725840372732,1.99826739183749e-05,509,-1.59053807722287,0.89739,1
"IL23A_NRP1","IL23A","NRP1",512,74,1.26693335613813e-05,2.26797219318979e-06,87,-1.59030603264135,0.95895,1
"PPIA_PLXNB2","PPIA","PLXNB2",2143,404,5.30280894961723e-05,1.2381902243901e-05,695,-1.58960422230816,0.77925,1
"IL1RN_CD36","IL1RN","CD36",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-1.58717489199578,0.86718,1
"TGFB1_IL1R1","TGFB1","IL1R1",397,110,9.82368246849295e-06,3.37131001690375e-06,313,-1.58365508114139,0.84443,1
"OSM_ADGRA2","OSM","ADGRA2",134,28,3.31580214301777e-06,8.58151640666409e-07,80,-1.58051726661212,0.884,1
"PDGFB_ITGAV","PDGFB","ITGAV",334,73,8.26476056543236e-06,2.23732392030885e-06,162,-1.57622631443267,0.99257,1
"SEMA4D_ADGRA2","SEMA4D","ADGRA2",133,28,3.2910573509057e-06,8.58151640666409e-07,132,-1.56971051243611,0.89116,1
"VEGFB_IGF1R","VEGFB","IGF1R",158,39,3.90967715370752e-06,1.19528264235678e-06,143,-1.56597333864715,0.62419,1
"ADM_ITGAV","ADM","ITGAV",122,27,3.0188646376729e-06,8.27503367785466e-07,82,-1.55819632905673,0.44106,0.981621605206074
"PLAU_NRP2","PLAU","NRP2",141,117,3.48901568780228e-06,3.58584792707035e-06,117,-1.55702227032588,0.3604,0.866693676814988
"IL6_CXCR4","IL6","CXCR4",93,58,2.30126566642278e-06,1.7775998270947e-06,53,-1.5565181204054,0.34739,0.848624142857143
"TNF_TNFRSF21","TNF","TNFRSF21",1104,98,2.73182504917285e-05,3.00353074233243e-06,226,-1.5413359492408,0.94896,1
"APLP2_ACVR2A","APLP2","ACVR2A",882,152,2.18249066428483e-05,4.65853747790336e-06,479,-1.53914070917962,0.74473,1
"CD58_ACVR2A","CD58","ACVR2A",214,37,5.29538551198361e-06,1.1339860965949e-06,169,-1.53444613873009,0.86681,1
"ITGAV_IL10RB","ITGAV","IL10RB",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-1.53252695567998,0.7304,1
"OSM_IL6ST","OSM","IL6ST",134,28,3.31580214301777e-06,8.58151640666409e-07,80,-1.52722608371525,0.93804,1
"SEMA4D_IL6ST","SEMA4D","IL6ST",133,28,3.2910573509057e-06,8.58151640666409e-07,132,-1.51641932905658,0.95751,1
"PDGFB_ADGRA2","PDGFB","ADGRA2",334,73,8.26476056543236e-06,2.23732392030885e-06,162,-1.51566286103873,0.99209,1
"ITGB1_ITGAV","ITGB1","ITGAV",465,106,1.15063283321139e-05,3.24871692537998e-06,327,-1.51551304913572,0.99168,1
"APLP2_CD74","APLP2","CD74",882,152,2.18249066428483e-05,4.65853747790336e-06,479,-1.51500344402891,0.84823,1
"CD58_CD74","CD58","CD74",214,37,5.29538551198361e-06,1.1339860965949e-06,169,-1.51030968910878,0.9586,1
"VEGFA_ITGAV","VEGFA","ITGAV",1030,236,2.54871358754351e-05,7.23299239990259e-06,339,-1.50813218963995,0.99277,1
"CD93_ADGRE5","CD93","ADGRE5",398,109,9.84842726060502e-06,3.34066174402281e-06,258,-1.50811971739748,0.73451,1
"B2M_IL1R1","B2M","IL1R1",32466,9518,0.00080336442071056,0.000291710261280817,849,-1.50221900409344,0.65448,1
"CD93_ACVR1B","CD93","ACVR1B",398,109,9.84842726060502e-06,3.34066174402281e-06,258,-1.5009239274932,0.64679,1
"PRNP_IFNGR1","PRNP","IFNGR1",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-1.49878933713568,0.65745,1
"ADM_ADGRA2","ADM","ADGRA2",122,27,3.0188646376729e-06,8.27503367785466e-07,82,-1.49763283232315,0.49035,1
"IL10_NRP1","IL10","NRP1",259,40,6.40890115702689e-06,1.22593091523773e-06,126,-1.49463953668587,0.93475,1
"TGFB1_ADGRE5","TGFB1","ADGRE5",397,110,9.82368246849295e-06,3.37131001690375e-06,313,-1.49131490715876,0.92139,1
"APLP2_SORT1","APLP2","SORT1",882,152,2.18249066428483e-05,4.65853747790336e-06,479,-1.49111943450244,0.936,1
"TNF_IL1RAP","TNF","IL1RAP",1104,98,2.73182504917285e-05,3.00353074233243e-06,226,-1.48886854061162,0.96127,1
"CD58_SORT1","CD58","SORT1",214,37,5.29538551198361e-06,1.1339860965949e-06,169,-1.48642560890234,0.99067,1
"TGFB1_ACVR1B","TGFB1","ACVR1B",397,110,9.82368246849295e-06,3.37131001690375e-06,313,-1.4841191217133,0.79893,1
"IL1RN_ACVR1","IL1RN","ACVR1",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-1.47528180393236,0.86512,1
"IL1RN_ADGRG6","IL1RN","ADGRG6",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-1.47528178791247,0.83231,1
"CD93_ITGA3","CD93","ITGA3",398,109,9.84842726060502e-06,3.34066174402281e-06,258,-1.47445190596546,0.69954,1
"APP_ACVR2A","APP","ACVR2A",122,22,3.0188646376729e-06,6.7426200338075e-07,117,-1.47373750553674,0.8075,1
"APLP2_EGFR","APLP2","EGFR",882,152,2.18249066428483e-05,4.65853747790336e-06,479,-1.47069983525676,0.87527,1
"IGF1_IL1R1","IGF1","IL1R1",406,122,1.00463855975016e-05,3.73908929147507e-06,216,-1.46661819357807,0.61194,1
"CD58_EGFR","CD58","EGFR",214,37,5.29538551198361e-06,1.1339860965949e-06,169,-1.46600582980989,0.96285,1
"PDGFB_IL6ST","PDGFB","IL6ST",334,73,8.26476056543236e-06,2.23732392030885e-06,162,-1.46237159558259,0.9994,1
"TGFB1_ITGA3","TGFB1","ITGA3",397,110,9.82368246849295e-06,3.37131001690375e-06,313,-1.45764709729651,0.86183,1
"AREG_NRP1","AREG","NRP1",4111,652,0.000101725840372732,1.99826739183749e-05,509,-1.45630496224743,0.97814,1
"ITGB1_ADGRA2","ITGB1","ADGRA2",465,106,1.15063283321139e-05,3.24871692537998e-06,327,-1.45494960421887,0.99035,1
"APP_CD74","APP","CD74",122,22,3.0188646376729e-06,6.7426200338075e-07,117,-1.449601750221,0.90366,1
"VEGFA_ADGRA2","VEGFA","ADGRA2",1030,236,2.54871358754351e-05,7.23299239990259e-06,339,-1.44756875426315,0.99206,1
"ADM_IL6ST","ADM","IL6ST",122,27,3.0188646376729e-06,8.27503367785466e-07,82,-1.44434165038201,0.53868,1
"PDGFC_ITGAV","PDGFC","ITGAV",100,24,2.47447921120729e-06,7.35558549142636e-07,103,-1.44124017213522,0.8034,1
"OSM_PLXNB2","OSM","PLXNB2",134,28,3.31580214301777e-06,8.58151640666409e-07,80,-1.44113348977666,0.91821,1
"IL1RN_BSG","IL1RN","BSG",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-1.44000654200993,0.9595,1
"INHBA_ACVR2A","INHBA","ACVR2A",221,41,5.46859905676812e-06,1.25657918811867e-06,95,-1.43278322303966,0.96623,1
"SEMA4D_PLXNB2","SEMA4D","PLXNB2",133,28,3.2910573509057e-06,8.58151640666409e-07,132,-1.43032673647079,0.92314,1
"LRPAP1_ITGAV","LRPAP1","ITGAV",277,67,6.8543074150442e-06,2.05343428302319e-06,209,-1.42999955483229,0.93715,1
"LGALS9_ITGAV","LGALS9","ITGAV",450,109,1.11351564504328e-05,3.34066174402281e-06,342,-1.42794346624229,0.8904,1
"HBEGF_IL1R1","HBEGF","IL1R1",644,199,1.5935646120175e-05,6.09900630330769e-06,321,-1.42631191277046,0.80918,1
"APP_SORT1","APP","SORT1",122,22,3.0188646376729e-06,6.7426200338075e-07,117,-1.42571761008927,0.96061,1
"CD93_IGF1R","CD93","IGF1R",398,109,9.84842726060502e-06,3.34066174402281e-06,258,-1.41603532854173,0.81033,1
"B2M_ADGRE5","B2M","ADGRE5",32466,9518,0.00080336442071056,0.000291710261280817,849,-1.40987883193034,0.77187,1
"PPIA_ACVR2A","PPIA","ACVR2A",2143,404,5.30280894961723e-05,1.2381902243901e-05,695,-1.40963820692962,0.74776,1
"INHBA_CD74","INHBA","CD74",221,41,5.46859905676812e-06,1.25657918811867e-06,95,-1.4086466307865,0.99846,1
"APP_EGFR","APP","EGFR",122,22,3.0188646376729e-06,6.7426200338075e-07,117,-1.40529767871354,0.9198,1
"B2M_ACVR1B","B2M","ACVR1B",32466,9518,0.00080336442071056,0.000291710261280817,849,-1.40268332734986,0.66548,1
"ITGB1_IL6ST","ITGB1","IL6ST",465,106,1.15063283321139e-05,3.24871692537998e-06,327,-1.40165832257954,0.99968,1
"VEGFB_ITGAV","VEGFB","ITGAV",158,39,3.90967715370752e-06,1.19528264235678e-06,143,-1.4007250714038,0.80374,1
"TGFB1_IGF1R","TGFB1","IGF1R",397,110,9.82368246849295e-06,3.37131001690375e-06,313,-1.39923051822272,0.95597,1
"VEGFA_IL6ST","VEGFA","IL6ST",1030,236,2.54871358754351e-05,7.23299239990259e-06,339,-1.39427745421018,0.99969,1
"PPIA_CD74","PPIA","CD74",2143,404,5.30280894961723e-05,1.2381902243901e-05,695,-1.38550077287301,0.85182,1
"ITGAV_IFNGR1","ITGAV","IFNGR1",127,49,3.14258859823326e-06,1.50176537116622e-06,121,-1.38497021829235,0.86633,1
"INHBA_SORT1","INHBA","SORT1",221,41,5.46859905676812e-06,1.25657918811867e-06,95,-1.38476256317082,0.99993,1
"PDGFC_ADGRA2","PDGFC","ADGRA2",100,24,2.47447921120729e-06,7.35558549142636e-07,103,-1.38067667081463,0.83669,1
"PDGFB_PLXNB2","PDGFB","PLXNB2",334,73,8.26476056543236e-06,2.23732392030885e-06,162,-1.37627919099039,0.99287,1
"B2M_ITGA3","B2M","ITGA3",32466,9518,0.00080336442071056,0.000291710261280817,849,-1.37621111808178,0.72364,1
"IGF1_ADGRE5","IGF1","ADGRE5",406,122,1.00463855975016e-05,3.73908929147507e-06,216,-1.37427802032435,0.71762,1
"LRPAP1_ADGRA2","LRPAP1","ADGRA2",277,67,6.8543074150442e-06,2.05343428302319e-06,209,-1.36943610094188,0.94522,1
"LGALS9_ADGRA2","LGALS9","ADGRA2",450,109,1.11351564504328e-05,3.34066174402281e-06,342,-1.36738002248134,0.90892,1
"IGF1_ACVR1B","IGF1","ACVR1B",406,122,1.00463855975016e-05,3.73908929147507e-06,216,-1.36708227489767,0.63749,1
"INHBA_EGFR","INHBA","EGFR",221,41,5.46859905676812e-06,1.25657918811867e-06,95,-1.36434281629829,0.99759,1
"PPIA_SORT1","PPIA","SORT1",2143,404,5.30280894961723e-05,1.2381902243901e-05,695,-1.36161677801724,0.94063,1
"ADM_PLXNB2","ADM","PLXNB2",122,27,3.0188646376729e-06,8.27503367785466e-07,82,-1.35824905629125,0.59945,1
"PPIA_EGFR","PPIA","EGFR",2143,404,5.30280894961723e-05,1.2381902243901e-05,695,-1.341197216127,0.87882,1
"IL1RN_LTBR","IL1RN","LTBR",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-1.34098083138288,0.94775,1
"IGF1_ITGA3","IGF1","ITGA3",406,122,1.00463855975016e-05,3.73908929147507e-06,216,-1.3406102244392,0.68757,1
"VEGFB_ADGRA2","VEGFB","ADGRA2",158,39,3.90967715370752e-06,1.19528264235678e-06,143,-1.34016159933143,0.83562,1
"APLP2_NRP1","APLP2","NRP1",882,152,2.18249066428483e-05,4.65853747790336e-06,479,-1.33646676906598,0.97713,1
"HBEGF_ADGRE5","HBEGF","ADGRE5",644,199,1.5935646120175e-05,6.09900630330769e-06,321,-1.3339717400673,0.89007,1
"CD58_NRP1","CD58","NRP1",214,37,5.29538551198361e-06,1.1339860965949e-06,169,-1.33177296342248,0.99735,1
"CXCL12_TNFRSF21","CXCL12","TNFRSF21",204,21,5.04793759086288e-06,6.43613730499807e-07,137,-1.32762857732783,0.60878,1
"PDGFC_IL6ST","PDGFC","IL6ST",100,24,2.47447921120729e-06,7.35558549142636e-07,103,-1.32738549880629,0.91271,1
"HBEGF_ACVR1B","HBEGF","ACVR1B",644,199,1.5935646120175e-05,6.09900630330769e-06,321,-1.32677609175421,0.77455,1
"B2M_IGF1R","B2M","IGF1R",32466,9518,0.00080336442071056,0.000291710261280817,849,-1.31779443305651,0.84675,1
"LRPAP1_IL6ST","LRPAP1","IL6ST",277,67,6.8543074150442e-06,2.05343428302319e-06,209,-1.31614483692831,0.98865,1
"ITGB1_PLXNB2","ITGB1","PLXNB2",465,106,1.15063283321139e-05,3.24871692537998e-06,327,-1.31556595519994,0.99115,1
"LGALS9_IL6ST","LGALS9","IL6ST",450,109,1.11351564504328e-05,3.34066174402281e-06,342,-1.31408873879834,0.97842,1
"VEGFA_PLXNB2","VEGFA","PLXNB2",1030,236,2.54871358754351e-05,7.23299239990259e-06,339,-1.30818512851448,0.99254,1
"HBEGF_ITGA3","HBEGF","ITGA3",644,199,1.5935646120175e-05,6.09900630330769e-06,321,-1.30030397733081,0.83485,1
"VEGFB_IL6ST","VEGFB","IL6ST",158,39,3.90967715370752e-06,1.19528264235678e-06,143,-1.28687037082258,0.91884,1
"IGF1_IGF1R","IGF1","IGF1R",406,122,1.00463855975016e-05,3.73908929147507e-06,216,-1.28219363047721,0.79516,1
"CXCL12_IL1RAP","CXCL12","IL1RAP",204,21,5.04793759086288e-06,6.43613730499807e-07,137,-1.27516121000343,0.64082,1
"IL6_CD36","IL6","CD36",93,58,2.30126566642278e-06,1.7775998270947e-06,53,-1.27355157891218,0.51572,1
"APP_NRP1","APP","NRP1",122,22,3.0188646376729e-06,6.7426200338075e-07,117,-1.27106498247633,0.98551,1
"LTB_CXCR4","LTB","CXCR4",92,70,2.27652087431071e-06,2.14537910166602e-06,97,-1.26961931353603,0.99075,1
"OSM_ACVR2A","OSM","ACVR2A",134,28,3.31580214301777e-06,8.58151640666409e-07,80,-1.26116658624236,0.86608,1
"CD93_ITGAV","CD93","ITGAV",398,109,9.84842726060502e-06,3.34066174402281e-06,258,-1.2507868980982,0.94559,1
"SEMA4D_ACVR2A","SEMA4D","ACVR2A",133,28,3.2910573509057e-06,8.58151640666409e-07,132,-1.25035983847819,0.85394,1
"HBEGF_IGF1R","HBEGF","IGF1R",644,199,1.5935646120175e-05,6.09900630330769e-06,321,-1.24188734669956,0.93243,1
"PDGFC_PLXNB2","PDGFC","PLXNB2",100,24,2.47447921120729e-06,7.35558549142636e-07,103,-1.2412928857187,0.88583,1
"OSM_CD74","OSM","CD74",134,28,3.31580214301777e-06,8.58151640666409e-07,80,-1.23703032680337,0.94406,1
"TGFB1_ITGAV","TGFB1","ITGAV",397,110,9.82368246849295e-06,3.37131001690375e-06,313,-1.23398208647844,0.997,1
"INHBA_NRP1","INHBA","NRP1",221,41,5.46859905676812e-06,1.25657918811867e-06,95,-1.23010991500905,0.99997,1
"LRPAP1_PLXNB2","LRPAP1","PLXNB2",277,67,6.8543074150442e-06,2.05343428302319e-06,209,-1.23005243063604,0.95898,1
"LGALS9_PLXNB2","LGALS9","PLXNB2",450,109,1.11351564504328e-05,3.34066174402281e-06,342,-1.22799637665082,0.93326,1
"SEMA4D_CD74","SEMA4D","CD74",133,28,3.2910573509057e-06,8.58151640666409e-07,132,-1.22622357222112,0.94608,1
"PRNP_IL1R1","PRNP","IL1R1",244,87,6.03772927534579e-06,2.66639974064206e-06,229,-1.21981342927232,0.83161,1
"IL1RN_TNFRSF1A","IL1RN","TNFRSF1A",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-1.21682031388412,0.98628,1
"OSM_SORT1","OSM","SORT1",134,28,3.31580214301777e-06,8.58151640666409e-07,80,-1.21314623107026,0.97908,1
"PPIA_NRP1","PPIA","NRP1",2143,404,5.30280894961723e-05,1.2381902243901e-05,695,-1.20696410856055,0.97926,1
"SEMA4D_SORT1","SEMA4D","SORT1",133,28,3.2910573509057e-06,8.58151640666409e-07,132,-1.20233947712062,0.98482,1
"VEGFB_PLXNB2","VEGFB","PLXNB2",158,39,3.90967715370752e-06,1.19528264235678e-06,143,-1.20077788548502,0.88696,1
"PDGFB_ACVR2A","PDGFB","ACVR2A",334,73,8.26476056543236e-06,2.23732392030885e-06,162,-1.19631289202714,0.94785,1
"OSM_EGFR","OSM","EGFR",134,28,3.31580214301777e-06,8.58151640666409e-07,80,-1.192726413231,0.95142,1
"CD93_ADGRA2","CD93","ADGRA2",398,109,9.84842726060502e-06,3.34066174402281e-06,258,-1.19022345584699,0.95239,1
"SEMA4D_EGFR","SEMA4D","EGFR",133,28,3.2910573509057e-06,8.58151640666409e-07,132,-1.18191966092426,0.95361,1
"ADM_ACVR2A","ADM","ACVR2A",122,27,3.0188646376729e-06,8.27503367785466e-07,82,-1.17828216241223,0.65755,1
"TGFB1_ADGRA2","TGFB1","ADGRA2",397,110,9.82368246849295e-06,3.37131001690375e-06,313,-1.17341864451169,0.99562,1
"CD55_TNFRSF21","CD55","TNFRSF21",698,80,1.72718648942269e-05,2.45186183047545e-06,342,-1.17267645996418,0.92505,1
"PDGFB_CD74","PDGFB","CD74",334,73,8.26476056543236e-06,2.23732392030885e-06,162,-1.17217583452505,0.99452,1
"IL6_ACVR1","IL6","ACVR1",93,58,2.30126566642278e-06,1.7775998270947e-06,53,-1.16165826954309,0.58388,1
"IL6_ADGRG6","IL6","ADGRG6",93,58,2.30126566642278e-06,1.7775998270947e-06,53,-1.16165823638694,0.57522,1
"ADM_CD74","ADM","CD74",122,27,3.0188646376729e-06,8.27503367785466e-07,82,-1.15414589435323,0.71157,1
"IL1RN_IL10RB","IL1RN","IL10RB",277,139,6.8543074150442e-06,4.2601099304511e-06,113,-1.15335372901719,0.94712,1
"B2M_ITGAV","B2M","ITGAV",32466,9518,0.00080336442071056,0.000291710261280817,849,-1.15254591974576,0.97254,1
"PDGFB_SORT1","PDGFB","SORT1",334,73,8.26476056543236e-06,2.23732392030885e-06,162,-1.14829180746892,0.99937,1
"PLAU_CXCR4","PLAU","CXCR4",141,117,3.48901568780228e-06,3.58584792707035e-06,117,-1.14452709254378,0.62704,1
"CD93_IL6ST","CD93","IL6ST",398,109,9.84842726060502e-06,3.34066174402281e-06,258,-1.13693216966647,0.99106,1
"ITGB1_ACVR2A","ITGB1","ACVR2A",465,106,1.15063283321139e-05,3.24871692537998e-06,327,-1.13559977553687,0.92946,1
