"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"ICAM3_PLAUR","ICAM3","PLAUR",186,101,4.58675077090704e-06,3.10143447178702e-06,222,-0.889760552689886,0.97505,1
"LRPAP1_ITGAL","LRPAP1","ITGAL",501,159,1.23546351409915e-05,4.88245624766471e-06,428,-0.88924502300733,0.87322,1
"SELPLG_CSF3R","SELPLG","CSF3R",111,72,2.73725449231549e-06,2.21092358384817e-06,153,-0.887000691407707,0.98036,1
"F11R_SELL","F11R","SELL",105,45,2.58929479002817e-06,1.38182723990511e-06,135,-0.886089566171923,0.77292,1
"PVR_CALCRL","PVR","CALCRL",19,36,4.68539057243192e-07,1.10546179192409e-06,52,-0.884112346961978,0.6896,1
"PPIA_SELL","PPIA","SELL",2613,1122,6.44364503461295e-05,3.4453559181634e-05,1105,-0.883336265610444,0.86988,1
"APP_CD2","APP","CD2",208,123,5.12926967929389e-06,3.77699445574063e-06,262,-0.88200866255812,0.79132,1
"RNASET2_BSG","RNASET2","BSG",1420,508,3.50171295413333e-05,1.55992941749288e-05,800,-0.866230995591978,0.9743,1
"THBS1_CD36","THBS1","CD36",8918,4383,0.000219917437499726,0.000134589973166757,952,-0.86082529072983,0.99313,1
"HEBP1_BSG","HEBP1","BSG",153,55,3.77297240832676e-06,1.68889995988402e-06,187,-0.859268056395559,0.97937,1
"RNASET2_CD209","RNASET2","CD209",1420,508,3.50171295413333e-05,1.55992941749288e-05,800,-0.853594196976348,0.97613,1
"GAS6_IFNGR1","GAS6","IFNGR1",67,49,1.65221667554178e-06,1.50465632789667e-06,102,-0.851663144664581,0.91275,1
"EBI3_IL1R1","EBI3","IL1R1",74,72,1.82483632821033e-06,2.21092358384817e-06,108,-0.84977707229176,0.68514,1
"SPN_CD36","SPN","CD36",107,53,2.63861469079061e-06,1.62748541588824e-06,120,-0.84956975579482,0.96104,1
"ANXA1_PLAUR","ANXA1","PLAUR",2459,1373,6.06388179874215e-05,4.21610844531047e-05,990,-0.849553379870807,0.98692,1
"HEBP1_CD209","HEBP1","CD209",153,55,3.77297240832676e-06,1.68889995988402e-06,187,-0.84663147924688,0.98063,1
"SELPLG_CCRL2","SELPLG","CCRL2",111,72,2.73725449231549e-06,2.21092358384817e-06,153,-0.845673839075133,0.96526,1
"APP_IL6R","APP","IL6R",208,123,5.12926967929389e-06,3.77699445574063e-06,262,-0.843167378551802,0.93643,1
"THBS1_IL6ST","THBS1","IL6ST",8918,4383,0.000219917437499726,0.000134589973166757,952,-0.839917943175004,0.9951,1
"ICAM2_FPR3","ICAM2","FPR3",115,30,2.83589429384037e-06,9.21218159936738e-07,131,-0.836647908538825,0.99941,1
"RNASET2_PILRA","RNASET2","PILRA",1420,508,3.50171295413333e-05,1.55992941749288e-05,800,-0.836277771646241,0.96028,1
"ICAM2_ITGAV","ICAM2","ITGAV",115,30,2.83589429384037e-06,9.21218159936738e-07,131,-0.83331664652365,0.98078,1
"LRPAP1_IL10RB","LRPAP1","IL10RB",501,159,1.23546351409915e-05,4.88245624766471e-06,428,-0.832311435732826,0.97184,1
"HEBP1_PILRA","HEBP1","PILRA",153,55,3.77297240832676e-06,1.68889995988402e-06,187,-0.82931481753715,0.96992,1
"SPN_IL6ST","SPN","IL6ST",107,53,2.63861469079061e-06,1.62748541588824e-06,120,-0.828662324010399,0.96699,1
"IL10_SIGLEC10","IL10","SIGLEC10",406,173,1.00119398547756e-05,5.31235805563519e-06,250,-0.826464939579665,0.98352,1
"CD48_CCR1","CD48","CCR1",1408,764,3.47212101367587e-05,2.34603558063889e-05,905,-0.824703677948959,0.94458,1
"CD52_CCR1","CD52","CCR1",1553,843,3.82969029420356e-05,2.58862302942223e-05,724,-0.824154188672208,0.97661,1
"ICAM3_CCR1","ICAM3","CCR1",186,101,4.58675077090704e-06,3.10143447178702e-06,222,-0.823647666984296,0.93252,1
"RNASET2_IL12RB1","RNASET2","IL12RB1",1420,508,3.50171295413333e-05,1.55992941749288e-05,800,-0.821896004768038,0.85466,1
"F11R_SIGLEC10","F11R","SIGLEC10",105,45,2.58929479002817e-06,1.38182723990511e-06,135,-0.818149214669278,0.9477,1
"SEMA4D_CLEC2D","SEMA4D","CLEC2D",168,130,4.14287166404507e-06,3.99194535972587e-06,247,-0.816691816686034,0.88832,1
"APP_CD72","APP","CD72",208,123,5.12926967929389e-06,3.77699445574063e-06,262,-0.816325407574289,0.9511,1
"PPIA_SIGLEC10","PPIA","SIGLEC10",2613,1122,6.44364503461295e-05,3.4453559181634e-05,1105,-0.815391836179385,0.99719,1
"HEBP1_IL12RB1","HEBP1","IL12RB1",153,55,3.77297240832676e-06,1.68889995988402e-06,187,-0.814931498996938,0.88537,1
"THBS1_LTBR","THBS1","LTBR",8918,4383,0.000219917437499726,0.000134589973166757,952,-0.813025868617768,0.97687,1
"APP_ADGRE2","APP","ADGRE2",208,123,5.12926967929389e-06,3.77699445574063e-06,262,-0.812647564130028,0.9459,1
"CCL20_CSF3R","CCL20","CSF3R",2854,1950,7.03794983880037e-05,5.9879180395888e-05,506,-0.812021820990432,0.98813,1
"IL10_ADGRG6","IL10","ADGRG6",406,173,1.00119398547756e-05,5.31235805563519e-06,250,-0.81034425093371,0.84069,1
"IL1RN_FLT1","IL1RN","FLT1",870,6734,2.1454156831662e-05,0.0002067827696338,746,-0.809953507510677,0.79547,1
"CD55_CSF3R","CD55","CSF3R",1814,1242,4.47331499915342e-05,3.8138431821381e-05,912,-0.80901987656889,0.99853,1
"CD58_CALCRL","CD58","CALCRL",187,374,4.61141072128826e-06,1.14845197272113e-05,400,-0.806142999226973,0.76235,1
"IL10_TNFRSF1A","IL10","TNFRSF1A",406,173,1.00119398547756e-05,5.31235805563519e-06,250,-0.803918905374041,0.97665,1
"LRPAP1_ITGAM","LRPAP1","ITGAM",501,159,1.23546351409915e-05,4.88245624766471e-06,428,-0.802712390934758,0.91871,1
"F11R_ADGRG6","F11R","ADGRG6",105,45,2.58929479002817e-06,1.38182723990511e-06,135,-0.802025645666853,0.77958,1
"SPN_LTBR","SPN","LTBR",107,53,2.63861469079061e-06,1.62748541588824e-06,120,-0.801769194303691,0.94204,1
"VEGFA_FPR2","VEGFA","FPR2",1079,1593,2.66080864613371e-05,4.89166842926408e-05,758,-0.799994654728054,0.83887,1
"PPIA_ADGRG6","PPIA","ADGRG6",2613,1122,6.44364503461295e-05,3.4453559181634e-05,1105,-0.799272014656605,0.85733,1
"RNASET2_ADGRE5","RNASET2","ADGRE5",1420,508,3.50171295413333e-05,1.55992941749288e-05,800,-0.798914746547674,0.98029,1
"F11R_TNFRSF1A","F11R","TNFRSF1A",105,45,2.58929479002817e-06,1.38182723990511e-06,135,-0.795602900063625,0.93764,1
"CD99_IL1R1","CD99","IL1R1",429,434,1.05791187135437e-05,1.33269560470848e-05,545,-0.793532969925407,0.83897,1
"PPIA_TNFRSF1A","PPIA","TNFRSF1A",2613,1122,6.44364503461295e-05,3.4453559181634e-05,1105,-0.792845886454631,0.9926,1
"HEBP1_ADGRE5","HEBP1","ADGRE5",153,55,3.77297240832676e-06,1.68889995988402e-06,187,-0.791951963868188,0.98385,1
"ICAM4_CALCRL","ICAM4","CALCRL",37,75,9.12418164105164e-07,2.30304539984185e-06,96,-0.786764903596954,0.72974,1
"IL15_FPR2","IL15","FPR2",73,109,1.80017637782911e-06,3.34709264777015e-06,156,-0.78368287595183,0.696,1
"ANXA1_CCR1","ANXA1","CCR1",2459,1373,6.06388179874215e-05,4.21610844531047e-05,990,-0.783441035665955,0.94141,1
"CCL20_CCRL2","CCL20","CCRL2",2854,1950,7.03794983880037e-05,5.9879180395888e-05,506,-0.77069495916785,0.97673,1
"SEMA4D_IFNGR1","SEMA4D","IFNGR1",168,130,4.14287166404507e-06,3.99194535972587e-06,247,-0.770233646693964,0.99958,1
"CD55_CCRL2","CD55","CCRL2",1814,1242,4.47331499915342e-05,3.8138431821381e-05,912,-0.767693015018528,0.99359,1
"APP_PLAUR","APP","PLAUR",208,123,5.12926967929389e-06,3.77699445574063e-06,262,-0.766738450262401,0.98483,1
"KLRB1_CLEC2D","KLRB1","CLEC2D",111,89,2.73725449231549e-06,2.73294720781232e-06,105,-0.765424145626175,0.98164,1
"ADM_CALCRL","ADM","CALCRL",189,389,4.6607306220507e-06,1.19451288071797e-05,297,-0.764759327344153,0.66871,1
"CD48_ITGA4","CD48","ITGA4",1408,764,3.47212101367587e-05,2.34603558063889e-05,905,-0.761540200884686,0.99797,1
"CD52_ITGA4","CD52","ITGA4",1553,843,3.82969029420356e-05,2.58862302942223e-05,724,-0.760990707135646,0.99977,1
"ICAM3_ITGA4","ICAM3","ITGA4",186,101,4.58675077090704e-06,3.10143447178702e-06,222,-0.7604845015132,0.9929,1
"CD47_CLEC2D","CD47","CLEC2D",343,276,8.45836298075868e-06,8.47520707141799e-06,415,-0.760283219155312,0.89141,1
"THBS1_IL10RA","THBS1","IL10RA",8918,4383,0.000219917437499726,0.000134589973166757,952,-0.759670376821645,0.99802,1
"RNASET2_PLXNB2","RNASET2","PLXNB2",1420,508,3.50171295413333e-05,1.55992941749288e-05,800,-0.758621943533383,0.93699,1
"IL10_SIRPA","IL10","SIRPA",406,173,1.00119398547756e-05,5.31235805563519e-06,250,-0.756905972702298,0.98829,1
"HEBP1_PLXNB2","HEBP1","PLXNB2",153,55,3.77297240832676e-06,1.68889995988402e-06,187,-0.751658367848056,0.95268,1
"IL10_IL27RA","IL10","IL27RA",406,173,1.00119398547756e-05,5.31235805563519e-06,250,-0.751450787413549,0.90278,1
"IL10_IL15RA","IL10","IL15RA",406,173,1.00119398547756e-05,5.31235805563519e-06,250,-0.751449827470067,0.83665,1
"F11R_SIRPA","F11R","SIRPA",105,45,2.58929479002817e-06,1.38182723990511e-06,135,-0.748590128688258,0.96081,1
"SELPLG_CD2","SELPLG","CD2",111,72,2.73725449231549e-06,2.21092358384817e-06,153,-0.748573476048792,0.90145,1
"SPN_IL10RA","SPN","IL10RA",107,53,2.63861469079061e-06,1.62748541588824e-06,120,-0.748414811901617,0.98022,1
"PPIA_SIRPA","PPIA","SIRPA",2613,1122,6.44364503461295e-05,3.4453559181634e-05,1105,-0.745832905396928,0.99766,1
"F11R_IL27RA","F11R","IL27RA",105,45,2.58929479002817e-06,1.38182723990511e-06,135,-0.743132819912925,0.84644,1
"F11R_IL15RA","F11R","IL15RA",105,45,2.58929479002817e-06,1.38182723990511e-06,135,-0.743129160715145,0.78411,1
"PPIA_IL27RA","PPIA","IL27RA",2613,1122,6.44364503461295e-05,3.4453559181634e-05,1105,-0.740378360177638,0.92101,1
"PPIA_IL15RA","PPIA","IL15RA",2613,1122,6.44364503461295e-05,3.4453559181634e-05,1105,-0.74037821383302,0.84564,1
"IL10_MERTK","IL10","MERTK",406,173,1.00119398547756e-05,5.31235805563519e-06,250,-0.736344579296845,0.96157,1
"THBS1_TNFRSF21","THBS1","TNFRSF21",8918,4383,0.000219917437499726,0.000134589973166757,952,-0.733172562496076,0.97198,1
"ITGB1_CLEC2D","ITGB1","CLEC2D",547,449,1.34889928585277e-05,1.37875651270532e-05,575,-0.731568526217439,0.92507,1
"LGALS3_CLEC2D","LGALS3","CLEC2D",1287,1058,3.1737356140631e-05,3.2488293773769e-05,896,-0.729415759270736,0.84127,1
"F11R_MERTK","F11R","MERTK",105,45,2.58929479002817e-06,1.38182723990511e-06,135,-0.728028536149893,0.9194,1
"PPIA_MERTK","PPIA","MERTK",2613,1122,6.44364503461295e-05,3.4453559181634e-05,1105,-0.725271572118225,0.9783,1
"SPN_TNFRSF21","SPN","TNFRSF21",107,53,2.63861469079061e-06,1.62748541588824e-06,120,-0.721916017260704,0.9423,1
"ANXA1_ITGA4","ANXA1","ITGA4",2459,1373,6.06388179874215e-05,4.21610844531047e-05,990,-0.720277536614019,0.99767,1
"THBS1_CD74","THBS1","CD74",8918,4383,0.000219917437499726,0.000134589973166757,952,-0.719787767439052,1,1
"LTB_FPR2","LTB","FPR2",123,192,3.03317389689014e-06,5.89579622359512e-06,159,-0.719596364114181,0.84097,1
"KLRB1_IFNGR1","KLRB1","IFNGR1",111,89,2.73725449231549e-06,2.73294720781232e-06,105,-0.7189664228195,0.99999,1
"CD48_CD36","CD48","CD36",1408,764,3.47212101367587e-05,2.34603558063889e-05,905,-0.718026533511065,0.99773,1
"CD52_CD36","CD52","CD36",1553,843,3.82969029420356e-05,2.58862302942223e-05,724,-0.717477039538401,0.99952,1
"ICAM3_CD36","ICAM3","CD36",186,101,4.58675077090704e-06,3.10143447178702e-06,222,-0.716970849814675,0.99286,1
"RNASET2_ITGAL","RNASET2","ITGAL",1420,508,3.50171295413333e-05,1.55992941749288e-05,800,-0.716452388221511,0.90015,1
"GAS6_CSF3R","GAS6","CSF3R",67,49,1.65221667554178e-06,1.50465632789667e-06,102,-0.713888970859986,0.93118,1
"CD47_IFNGR1","CD47","IFNGR1",343,276,8.45836298075868e-06,8.47520707141799e-06,415,-0.713824417639664,0.9999,1
"SELPLG_IL6R","SELPLG","IL6R",111,72,2.73725449231549e-06,2.21092358384817e-06,153,-0.709732885593009,0.98902,1
"HEBP1_ITGAL","HEBP1","ITGAL",153,55,3.77297240832676e-06,1.68889995988402e-06,187,-0.709487987835051,0.92088,1
"THBS1_IL1RAP","THBS1","IL1RAP",8918,4383,0.000219917437499726,0.000134589973166757,952,-0.70904429059102,0.96918,1
"SPN_CD74","SPN","CD74",107,53,2.63861469079061e-06,1.62748541588824e-06,120,-0.708532773833167,0.99916,1
"APP_CCR1","APP","CCR1",208,123,5.12926967929389e-06,3.77699445574063e-06,262,-0.700625724582997,0.94475,1
"IL10_AXL","IL10","AXL",406,173,1.00119398547756e-05,5.31235805563519e-06,250,-0.700226275997919,0.9918,1
"THBS1_FPR1","THBS1","FPR1",8918,4383,0.000219917437499726,0.000134589973166757,952,-0.700122603748572,0.98286,1
"LRPAP1_TNFRSF10A","LRPAP1","TNFRSF10A",501,159,1.23546351409915e-05,4.88245624766471e-06,428,-0.700088120881812,0.84471,1
"SPN_IL1RAP","SPN","IL1RAP",107,53,2.63861469079061e-06,1.62748541588824e-06,120,-0.697787664516065,0.94141,1
"CD48_IL6ST","CD48","IL6ST",1408,764,3.47212101367587e-05,2.34603558063889e-05,905,-0.697119181964506,0.99853,1
"CD52_IL6ST","CD52","IL6ST",1553,843,3.82969029420356e-05,2.58862302942223e-05,724,-0.696569688467207,0.99976,1
"ICAM3_IL6ST","ICAM3","IL6ST",186,101,4.58675077090704e-06,3.10143447178702e-06,222,-0.696063465270139,0.99476,1
"VEGFA_CD226","VEGFA","CD226",1079,1593,2.66080864613371e-05,4.89166842926408e-05,758,-0.695657791505012,0.81483,1
"OSM_IL1R1","OSM","IL1R1",406,440,1.00119398547756e-05,1.35111996790722e-05,345,-0.69422660248583,0.90128,1
"F11R_AXL","F11R","AXL",105,45,2.58929479002817e-06,1.38182723990511e-06,135,-0.691910592054623,0.9735,1
"PPIA_AXL","PPIA","AXL",2613,1122,6.44364503461295e-05,3.4453559181634e-05,1105,-0.689153160627622,0.99866,1
"SPN_FPR1","SPN","FPR1",107,53,2.63861469079061e-06,1.62748541588824e-06,120,-0.688866650038566,0.95851,1
"THBS1_SELL","THBS1","SELL",8918,4383,0.000219917437499726,0.000134589973166757,952,-0.688503491122059,0.93436,1
"ITGB1_IFNGR1","ITGB1","IFNGR1",547,449,1.34889928585277e-05,1.37875651270532e-05,575,-0.68510951937088,0.99999,1
"LGALS3_IFNGR1","LGALS3","IFNGR1",1287,1058,3.1737356140631e-05,3.2488293773769e-05,896,-0.682956577006641,0.99919,1
"SELPLG_CD72","SELPLG","CD72",111,72,2.73725449231549e-06,2.21092358384817e-06,153,-0.68289074117435,0.99234,1
"IL15_CD226","IL15","CD226",73,109,1.80017637782911e-06,3.34709264777015e-06,156,-0.679343309183372,0.71913,1
"SELPLG_ADGRE2","SELPLG","ADGRE2",111,72,2.73725449231549e-06,2.21092358384817e-06,153,-0.67921307992048,0.9923,1
"LRPAP1_CCR6","LRPAP1","CCR6",501,159,1.23546351409915e-05,4.88245624766471e-06,428,-0.679027109487216,0.86289,1
"SPN_SELL","SPN","SELL",107,53,2.63861469079061e-06,1.62748541588824e-06,120,-0.677245170152597,0.90759,1
"ANXA1_CD36","ANXA1","CD36",2459,1373,6.06388179874215e-05,4.21610844531047e-05,990,-0.676763868187184,0.99706,1
"CCL20_CD2","CCL20","CD2",2854,1950,7.03794983880037e-05,5.9879180395888e-05,506,-0.673596214410685,0.92417,1
"GAS6_CCRL2","GAS6","CCRL2",67,49,1.65221667554178e-06,1.50465632789667e-06,102,-0.672562132590931,0.91631,1
"B2M_CLEC2D","B2M","CLEC2D",41570,35581,0.00102511413734734,0.00109259544495697,1676,-0.671179162381435,0.8713,1
"CD55_CD2","CD55","CD2",1814,1242,4.47331499915342e-05,3.8138431821381e-05,912,-0.670594238302178,0.94563,1
"CD48_LTBR","CD48","LTBR",1408,764,3.47212101367587e-05,2.34603558063889e-05,905,-0.670227056117735,0.98712,1
"CD52_LTBR","CD52","LTBR",1553,843,3.82969029420356e-05,2.58862302942223e-05,724,-0.669677568689051,0.99532,1
"ICAM3_LTBR","ICAM3","LTBR",186,101,4.58675077090704e-06,3.10143447178702e-06,222,-0.669170917660754,0.98058,1
"ICAM2_SORT1","ICAM2","SORT1",115,30,2.83589429384037e-06,9.21218159936738e-07,131,-0.668792452945298,0.94996,1
"VEGFB_TREM2","VEGFB","TREM2",137,26,3.37841320222723e-06,7.98389071945173e-07,129,-0.666794395008169,0.83926,1
"RNASET2_IL10RB","RNASET2","IL10RB",1420,508,3.50171295413333e-05,1.55992941749288e-05,800,-0.659518345301007,0.98386,1
"LRPAP1_LILRB2","LRPAP1","LILRB2",501,159,1.23546351409915e-05,4.88245624766471e-06,428,-0.65839678971022,0.9955,1
"IL10_ACVR1B","IL10","ACVR1B",406,173,1.00119398547756e-05,5.31235805563519e-06,250,-0.65834082692075,0.86858,1
"ANXA1_IL6ST","ANXA1","IL6ST",2459,1373,6.06388179874215e-05,4.21610844531047e-05,990,-0.655856519037147,0.99821,1
"HEBP1_IL10RB","HEBP1","IL10RB",153,55,3.77297240832676e-06,1.68889995988402e-06,187,-0.652555310094054,0.98763,1
"ICAM2_PLXND1","ICAM2","PLXND1",115,30,2.83589429384037e-06,9.21218159936738e-07,131,-0.651986938554579,0.97992,1
"ICAM2_NRP1","ICAM2","NRP1",115,30,2.83589429384037e-06,9.21218159936738e-07,131,-0.65087411506582,0.99586,1
"F11R_ACVR1B","F11R","ACVR1B",105,45,2.58929479002817e-06,1.38182723990511e-06,135,-0.650021304695036,0.82336,1
"IL10_TNFRSF14","IL10","TNFRSF14",406,173,1.00119398547756e-05,5.31235805563519e-06,250,-0.649811403823717,0.99812,1
"CD93_IL1R1","CD93","IL1R1",570,638,1.40561717172958e-05,1.95912395346546e-05,576,-0.647655989934739,0.95664,1
"PPIA_ACVR1B","PPIA","ACVR1B",2613,1122,6.44364503461295e-05,3.4453559181634e-05,1105,-0.647268871487255,0.88151,1
"IL1B_FPR2","IL1B","FPR2",13198,21711,0.00032546202513135,0.000666685582346217,1273,-0.643939441387271,0.93185,1
"F11R_TNFRSF14","F11R","TNFRSF14",105,45,2.58929479002817e-06,1.38182723990511e-06,135,-0.641495906523965,0.991,1
"LRPAP1_TLR8","LRPAP1","TLR8",501,159,1.23546351409915e-05,4.88245624766471e-06,428,-0.64119564578652,0.96316,1
"PPIA_TNFRSF14","PPIA","TNFRSF14",2613,1122,6.44364503461295e-05,3.4453559181634e-05,1105,-0.638738232225918,0.99994,1
"APP_ITGA4","APP","ITGA4",208,123,5.12926967929389e-06,3.77699445574063e-06,262,-0.637462463621507,0.99634,1
"CCL20_IL6R","CCL20","IL6R",2854,1950,7.03794983880037e-05,5.9879180395888e-05,506,-0.634753652088313,0.99373,1
"SELPLG_PLAUR","SELPLG","PLAUR",111,72,2.73725449231549e-06,2.21092358384817e-06,153,-0.633304085133081,0.99899,1
"SEMA4D_CSF3R","SEMA4D","CSF3R",168,130,4.14287166404507e-06,3.99194535972587e-06,247,-0.632459900550195,0.9969,1
"CD55_IL6R","CD55","IL6R",1814,1242,4.47331499915342e-05,3.8138431821381e-05,912,-0.63175171525186,0.99897,1
"RNASET2_ITGAM","RNASET2","ITGAM",1420,508,3.50171295413333e-05,1.55992941749288e-05,800,-0.629919575477328,0.93891,1
"ANXA1_LTBR","ANXA1","LTBR",2459,1373,6.06388179874215e-05,4.21610844531047e-05,990,-0.628964423538719,0.98591,1
"B2M_IFNGR1","B2M","IFNGR1",41570,35581,0.00102511413734734,0.00109259544495697,1676,-0.624719854881988,0.99993,1
"HEBP1_ITGAM","HEBP1","ITGAM",153,55,3.77297240832676e-06,1.68889995988402e-06,187,-0.622955762984917,0.95248,1
"THBS1_SIGLEC10","THBS1","SIGLEC10",8918,4383,0.000219917437499726,0.000134589973166757,952,-0.620558927885168,0.99967,1
"PLAU_FPR2","PLAU","FPR2",61,102,1.50425697325446e-06,3.13214174378491e-06,119,-0.620355037116524,0.86738,1
"CD48_IL10RA","CD48","IL10RA",1408,764,3.47212101367587e-05,2.34603558063889e-05,905,-0.616871618994104,0.99939,1
"CD52_IL10RA","CD52","IL10RA",1553,843,3.82969029420356e-05,2.58862302942223e-05,724,-0.616322125118803,0.99994,1
"ICAM3_IL10RA","ICAM3","IL10RA",186,101,4.58675077090704e-06,3.10143447178702e-06,222,-0.615815928857951,0.99783,1
"LTB_CD226","LTB","CD226",123,192,3.03317389689014e-06,5.89579622359512e-06,159,-0.61525820482598,0.82804,1
"IL10_BSG","IL10","BSG",406,173,1.00119398547756e-05,5.31235805563519e-06,250,-0.613948074609905,0.998,1
"SPN_SIGLEC10","SPN","SIGLEC10",107,53,2.63861469079061e-06,1.62748541588824e-06,120,-0.609303525842626,0.99419,1
"CCL20_CD72","CCL20","CD72",2854,1950,7.03794983880037e-05,5.9879180395888e-05,506,-0.607912022018039,0.99552,1
"F11R_BSG","F11R","BSG",105,45,2.58929479002817e-06,1.38182723990511e-06,135,-0.605632388819099,0.991,1
"CD55_CD72","CD55","CD72",1814,1242,4.47331499915342e-05,3.8138431821381e-05,912,-0.604910075121454,0.99926,1
"THBS1_ADGRG6","THBS1","ADGRG6",8918,4383,0.000219917437499726,0.000134589973166757,952,-0.604439230387173,0.91919,1
"CCL20_ADGRE2","CCL20","ADGRE2",2854,1950,7.03794983880037e-05,5.9879180395888e-05,506,-0.604233826695358,0.9953,1
"PPIA_BSG","PPIA","BSG",2613,1122,6.44364503461295e-05,3.4453559181634e-05,1105,-0.602874960131978,0.99982,1
"IL10_CD209","IL10","CD209",406,173,1.00119398547756e-05,5.31235805563519e-06,250,-0.601311310468945,0.99814,1
"CD55_ADGRE2","CD55","ADGRE2",1814,1242,4.47331499915342e-05,3.8138431821381e-05,912,-0.601231890296264,0.99936,1
"TGFB1_CLEC2D","TGFB1","CLEC2D",480,432,1.18367761829859e-05,1.3265541503089e-05,554,-0.598746269628968,0.94165,1
"ICAM2_SIGLEC1","ICAM2","SIGLEC1",115,30,2.83589429384037e-06,9.21218159936738e-07,131,-0.598617425690395,0.99878,1
"THBS1_TNFRSF1A","THBS1","TNFRSF1A",8918,4383,0.000219917437499726,0.000134589973166757,952,-0.598012990284021,0.99889,1
"APP_CD36","APP","CD36",208,123,5.12926967929389e-06,3.77699445574063e-06,262,-0.593948808891663,0.99626,1
"SPN_ADGRG6","SPN","ADGRG6",107,53,2.63861469079061e-06,1.62748541588824e-06,120,-0.593181243212348,0.89778,1
"F11R_CD209","F11R","CD209",105,45,2.58929479002817e-06,1.38182723990511e-06,135,-0.592995797232918,0.99143,1
"SEMA4D_CCRL2","SEMA4D","CCRL2",168,130,4.14287166404507e-06,3.99194535972587e-06,247,-0.591133049132472,0.99074,1
"CD48_TNFRSF21","CD48","TNFRSF21",1408,764,3.47212101367587e-05,2.34603558063889e-05,905,-0.590373758356906,0.98138,1
"PPIA_CD209","PPIA","CD209",2613,1122,6.44364503461295e-05,3.4453559181634e-05,1105,-0.59023814380961,0.99989,1
"CD52_TNFRSF21","CD52","TNFRSF21",1553,843,3.82969029420356e-05,2.58862302942223e-05,724,-0.589824270001232,0.99185,1
"ICAM3_TNFRSF21","ICAM3","TNFRSF21",186,101,4.58675077090704e-06,3.10143447178702e-06,222,-0.589317685128292,0.97719,1
"SPN_TNFRSF1A","SPN","TNFRSF1A",107,53,2.63861469079061e-06,1.62748541588824e-06,120,-0.586757340908358,0.9914,1
"IL10_PILRA","IL10","PILRA",406,173,1.00119398547756e-05,5.31235805563519e-06,250,-0.583994850559766,0.99587,1
"KLRB1_CSF3R","KLRB1","CSF3R",111,89,2.73725449231549e-06,2.73294720781232e-06,105,-0.581192599493234,0.99991,1
"CD48_CD74","CD48","CD74",1408,764,3.47212101367587e-05,2.34603558063889e-05,905,-0.576989037031345,1,1
"CD52_CD74","CD52","CD74",1553,843,3.82969029420356e-05,2.58862302942223e-05,724,-0.576439539901233,1,1
"CD47_CSF3R","CD47","CSF3R",343,276,8.45836298075868e-06,8.47520707141799e-06,415,-0.576050795845852,0.99784,1
"ICAM3_CD74","ICAM3","CD74",186,101,4.58675077090704e-06,3.10143447178702e-06,222,-0.575933572966331,1,1
"F11R_PILRA","F11R","PILRA",105,45,2.58929479002817e-06,1.38182723990511e-06,135,-0.575679159706721,0.98607,1
"ANXA1_IL10RA","ANXA1","IL10RA",2459,1373,6.06388179874215e-05,4.21610844531047e-05,990,-0.575608954316689,0.99931,1
