"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"EREG_TNFRSF12A","EREG","TNFRSF12A",3897,4340,9.6177104473879e-05,0.000133122631494563,947,-0.144284978832578,0.99701,1
"TNFSF12_ACVR2A","TNFSF12","ACVR2A",95,43,2.34457914421825e-06,1.31895694798761e-06,119,-0.140731046536289,0.96766,1
"SEMA4A_ACVR1","SEMA4A","ACVR1",84,106,2.07310155909824e-06,3.25138224387643e-06,168,-0.139584569335271,0.98906,1
"SEMA4A_ADGRG6","SEMA4A","ADGRG6",84,106,2.07310155909824e-06,3.25138224387643e-06,168,-0.139584565725841,0.9798,1
"CD93_TNFRSF12A","CD93","TNFRSF12A",570,638,1.40674748653095e-05,1.95696402980487e-05,576,-0.137021581546039,0.99625,1
"PDGFB_IL10RB","PDGFB","IL10RB",84,85,2.07310155909824e-06,2.60724047858015e-06,88,-0.136185976668119,0.94458,1
"APP_ITGAV","APP","ITGAV",208,123,5.13339433681469e-06,3.77283033959246e-06,262,-0.134978544770114,0.99998,1
"EBI3_ERBB3","EBI3","ERBB3",74,72,1.82630375444369e-06,2.20848605244437e-06,108,-0.129062305034596,0.99281,1
"HBEGF_PLXNB2","HBEGF","PLXNB2",1290,668,3.18369168004372e-05,2.04898428199005e-05,630,-0.126557357661006,0.99946,1
"TNFSF12_CD74","TNFSF12","CD74",95,43,2.34457914421825e-06,1.31895694798761e-06,119,-0.116593676875496,0.99288,1
"SEMA4A_BSG","SEMA4A","BSG",84,106,2.07310155909824e-06,3.25138224387643e-06,168,-0.104309143981432,1,1
"OSM_TNFRSF1A","OSM","TNFRSF1A",406,440,1.00199908689748e-05,1.34963036538267e-05,345,-0.100702180455945,0.99995,1
"SEMA4D_IL1R1","SEMA4D","IL1R1",168,130,4.14620311819648e-06,3.98754426135788e-06,247,-0.0966760201875226,0.99643,1
"CD55_PLXND1","CD55","PLXND1",1814,1242,4.47691217643358e-05,3.80963844046653e-05,912,-0.0949459188020118,1,1
"TNFSF12_SORT1","TNFSF12","SORT1",95,43,2.34457914421825e-06,1.31895694798761e-06,119,-0.0927096822095429,0.99931,1
"B2M_AXL","B2M","AXL",41570,35581,0.00102593847394897,0.00109139086433365,1676,-0.0914534533661002,1,1
"GAS6_TNFRSF14","GAS6","TNFRSF14",67,49,1.6535452911855e-06,1.50299745235797e-06,102,-0.0863474137340668,0.99383,1
"GAS6_ADGRE5","GAS6","ADGRE5",67,49,1.6535452911855e-06,1.50299745235797e-06,102,-0.085765567132557,0.9927,1
"APLP2_ITGAV","APLP2","ITGAV",1099,674,2.71230787315353e-05,2.06738833242709e-05,759,-0.0824242260961811,1,1
"GAS6_ACVR1B","GAS6","ACVR1B",67,49,1.6535452911855e-06,1.50299745235797e-06,102,-0.0785700052923095,0.97665,1
"APP_ADGRA2","APP","ADGRA2",208,123,5.13339433681469e-06,3.77283033959246e-06,262,-0.0744151178047056,0.99997,1
"PDGFB_ERBB3","PDGFB","ERBB3",84,85,2.07310155909824e-06,2.60724047858015e-06,88,-0.0724604387780889,0.9749,1
"TNFSF12_EGFR","TNFSF12","EGFR",95,43,2.34457914421825e-06,1.31895694798761e-06,119,-0.0722901253968428,0.99462,1
"EREG_TNFRSF1A","EREG","TNFRSF1A",3897,4340,9.6177104473879e-05,0.000133122631494563,947,-0.0613948679026844,1,1
"CD93_TNFRSF1A","CD93","TNFRSF1A",570,638,1.40674748653095e-05,1.95696402980487e-05,576,-0.0541314735921729,1,1
"EBI3_ACKR3","EBI3","ACKR3",74,72,1.82630375444369e-06,2.20848605244437e-06,108,-0.0531359163718759,0.99616,1
"GAS6_ITGA3","GAS6","ITGA3",67,49,1.6535452911855e-06,1.50299745235797e-06,102,-0.0520978509277603,0.9896,1
"SDC2_CD36","SDC2","CD36",179,260,4.41768070331649e-06,7.97508852271577e-06,264,-0.0485284985462908,0.99227,1
"KLRB1_IL1R1","KLRB1","IL1R1",111,89,2.73945563166553e-06,2.7299341481604e-06,105,-0.0454088493872598,0.99897,1
"EBI3_IFNGR1","EBI3","IFNGR1",74,72,1.82630375444369e-06,2.20848605244437e-06,108,-0.0452307242898091,0.99858,1
"OSM_IL10RB","OSM","IL10RB",406,440,1.00199908689748e-05,1.34963036538267e-05,345,-0.0372357601903438,0.99702,1
"NRG1_NRP1","NRG1","NRP1",220,93,5.42955170240015e-06,2.85262781774064e-06,200,-0.0366670716862156,0.99994,1
"IL10_NRP1","IL10","NRP1",406,173,1.00199908689748e-05,5.30650120934549e-06,250,-0.0251738603696645,0.99959,1
"VEGFA_CD36","VEGFA","CD36",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,-0.0250291332080885,0.99999,1
"THBS1_ACVR2A","THBS1","ACVR2A",8918,4383,0.00022009428219093,0.000134441588442551,952,-0.021941878982021,0.99739,1
"APLP2_ADGRA2","APLP2","ADGRA2",1099,674,2.71230787315353e-05,2.06738833242709e-05,759,-0.0218607987780723,1,1
"APP_IL6ST","APP","IL6ST",208,123,5.13339433681469e-06,3.77283033959246e-06,262,-0.0211238066033507,1,1
"TGFB1_AXL","TGFB1","AXL",480,432,1.18462946234185e-05,1.32509163146662e-05,554,-0.0190208565025931,1,1
"PPIA_NRP1","PPIA","NRP1",2613,1122,6.44882663562345e-05,3.4415574317258e-05,1105,-0.014100620366635,1,1
"ITGB1_IL1R1","ITGB1","IL1R1",547,449,1.3499839914604e-05,1.37723644103822e-05,575,-0.0115518098874647,0.99982,1
"IL15_CD36","IL15","CD36",73,109,1.80162397397823e-06,3.34340249606161e-06,156,-0.00872076899120002,0.99973,1
"SEMA4A_LTBR","SEMA4A","LTBR",84,106,2.07310155909824e-06,3.25138224387643e-06,168,-0.00528353062053285,0.99996,1
"SEMA4D_TNFRSF14","SEMA4D","TNFRSF14",168,130,4.14620311819648e-06,3.98754426135788e-06,247,-0.00491770834382888,0.99996,1
"SEMA4D_ADGRE5","SEMA4D","ADGRE5",168,130,4.14620311819648e-06,3.98754426135788e-06,247,-0.00433585928612468,0.99994,1
"GAS6_PLXND1","GAS6","PLXND1",67,49,1.6535452911855e-06,1.50299745235797e-06,102,0.000184016325114856,1,1
"EREG_IL10RB","EREG","IL10RB",3897,4340,9.6177104473879e-05,0.000133122631494563,947,0.00207155076700761,0.99996,1
"THBS1_CD74","THBS1","CD74",8918,4383,0.00022009428219093,0.000134441588442551,952,0.00219564888490439,0.99998,1
"SEMA4D_ACVR1B","SEMA4D","ACVR1B",168,130,4.14620311819648e-06,3.98754426135788e-06,247,0.00285964027704795,0.99952,1
"LGALS9_ACVR2A","LGALS9","ACVR2A",518,259,1.27841262811058e-05,7.94441510532071e-06,520,0.00285964095670626,0.99946,1
"PDGFB_ACKR3","PDGFB","ACKR3",84,85,2.07310155909824e-06,2.60724047858015e-06,88,0.00346594230734035,0.99874,1
"CD93_IL10RB","CD93","IL10RB",570,638,1.40674748653095e-05,1.95696402980487e-05,576,0.00933494366354107,0.99962,1
"TNFSF14_PLAUR","TNFSF14","PLAUR",92,290,2.27053980282188e-06,8.89529104456759e-06,182,0.0112344705440744,0.99671,1
"PDGFB_IFNGR1","PDGFB","IFNGR1",84,85,2.07310155909824e-06,2.60724047858015e-06,88,0.0113711388241186,0.99655,1
"SEMA4A_NGFR","SEMA4A","NGFR",84,106,2.07310155909824e-06,3.25138224387643e-06,168,0.0191131186274722,0.99798,1
"APP_ITGA4","APP","ITGA4",208,123,5.13339433681469e-06,3.77283033959246e-06,262,0.0192742922270908,0.99995,1
"THBS1_SORT1","THBS1","SORT1",8918,4383,0.00022009428219093,0.000134441588442551,952,0.0260796355739895,0.99999,1
"OSM_ERBB3","OSM","ERBB3",406,440,1.00199908689748e-05,1.34963036538267e-05,345,0.0264898327994739,0.9991,1
"LGALS9_CD74","LGALS9","CD74",518,259,1.27841262811058e-05,7.94441510532071e-06,520,0.0269971693896168,0.9994,1
"SEMA4D_ITGA3","SEMA4D","ITGA3",168,130,4.14620311819648e-06,3.98754426135788e-06,247,0.0293318457538575,0.99738,1
"APLP2_IL6ST","APLP2","IL6ST",1099,674,2.71230787315353e-05,2.06738833242709e-05,759,0.0314305158556359,1,1
"SEMA4A_TNFRSF12A","SEMA4A","TNFRSF12A",84,106,2.07310155909824e-06,3.25138224387643e-06,168,0.0359869336923202,0.99756,1
"KLRB1_TNFRSF14","KLRB1","TNFRSF14",111,89,2.73945563166553e-06,2.7299341481604e-06,105,0.046349455446309,0.99979,1
"THBS1_EGFR","THBS1","EGFR",8918,4383,0.00022009428219093,0.000134441588442551,952,0.046499176654972,0.99905,1
"KLRB1_ADGRE5","KLRB1","ADGRE5",111,89,2.73945563166553e-06,2.7299341481604e-06,105,0.0469313052577176,0.99962,1
"B2M_IL1R1","B2M","IL1R1",41570,35581,0.00102593847394897,0.00109139086433365,1676,0.0488378877142264,0.99735,1
"LGALS9_SORT1","LGALS9","SORT1",518,259,1.27841262811058e-05,7.94441510532071e-06,520,0.0508811549688476,0.99998,1
"HBEGF_ACVR2A","HBEGF","ACVR2A",1290,668,3.18369168004372e-05,2.04898428199005e-05,630,0.0534085793826215,0.99177,1
"KLRB1_ACVR1B","KLRB1","ACVR1B",111,89,2.73945563166553e-06,2.7299341481604e-06,105,0.0541267802672446,0.99431,1
"LTB_CD36","LTB","CD36",123,192,3.03561299725099e-06,5.88929613985164e-06,159,0.0553674584135837,0.99948,1
"TNFSF12_NRP1","TNFSF12","NRP1",95,43,2.34457914421825e-06,1.31895694798761e-06,119,0.0619429653166302,0.9994,1
"SDC2_ADGRG6","SDC2","ADGRG6",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.0633643690396704,0.96858,1
"SDC2_ACVR1","SDC2","ACVR1",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.0633643697561296,0.97643,1
"APP_PLXNB2","APP","PLXNB2",208,123,5.13339433681469e-06,3.77283033959246e-06,262,0.0649684774123162,0.99971,1
"EREG_ERBB3","EREG","ERBB3",3897,4340,9.6177104473879e-05,0.000133122631494563,947,0.0657971482011178,0.99972,1
"LGALS9_EGFR","LGALS9","EGFR",518,259,1.27841262811058e-05,7.94441510532071e-06,520,0.0713006923812044,0.99744,1
"APLP2_ITGA4","APLP2","ITGA4",1099,674,2.71230787315353e-05,2.06738833242709e-05,759,0.0718286156746932,0.99993,1
"CD93_ERBB3","CD93","ERBB3",570,638,1.40674748653095e-05,1.95696402980487e-05,576,0.073060540448024,0.99937,1
"CD55_ITGAV","CD55","ITGAV",1814,1242,4.47691217643358e-05,3.80963844046653e-05,912,0.0764373805083364,1,1
"HBEGF_CD74","HBEGF","CD74",1290,668,3.18369168004372e-05,2.04898428199005e-05,630,0.0775461115148866,0.99883,1
"ITGB1_TNFRSF14","ITGB1","TNFRSF14",547,449,1.3499839914604e-05,1.37723644103822e-05,575,0.0802065092241578,0.99963,1
"KLRB1_ITGA3","KLRB1","ITGA3",111,89,2.73945563166553e-06,2.7299341481604e-06,105,0.0805989980523764,0.99575,1
"ITGB1_ADGRE5","ITGB1","ADGRE5",547,449,1.3499839914604e-05,1.37723644103822e-05,575,0.0807883586450167,0.99939,1
"SEMA4D_PLXND1","SEMA4D","PLXND1",168,130,4.14620311819648e-06,3.98754426135788e-06,247,0.0816137459925608,0.99986,1
"IL1A_NRP2","IL1A","NRP2",424,1093,1.0464226917353e-05,3.35260452128013e-05,343,0.083614651071998,0.99938,1
"VEGFA_ADGRG6","VEGFA","ADGRG6",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,0.0868637441901022,0.99205,1
"VEGFA_ACVR1","VEGFA","ACVR1",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,0.0868637443517278,0.99603,1
"ITGB1_ACVR1B","ITGB1","ACVR1B",547,449,1.3499839914604e-05,1.37723644103822e-05,575,0.0879838516213385,0.98676,1
"EBI3_AXL","EBI3","AXL",74,72,1.82630375444369e-06,2.20848605244437e-06,108,0.0934538625891635,0.99977,1
"SDC2_BSG","SDC2","BSG",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.0986398532867796,0.99646,1
"HBEGF_SORT1","HBEGF","SORT1",1290,668,3.18369168004372e-05,2.04898428199005e-05,630,0.101430097438917,0.99989,1
"OSM_ACKR3","OSM","ACKR3",406,440,1.00199908689748e-05,1.34963036538267e-05,345,0.102416220348201,0.99493,1
"IL15_ADGRG6","IL15","ADGRG6",73,109,1.80162397397823e-06,3.34340249606161e-06,156,0.103172065489179,0.97788,1
"IL15_ACVR1","IL15","ACVR1",73,109,1.80162397397823e-06,3.34340249606161e-06,156,0.103172068310837,0.98675,1
"CLCF1_NRP2","CLCF1","NRP2",21,55,5.1827538977456e-07,1.68703795672834e-06,62,0.106499644077735,0.98165,1
"OSM_IFNGR1","OSM","IFNGR1",406,440,1.00199908689748e-05,1.34963036538267e-05,345,0.110321419384077,0.99784,1
"ITGB1_ITGA3","ITGB1","ITGA3",547,449,1.3499839914604e-05,1.37723644103822e-05,575,0.114456066280745,0.99191,1
"APLP2_PLXNB2","APLP2","PLXNB2",1099,674,2.71230787315353e-05,2.06738833242709e-05,759,0.117522805396831,0.99975,1
"SEMA4A_TNFRSF1A","SEMA4A","TNFRSF1A",84,106,2.07310155909824e-06,3.25138224387643e-06,168,0.118877039760862,0.99987,1
"TGFB1_IL1R1","TGFB1","IL1R1",480,432,1.18462946234185e-05,1.32509163146662e-05,554,0.121270479485405,0.99909,1
"HBEGF_EGFR","HBEGF","EGFR",1290,668,3.18369168004372e-05,2.04898428199005e-05,630,0.121849636258401,0.99636,1
"VEGFA_BSG","VEGFA","BSG",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,0.122139221123483,1,1
"IL1B_CD36","IL1B","CD36",13198,21711,0.000325723742583078,0.000665950565064162,1273,0.131026319209834,0.99994,1
"CD80_NRP2","CD80","NRP2",42,112,1.03655077954912e-06,3.43542274824679e-06,125,0.132494879203292,0.96697,1
"KLRB1_PLXND1","KLRB1","PLXND1",111,89,2.73945563166553e-06,2.7299341481604e-06,105,0.132880910458732,0.99977,1
"CD55_ADGRA2","CD55","ADGRA2",1814,1242,4.47691217643358e-05,3.80963844046653e-05,912,0.137000807617932,0.99998,1
"IL15_BSG","IL15","BSG",73,109,1.80162397397823e-06,3.34340249606161e-06,156,0.138447578716057,0.99977,1
"B2M_TNFRSF14","B2M","TNFRSF14",41570,35581,0.00102593847394897,0.00109139086433365,1676,0.140596210618944,0.99749,1
"B2M_ADGRE5","B2M","ADGRE5",41570,35581,0.00102593847394897,0.00109139086433365,1676,0.141178059811955,0.99631,1
"EREG_ACKR3","EREG","ACKR3",3897,4340,9.6177104473879e-05,0.000133122631494563,947,0.141723540271714,0.99838,1
"CXCL11_NRP2","CXCL11","NRP2",35,94,8.63792316290933e-07,2.8833012351357e-06,57,0.142763202322674,0.98219,1
"B2M_ACVR1B","B2M","ACVR1B",41570,35581,0.00102593847394897,0.00109139086433365,1676,0.148373561035479,0.96336,1
"CD93_ACKR3","CD93","ACKR3",570,638,1.40674748653095e-05,1.95696402980487e-05,576,0.148986928603644,0.99704,1
"EREG_IFNGR1","EREG","IFNGR1",3897,4340,9.6177104473879e-05,0.000133122631494563,947,0.149628738506381,0.99946,1
"PDGFB_AXL","PDGFB","AXL",84,85,2.07310155909824e-06,2.60724047858015e-06,88,0.150055736320392,0.96717,1
"PLAU_CD36","PLAU","CD36",61,102,1.50546660839277e-06,3.12868857429619e-06,119,0.154607460171286,0.98501,1
"CD93_IFNGR1","CD93","IFNGR1",570,638,1.40674748653095e-05,1.95696402980487e-05,576,0.156892127772392,0.9992,1
"IL23A_NRP2","IL23A","NRP2",218,593,5.38019214146924e-06,1.8189336515271e-05,197,0.161161382527863,0.99337,1
"ITGB1_PLXND1","ITGB1","PLXND1",547,449,1.3499839914604e-05,1.37723644103822e-05,575,0.166737970411502,0.99989,1
"LTB_ADGRG6","LTB","ADGRG6",123,192,3.03561299725099e-06,5.88929613985164e-06,159,0.167260297621857,0.97813,1
"LTB_ACVR1","LTB","ACVR1",123,192,3.03561299725099e-06,5.88929613985164e-06,159,0.167260300278037,0.98808,1
"GAS6_ITGAV","GAS6","ITGAV",67,49,1.6535452911855e-06,1.50299745235797e-06,102,0.171567299313978,0.996,1
"B2M_ITGA3","B2M","ITGA3",41570,35581,0.00102593847394897,0.00109139086433365,1676,0.174845772485382,0.97554,1
"THBS1_NRP1","THBS1","NRP1",8918,4383,0.00022009428219093,0.000134441588442551,952,0.180732307198003,0.99991,1
"SEMA4A_IL10RB","SEMA4A","IL10RB",84,106,2.07310155909824e-06,3.25138224387643e-06,168,0.182343387041009,0.98223,1
"CD55_IL6ST","CD55","IL6ST",1814,1242,4.47691217643358e-05,3.80963844046653e-05,912,0.190292123006548,1,1
"SDC2_LTBR","SDC2","LTBR",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.197665453469578,0.95537,1
"LTB_BSG","LTB","BSG",123,192,3.03561299725099e-06,5.88929613985164e-06,159,0.202535809204289,0.99992,1
"LGALS9_NRP1","LGALS9","NRP1",518,259,1.27841262811058e-05,7.94441510532071e-06,520,0.205533822865093,0.99967,1
"TGFB1_TNFRSF14","TGFB1","TNFRSF14",480,432,1.18462946234185e-05,1.32509163146662e-05,554,0.213028797344799,0.99953,1
"TGFB1_ADGRE5","TGFB1","ADGRE5",480,432,1.18462946234185e-05,1.32509163146662e-05,554,0.213610647248787,0.99894,1
"TGFB1_ACVR1B","TGFB1","ACVR1B",480,432,1.18462946234185e-05,1.32509163146662e-05,554,0.220806126082665,0.97429,1
"VEGFA_LTBR","VEGFA","LTBR",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,0.221164835035855,0.99866,1
"SDC2_NGFR","SDC2","NGFR",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.222062106607908,0.89612,1
"B2M_PLXND1","B2M","PLXND1",41570,35581,0.00102593847394897,0.00109139086433365,1676,0.227127672627941,0.99897,1
"CD55_ITGA4","CD55","ITGA4",1814,1242,4.47691217643358e-05,3.80963844046653e-05,912,0.23069022234887,0.99917,1
"GAS6_ADGRA2","GAS6","ADGRA2",67,49,1.6535452911855e-06,1.50299745235797e-06,102,0.23213070746386,0.9902,1
"EBI3_IL1R1","EBI3","IL1R1",74,72,1.82630375444369e-06,2.20848605244437e-06,108,0.233745155643145,0.98041,1
"IL15_LTBR","IL15","LTBR",73,109,1.80162397397823e-06,3.34340249606161e-06,156,0.237473147864583,0.98855,1
"SDC2_TNFRSF12A","SDC2","TNFRSF12A",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.238935923530058,0.90165,1
"IL1B_ADGRG6","IL1B","ADGRG6",13198,21711,0.000325723742583078,0.000665950565064162,1273,0.242919198755201,0.98393,1
"IL1B_ACVR1","IL1B","ACVR1",13198,21711,0.000325723742583078,0.000665950565064162,1273,0.242919198790244,0.99299,1
"PRNP_CD36","PRNP","CD36",284,505,7.00905765218929e-06,1.54900757845056e-05,434,0.243311919881301,0.99834,1
"APP_ACVR2A","APP","ACVR2A",208,123,5.13339433681469e-06,3.77283033959246e-06,262,0.24493431351637,0.95747,1
"VEGFA_NGFR","VEGFA","NGFR",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,0.245561489170754,0.9836,1
"SEMA4A_ERBB3","SEMA4A","ERBB3",84,106,2.07310155909824e-06,3.25138224387643e-06,168,0.246069036670624,0.98844,1
"TGFB1_ITGA3","TGFB1","ITGA3",480,432,1.18462946234185e-05,1.32509163146662e-05,554,0.247278349621962,0.98852,1
"OSM_AXL","OSM","AXL",406,440,1.00199908689748e-05,1.34963036538267e-05,345,0.249006028425482,0.99985,1
"SEMA4D_ITGAV","SEMA4D","ITGAV",168,130,4.14620311819648e-06,3.98754426135788e-06,247,0.252997043375479,0.99967,1
"HBEGF_NRP1","HBEGF","NRP1",1290,668,3.18369168004372e-05,2.04898428199005e-05,630,0.256082767772705,0.99964,1
"IL15_NGFR","IL15","NGFR",73,109,1.80162397397823e-06,3.34340249606161e-06,156,0.261869799837692,0.9528,1
"VEGFA_TNFRSF12A","VEGFA","TNFRSF12A",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,0.262435307462711,0.98791,1
"PLAU_ADGRG6","PLAU","ADGRG6",61,102,1.50546660839277e-06,3.12868857429619e-06,119,0.266500217110799,0.91054,1
"PLAU_ACVR1","PLAU","ACVR1",61,102,1.50546660839277e-06,3.12868857429619e-06,119,0.266500225363084,0.93198,1
"APP_CD74","APP","CD74",208,123,5.13339433681469e-06,3.77283033959246e-06,262,0.269071950339095,0.99291,1
"CD55_PLXNB2","CD55","PLXNB2",1814,1242,4.47691217643358e-05,3.80963844046653e-05,912,0.276384411978103,0.99863,1
"IL1B_BSG","IL1B","BSG",13198,21711,0.000325723742583078,0.000665950565064162,1273,0.278194673992745,1,1
"IL15_TNFRSF12A","IL15","TNFRSF12A",73,109,1.80162397397823e-06,3.34340249606161e-06,156,0.278743614375211,0.95872,1
"GAS6_IL6ST","GAS6","IL6ST",67,49,1.6535452911855e-06,1.50299745235797e-06,102,0.285422042372628,0.99633,1
"EREG_AXL","EREG","AXL",3897,4340,9.6177104473879e-05,0.000133122631494563,947,0.288313347244191,1,1
"PDGFB_IL1R1","PDGFB","IL1R1",84,85,2.07310155909824e-06,2.60724047858015e-06,88,0.290347028923025,0.8813,1
"APP_SORT1","APP","SORT1",208,123,5.13339433681469e-06,3.77283033959246e-06,262,0.292955924618933,0.99925,1
"CD93_AXL","CD93","AXL",570,638,1.40674748653095e-05,1.95696402980487e-05,576,0.295576737558965,1,1
"APLP2_ACVR2A","APLP2","ACVR2A",1099,674,2.71230787315353e-05,2.06738833242709e-05,759,0.297488725752235,0.9534,1
"TGFB1_PLXND1","TGFB1","PLXND1",480,432,1.18462946234185e-05,1.32509163146662e-05,554,0.299560260952243,0.99988,1
"LTB_LTBR","LTB","LTBR",123,192,3.03561299725099e-06,5.88929613985164e-06,159,0.30156139164475,0.99264,1
"PLAU_BSG","PLAU","BSG",61,102,1.50546660839277e-06,3.12868857429619e-06,119,0.301775807436956,0.98471,1
"LRPAP1_TNFRSF21","LRPAP1","TNFRSF21",501,159,1.23645700131931e-05,4.87707336581464e-06,428,0.30198786009912,0.93263,1
"KLRB1_ITGAV","KLRB1","ITGAV",111,89,2.73945563166553e-06,2.7299341481604e-06,105,0.304264209860294,0.99929,1
"APP_EGFR","APP","EGFR",208,123,5.13339433681469e-06,3.77283033959246e-06,262,0.313375431762624,0.98687,1
"SEMA4D_ADGRA2","SEMA4D","ADGRA2",168,130,4.14620311819648e-06,3.98754426135788e-06,247,0.313560461638204,0.99804,1
"ITGAV_CD36","ITGAV","CD36",81,152,1.99906221770187e-06,4.66235944404922e-06,181,0.320996962062373,0.99838,1
"APLP2_CD74","APLP2","CD74",1099,674,2.71230787315353e-05,2.06738833242709e-05,759,0.321626278455614,0.99441,1
"SDC2_TNFRSF1A","SDC2","TNFRSF1A",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.321826041355309,0.94499,1
"SEMA4A_ACKR3","SEMA4A","ACKR3",84,106,2.07310155909824e-06,3.25138224387643e-06,168,0.321995377849049,0.9762,1
"EBI3_TNFRSF14","EBI3","TNFRSF14",74,72,1.82630375444369e-06,2.20848605244437e-06,108,0.32550344191479,0.98309,1
"GAS6_ITGA4","GAS6","ITGA4",67,49,1.6535452911855e-06,1.50299745235797e-06,102,0.325820096465424,0.96775,1
"LTB_NGFR","LTB","NGFR",123,192,3.03561299725099e-06,5.88929613985164e-06,159,0.325958045057553,0.96372,1
"EBI3_ADGRE5","EBI3","ADGRE5",74,72,1.82630375444369e-06,2.20848605244437e-06,108,0.326085298022586,0.97944,1
"SEMA4A_IFNGR1","SEMA4A","IFNGR1",84,106,2.07310155909824e-06,3.25138224387643e-06,168,0.329900592784444,0.98731,1
"EBI3_ACVR1B","EBI3","ACVR1B",74,72,1.82630375444369e-06,2.20848605244437e-06,108,0.333280587615965,0.91884,1
"ITGB1_ITGAV","ITGB1","ITGAV",547,449,1.3499839914604e-05,1.37723644103822e-05,575,0.338121271077399,0.99986,1
"LTB_TNFRSF12A","LTB","TNFRSF12A",123,192,3.03561299725099e-06,5.88929613985164e-06,159,0.342831861232014,0.96963,1
"VEGFA_TNFRSF1A","VEGFA","TNFRSF1A",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,0.345325420136938,0.99979,1
"APLP2_SORT1","APLP2","SORT1",1099,674,2.71230787315353e-05,2.06738833242709e-05,759,0.345510262474845,0.99954,1
"LRPAP1_IL1RAP","LRPAP1","IL1RAP",501,159,1.23645700131931e-05,4.87707336581464e-06,428,0.354455271709748,0.92214,1
"PRNP_ADGRG6","PRNP","ADGRG6",284,505,7.00905765218929e-06,1.54900757845056e-05,434,0.355204766177619,0.949,1
"PRNP_ACVR1","PRNP","ACVR1",284,505,7.00905765218929e-06,1.54900757845056e-05,434,0.355204768471098,0.97081,1
"EBI3_ITGA3","EBI3","ITGA3",74,72,1.82630375444369e-06,2.20848605244437e-06,108,0.35975292044344,0.94028,1
"IL15_TNFRSF1A","IL15","TNFRSF1A",73,109,1.80162397397823e-06,3.34340249606161e-06,156,0.361633745372254,0.99134,1
"KLRB1_ADGRA2","KLRB1","ADGRA2",111,89,2.73945563166553e-06,2.7299341481604e-06,105,0.364827621842609,0.99779,1
"APLP2_EGFR","APLP2","EGFR",1099,674,2.71230787315353e-05,2.06738833242709e-05,759,0.365929796350435,0.98781,1
"SEMA4D_IL6ST","SEMA4D","IL6ST",168,130,4.14620311819648e-06,3.98754426135788e-06,247,0.366851787500643,0.9998,1
"GAS6_PLXNB2","GAS6","PLXNB2",67,49,1.6535452911855e-06,1.50299745235797e-06,102,0.371514231961813,0.95889,1
"TNFSF14_NRP2","TNFSF14","NRP2",92,290,2.27053980282188e-06,8.89529104456759e-06,182,0.373804505863828,0.95213,1
"IL1B_LTBR","IL1B","LTBR",13198,21711,0.000325723742583078,0.000665950565064162,1273,0.377220290570643,0.9985,1
"PDGFB_TNFRSF14","PDGFB","TNFRSF14",84,85,2.07310155909824e-06,2.60724047858015e-06,88,0.382105318054111,0.85673,1
"PDGFB_ADGRE5","PDGFB","ADGRE5",84,85,2.07310155909824e-06,2.60724047858015e-06,88,0.382687174288182,0.85376,1
"SDC2_IL10RB","SDC2","IL10RB",179,260,4.41768070331649e-06,7.97508852271577e-06,264,0.385292397233592,0.81831,1
"OSM_IL1R1","OSM","IL1R1",406,440,1.00199908689748e-05,1.34963036538267e-05,345,0.389297357392577,0.96976,1
"PDGFB_ACVR1B","PDGFB","ACVR1B",84,85,2.07310155909824e-06,2.60724047858015e-06,88,0.389882461754857,0.80509,1
"PRNP_BSG","PRNP","BSG",284,505,7.00905765218929e-06,1.54900757845056e-05,434,0.390480273179778,0.99984,1
"B2M_ITGAV","B2M","ITGAV",41570,35581,0.00102593847394897,0.00109139086433365,1676,0.398510973046869,0.99795,1
"ITGB1_ADGRA2","ITGB1","ADGRA2",547,449,1.3499839914604e-05,1.37723644103822e-05,575,0.398684695353549,0.99836,1
"PLAU_LTBR","PLAU","LTBR",61,102,1.50546660839277e-06,3.12868857429619e-06,119,0.400801336653963,0.92922,1
"IL1B_NGFR","IL1B","NGFR",13198,21711,0.000325723742583078,0.000665950565064162,1273,0.401616944874916,0.98027,1
"SEMA4D_ITGA4","SEMA4D","ITGA4",168,130,4.14620311819648e-06,3.98754426135788e-06,247,0.407249865781726,0.98748,1
"VEGFA_IL10RB","VEGFA","IL10RB",1079,1593,2.66294831222262e-05,4.88627539103316e-05,758,0.408791828013398,0.96725,1
