"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"IL1RN_MERTK","IL1RN","MERTK",277,139,6.81400077905922e-06,4.27304223422684e-06,113,-2.13826427680196,0.15249,0.534563513513513
"KLRB1_PILRA","KLRB1","PILRA",208,27,5.11665040449212e-06,8.30015398015286e-07,131,-2.13654685067602,0.51272,1
"LGALS3_CD72","LGALS3","CD72",1044,296,2.56816491456239e-05,9.09942806713054e-06,412,-2.13638249720768,0.06354,0.275256777996071
"CD1D_IL10RA","CD1D","IL10RA",266,23,6.54340869036012e-06,7.07050153864873e-07,187,-2.13535964596337,0.08487,0.341232786885246
"CXCL12_LILRB2","CXCL12","LILRB2",204,21,5.01825328132881e-06,6.45567531789667e-07,137,-2.13468451516552,0.00873,0.0557960869565217
"PPIA_PLXNB2","PPIA","PLXNB2",2143,404,5.27162587347434e-05,1.24194896591917e-05,695,-2.12548118376669,0.11075,0.418308133561644
"CD52_IL10RB","CD52","IL10RB",659,104,1.62109260411553e-05,3.19709634791073e-06,294,-2.12446022318734,0.48251,1
"ALCAM_SORT1","ALCAM","SORT1",145,30,3.56689571466999e-06,9.22239331128095e-07,127,-2.12424207021837,0.49627,1
"LGALS3_CD36","LGALS3","CD36",1044,296,2.56816491456239e-05,9.09942806713054e-06,412,-2.12420351855961,0.04893,0.224068257261411
"B2M_IFNGR1","B2M","IFNGR1",32466,9518,0.000798640250155006,0.000292595798455907,849,-2.12290616030542,8e-05,0.001378125
"IL1A_NRP1","IL1A","NRP1",692,50,1.70227023072526e-05,1.53706555188016e-06,125,-2.12116761580549,0.76537,1
"ICAM1_CD74","ICAM1","CD74",1564,377,3.84732751568542e-05,1.15894742611764e-05,373,-2.12082864603442,0.71482,1
"LRPAP1_CD74","LRPAP1","CD74",277,67,6.81400077905922e-06,2.05966783951941e-06,209,-2.11587752830587,0.00898,0.0570631123919308
"APP_SIGLEC1","APP","SIGLEC1",122,22,3.00111225648096e-06,6.7630884282727e-07,117,-2.11428006767987,0.16839,0.579251092043682
"CD52_LTBR","CD52","LTBR",659,104,1.62109260411553e-05,3.19709634791073e-06,294,-2.11377490613678,0.49903,1
"CD58_IL12RB1","CD58","IL12RB1",214,37,5.26424608923709e-06,1.13742850839132e-06,169,-2.11324694409639,0.49923,1
"OSM_SORT1","OSM","SORT1",134,28,3.29630362597089e-06,8.60756709052889e-07,80,-2.10995735577302,0.70924,1
"IL23A_CLEC2D","IL23A","CLEC2D",512,74,1.25948317649037e-05,2.27485701678263e-06,87,-2.1054646241219,0.66327,1
"TNF_ADGRE5","TNF","ADGRE5",1104,98,2.71576059930736e-05,3.01264848168511e-06,226,-2.10537741907924,0.99994,1
"HEBP1_PILRA","HEBP1","PILRA",113,15,2.77971872936351e-06,4.61119665564048e-07,108,-2.10428231023675,0.02704,0.140953191489362
"IL23A_FPR1","IL23A","FPR1",512,74,1.25948317649037e-05,2.27485701678263e-06,87,-2.10383656468878,0.68779,1
"SEMA4D_SORT1","SEMA4D","SORT1",133,28,3.27170434518006e-06,8.60756709052889e-07,132,-2.09915061814567,0.2723,0.818012942779291
"CD58_BSG","CD58","BSG",214,37,5.26424608923709e-06,1.13742850839132e-06,169,-2.09768963403112,0.51329,1
"IL10_CCR6","IL10","CCR6",259,40,6.37121372482433e-06,1.22965244150413e-06,126,-2.09767281466516,0.2873,0.84805421686747
"TNF_IL10RA","TNF","IL10RA",1104,98,2.71576059930736e-05,3.01264848168511e-06,226,-2.09745451940481,0.99991,1
"IL10_FPR3","IL10","FPR3",259,40,6.37121372482433e-06,1.22965244150413e-06,126,-2.0950567471939,0.18484,0.624153445635528
"ADM_TNFRSF21","ADM","TNFRSF21",122,27,3.00111225648096e-06,8.30015398015286e-07,82,-2.09000089481984,0.1005,0.388776315789474
"CD99_CD74","CD99","CD74",207,51,5.0920511237013e-06,1.56780686291776e-06,182,-2.08928616478314,0.33826,0.946168291139241
"SPN_TLR8","SPN","TLR8",103,13,2.53372592145523e-06,3.99637043488841e-07,94,-2.08826703347391,0.50982,1
"B2M_CD72","B2M","CD72",32466,9518,0.000798640250155006,0.000292595798455907,849,-2.08812962361232,0.00731,0.0489109090909091
"IGF1_IFNGR1","IGF1","IFNGR1",406,122,9.98730800107597e-06,3.75043994658759e-06,216,-2.08730523982712,0.00448,0.032928
"VEGFB_CD74","VEGFB","CD74",158,39,3.88668636495075e-06,1.19891113046652e-06,143,-2.08660307404308,0.06139,0.267519664031621
"CXCL14_NRP2","CXCL14","NRP2",98,4,2.4107295175011e-06,1.22965244150413e-07,48,-2.0860806735636,0.90771,1
"RNASET2_SORT1","RNASET2","SORT1",1481,315,3.64315348512156e-05,9.683512976845e-06,536,-2.08437796294339,0.08116,0.330790757855823
"CCL5_CD74","CCL5","CD74",182,45,4.47706910393061e-06,1.38335899669214e-06,129,-2.08416609117607,0.42077,1
"APOE_CD209","APOE","CD209",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,-2.08333738733746,0.02587,0.136141646778043
"IL1A_IL6R","IL1A","IL6R",692,50,1.70227023072526e-05,1.53706555188016e-06,125,-2.0781014878101,0.84877,1
"B2M_CD36","B2M","CD36",32466,9518,0.000798640250155006,0.000292595798455907,849,-2.07595032626262,0.0022,0.018375
"ANXA1_PLXNB2","ANXA1","PLXNB2",1234,241,3.03555124958812e-05,7.40865596006236e-06,477,-2.0745136151042,0.08406,0.340095963302752
"INHBA_SIGLEC1","INHBA","SIGLEC1",221,41,5.43644105477288e-06,1.26039375254173e-06,95,-2.07333166695877,0.8022,1
"IL1B_PILRA","IL1B","PILRA",7883,1070,0.000193916130474093,3.28932028102354e-05,493,-2.07212946799672,0.77181,1
"THBS1_FPR2","THBS1","FPR2",5434,421,0.000133672491817357,1.29420919468309e-05,454,-2.06858134381927,0.60739,1
"CD52_CCR6","CD52","CCR6",659,104,1.62109260411553e-05,3.19709634791073e-06,294,-2.06649648324817,0.53769,1
"CD52_FPR3","CD52","FPR3",659,104,1.62109260411553e-05,3.19709634791073e-06,294,-2.06387238851261,0.57349,1
"IL1RN_CD209","IL1RN","CD209",277,139,6.81400077905922e-06,4.27304223422684e-06,113,-2.05593088786238,0.17864,0.606935593220339
"CD1D_ITGAL","CD1D","ITGAL",266,23,6.54340869036012e-06,7.07050153864873e-07,187,-2.05526584732681,0.20349,0.675746159638554
"APP_IL12RB1","APP","IL12RB1",122,22,3.00111225648096e-06,6.7630884282727e-07,117,-2.05253228160757,0.19916,0.664368835098336
"IGF1_CD72","IGF1","CD72",406,122,9.98730800107597e-06,3.75043994658759e-06,216,-2.05252777528032,0.01852,0.103702157360406
"SPN_CALCRL","SPN","CALCRL",103,13,2.53372592145523e-06,3.99637043488841e-07,94,-2.05148607350855,0.53872,1
"PPIA_SIGLEC1","PPIA","SIGLEC1",2143,404,5.27162587347434e-05,1.24194896591917e-05,695,-2.05019267466458,0.25938,0.793249514563107
"KLRB1_TLR8","KLRB1","TLR8",208,27,5.11665040449212e-06,8.30015398015286e-07,131,-2.04776277125846,0.59463,1
"SPN_TNFRSF1A","SPN","TNFRSF1A",103,13,2.53372592145523e-06,3.99637043488841e-07,94,-2.0476162315696,0.55572,1
"ITGB1_TNFRSF21","ITGB1","TNFRSF21",465,106,1.14386655677348e-05,3.25857896998594e-06,327,-2.04732294074837,0.28214,0.836181048387097
"CD58_ITGAM","CD58","ITGAM",214,37,5.26424608923709e-06,1.13742850839132e-06,169,-2.04430655275885,0.57946,1
"IGF1_CD36","IGF1","CD36",406,122,9.98730800107597e-06,3.75043994658759e-06,216,-2.04034925162953,0.01219,0.0734397540983606
"IL1A_ACVR1B","IL1A","ACVR1B",692,50,1.70227023072526e-05,1.53706555188016e-06,125,-2.04002980259298,0.82024,1
"VEGFA_TNFRSF21","VEGFA","TNFRSF21",1030,236,2.53372592145523e-05,7.25494940487435e-06,339,-2.03994307302768,0.48985,1
"ITGAV_CXCR4","ITGAV","CXCR4",127,49,3.12410866043509e-06,1.50632424084256e-06,121,-2.03827397912525,0.16196,0.560630769230769
"APP_BSG","APP","BSG",122,22,3.00111225648096e-06,6.7630884282727e-07,117,-2.03698087791987,0.12134,0.451188364249578
"CD47_SIGLEC10","CD47","SIGLEC10",197,66,4.84605831579302e-06,2.02892652848181e-06,194,-2.03306758340925,0.03116,0.157586697247706
"ADM_SORT1","ADM","SORT1",122,27,3.00111225648096e-06,8.30015398015286e-07,82,-2.02707278098111,0.11957,0.44535785472973
"THBS1_NRP1","THBS1","NRP1",5434,421,0.000133672491817357,1.29420919468309e-05,454,-2.02052064822125,0.62287,1
"TNF_ITGAL","TNF","ITGAL",1104,98,2.71576059930736e-05,3.01264848168511e-06,226,-2.01736362822531,0.99815,1
"HEBP1_TLR8","HEBP1","TLR8",113,15,2.77971872936351e-06,4.61119665564048e-07,108,-2.01549581012044,0.08496,0.341232786885246
"INHBA_IL12RB1","INHBA","IL12RB1",221,41,5.43644105477288e-06,1.26039375254173e-06,95,-2.01158508017259,0.84106,1
"KLRB1_CALCRL","KLRB1","CALCRL",208,27,5.11665040449212e-06,8.30015398015286e-07,131,-2.01099806349515,0.60509,1
"CXCL12_PLAUR","CXCL12","PLAUR",204,21,5.01825328132881e-06,6.45567531789667e-07,137,-2.01025266645831,0.01865,0.104109493670886
"IL10_CLEC2D","IL10","CLEC2D",259,40,6.37121372482433e-06,1.22965244150413e-06,126,-2.00979555115817,0.28163,0.835792934051144
"IL10_FPR1","IL10","FPR1",259,40,6.37121372482433e-06,1.22965244150413e-06,126,-2.00816994776223,0.23184,0.74088
"KLRB1_TNFRSF1A","KLRB1","TNFRSF1A",208,27,5.11665040449212e-06,8.30015398015286e-07,131,-2.00710966318987,0.63549,1
"CXCL12_SIRPA","CXCL12","SIRPA",204,21,5.01825328132881e-06,6.45567531789667e-07,137,-2.0065742549418,0.02689,0.140503436018957
"ANXA1_SIGLEC1","ANXA1","SIGLEC1",1234,241,3.03555124958812e-05,7.40865596006236e-06,477,-1.9992248555989,0.20783,0.684995901639344
"INHBA_BSG","INHBA","BSG",221,41,5.43644105477288e-06,1.26039375254173e-06,95,-1.99602672035764,0.908,1
"CD58_IL10RB","CD58","IL10RB",214,37,5.26424608923709e-06,1.13742850839132e-06,169,-1.99277782575274,0.65572,1
"ALCAM_PLXNB2","ALCAM","PLXNB2",145,30,3.56689571466999e-06,9.22239331128095e-07,127,-1.99129026380862,0.63478,1
"PPIA_IL12RB1","PPIA","IL12RB1",2143,404,5.27162587347434e-05,1.24194896591917e-05,695,-1.98844730480208,0.30785,0.891996386333771
"ITGB1_SORT1","ITGB1","SORT1",465,106,1.14386655677348e-05,3.25857896998594e-06,327,-1.98439521937409,0.34325,0.956519546027743
"APP_ITGAM","APP","ITGAM",122,22,3.00111225648096e-06,6.7630884282727e-07,117,-1.98359649061669,0.2042,0.676696621621622
"IL1B_TLR8","IL1B","TLR8",7883,1070,0.000193916130474093,3.28932028102354e-05,493,-1.98334838902933,0.80391,1
"CD58_LTBR","CD58","LTBR",214,37,5.26424608923709e-06,1.13742850839132e-06,169,-1.98209212641033,0.66391,1
"IL23A_PILRA","IL23A","PILRA",512,74,1.25948317649037e-05,2.27485701678263e-06,87,-1.98154183691334,0.78815,1
"CD55_LILRB2","CD55","LILRB2",698,80,1.71702979919976e-05,2.45930488300825e-06,342,-1.97973230384491,0.795,1
"HEBP1_CALCRL","HEBP1","CALCRL",113,15,2.77971872936351e-06,4.61119665564048e-07,108,-1.97871944104352,0.20556,0.678532634730539
"CD52_CLEC2D","CD52","CLEC2D",659,104,1.62109260411553e-05,3.19709634791073e-06,294,-1.97861392605817,0.64358,1
"THBS1_IL6R","THBS1","IL6R",5434,421,0.000133672491817357,1.29420919468309e-05,454,-1.97745222779023,0.73563,1
"VEGFA_SORT1","VEGFA","SORT1",1030,236,2.53372592145523e-05,7.25494940487435e-06,339,-1.97701542401678,0.5548,1
"OSM_PLXNB2","OSM","PLXNB2",134,28,3.29630362597089e-06,8.60756709052889e-07,80,-1.97700568793441,0.81818,1
"CD52_FPR1","CD52","FPR1",659,104,1.62109260411553e-05,3.19709634791073e-06,294,-1.97698493379771,0.72419,1
"HEBP1_TNFRSF1A","HEBP1","TNFRSF1A",113,15,2.77971872936351e-06,4.61119665564048e-07,108,-1.9748443610047,0.07718,0.318097009345794
"PPIA_BSG","PPIA","BSG",2143,404,5.27162587347434e-05,1.24194896591917e-05,695,-1.97288184463748,0.18272,0.619842461538461
"ITGAV_TREM2","ITGAV","TREM2",127,49,3.12410866043509e-06,1.50632424084256e-06,121,-1.97114777552668,0.3569,0.988648869346734
"ICAM1_TNFRSF21","ICAM1","TNFRSF21",1564,377,3.84732751568542e-05,1.15894742611764e-05,373,-1.9667619003585,0.78844,1
"SEMA4D_PLXNB2","SEMA4D","PLXNB2",133,28,3.27170434518006e-06,8.60756709052889e-07,132,-1.96619894707619,0.40061,1
"CXCL12_CD2","CXCL12","CD2",204,21,5.01825328132881e-06,6.45567531789667e-07,137,-1.96559616768443,0.10151,0.391310402097902
"CCL3_CD74","CCL3","CD74",4991,1343,0.00012277501042702,4.12855807235011e-05,495,-1.96209416253401,0.53974,1
"LRPAP1_TNFRSF21","LRPAP1","TNFRSF21",277,67,6.81400077905922e-06,2.05966783951941e-06,209,-1.96180845450336,0.12851,0.47227425
"ICAM2_LILRB2","ICAM2","LILRB2",103,12,2.53372592145523e-06,3.68895732451238e-07,98,-1.95611409553552,0.41019,1
"RNASET2_PLXNB2","RNASET2","PLXNB2",1481,315,3.64315348512156e-05,9.683512976845e-06,536,-1.95142434660311,0.13298,0.483862871287129
"IL1B_CALCRL","IL1B","CALCRL",7883,1070,0.000193916130474093,3.28932028102354e-05,493,-1.94659814094054,0.72651,1
"IL1B_TNFRSF1A","IL1B","TNFRSF1A",7883,1070,0.000193916130474093,3.28932028102354e-05,493,-1.94269322661191,0.87335,1
"INHBA_ITGAM","INHBA","ITGAM",221,41,5.43644105477288e-06,1.26039375254173e-06,95,-1.94264387588542,0.90388,1
"CXCL12_CCR1","CXCL12","CCR1",204,21,5.01825328132881e-06,6.45567531789667e-07,137,-1.94232152122902,0.06599,0.28308939688716
"CXCL12_IL6ST","CXCL12","IL6ST",204,21,5.01825328132881e-06,6.45567531789667e-07,137,-1.94098857150746,0.05121,0.22997566191446
"THBS1_ACVR1B","THBS1","ACVR1B",5434,421,0.000133672491817357,1.29420919468309e-05,454,-1.93938376421622,0.70311,1
"ANXA1_IL12RB1","ANXA1","IL12RB1",1234,241,3.03555124958812e-05,7.40865596006236e-06,477,-1.93747939713634,0.24681,0.770844263456091
"CD93_CD74","CD93","CD74",398,109,9.79051375474935e-06,3.35080290309875e-06,258,-1.93666485310661,0.21417,0.700660014836795
"CD86_CD74","CD86","CD74",456,125,1.12172720406173e-05,3.8426638797004e-06,342,-1.93533028769747,0.34371,0.956519546027743
"CD99_TNFRSF21","CD99","TNFRSF21",207,51,5.0920511237013e-06,1.56780686291776e-06,182,-1.93521622641884,0.57327,1
"CD58_CCR6","CD58","CCR6",214,37,5.26424608923709e-06,1.13742850839132e-06,169,-1.93480564049893,0.62447,1
"VEGFB_TNFRSF21","VEGFB","TNFRSF21",158,39,3.88668636495075e-06,1.19891113046652e-06,143,-1.9325320014576,0.26836,0.811706172839506
"CD58_FPR3","CD58","FPR3",214,37,5.26424608923709e-06,1.13742850839132e-06,169,-1.93219011476496,0.72816,1
"APP_IL10RB","APP","IL10RB",122,22,3.00111225648096e-06,6.7630884282727e-07,117,-1.93206880205391,0.21796,0.706767352941176
"CXCL12_ADGRE2","CXCL12","ADGRE2",204,21,5.01825328132881e-06,6.45567531789667e-07,137,-1.93136176206573,0.04647,0.216173734177215
"CD47_IFNGR1","CD47","IFNGR1",197,66,4.84605831579302e-06,2.02892652848181e-06,194,-1.93036419166857,0.04438,0.207766242038217
"CCL5_TNFRSF21","CCL5","TNFRSF21",182,45,4.47706910393061e-06,1.38335899669214e-06,129,-1.93009566521082,0.5758,1
"CXCL12_IL1RAP","CXCL12","IL1RAP",204,21,5.01825328132881e-06,6.45567531789667e-07,137,-1.92820736589825,0.06862,0.288204
"ANXA1_BSG","ANXA1","BSG",1234,241,3.03555124958812e-05,7.40865596006236e-06,477,-1.92191446001602,0.13523,0.490431167763158
"APP_LTBR","APP","LTBR",122,22,3.00111225648096e-06,6.7630884282727e-07,117,-1.92138270640705,0.23777,0.752199210903874
"TGFB1_CD74","TGFB1","CD74",397,110,9.76591447395852e-06,3.38154421413635e-06,313,-1.91986004104613,0.38307,1
"PPIA_ITGAM","PPIA","ITGAM",2143,404,5.27162587347434e-05,1.24194896591917e-05,695,-1.91950057193921,0.33899,0.946168291139241
"ALCAM_SIGLEC1","ALCAM","SIGLEC1",145,30,3.56689571466999e-06,9.22239331128095e-07,127,-1.91599716539581,0.67578,1
"CD1D_FPR2","CD1D","FPR2",266,23,6.54340869036012e-06,7.07050153864873e-07,187,-1.91017792381071,0.31992,0.912579042690815
"ICAM1_SORT1","ICAM1","SORT1",1564,377,3.84732751568542e-05,1.15894742611764e-05,373,-1.9038342744564,0.84357,1
"OSM_SIGLEC1","OSM","SIGLEC1",134,28,3.29630362597089e-06,8.60756709052889e-07,80,-1.9017122548989,0.82457,1
"LRPAP1_SORT1","LRPAP1","SORT1",277,67,6.81400077905922e-06,2.05966783951941e-06,209,-1.89888066450747,0.16345,0.564901645768025
"CD47_CD72","CD47","CD72",197,66,4.84605831579302e-06,2.02892652848181e-06,194,-1.89558599342777,0.09349,0.367460695187166
"ADM_PLXNB2","ADM","PLXNB2",122,27,3.00111225648096e-06,8.30015398015286e-07,82,-1.89412116597048,0.16602,0.57281765625
"IL23A_TLR8","IL23A","TLR8",512,74,1.25948317649037e-05,2.27485701678263e-06,87,-1.89275975328238,0.82309,1
"CXCL12_ADGRE5","CXCL12","ADGRE5",204,21,5.01825328132881e-06,6.45567531789667e-07,137,-1.8916700883423,0.05465,0.243440909090909
"INHBA_IL10RB","INHBA","IL10RB",221,41,5.43644105477288e-06,1.26039375254173e-06,95,-1.89111496392077,0.94225,1
"SEMA4D_SIGLEC1","SEMA4D","SIGLEC1",133,28,3.27170434518006e-06,8.60756709052889e-07,132,-1.89090552964954,0.49471,1
"LGALS3_CD74","LGALS3","CD74",1044,296,2.56816491456239e-05,9.09942806713054e-06,412,-1.88667719252163,0.18356,0.620781901840491
"IL10_PILRA","IL10","PILRA",259,40,6.37121372482433e-06,1.22965244150413e-06,126,-1.88587514567225,0.32771,0.92708689258312
"CXCL12_IL10RA","CXCL12","IL10RA",204,21,5.01825328132881e-06,6.45567531789667e-07,137,-1.88374705315377,0.05781,0.254433233532934
"CD47_CD36","CD47","CD36",197,66,4.84605831579302e-06,2.02892652848181e-06,194,-1.88340808223138,0.08071,0.330504545454545
"INHBA_LTBR","INHBA","LTBR",221,41,5.43644105477288e-06,1.26039375254173e-06,95,-1.880429337312,0.94202,1
"RNASET2_SIGLEC1","RNASET2","SIGLEC1",1481,315,3.64315348512156e-05,9.683512976845e-06,536,-1.87613575097596,0.27529,0.825453867028494
"APP_CCR6","APP","CCR6",122,22,3.00111225648096e-06,6.7630884282727e-07,117,-1.87408786642277,0.38517,1
"CD99_SORT1","CD99","SORT1",207,51,5.0920511237013e-06,1.56780686291776e-06,182,-1.8722883770353,0.64079,1
"TNF_FPR2","TNF","FPR2",1104,98,2.71576059930736e-05,3.01264848168511e-06,226,-1.87227325503863,1,1
"APP_FPR3","APP","FPR3",122,22,3.00111225648096e-06,6.7630884282727e-07,117,-1.87148122056917,0.27936,0.832550943396226
"VEGFB_SORT1","VEGFB","SORT1",158,39,3.88668636495075e-06,1.19891113046652e-06,143,-1.86960407280149,0.31969,0.912579042690815
"ANXA1_ITGAM","ANXA1","ITGAM",1234,241,3.03555124958812e-05,7.40865596006236e-06,477,-1.8685330719721,0.25697,0.790263389121339
"PPIA_IL10RB","PPIA","IL10RB",2143,404,5.27162587347434e-05,1.24194896591917e-05,695,-1.86797041147114,0.38673,1
"CCL5_SORT1","CCL5","SORT1",182,45,4.47706910393061e-06,1.38335899669214e-06,129,-1.86716778200509,0.62928,1
"CD1D_NRP1","CD1D","NRP1",266,23,6.54340869036012e-06,7.07050153864873e-07,187,-1.86211292831133,0.41546,1
"PPIA_LTBR","PPIA","LTBR",2143,404,5.27162587347434e-05,1.24194896591917e-05,695,-1.85728526213092,0.41516,1
"IL23A_CALCRL","IL23A","CALCRL",512,74,1.25948317649037e-05,2.27485701678263e-06,87,-1.85600466763882,0.7754,1
"CD55_PLAUR","CD55","PLAUR",698,80,1.71702979919976e-05,2.45930488300825e-06,342,-1.85529994911587,0.93652,1
"CD52_PILRA","CD52","PILRA",659,104,1.62109260411553e-05,3.19709634791073e-06,294,-1.85469023551455,0.87956,1
"ALCAM_IL12RB1","ALCAM","IL12RB1",145,30,3.56689571466999e-06,9.22239331128095e-07,127,-1.8542501746211,0.72757,1
"IL23A_TNFRSF1A","IL23A","TNFRSF1A",512,74,1.25948317649037e-05,2.27485701678263e-06,87,-1.85210528025045,0.8629,1
"CD55_SIRPA","CD55","SIRPA",698,80,1.71702979919976e-05,2.45930488300825e-06,342,-1.85162280520675,0.91097,1
"ITGB1_PLXNB2","ITGB1","PLXNB2",465,106,1.14386655677348e-05,3.25857896998594e-06,327,-1.85144196808101,0.5023,1
"CD58_CLEC2D","CD58","CLEC2D",214,37,5.26424608923709e-06,1.13742850839132e-06,169,-1.8469287535716,0.74846,1
"CD58_FPR1","CD58","FPR1",214,37,5.26424608923709e-06,1.13742850839132e-06,169,-1.84530336072851,0.84565,1
"VEGFA_PLXNB2","VEGFA","PLXNB2",1030,236,2.53372592145523e-05,7.25494940487435e-06,339,-1.844061867051,0.70931,1
"SPN_LILRB2","SPN","LILRB2",103,13,2.53372592145523e-06,3.99637043488841e-07,94,-1.84063701278076,0.79492,1
"OSM_IL12RB1","OSM","IL12RB1",134,28,3.29630362597089e-06,8.60756709052889e-07,80,-1.83996514812061,0.86009,1
"ALCAM_BSG","ALCAM","BSG",145,30,3.56689571466999e-06,9.22239331128095e-07,127,-1.83869430128359,0.81098,1
"B2M_CD74","B2M","CD74",32466,9518,0.000798640250155006,0.000292595798455907,849,-1.83842385147289,0.0095,0.05985
"INHBA_CCR6","INHBA","CCR6",221,41,5.43644105477288e-06,1.26039375254173e-06,95,-1.83314439332278,0.85317,1
"ICAM2_PLAUR","ICAM2","PLAUR",103,12,2.53372592145523e-06,3.68895732451238e-07,98,-1.83168271013275,0.57163,1
"INHBA_FPR3","INHBA","FPR3",221,41,5.43644105477288e-06,1.26039375254173e-06,95,-1.830527231696,0.95961,1
"ITGAV_SIGLEC10","ITGAV","SIGLEC10",127,49,3.12410866043509e-06,1.50632424084256e-06,121,-1.82938437067417,0.40906,1
"SEMA4D_IL12RB1","SEMA4D","IL12RB1",133,28,3.27170434518006e-06,8.60756709052889e-07,132,-1.82915843013298,0.55721,1
"ICAM2_SIRPA","ICAM2","SIRPA",103,12,2.53372592145523e-06,3.68895732451238e-07,98,-1.82800315613767,0.57569,1
"IL6_MERTK","IL6","MERTK",93,58,2.28773311354696e-06,1.78299604018098e-06,53,-1.82463614847124,0.28977,0.853385046728972
"OSM_BSG","OSM","BSG",134,28,3.29630362597089e-06,8.60756709052889e-07,80,-1.82440997426305,0.931,1
"TNF_NRP1","TNF","NRP1",1104,98,2.71576059930736e-05,3.01264848168511e-06,226,-1.8242117594963,0.99686,1
"CD1D_IL6R","CD1D","IL6R",266,23,6.54340869036012e-06,7.07050153864873e-07,187,-1.81904951628673,0.42202,1
"ADM_SIGLEC1","ADM","SIGLEC1",122,27,3.00111225648096e-06,8.30015398015286e-07,82,-1.81882766373487,0.23863,0.753838323782235
"ANXA1_IL10RB","ANXA1","IL10RB",1234,241,3.03555124958812e-05,7.40865596006236e-06,477,-1.81700300343726,0.28016,0.832550943396226
"RNASET2_IL12RB1","RNASET2","IL12RB1",1481,315,3.64315348512156e-05,9.683512976845e-06,536,-1.81439035251241,0.32556,0.924028378378378
"SEMA4D_BSG","SEMA4D","BSG",133,28,3.27170434518006e-06,8.60756709052889e-07,132,-1.81360322404609,0.60324,1
"CD55_CD2","CD55","CD2",698,80,1.71702979919976e-05,2.45930488300825e-06,342,-1.810647327087,0.82803,1
"PPIA_CCR6","PPIA","CCR6",2143,404,5.27162587347434e-05,1.24194896591917e-05,695,-1.81001038230313,0.50178,1
"CCL3_TNFRSF21","CCL3","TNFRSF21",4991,1343,0.00012277501042702,4.12855807235011e-05,495,-1.80802778496543,0.70213,1
