"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"CCL2_IL1R1","CCL2","IL1R1",23,62,5.66780366915374e-07,1.91545396289815e-06,30,0.908017368031694,0.5612,1
"PLAU_BCR","PLAU","BCR",141,117,3.47461007543773e-06,3.61464699450135e-06,117,0.944714027835149,0.92176,1
"OSM_SELE","OSM","SELE",134,28,3.30211170289827e-06,8.6504372517981e-07,80,0.96624149544711,0.89739,1
"LTB_ITGAV","LTB","ITGAV",92,70,2.2671214676615e-06,2.16260931294953e-06,97,0.966423363281608,1,1
"SEMA4D_SELE","SEMA4D","SELE",133,28,3.27746907824977e-06,8.6504372517981e-07,132,0.977048248055916,0.99988,1
"PLAU_ITGA3","PLAU","ITGA3",141,117,3.47461007543773e-06,3.61464699450135e-06,117,0.990948517433591,0.86551,1
"ADM_SELE","ADM","SELE",122,27,3.00640020711633e-06,8.34149306423388e-07,82,1.04912590365372,0.88329,1
"PLAU_ITGAV","PLAU","ITGAV",141,117,3.47461007543773e-06,3.61464699450135e-06,117,1.09151578825267,0.84291,1
"ITGB1_SELE","ITGB1","SELE",465,106,1.145882046155e-05,3.27480838818071e-06,327,1.09180941708041,0.99958,1
"VEGFA_SELE","VEGFA","SELE",1030,236,2.53819033879494e-05,7.29108282651554e-06,339,1.09919032190803,0.99999,1
"CCL2_CXCR4","CCL2","CXCR4",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.1486844861643,0.42744,0.998545357737105
"LRPAP1_SELE","LRPAP1","SELE",277,67,6.82600702763298e-06,2.06992605668026e-06,209,1.17732285642411,0.91234,1
"LGALS9_SELE","LGALS9","SELE",450,109,1.10891810918225e-05,3.36749164444998e-06,342,1.17937899791111,0.9957,1
"CXCL1_IL6R","CXCL1","IL6R",145,155,3.57318057403171e-06,4.78863490724538e-06,77,1.18016530915114,0.49498,1
"CCL2_SIRPA","CCL2","SIRPA",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.18854948407894,0.40886,0.965645243697479
"CCL2_IGF1R","CCL2","IGF1R",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.19178098938266,0.39906,0.952857551020408
"VEGFB_SELE","VEGFB","SELE",158,39,3.89353469446213e-06,1.20488233150045e-06,143,1.20659723688502,0.99379,1
"CCL5_SELE","CCL5","SELE",182,45,4.484957686026e-06,1.39024884403898e-06,129,1.20903424195325,0.99523,1
"CCL2_ACVR1","CCL2","ACVR1",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.23132967713737,0.39574,0.949353174061433
"CCL2_IFNGR1","CCL2","IFNGR1",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.27475268056168,0.34699,0.882561521739131
"CXCL1_BCR","CXCL1","BCR",145,155,3.57318057403171e-06,4.78863490724538e-06,77,1.31011589848026,0.39518,0.949353174061433
"CCL2_TNFRSF1A","CCL2","TNFRSF1A",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.32863572205295,0.31688,0.837562247191011
"CCL2_SORT1","CCL2","SORT1",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.3527964502846,0.33448,0.861128540145985
"CXCL1_ITGA3","CXCL1","ITGA3",145,155,3.57318057403171e-06,4.78863490724538e-06,77,1.35635020541529,0.37755,0.926713636363636
"CD93_SELE","CD93","SELE",398,109,9.80776461010082e-06,3.36749164444998e-06,258,1.35653555643605,0.96452,1
"TGFB1_SELE","TGFB1","SELE",397,110,9.78312198545233e-06,3.3983860632064e-06,313,1.37334036794643,0.99245,1
"CCL2_ACVR2A","CCL2","ACVR2A",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.39733759813474,0.33507,0.861128540145985
"CCL2_IL10RB","CCL2","IL10RB",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.39933925064894,0.30082,0.821695097276265
"CCL2_CD2","CCL2","CD2",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.4032121440953,0.3588,0.897984385026738
"CCL2_PLAUR","CCL2","PLAUR",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.40583282012592,0.31561,0.837562247191011
"LGALS3_SELE","LGALS3","SELE",1044,296,2.57269001330283e-05,9.14474795190085e-06,412,1.40652326037692,0.99317,1
"CCL2_BSG","CCL2","BSG",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.45278099684525,0.26465,0.758303265306122
"B2M_SELE","B2M","SELE",32466,9518,0.000800047451838023,0.000294053077723623,849,1.45477662791629,0.77252,1
"CXCL1_ITGAV","CXCL1","ITGAV",145,155,3.57318057403171e-06,4.78863490724538e-06,77,1.45691768861281,0.30467,0.826731787072243
"CCL2_NRP2","CCL2","NRP2",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.47130783142383,0.267,0.760381338742394
"IGF1_SELE","IGF1","SELE",406,122,1.00049056072888e-05,3.76911908828346e-06,216,1.49037727027725,0.60914,1
"CCL2_ACVR1B","CCL2","ACVR1B",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.55758644310508,0.27992,0.790759919517103
"CCL2_ADGRA2","CCL2","ADGRA2",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.6215541490496,0.2438,0.71910756302521
"CCL2_FLT1","CCL2","FLT1",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.63175276414975,0.22379,0.68752989059081
"CCL2_KDR","CCL2","KDR",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.64195089695269,0.22245,0.684911842105263
"CD47_SELE","CD47","SELE",197,66,4.85459705575342e-06,2.03903163792384e-06,194,1.64731807158771,0.46846,1
"PRNP_SELE","PRNP","SELE",244,87,6.01280041423266e-06,2.6878144318087e-06,229,1.73718195451742,0.7026,1
"CCL2_ACKR1","CCL2","ACKR1",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.78657416957381,0.2089,0.658841165919283
"CCL2_CD74","CCL2","CD74",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.80662220106564,0.20422,0.650150248306998
"ITGAV_SELE","ITGAV","SELE",127,49,3.1296133303588e-06,1.51382651906467e-06,121,1.85100083548366,0.55167,1
"CCL2_NRP1","CCL2","NRP1",23,62,5.66780366915374e-07,1.91545396289815e-06,30,1.87709394865324,0.20156,0.646096438356164
"CCL2_LTBR","CCL2","LTBR",23,62,5.66780366915374e-07,1.91545396289815e-06,30,2.03681052638077,0.1934,0.635203636363636
"CCL2_PLXNB2","CCL2","PLXNB2",23,62,5.66780366915374e-07,1.91545396289815e-06,30,2.0580994942791,0.19061,0.632662978723404
"CCL2_CALCRL","CCL2","CALCRL",23,62,5.66780366915374e-07,1.91545396289815e-06,30,2.06601127859855,0.19279,0.635203636363636
"CCL2_IL6ST","CCL2","IL6ST",23,62,5.66780366915374e-07,1.91545396289815e-06,30,2.08515778630081,0.19191,0.635203636363636
"CCL2_TNFRSF10A","CCL2","TNFRSF10A",23,62,5.66780366915374e-07,1.91545396289815e-06,30,2.08909437352547,0.18779,0.626264038004751
"CCL2_ADGRE5","CCL2","ADGRE5",23,62,5.66780366915374e-07,1.91545396289815e-06,30,2.14916529993025,0.17849,0.620128192771084
"IL1RN_SELE","IL1RN","SELE",277,139,6.82600702763298e-06,4.29432420714263e-06,113,2.23017470409259,0.69378,1
"TNFSF10_SELE","TNFSF10","SELE",128,69,3.1542559550073e-06,2.1317148941931e-06,129,2.33350011102093,0.05461,0.286091194029851
"CCL2_IL6R","CCL2","IL6R",23,62,5.66780366915374e-07,1.91545396289815e-06,30,2.51456346005169,0.13236,0.507741639344262
"IL6_SELE","IL6","SELE",93,58,2.29176409230999e-06,1.79187628787246e-06,53,2.54379772753902,0.21998,0.678795428571429
"CCL2_BCR","CCL2","BCR",23,62,5.66780366915374e-07,1.91545396289815e-06,30,2.64453139150483,0.11511,0.457831274787535
"CCL2_ITGA3","CCL2","ITGA3",23,62,5.66780366915374e-07,1.91545396289815e-06,30,2.69075678300135,0.10823,0.445615601173021
"CCL2_ITGAV","CCL2","ITGAV",23,62,5.66780366915374e-07,1.91545396289815e-06,30,2.79133420356126,0.09125,0.39911214953271
"LTB_SELE","LTB","SELE",92,70,2.2671214676615e-06,2.16260931294953e-06,97,2.83069658629028,0.47144,1
"PLAU_SELE","PLAU","SELE",141,117,3.47461007543773e-06,3.61464699450135e-06,117,2.95578902495872,0.00114,0.0146781818181818
"CXCL1_SELE","CXCL1","SELE",145,155,3.57318057403171e-06,4.78863490724538e-06,77,3.32119097184266,0.00048,0.00732521739130435
"CCL2_SELE","CCL2","SELE",23,62,5.66780366915374e-07,1.91545396289815e-06,30,4.65560852356666,0.00032,0.00541301204819277
