"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"PVR_SELL","PVR","SELL",19,36,4.69558196153142e-07,1.10268604518954e-06,52,2.08133132146828,0.1354,0.496466666666667
"CCL5_FPR2","CCL5","FPR2",85,275,2.10065508805353e-06,8.42329617853124e-06,177,2.08693110575471,0.08271,0.339903481012658
"IL23A_IL1R1","IL23A","IL1R1",218,593,5.38756246112552e-06,1.81636895777056e-05,197,2.08934316000459,0.06327,0.274052703003337
"CCL3_LILRB2","CCL3","LILRB2",5143,17991,0.000127101989621874,0.000551067351083475,1051,2.09029915899465,0.00029,0.0027882962962963
"CSF3_SORT1","CSF3","SORT1",18,89,4.44844606881924e-07,2.72608494505193e-06,48,2.09113924124911,0.25993,0.822231860276198
"GAS6_NRP2","GAS6","NRP2",67,49,1.65581048117161e-06,1.50087822817466e-06,102,2.0914116106215,0.06583,0.282004422442244
"CCL3_CCR6","CCL3","CCR6",5143,17991,0.000127101989621874,0.000551067351083475,1051,2.09350551225616,7e-04,0.00600396475770925
"CCL3_CD74","CCL3","CD74",5143,17991,0.000127101989621874,0.000551067351083475,1051,2.09490680757309,0,0
"CD99_LILRA4","CD99","LILRA4",429,434,1.06021297973525e-05,1.32934928781184e-05,545,2.10464523935284,0.00762,0.0483261889250814
"TNF_SORT1","TNF","SORT1",461,2302,1.13929646540315e-05,7.0510646556287e-05,543,2.10541353763366,0.06247,0.270888841870824
"CCL3_TLR8","CCL3","TLR8",5143,17991,0.000127101989621874,0.000551067351083475,1051,2.10653198650269,0.02676,0.137109789473684
"IL1A_IL6ST","IL1A","IL6ST",424,1093,1.04785618509964e-05,3.34787735386714e-05,343,2.10780113701129,0.06504,0.279851668508287
"ICAM1_CD2","ICAM1","CD2",790,1482,1.95237355242622e-05,4.53939088603029e-05,817,2.10802377248804,0.05463,0.245079746543779
"CSF3_CD36","CSF3","CD36",18,89,4.44844606881924e-07,2.72608494505193e-06,48,2.10823932688273,0.21831,0.716975362563238
"ITGAV_CD2","ITGAV","CD2",81,152,2.00180073096866e-06,4.65578552413363e-06,181,2.10847738772116,0.10916,0.420444154302671
"CXCL9_ADGRE5","CXCL9","ADGRE5",265,766,6.54910115687277e-06,2.34627086281997e-05,246,2.11570893336083,0.00663,0.0429571048252912
"INHBA_SORT1","INHBA","SORT1",521,2622,1.28757800103046e-05,8.03123002913052e-05,415,2.11667692250317,0.03357,0.164636750629723
"TNFSF14_ITGAL","TNFSF14","ITGAL",92,290,2.27365021295206e-06,8.88274869736022e-06,182,2.11977691207946,0.04365,0.201960783847981
"PVR_CD2","PVR","CD2",19,36,4.69558196153142e-07,1.10268604518954e-06,52,2.12238639397161,0.14872,0.534732853185595
"TNF_CD36","TNF","CD36",461,2302,1.13929646540315e-05,7.0510646556287e-05,543,2.12248809168616,0.00882,0.0548643450479233
"CLCF1_IL6ST","CLCF1","IL6ST",21,55,5.18985374695578e-07,1.68465923570625e-06,62,2.1306776328965,0.05829,0.256476
"ICAM1_NRP1","ICAM1","NRP1",790,1482,1.95237355242622e-05,4.53939088603029e-05,817,2.13110669387186,0.10359,0.406223021148036
"ITGAV_NRP1","ITGAV","NRP1",81,152,2.00180073096866e-06,4.65578552413363e-06,181,2.13155425375926,0.15245,0.545124242424242
"TNFSF14_ITGA4","TNFSF14","ITGA4",92,290,2.27365021295206e-06,8.88274869736022e-06,182,2.13359000789021,0.00341,0.0241428
"INHBA_CD36","INHBA","CD36",521,2622,1.28757800103046e-05,8.03123002913052e-05,415,2.13375135888454,0.00415,0.0285514134275618
"TNFSF14_LTBR","TNFSF14","LTBR",92,290,2.27365021295206e-06,8.88274869736022e-06,182,2.13452757456375,0.01216,0.0714193665158371
"CXCL9_IL18R1","CXCL9","IL18R1",265,766,6.54910115687277e-06,2.34627086281997e-05,246,2.13739281644288,0.0219,0.116183378746594
"SELPLG_CD80","SELPLG","CD80",111,72,2.7432084091052e-06,2.20537209037909e-06,153,2.14030922281271,0.07553,0.315911729323308
"IL1B_TNFRSF14","IL1B","TNFRSF14",13198,21711,0.000326169951201535,0.000665011575753061,1273,2.1409024956574,0.00346,0.0244080434782609
"PVR_NRP1","PVR","NRP1",19,36,4.69558196153142e-07,1.10268604518954e-06,52,2.14544116311756,0.17504,0.605333712255773
"IL1A_ITGAV","IL1A","ITGAV",424,1093,1.04785618509964e-05,3.34787735386714e-05,343,2.15152045694387,0.15244,0.545124242424242
"IL1A_CD226","IL1A","CD226",424,1093,1.04785618509964e-05,3.34787735386714e-05,343,2.15152173323286,0.11006,0.423112122408687
"CD58_CXCR3","CD58","CXCR3",187,374,4.62144119371777e-06,1.14556828028025e-05,400,2.1563470220675,0.04106,0.1938032
"CCL5_ITGAL","CCL5","ITGAL",85,275,2.10065508805353e-06,8.42329617853124e-06,177,2.15732593830032,0.02604,0.134304317880795
"CD58_SELL","CD58","SELL",187,374,4.62144119371777e-06,1.14556828028025e-05,400,2.15933987440933,0.00696,0.0448614545454545
"CCL19_FPR2","CCL19","FPR2",27,92,6.67266910322886e-07,2.81797544881772e-06,48,2.16167777250682,0.03963,0.187964945188794
"TNFSF14_CALCRL","TNFSF14","CALCRL",92,290,2.27365021295206e-06,8.88274869736022e-06,182,2.16417657418649,0.01908,0.104350449438202
"PLAU_TNFRSF14","PLAU","TNFRSF14",61,102,1.5075289455443e-06,3.12427712803704e-06,119,2.16448215278747,0.01077,0.0644214746543779
"CSF3_BCR","CSF3","BCR",18,89,4.44844606881924e-07,2.72608494505193e-06,48,2.16513742152153,0.22542,0.735163718592965
"CXCL11_IL6ST","CXCL11","IL6ST",35,94,8.6497562449263e-07,2.87923578466159e-06,57,2.16694474028515,0.12261,0.460852644787645
"CXCL9_IL6R","CXCL9","IL6R",265,766,6.54910115687277e-06,2.34627086281997e-05,246,2.16696996177015,0.0071,0.0455476112026359
"IL1A_IL10RA","IL1A","IL10RA",424,1093,1.04785618509964e-05,3.34787735386714e-05,343,2.1703203563442,0.02788,0.141544615384615
"CCL5_ITGA4","CCL5","ITGA4",85,275,2.10065508805353e-06,8.42329617853124e-06,177,2.17113969566771,0.00183,0.0139725882352941
"CCL5_LTBR","CCL5","LTBR",85,275,2.10065508805353e-06,8.42329617853124e-06,177,2.17207697083875,0.00631,0.0412267449664429
"IL6_PLAUR","IL6","PLAUR",137,586,3.38576173015687e-06,1.7949278402252e-05,183,2.17234616015893,0.00194,0.0147258479532164
"SEMA4D_NRP2","SEMA4D","NRP2",168,130,4.15188299756462e-06,3.98192182985113e-06,247,2.17284400282874,0.10473,0.409045757271815
"CLCF1_ITGAV","CLCF1","ITGAV",21,55,5.18985374695578e-07,1.68465923570625e-06,62,2.17435728153174,0.10887,0.419742356435644
"CLCF1_CD226","CLCF1","CD226",21,55,5.18985374695578e-07,1.68465923570625e-06,62,2.17438316719079,0.08089,0.334025090137858
"ICAM4_CXCR3","ICAM4","CXCR3",37,75,9.14402803035066e-07,2.29726259414488e-06,96,2.17570817361568,0.20738,0.69020317948718
"CXCL9_IL1R1","CXCL9","IL1R1",265,766,6.54910115687277e-06,2.34627086281997e-05,246,2.17699151083304,0.0318,0.156944486692015
"OSM_IL15RA","OSM","IL15RA",406,440,1.00337172441145e-05,1.347727388565e-05,345,2.17702064960919,0.02836,0.143234552529183
"TNFSF14_PLXNB2","TNFSF14","PLXNB2",92,290,2.27365021295206e-06,8.88274869736022e-06,182,2.17867381900461,0.0116,0.0686480243161094
"ICAM4_SELL","ICAM4","SELL",37,75,9.14402803035066e-07,2.29726259414488e-06,96,2.1787023657175,0.15078,0.540642099447514
"IL6_IL27RA","IL6","IL27RA",137,586,3.38576173015687e-06,1.7949278402252e-05,183,2.17906956761523,0.00992,0.0601689719626168
"TNF_BCR","TNF","BCR",461,2302,1.13929646540315e-05,7.0510646556287e-05,543,2.17941402531945,0.04203,0.196806129807692
"IL6_SIRPA","IL6","SIRPA",137,586,3.38576173015687e-06,1.7949278402252e-05,183,2.18017032005193,0.00283,0.0205981682242991
"TNFSF14_BSG","TNFSF14","BSG",92,290,2.27365021295206e-06,8.88274869736022e-06,182,2.18305604971065,0.00165,0.0126978260869565
"IL23A_IL6ST","IL23A","IL6ST",218,593,5.38756246112552e-06,1.81636895777056e-05,197,2.18534744242985,0.01986,0.107708690807799
"INHBA_BCR","INHBA","BCR",521,2622,1.28757800103046e-05,8.03123002913052e-05,415,2.19067742098642,0.02175,0.116019863013699
"CXCL10_IL1RAP","CXCL10","IL1RAP",173,1240,4.27545094392071e-06,3.79814082231954e-05,237,2.19075956652915,0.16999,0.592076082289803
"CLCF1_IL10RA","CLCF1","IL10RA",21,55,5.18985374695578e-07,1.68465923570625e-06,62,2.19320160636773,0.03674,0.177280743494424
"ADM_CXCR3","ADM","CXCR3",189,389,4.6708683722602e-06,1.19151353216315e-05,297,2.19773094538436,0.00389,0.0269052575488455
"TNFSF14_FLT1","TNFSF14","FLT1",92,290,2.27365021295206e-06,8.88274869736022e-06,182,2.19778107340313,0.10499,0.40922046
"TNFSF14_CLEC2D","TNFSF14","CLEC2D",92,290,2.27365021295206e-06,8.88274869736022e-06,182,2.19778417591392,0.00838,0.0525251768488746
"CCL3_FPR2","CCL3","FPR2",5143,17991,0.000127101989621874,0.000551067351083475,1051,2.19964138648011,0.03109,0.154222242038217
"CSF3_CD72","CSF3","CD72",18,89,4.44844606881924e-07,2.72608494505193e-06,48,2.19986800129261,0.18246,0.624340281195079
"CD58_CD2","CD58","CD2",187,374,4.62144119371777e-06,1.14556828028025e-05,400,2.20040174875877,0.02449,0.127492058823529
"ADM_SELL","ADM","SELL",189,389,4.6708683722602e-06,1.19151353216315e-05,297,2.20072379692206,0.00023,0.00226166666666667
"CCL5_CALCRL","CCL5","CALCRL",85,275,2.10065508805353e-06,8.42329617853124e-06,177,2.20172610367555,0.01027,0.0620021395348837
"OSM_LILRA4","OSM","LILRA4",406,440,1.00337172441145e-05,1.347727388565e-05,345,2.20395158985234,0.0136,0.0785145777777778
"IL6_ACVR1","IL6","ACVR1",137,586,3.38576173015687e-06,1.7949278402252e-05,183,2.20401077142839,0.02262,0.119191177266576
"IL6_IL10RB","IL6","IL10RB",137,586,3.38576173015687e-06,1.7949278402252e-05,183,2.20621806820495,0.00182,0.013923536345776
"CXCL11_ITGAV","CXCL11","ITGAV",35,94,8.6497562449263e-07,2.87923578466159e-06,57,2.21064090476898,0.14373,0.520636855813953
"CXCL11_CD226","CXCL11","CD226",35,94,8.6497562449263e-07,2.87923578466159e-06,57,2.21065654613606,0.12719,0.47440408045977
"TNF_CD72","TNF","CD72",461,2302,1.13929646540315e-05,7.0510646556287e-05,543,2.21412067842886,0.00521,0.0347988679245283
"CCL20_CD80","CCL20","CD80",2854,1950,7.05325837800562e-05,5.9728827447767e-05,506,2.21529302364064,0.06653,0.284591130625686
"CCL5_PLXNB2","CCL5","PLXNB2",85,275,2.10065508805353e-06,8.42329617853124e-06,177,2.21622313894316,0.00634,0.0413533668341709
"CD55_CD80","CD55","CD80",1814,1242,4.48304509379895e-05,3.80426685590393e-05,912,2.21829485432411,0.03819,0.182692702702703
"ICAM4_CD2","ICAM4","CD2",37,75,9.14402803035066e-07,2.29726259414488e-06,96,2.21976105453664,0.17325,0.600743989314337
"CCL5_BSG","CCL5","BSG",85,275,2.10065508805353e-06,8.42329617853124e-06,177,2.22060571168721,0.00091,0.00757166666666667
"VEGFA_TNFRSF25","VEGFA","TNFRSF25",1079,1593,2.66659628236442e-05,4.87938574996373e-05,758,2.22188425415159,0.13469,0.494328803016023
"CD58_NRP1","CD58","NRP1",187,374,4.62144119371777e-06,1.14556828028025e-05,400,2.22348238654215,0.05999,0.261722150055991
"CD93_IL15RA","CD93","IL15RA",570,638,1.40867458845943e-05,1.95420471341925e-05,576,2.2235922909563,0.06811,0.289626877729258
"KLRB1_NRP2","KLRB1","NRP2",111,89,2.7432084091052e-06,2.72608494505193e-06,105,2.22411021968455,0.21763,0.716975362563238
"INHBA_CD72","INHBA","CD72",521,2622,1.28757800103046e-05,8.03123002913052e-05,415,2.22538396372879,0.00292,0.0212135820895522
"IL23A_ITGAV","IL23A","ITGAV",218,593,5.38756246112552e-06,1.81636895777056e-05,197,2.22906475782896,0.05756,0.254703
"IL23A_CD226","IL23A","CD226",218,593,5.38756246112552e-06,1.81636895777056e-05,197,2.22906727787845,0.03518,0.171883212045169
"CD47_NRP2","CD47","NRP2",343,276,8.47676112002777e-06,8.45392634645317e-06,415,2.22925421772829,0.01127,0.0670005801526718
"CXCL11_IL10RA","CXCL11","IL10RA",35,94,8.6497562449263e-07,2.87923578466159e-06,57,2.22946673652806,0.10373,0.406362796780684
"CCL19_ITGAL","CCL19","ITGAL",27,92,6.67266910322886e-07,2.81797544881772e-06,48,2.23208472458551,0.01899,0.104004303797468
"CCL5_FLT1","CCL5","FLT1",85,275,2.10065508805353e-06,8.42329617853124e-06,177,2.23533025262548,0.07412,0.311016465517241
"CCL5_CLEC2D","CCL5","CLEC2D",85,275,2.10065508805353e-06,8.42329617853124e-06,177,2.23533363468239,0.00467,0.0315711458333333
"CXCL10_CCRL2","CXCL10","CCRL2",173,1240,4.27545094392071e-06,3.79814082231954e-05,237,2.23781825404201,0.12446,0.465559308357349
"IL15_TNFRSF25","IL15","TNFRSF25",73,109,1.80409201679891e-06,3.33868830349056e-06,156,2.23816506063752,0.12252,0.460852644787645
"CD274_ITGAM","CD274","ITGAM",29,288,7.16694088865322e-07,8.82148836151635e-06,174,2.23929795171797,0.11184,0.428646614173228
"TNFSF14_ADGRE5","TNFSF14","ADGRE5",92,290,2.27365021295206e-06,8.88274869736022e-06,182,2.24070349683617,0.00135,0.0106630831643002
"ADM_CD2","ADM","CD2",189,389,4.6708683722602e-06,1.19151353216315e-05,297,2.24178567366454,0.0015,0.0116354581673307
"IL6_TNFRSF1A","IL6","TNFRSF1A",137,586,3.38576173015687e-06,1.7949278402252e-05,183,2.24226465189809,0.00167,0.0128263905325444
"ICAM4_NRP1","ICAM4","NRP1",37,75,9.14402803035066e-07,2.29726259414488e-06,96,2.2428295762967,0.20509,0.683165491873396
"CCL19_ITGA4","CCL19","ITGA4",27,92,6.67266910322886e-07,2.81797544881772e-06,48,2.24591594228782,0.00953,0.058625308056872
"CCL19_LTBR","CCL19","LTBR",27,92,6.67266910322886e-07,2.81797544881772e-06,48,2.24684551690067,0.0121,0.0711743202416918
"IL23A_IL10RA","IL23A","IL10RA",218,593,5.38756246112552e-06,1.81636895777056e-05,197,2.24786690255491,0.00981,0.0597811267605634
"CD93_LILRA4","CD93","LILRA4",570,638,1.40867458845943e-05,1.95420471341925e-05,576,2.25052249632812,0.03751,0.180103501849568
"ITGB1_NRP2","ITGB1","NRP2",547,449,1.35183333313562e-05,1.37529453969474e-05,575,2.2579694705843,0.04329,0.201159021479714
"LGALS3_NRP2","LGALS3","NRP2",1287,1058,3.18063893920576e-05,3.24067176614038e-05,896,2.26012275755903,0.00215,0.0161001923076923
"TNFSF14_IL18R1","TNFSF14","IL18R1",92,290,2.27365021295206e-06,8.88274869736022e-06,182,2.26238549129251,0.00752,0.0478478431372549
"ADM_NRP1","ADM","NRP1",189,389,4.6708683722602e-06,1.19151353216315e-05,297,2.26486632048372,0.0099,0.0601413416536661
"CCL3_ITGAL","CCL3","ITGAL",5143,17991,0.000127101989621874,0.000551067351083475,1051,2.27003080765531,0.00321,0.023006752293578
"CXCL10_FPR3","CXCL10","FPR3",173,1240,4.27545094392071e-06,3.79814082231954e-05,237,2.27176557745465,0.11359,0.433684705882353
"CXCL9_IL6ST","CXCL9","IL6ST",265,766,6.54910115687277e-06,2.34627086281997e-05,246,2.2729956487386,0.00326,0.0232498901098901
"CCL19_CALCRL","CCL19","CALCRL",27,92,6.67266910322886e-07,2.81797544881772e-06,48,2.27649815973202,0.01313,0.0764248430493274
"CCL5_ADGRE5","CCL5","ADGRE5",85,275,2.10065508805353e-06,8.42329617853124e-06,177,2.27825316207801,0.00079,0.00670209150326797
"CXCL10_FPR1","CXCL10","FPR1",173,1240,4.27545094392071e-06,3.79814082231954e-05,237,2.28021064871618,0.1045,0.408635421686747
"SPP1_CD209","SPP1","CD209",119,1762,2.94091712327494e-06,5.39703558784438e-05,150,2.28122526997199,0.0034,0.0241158469945355
"CCL3_ITGA4","CCL3","ITGA4",5143,17991,0.000127101989621874,0.000551067351083475,1051,2.28383674156104,0,0
"CCL3_LTBR","CCL3","LTBR",5143,17991,0.000127101989621874,0.000551067351083475,1051,2.28477746813992,1e-05,0.000134740484429066
"IL1A_CD6","IL1A","CD6",424,1093,1.04785618509964e-05,3.34787735386714e-05,343,2.28902340112763,0.11726,0.4454736
"CCL19_PLXNB2","CCL19","PLXNB2",27,92,6.67266910322886e-07,2.81797544881772e-06,48,2.29098964164802,0.01108,0.0661741104294479
"TNFSF14_IL6R","TNFSF14","IL6R",92,290,2.27365021295206e-06,8.88274869736022e-06,182,2.29196374079277,0.00133,0.0105479022403259
"TNFSF15_IL1RAP","TNFSF15","IL1RAP",27,208,6.67266910322886e-07,6.37107492776181e-06,72,2.29479777026937,0.08794,0.355428485477178
"CCL19_BSG","CCL19","BSG",27,92,6.67266910322886e-07,2.81797544881772e-06,48,2.29538127129369,0.00754,0.0478968352365416
"CCL5_IL18R1","CCL5","IL18R1",85,275,2.10065508805353e-06,8.42329617853124e-06,177,2.29993490045048,0.00386,0.0267452669039146
"IL1RN_IL1RAP","IL1RN","IL1RAP",870,6734,2.15008226659597e-05,0.000206263550786289,746,2.30164237331942,0.02262,0.119191177266576
"TNFSF14_IL1R1","TNFSF14","IL1R1",92,290,2.27365021295206e-06,8.88274869736022e-06,182,2.30198371842746,0.01234,0.0722585864661654
"LTB_TNFRSF25","LTB","TNFRSF25",123,192,3.03977148035981e-06,5.8809922410109e-06,159,2.30226509746628,0.15863,0.562061164695177
"IL1A_PLXND1","IL1A","PLXND1",424,1093,1.04785618509964e-05,3.34787735386714e-05,343,2.30352490783422,0.04357,0.201960783847981
"CXCL10_SIGLEC10","CXCL10","SIGLEC10",173,1240,4.27545094392071e-06,3.79814082231954e-05,237,2.30817878700616,0.07934,0.329722475987193
"CCL19_FLT1","CCL19","FLT1",27,92,6.67266910322886e-07,2.81797544881772e-06,48,2.31009301404214,0.03542,0.172622628285357
"CCL19_CLEC2D","CCL19","CLEC2D",27,92,6.67266910322886e-07,2.81797544881772e-06,48,2.31010380614567,0.00984,0.05987025
"CLCF1_CD6","CLCF1","CD6",21,55,5.18985374695578e-07,1.68465923570625e-06,62,2.31184908317959,0.08552,0.347977931034483
"GAS6_CD80","GAS6","CD80",67,49,1.65581048117161e-06,1.50087822817466e-06,102,2.3134176689762,0.017,0.0945685714285714
"CCL3_CALCRL","CCL3","CALCRL",5143,17991,0.000127101989621874,0.000551067351083475,1051,2.31442502914338,0.00029,0.0027882962962963
"ALCAM_TNFRSF25","ALCAM","TNFRSF25",113,178,2.79263558764763e-06,5.45216989010386e-06,215,2.3153699560405,0.18572,0.632018305676856
"CXCL9_ITGAV","CXCL9","ITGAV",265,766,6.54910115687277e-06,2.34627086281997e-05,246,2.31671363162291,0.03291,0.161603455233291
"CXCL9_CD226","CXCL9","CD226",265,766,6.54910115687277e-06,2.34627086281997e-05,246,2.31671573785271,0.01434,0.0821175882352941
"B2M_NRP2","B2M","NRP2",41570,35581,0.00102734390600453,0.00108985200483025,1676,2.31835972656234,0.00165,0.0126978260869565
"CLCF1_PLXND1","CLCF1","PLXND1",21,55,5.18985374695578e-07,1.68465923570625e-06,62,2.32638791989734,0.03892,0.185274425427873
"CCL3_PLXNB2","CCL3","PLXNB2",5143,17991,0.000127101989621874,0.000551067351083475,1051,2.32892455609901,4e-05,0.000476330275229358
"CCL5_IL6R","CCL5","IL6R",85,275,2.10065508805353e-06,8.42329617853124e-06,177,2.32951330004147,0.00084,0.00706470842332613
"ICAM1_TNFRSF14","ICAM1","TNFRSF14",790,1482,1.95237355242622e-05,4.53939088603029e-05,817,2.33041641781603,0,0
"ITGAV_TNFRSF14","ITGAV","TNFRSF14",81,152,2.00180073096866e-06,4.65578552413363e-06,181,2.3308719938902,0.00466,0.0315583304347826
"CCL3_BSG","CCL3","BSG",5143,17991,0.000127101989621874,0.000551067351083475,1051,2.33330306631298,0,0
"CXCL9_IL10RA","CXCL9","IL10RA",265,766,6.54910115687277e-06,2.34627086281997e-05,246,2.33551502939198,0.00081,0.00684195227765727
"CCL5_IL1R1","CCL5","IL1R1",85,275,2.10065508805353e-06,8.42329617853124e-06,177,2.33953306512719,0.00677,0.0437187064676617
"TNFSF15_CCRL2","TNFSF15","CCRL2",27,208,6.67266910322886e-07,6.37107492776181e-06,72,2.34186677402114,0.05539,0.247918
"PVR_TNFRSF14","PVR","TNFRSF14",19,36,4.69558196153142e-07,1.10268604518954e-06,52,2.34478815908469,0.03942,0.187425494505494
"ICOSLG_NRP2","ICOSLG","NRP2",79,69,1.95237355242622e-06,2.11348158661329e-06,128,2.34753515517099,0.07921,0.32953391025641
"CCL3_FLT1","CCL3","FLT1",5143,17991,0.000127101989621874,0.000551067351083475,1051,2.34803335025336,0.03017,0.150232710997442
"CCL3_CLEC2D","CCL3","CLEC2D",5143,17991,0.000127101989621874,0.000551067351083475,1051,2.34803340728251,3e-05,0.000367358490566038
"CXCL11_CD6","CXCL11","CD6",35,94,8.6497562449263e-07,2.87923578466159e-06,57,2.34813737555612,0.11891,0.450099475218659
"IL1RN_CCRL2","IL1RN","CCRL2",870,6734,2.15008226659597e-05,0.000206263550786289,746,2.34869957584624,0.00455,0.030920942408377
"CCL19_ADGRE5","CCL19","ADGRE5",27,92,6.67266910322886e-07,2.81797544881772e-06,48,2.35302880236023,0.0065,0.0422554257095159
"CXCL11_PLXND1","CXCL11","PLXND1",35,94,8.6497562449263e-07,2.87923578466159e-06,57,2.36266065446172,0.08895,0.357821590909091
"IL23A_CD6","IL23A","CD6",218,593,5.38756246112552e-06,1.81636895777056e-05,197,2.3665671476292,0.04639,0.213022004716981
"CCL19_IL18R1","CCL19","IL18R1",27,92,6.67266910322886e-07,2.81797544881772e-06,48,2.37470372801489,0.00839,0.0525251768488746
"TNFSF15_FPR3","TNFSF15","FPR3",27,208,6.67266910322886e-07,6.37107492776181e-06,72,2.37581405520768,0.05072,0.229655441860465
"IL1B_TNFRSF25","IL1B","TNFRSF25",13198,21711,0.000326169951201535,0.000665011575753061,1273,2.37794153234714,0.12343,0.463040867052023
"IL6_LILRB2","IL6","LILRB2",137,586,3.38576173015687e-06,1.7949278402252e-05,183,2.38042929007753,0.00071,0.00607635164835165
"IL23A_PLXND1","IL23A","PLXND1",218,593,5.38756246112552e-06,1.81636895777056e-05,197,2.38107053580916,0.01361,0.0785145777777778
"CSF3_PLAUR","CSF3","PLAUR",18,89,4.44844606881924e-07,2.72608494505193e-06,48,2.38142834607835,0.1136,0.433684705882353
"IL1RN_FPR3","IL1RN","FPR3",870,6734,2.15008226659597e-05,0.000206263550786289,746,2.38264690620241,0.00345,0.0243816696914701
"IL6_CCR6","IL6","CCR6",137,586,3.38576173015687e-06,1.7949278402252e-05,183,2.38363590244087,0.00098,0.00806790697674419
"TNFSF15_FPR1","TNFSF15","FPR1",27,208,6.67266910322886e-07,6.37107492776181e-06,72,2.38426264431279,0.04453,0.205693736654804
"IL6_CD74","IL6","CD74",137,586,3.38576173015687e-06,1.7949278402252e-05,183,2.38503825527714,5e-05,0.000581194029850746
"CSF3_IL27RA","CSF3","IL27RA",18,89,4.44844606881924e-07,2.72608494505193e-06,48,2.38813480435863,0.13369,0.492210424929178
"CSF3_SIRPA","CSF3","SIRPA",18,89,4.44844606881924e-07,2.72608494505193e-06,48,2.38924340660403,0.11514,0.438274838709677
"CXCL10_MERTK","CXCL10","MERTK",173,1240,4.27545094392071e-06,3.79814082231954e-05,237,2.38981805167809,0.21792,0.716975362563238
"TGFB1_NRP2","TGFB1","NRP2",480,432,1.18625228501846e-05,1.32322325422745e-05,554,2.39079167128169,0.0162,0.0911601156069364
"CCL3_ADGRE5","CCL3","ADGRE5",5143,17991,0.000127101989621874,0.000551067351083475,1051,2.39095048138028,0,0
"IL1RN_FPR1","IL1RN","FPR1",870,6734,2.15008226659597e-05,0.000206263550786289,746,2.39109146980894,0.00203,0.0153491650485437
"SEMA4D_CD80","SEMA4D","CD80",168,130,4.15188299756462e-06,3.98192182985113e-06,247,2.39485180736389,0.02158,0.115429285714286
"TNF_PLAUR","TNF","PLAUR",461,2302,1.13929646540315e-05,7.0510646556287e-05,543,2.3956707136749,0.00031,0.00296594594594595
"SEMA4A_IL15RA","SEMA4A","IL15RA",84,106,2.07594149878231e-06,3.24679779972477e-06,168,2.39658652854389,0.01037,0.0624123338485317
"IL6_TLR8","IL6","TLR8",137,586,3.38576173015687e-06,1.7949278402252e-05,183,2.39665442215291,0.01485,0.0847887096774194
"TNFSF14_IL6ST","TNFSF14","IL6ST",92,290,2.27365021295206e-06,8.88274869736022e-06,182,2.39798932485134,0.00063,0.00548818791946309
"PLAU_TNFRSF25","PLAU","TNFRSF25",61,102,1.5075289455443e-06,3.12427712803704e-06,119,2.40148646795986,0.07509,0.314747534983854
"TNF_IL27RA","TNF","IL27RA",461,2302,1.13929646540315e-05,7.0510646556287e-05,543,2.40239581742289,0.00605,0.0397951013513514
"TNF_SIRPA","TNF","SIRPA",461,2302,1.13929646540315e-05,7.0510646556287e-05,543,2.4034957843245,0.00068,0.00587121951219512
"CCL19_IL6R","CCL19","IL6R",27,92,6.67266910322886e-07,2.81797544881772e-06,48,2.40428611241721,0.00615,0.0403166666666667
"INHBA_PLAUR","INHBA","PLAUR",521,2622,1.28757800103046e-05,8.03123002913052e-05,415,2.40693395140493,0.00019,0.00192171428571429
"TNFSF15_SIGLEC10","TNFSF15","SIGLEC10",27,208,6.67266910322886e-07,6.37107492776181e-06,72,2.4122310571978,0.02966,0.148261925545571
"CCL3_IL18R1","CCL3","IL18R1",5143,17991,0.000127101989621874,0.000551067351083475,1051,2.41263528038228,3e-05,0.000367358490566038
"CSF3_ACVR1","CSF3","ACVR1",18,89,4.44844606881924e-07,2.72608494505193e-06,48,2.41304049070251,0.1489,0.534886162361624
"INHBA_IL27RA","INHBA","IL27RA",521,2622,1.28757800103046e-05,8.03123002913052e-05,415,2.413659141394,0.00296,0.0214641340782123
"CCL19_IL1R1","CCL19","IL1R1",27,92,6.67266910322886e-07,2.81797544881772e-06,48,2.41430021155213,0.00943,0.0581940095087163
"INHBA_SIRPA","INHBA","SIRPA",521,2622,1.28757800103046e-05,8.03123002913052e-05,415,2.41475906835509,0.00035,0.0033
"CSF3_IL10RB","CSF3","IL10RB",18,89,4.44844606881924e-07,2.72608494505193e-06,48,2.41529184068599,0.10601,0.411978982035928
"IL1RN_SIGLEC10","IL1RN","SIGLEC10",870,6734,2.15008226659597e-05,0.000206263550786289,746,2.41905956879301,0.00015,0.00156176470588235
"CD58_TNFRSF14","CD58","TNFRSF14",187,374,4.62144119371777e-06,1.14556828028025e-05,400,2.42279513578046,0,0
"SEMA4A_LILRA4","SEMA4A","LILRA4",84,106,2.07594149878231e-06,3.24679779972477e-06,168,2.42352799398366,0.00377,0.0262149642857143
"TNF_ACVR1","TNF","ACVR1",461,2302,1.13929646540315e-05,7.0510646556287e-05,543,2.42734058291041,0.02169,0.115858518518519
"TNF_IL10RB","TNF","IL10RB",461,2302,1.13929646540315e-05,7.0510646556287e-05,543,2.42954346517514,0.00021,0.00208607142857143
"CCL5_IL6ST","CCL5","IL6ST",85,275,2.10065508805353e-06,8.42329617853124e-06,177,2.43553887130657,0.00045,0.00409415887850467
