"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"TNFSF10_IL18R1","TNFSF10","IL18R1",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.763043803511993,0.99954,1
"IL1RN_IFNGR1","IL1RN","IFNGR1",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.761188206891099,1,1
"IL6_NCR3","IL6","NCR3",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.749816208933275,0.97976,1
"IL1RN_BSG","IL1RN","BSG",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.73672376180611,1,1
"TNFSF10_KLRF1","TNFSF10","KLRF1",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.73229547790587,0.99889,1
"BAG6_CXCR3","BAG6","CXCR3",113,36,2.78223646902381e-06,1.10579877189988e-06,120,-0.722703952816317,1,1
"APP_CCR8","APP","CCR8",122,22,3.0038305240788e-06,6.7576591616104e-07,117,-0.721409108046325,0.99383,1
"TNFSF10_CXCR6","TNFSF10","CXCR6",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.718104763293864,0.99983,1
"ITGAV_CD2","ITGAV","CD2",127,49,3.12693833244269e-06,1.50511499508595e-06,121,-0.712440637650054,1,1
"IL1RN_IL6R","IL1RN","IL6R",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.704768250469056,1,1
"IL1RN_CD72","IL1RN","CD72",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.695982318650434,0.99996,1
"INHBA_CCR8","INHBA","CCR8",221,41,5.44136512968374e-06,1.25938193466376e-06,95,-0.680455813302359,1,1
"IL1RN_ACVR1","IL1RN","ACVR1",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.676433680641755,0.99998,1
"ITGAV_CD28","ITGAV","CD28",127,49,3.12693833244269e-06,1.50511499508595e-06,121,-0.672117956374769,1,1
"IL6_TNFRSF1A","IL6","TNFRSF1A",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.672021266379599,0.98467,1
"TNFSF10_IFNGR1","TNFSF10","IFNGR1",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.657862564119057,0.9999,1
"PPIA_CCR8","PPIA","CCR8",2143,404,5.27640066647613e-05,1.24095195513209e-05,695,-0.657311683564216,1,1
"IL6_IL10RB","IL6","IL10RB",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.63649846136184,0.99275,1
"TNFSF10_BSG","TNFSF10","BSG",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.633398143713485,0.99993,1
"ITGAV_CD74","ITGAV","CD74",127,49,3.12693833244269e-06,1.50511499508595e-06,121,-0.629027336439111,1,1
"CD93_CCR4","CD93","CCR4",398,109,9.79938154576528e-06,3.34811294825243e-06,258,-0.619393060188764,1,1
"CD86_CCR4","CD86","CCR4",456,125,1.12274321227863e-05,3.83957906909682e-06,342,-0.61805851320462,1,1
"IL1RN_PLAUR","IL1RN","PLAUR",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.602632033762204,1,1
"TGFB1_CCR4","TGFB1","CCR4",397,110,9.7747599840925e-06,3.3788295808052e-06,313,-0.602588252616985,1,1
"TNFSF10_IL6R","TNFSF10","IL6R",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.601442520141961,0.99995,1
"TNFSF10_CD72","TNFSF10","CD72",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.592655745545986,0.99938,1
"IL6_CXCR4","IL6","CXCR4",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.582383124872925,0.997,1
"TNFSF10_ACVR1","TNFSF10","ACVR1",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.573107348010987,0.99977,1
"IL1RN_ADGRE5","IL1RN","ADGRE5",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.570731598269696,1,1
"IL6_CLEC2D","IL6","CLEC2D",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.570523482299556,0.99725,1
"IL6_CCR6","IL6","CCR6",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.566395797690615,0.99711,1
"IL1RN_CD6","IL1RN","CD6",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.563059663741326,1,1
"IL1RN_TNFRSF10A","IL1RN","TNFRSF10A",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.559306059004354,1,1
"IL6_IL10RA","IL6","IL10RA",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.557832608622253,0.9974,1
"IL6_IL12RB1","IL6","IL12RB1",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.553833471250866,0.99732,1
"IL6_IL18R1","IL6","IL18R1",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.552746100015923,0.99748,1
"CXCL16_CCR8","CXCL16","CCR8",743,152,1.82938203228734e-05,4.66892814802173e-06,442,-0.539397672804059,0.99999,1
"ALCAM_CCR8","ALCAM","CCR8",145,30,3.57012644255268e-06,9.21498976583237e-07,127,-0.523123545635743,1,1
"IL6_KLRF1","IL6","KLRF1",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.521997816727589,0.99653,1
"B2M_CCR4","B2M","CCR4",32466,9518,0.000799363621268381,0.000292360908637308,849,-0.521152199358324,1,1
"OSM_CCR8","OSM","CCR8",134,28,3.29928926415213e-06,8.60065711477687e-07,80,-0.508839217339446,1,1
"IL6_CXCR6","IL6","CXCR6",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.507807054177014,0.99841,1
"ITGAV_IL1R1","ITGAV","IL1R1",127,49,3.12693833244269e-06,1.50511499508595e-06,121,-0.499768570165806,1,1
"TNFSF10_PLAUR","TNFSF10","PLAUR",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.499305925742066,0.99993,1
"SEMA4D_CCR8","SEMA4D","CCR8",133,28,3.27466770247935e-06,8.60065711477687e-07,132,-0.498032502865414,1,1
"IGF1_CCR4","IGF1","CCR4",406,122,9.9963540391475e-06,3.7474291714385e-06,216,-0.485551384021065,1,1
"IL1RN_BCR","IL1RN","BCR",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.481818955117077,1,1
"TNFSF10_ADGRE5","TNFSF10","ADGRE5",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.467406021047544,1,1
"IL1RN_ITGAV","IL1RN","ITGAV",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.460059470265221,1,1
"TNFSF10_CD6","TNFSF10","CD6",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.459734071796342,1,1
"TNFSF10_TNFRSF10A","TNFSF10","TNFRSF10A",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.455980079603833,0.99996,1
"IL6_IFNGR1","IL6","IFNGR1",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.447564864723137,0.99938,1
"ITGAV_CXCR3","ITGAV","CXCR3",127,49,3.12693833244269e-06,1.50511499508595e-06,121,-0.446425337076351,1,1
"IL1RN_ITGAL","IL1RN","ITGAL",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.438450807693706,1,1
"IL6_BSG","IL6","BSG",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.423100439429753,0.99979,1
"CLEC2B_CCR8","CLEC2B","CCR8",406,91,9.9963540391475e-06,2.79521356230248e-06,308,-0.407647922686472,0.99999,1
"BAG6_CCR4","BAG6","CCR4",113,36,2.78223646902381e-06,1.10579877189988e-06,120,-0.40120656075769,1,1
"IL6_IL6R","IL6","IL6R",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.391144863496415,0.99972,1
"IL1RN_IL6ST","IL1RN","IL6ST",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.389553679257821,1,1
"ITGB1_CCR8","ITGB1","CCR8",465,106,1.14490261778413e-05,3.2559630505941e-06,327,-0.38327320523643,1,1
"IL6_CD72","IL6","CD72",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.38235843548728,0.99825,1
"TNFSF10_BCR","TNFSF10","BCR",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.378493051232335,1,1
"IL6_ACVR1","IL6","ACVR1",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.362809969576699,0.99903,1
"TNFSF10_ITGAV","TNFSF10","ITGAV",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.356733533396549,0.99998,1
"PLAU_NCR3","PLAU","NCR3",141,117,3.47164019586157e-06,3.59384600867462e-06,117,-0.33782560783491,1,1
"TNFSF10_ITGAL","TNFSF10","ITGAL",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.335125214014087,1,1
"IL1RN_CD2","IL1RN","CD2",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.333266906012022,1,1
"ICAM1_CCR8","ICAM1","CCR8",1564,377,3.85081224562234e-05,1.1580170472396e-05,373,-0.302711202287315,1,1
"LGALS9_CCR8","LGALS9","CCR8",450,109,1.10797027527497e-05,3.34811294825243e-06,342,-0.295703727662047,1,1
"IL1RN_CD28","IL1RN","CD28",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.292944315591823,1,1
"IL6_PLAUR","IL6","PLAUR",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.289008545736432,0.99972,1
"TNFSF10_IL6ST","TNFSF10","IL6ST",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.286228114487552,1,1
"CCL5_CCR8","CCL5","CCR8",182,45,4.48112422444543e-06,1.38224846487485e-06,129,-0.266047967028835,1,1
"PLAU_TNFRSF1A","PLAU","TNFRSF1A",141,117,3.47164019586157e-06,3.59384600867462e-06,117,-0.260032144542394,1,1
"IL6_ADGRE5","IL6","ADGRE5",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.257108313346875,1,1
"IL1RN_CD74","IL1RN","CD74",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.249853616493201,1,1
"IL6_CD6","IL6","CD6",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.249436375800496,0.99999,1
"IL6_TNFRSF10A","IL6","TNFRSF10A",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.245682678623313,0.99991,1
"TNFSF10_CD2","TNFSF10","CD2",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.229941354126881,1,1
"PLAU_IL10RB","PLAU","IL10RB",141,117,3.47164019586157e-06,3.59384600867462e-06,117,-0.224507834578829,1,1
"TNFSF10_CD28","TNFSF10","CD28",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.189618757484434,1,1
"PLAU_CXCR4","PLAU","CXCR4",141,117,3.47164019586157e-06,3.59384600867462e-06,117,-0.170391947009792,1,1
"IL6_BCR","IL6","BCR",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.168195717262859,0.99999,1
"PLAU_CLEC2D","PLAU","CLEC2D",141,117,3.47164019586157e-06,3.59384600867462e-06,117,-0.158532356570992,1,1
"PLAU_CCR6","PLAU","CCR6",141,117,3.47164019586157e-06,3.59384600867462e-06,117,-0.154404709431172,1,1
"TNFSF10_CD74","TNFSF10","CD74",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.146528065151243,1,1
"IL6_ITGAV","IL6","ITGAV",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.146436288829285,0.99993,1
"PLAU_IL10RA","PLAU","IL10RA",141,117,3.47164019586157e-06,3.59384600867462e-06,117,-0.145841563576452,1,1
"PLAU_IL12RB1","PLAU","IL12RB1",141,117,3.47164019586157e-06,3.59384600867462e-06,117,-0.141842598047651,1,1
"PLAU_IL18R1","PLAU","IL18R1",141,117,3.47164019586157e-06,3.59384600867462e-06,117,-0.14075515634469,1,1
"ITGAV_CCR4","ITGAV","CCR4",127,49,3.12693833244269e-06,1.50511499508595e-06,121,-0.124927677253615,1,1
"IL6_ITGAL","IL6","ITGAL",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.124827548124038,1,1
"IL1RN_IL1R1","IL1RN","IL1R1",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.120595048368398,1,1
"CD93_CCR8","CD93","CCR8",398,109,9.79938154576528e-06,3.34811294825243e-06,258,-0.118547366464132,1,1
"CD86_CCR8","CD86","CCR8",456,125,1.12274321227863e-05,3.83957906909682e-06,342,-0.117212821534702,1,1
"PLAU_KLRF1","PLAU","KLRF1",141,117,3.47164019586157e-06,3.59384600867462e-06,117,-0.110007202918218,1,1
"TGFB1_CCR8","TGFB1","CCR8",397,110,9.7747599840925e-06,3.3788295808052e-06,313,-0.101742576772929,1,1
"PLAU_CXCR6","PLAU","CXCR6",141,117,3.47164019586157e-06,3.59384600867462e-06,117,-0.0958160169833268,1,1
"IL6_IL6ST","IL6","IL6ST",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.0759304151665112,1,1
"IL1RN_CXCR3","IL1RN","CXCR3",277,139,6.82017258335925e-06,4.26961192483566e-06,113,-0.0672520529244715,1,1
"PLAU_IFNGR1","PLAU","IFNGR1",141,117,3.47164019586157e-06,3.59384600867462e-06,117,-0.0355738541418088,1,1
"B2M_CCR8","B2M","CCR8",32466,9518,0.000799363621268381,0.000292360908637308,849,-0.0203065131733674,1,1
"IL6_CD2","IL6","CD2",93,58,2.28980523556827e-06,1.78156468806092e-06,53,-0.0196436320874515,1,1
"TNFSF10_IL1R1","TNFSF10","IL1R1",128,69,3.15155989411547e-06,2.11944764614144e-06,129,-0.0172695153130448,1,1
"PLAU_BSG","PLAU","BSG",141,117,3.47164019586157e-06,3.59384600867462e-06,117,-0.0111093853916384,1,1
"IGF1_CCR8","IGF1","CCR8",406,122,9.9963540391475e-06,3.7474291714385e-06,216,0.0152941756932348,1,1
"IL6_CD28","IL6","CD28",93,58,2.28980523556827e-06,1.78156468806092e-06,53,0.0206789345921353,1,1
"PLAU_IL6R","PLAU","IL6R",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.0208459677270606,1,1
"PLAU_CD72","PLAU","CD72",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.0296307336375874,1,1
"TNFSF10_CXCR3","TNFSF10","CXCR3",128,69,3.15155989411547e-06,2.11944764614144e-06,129,0.0360734338693075,1,1
"PLAU_ACVR1","PLAU","ACVR1",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.0491796435533692,1,1
"IL6_CD74","IL6","CD74",93,58,2.28980523556827e-06,1.78156468806092e-06,53,0.0637696515385066,1,1
"BAG6_CCR8","BAG6","CCR8",113,36,2.78223646902381e-06,1.10579877189988e-06,120,0.0996383870041572,1,1
"PLAU_PLAUR","PLAU","PLAUR",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.12298142036363,1,1
"PLAU_ADGRE5","PLAU","ADGRE5",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.154882808021667,1,1
"PLAU_CD6","PLAU","CD6",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.162554710931695,1,1
"PLAU_TNFRSF10A","PLAU","TNFRSF10A",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.166307509497863,1,1
"IL6_IL1R1","IL6","IL1R1",93,58,2.28980523556827e-06,1.78156468806092e-06,53,0.193028100621012,1,1
"PLAU_BCR","PLAU","BCR",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.243794522584011,1,1
"IL6_CXCR3","IL6","CXCR3",93,58,2.28980523556827e-06,1.78156468806092e-06,53,0.246370901921431,0.99997,1
"IL1RN_CCR4","IL1RN","CCR4",277,139,6.82017258335925e-06,4.26961192483566e-06,113,0.254245928924889,1,1
"PLAU_ITGAV","PLAU","ITGAV",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.265553810796672,1,1
"PLAU_ITGAL","PLAU","ITGAL",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.287163506053247,1,1
"PLAU_IL6ST","PLAU","IL6ST",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.336060717377593,1,1
"TNFSF10_CCR4","TNFSF10","CCR4",128,69,3.15155989411547e-06,2.11944764614144e-06,129,0.357571353976856,1,1
"ITGAV_CCR8","ITGAV","CCR8",127,49,3.12693833244269e-06,1.50511499508595e-06,121,0.375916628273552,1,1
"PLAU_CD2","PLAU","CD2",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.392347543134529,1,1
"PLAU_CD28","PLAU","CD28",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.432670070379844,1,1
"PLAU_CD74","PLAU","CD74",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.475760822307696,1,1
"IL6_CCR4","IL6","CCR4",93,58,2.28980523556827e-06,1.78156468806092e-06,53,0.567868884116544,0.99661,1
"PLAU_IL1R1","PLAU","IL1R1",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.605019200130859,1,1
"PLAU_CXCR3","PLAU","CXCR3",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.658361927228041,0.99998,1
"IL1RN_CCR8","IL1RN","CCR8",277,139,6.82017258335925e-06,4.26961192483566e-06,113,0.755090619366293,0.9998,1
"TNFSF10_CCR8","TNFSF10","CCR8",128,69,3.15155989411547e-06,2.11944764614144e-06,129,0.858414703155929,0.98847,1
"PLAU_CCR4","PLAU","CCR4",141,117,3.47164019586157e-06,3.59384600867462e-06,117,0.979860067562354,0.99669,1
"IL6_CCR8","IL6","CCR8",93,58,2.28980523556827e-06,1.78156468806092e-06,53,1.06871089872959,0.86747,1
"PLAU_CCR8","PLAU","CCR8",141,117,3.47164019586157e-06,3.59384600867462e-06,117,1.48070285780185,0.76617,1
"CXCL9_NCR3","CXCL9","NCR3",126,507,3.10231677076991e-06,1.55733327042567e-05,94,1.93992221305795,0.33156,0.696428330522766
"CXCL9_TNFRSF1A","CXCL9","TNFRSF1A",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.0177134474458,0.28706,0.625578910369068
"CXCL10_NCR3","CXCL10","NCR3",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.03149648960849,0.98857,1
"CXCL9_IL10RB","CXCL9","IL10RB",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.05323996954588,0.26111,0.577141532976827
"CXCL9_CXCR4","CXCL9","CXCR4",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.10735669100395,0.22704,0.52181037037037
"CXCL10_TNFRSF1A","CXCL10","TNFRSF1A",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.10928660385113,0.96604,1
"CXCL9_CLEC2D","CXCL9","CLEC2D",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.11921619907372,0.2209,0.512641495327103
"CXCL9_CCR6","CXCL9","CCR6",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.12334378665059,0.22007,0.511982739212007
"CXCL9_IL10RA","CXCL9","IL10RA",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.13190686284172,0.21483,0.503571266540643
"CCL18_NCR3","CCL18","NCR3",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.1343875558173,0.26213,0.5773378330373
"CXCL9_IL12RB1","CXCL9","IL12RB1",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.13590555344713,0.21332,0.501730303030303
"CXCL9_IL18R1","CXCL9","IL18R1",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.13699310736439,0.21319,0.501730303030303
"CXCL10_IL10RB","CXCL10","IL10RB",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.14481420156848,0.9692,1
"CXCL9_KLRF1","CXCL9","KLRF1",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.16774051433544,0.20062,0.478401538461538
"CXCL9_CXCR6","CXCL9","CXCR6",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.18193238873644,0.18918,0.454618604651163
"CXCL10_CXCR4","CXCL10","CXCR4",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.19893134440636,0.95818,1
"CXCL10_CLEC2D","CXCL10","CLEC2D",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.21079080859848,0.95292,1
"CCL18_TNFRSF1A","CCL18","TNFRSF1A",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.2121795618452,0.23247,0.529894852941176
"CXCL10_CCR6","CXCL10","CCR6",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.21491836422029,0.94962,1
"CXCL10_IL10RA","CXCL10","IL10RA",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.22348140243978,0.94684,1
"CXCL10_IL12RB1","CXCL10","IL12RB1",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.22747994446955,0.94271,1
"CXCL10_IL18R1","CXCL10","IL18R1",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.22856755870883,0.94261,1
"CXCL9_IFNGR1","CXCL9","IFNGR1",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.24217449471356,0.16182,0.405367272727273
"CCL18_IL10RB","CCL18","IL10RB",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.247705346018,0.21364,0.501730303030303
"CXCL10_KLRF1","CXCL10","KLRF1",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.25931465888459,0.91571,1
"CXCL9_BSG","CXCL9","BSG",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.26663903406269,0.15109,0.386291958762887
"CXCL10_CXCR6","CXCL10","CXCR6",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.27350691216136,0.9209,1
"CXCL9_IL6R","CXCL9","IL6R",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.29859397945965,0.13977,0.367192372881356
"CCL18_CXCR4","CCL18","CXCR4",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.30182177700438,0.19173,0.45808323699422
"CXCL9_CD72","CXCL9","CD72",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.30737572171592,0.14534,0.377823060796646
"CCL18_CLEC2D","CCL18","CLEC2D",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.31368131550929,0.18703,0.451200778210117
"CCL18_CCR6","CCL18","CCR6",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.31780892526931,0.18635,0.450436647173489
"CCL18_IL10RA","CCL18","IL10RA",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.32637202786742,0.18364,0.446497254901961
"CXCL9_ACVR1","CXCL9","ACVR1",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.32692539030696,0.1337,0.35807343412527
"CCL18_IL12RB1","CCL18","IL12RB1",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.33037082169908,0.18251,0.444621611001965
"CCL18_IL18R1","CCL18","IL18R1",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.33145833373141,0.18212,0.444621611001965
"CXCL10_IFNGR1","CXCL10","IFNGR1",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.3337489786492,0.88652,1
"CXCL10_BSG","CXCL10","BSG",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.35821355681036,0.87385,1
"CCL18_KLRF1","CCL18","KLRF1",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.36220595475373,0.17421,0.430319521912351
"CCL18_CXCR6","CCL18","CXCR6",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.37639756538913,0.1665,0.41374749498998
"CXCL10_IL6R","CXCL10","IL6R",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.39016825044947,0.84659,1
"CXCL10_CD72","CXCL10","CD72",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.3989481352085,0.81779,1
"CXCL9_PLAUR","CXCL9","PLAUR",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.40072766329508,0.10938,0.31
"CXCL10_ACVR1","CXCL10","ACVR1",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.41849824342796,0.81049,1
"CXCL9_ADGRE5","CXCL9","ADGRE5",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.43263132843921,0.09196,0.27880293398533
"CCL18_IFNGR1","CCL18","IFNGR1",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.43663969948784,0.1476,0.3813
"CXCL9_CD6","CXCL9","CD6",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.44030315925831,0.0894,0.273044334975369
"CXCL9_TNFRSF10A","CXCL9","TNFRSF10A",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.44405410502261,0.09353,0.281116707021792
"CCL18_BSG","CCL18","BSG",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.46110421181989,0.13937,0.367192372881356
"CXCL10_PLAUR","CXCL10","PLAUR",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.49230074255883,0.75494,1
"CCL18_IL6R","CCL18","IL6R",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.49305933459015,0.13201,0.356392173913043
"CCL18_CD72","CCL18","CD72",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.50184238487557,0.13541,0.361093333333333
"CCL18_ACVR1","CCL18","ACVR1",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.52139174570543,0.1284,0.348909409190372
"CXCL9_BCR","CXCL9","BCR",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.52154105458741,0.07307,0.23719057591623
"CXCL10_ADGRE5","CXCL10","ADGRE5",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.52420590160898,0.73667,1
"CXCL10_CD6","CXCL10","CD6",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.53187768324541,0.72908,1
"CXCL10_TNFRSF10A","CXCL10","TNFRSF10A",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.53562737323664,0.71739,1
"CXCL9_ITGAV","CXCL9","ITGAV",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.54329996582108,0.06912,0.226742857142857
"CXCL9_ITGAL","CXCL9","ITGAL",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.56491184791512,0.05946,0.202001095890411
"CCL18_PLAUR","CCL18","PLAUR",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.5951938648631,0.11011,0.311016856492027
"CXCL10_BCR","CXCL10","BCR",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.61311419881178,0.64504,1
"CXCL9_IL6ST","CXCL9","IL6ST",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.61380923642665,0.04918,0.173247727272727
"CCL18_ADGRE5","CCL18","ADGRE5",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.62709647148866,0.09868,0.292036276849642
"CCL18_CD6","CCL18","CD6",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.63476833727868,0.09699,0.289224038461538
"CXCL10_ITGAV","CXCL10","ITGAV",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.63487281275144,0.62375,1
"CCL18_TNFRSF10A","CCL18","TNFRSF10A",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.63852017543814,0.09944,0.292887410926366
"CXCL10_ITGAL","CXCL10","ITGAL",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.65648628103198,0.60553,1
"CXCL9_CD2","CXCL9","CD2",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.67009616781994,0.03974,0.149779939209726
"CXCL10_IL6ST","CXCL10","IL6ST",80,343,1.96972493382217e-06,1.05358049656017e-05,66,2.70538379705865,0.55622,0.993822478386167
"CXCL9_CD28","CXCL9","CD28",126,507,3.10231677076991e-06,1.55733327042567e-05,94,2.71041857928171,0.03462,0.134996226415094
"CCL18_BCR","CCL18","BCR",225,1036,5.53985137637484e-06,3.18224313246744e-05,65,2.71600721816559,0.08411,0.260741
