"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"CD47_SIRPA","CD47","SIRPA",197,66,4.86177996575974e-06,2.0092151740679e-06,194,-1.0798062944202,0.94391,1
"CD93_ITGAL","CD93","ITGAL",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-1.07785166979426,0.96768,1
"ICAM1_TNFRSF10A","ICAM1","TNFRSF10A",1564,377,3.85980906926306e-05,1.14768806155091e-05,373,-1.07285990277734,0.91913,1
"LGALS3_PLXNB2","LGALS3","PLXNB2",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-1.07003467108764,0.9661,1
"LRPAP1_TNFRSF10A","LRPAP1","TNFRSF10A",277,67,6.83610685540837e-06,2.03965782822044e-06,209,-1.06790423131444,0.79376,1
"INHBA_SIGLEC1","INHBA","SIGLEC1",221,41,5.45407803265433e-06,1.2481488202543e-06,95,-1.06631921598214,0.99724,1
"IGF1_PILRA","IGF1","PILRA",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-1.06383635306736,0.91397,1
"ANXA1_SORT1","ANXA1","SORT1",1234,241,3.04539922728301e-05,7.33667965076309e-06,477,-1.06238479199706,0.73226,1
"B2M_ADGRE5","B2M","ADGRE5",32466,9518,0.000801231209991654,0.000289753182223913,849,-1.06207434523751,0.95447,1
"TGFB1_ITGAL","TGFB1","ITGAL",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-1.06104688747693,0.93275,1
"PRNP_SIGLEC10","PRNP","SIGLEC10",244,87,6.02169701342831e-06,2.64851091127132e-06,229,-1.05950166641779,0.99739,1
"CD47_MERTK","CD47","MERTK",197,66,4.86177996575974e-06,2.0092151740679e-06,194,-1.0592447259847,0.89302,1
"ITGAV_TNFRSF21","ITGAV","TNFRSF21",127,49,3.13424393731719e-06,1.49169005347465e-06,121,-1.05829446245127,0.93129,1
"IL6_IFNGR1","IL6","IFNGR1",93,58,2.29515500921653e-06,1.76567394084755e-06,53,-1.05741241709846,0.87162,1
"APOE_CD72","APOE","CD72",1113,548,2.74678228522365e-05,1.66825744755941e-05,192,-1.05655725901751,0.53236,1
"IL1RN_IL6R","IL1RN","IL6R",277,139,6.83610685540837e-06,4.23152892720361e-06,113,-1.05599404481416,0.99995,1
"PLAU_IL1R1","PLAU","IL1R1",141,117,3.4797511430057e-06,3.56179053584764e-06,117,-1.05538670058693,0.68562,1
"APOE_ADGRE2","APOE","ADGRE2",1113,548,2.74678228522365e-05,1.66825744755941e-05,192,-1.05287914430559,0.53264,1
"ICAM1_CCR6","ICAM1","CCR6",1564,377,3.85980906926306e-05,1.14768806155091e-05,373,-1.0517986260289,0.93591,1
"ADM_FPR3","ADM","FPR3",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-1.04984894772835,0.80042,1
"IGF1_IL12RB1","IGF1","IL12RB1",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-1.04945384031103,0.81808,1
"LRPAP1_CCR6","LRPAP1","CCR6",277,67,6.83610685540837e-06,2.03965782822044e-06,209,-1.04684451642502,0.80774,1
"ADM_ITGAV","ADM","ITGAV",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-1.04651731160658,0.75266,1
"CCL3_IL10RB","CCL3","IL10RB",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-1.04634824838074,0.98965,1
"ITGAV_CD74","ITGAV","CD74",127,49,3.13424393731719e-06,1.49169005347465e-06,121,-1.04491187746418,0.99873,1
"ANXA1_NRP1","ANXA1","NRP1",1234,241,3.04539922728301e-05,7.33667965076309e-06,477,-1.04446350299492,0.84699,1
"PRNP_ADGRG6","PRNP","ADGRG6",244,87,6.02169701342831e-06,2.64851091127132e-06,229,-1.04337957703276,0.88955,1
"PPIA_SIGLEC1","PPIA","SIGLEC1",2143,404,5.28872815564626e-05,1.22988322776278e-05,695,-1.04317419517582,0.99255,1
"CD55_NRP2","CD55","NRP2",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-1.04156349538679,0.98988,1
"CD99_TNFRSF10A","CD99","TNFRSF10A",207,51,5.10857082696582e-06,1.55257536177974e-06,182,-1.04131125293117,0.80807,1
"VEGFB_TNFRSF10A","VEGFB","TNFRSF10A",158,39,3.89929560705604e-06,1.18726351194921e-06,143,-1.03862597668607,0.72953,1
"PRNP_TNFRSF1A","PRNP","TNFRSF1A",244,87,6.02169701342831e-06,2.64851091127132e-06,229,-1.03695549322992,0.99484,1
"CCL5_TNFRSF10A","CCL5","TNFRSF10A",182,45,4.49159367395062e-06,1.36991943686448e-06,129,-1.03619025241654,0.86843,1
"IL23A_TREM2","IL23A","TREM2",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-1.03570114427274,0.94788,1
"ITGAV_IL1RAP","ITGAV","IL1RAP",127,49,3.13424393731719e-06,1.49169005347465e-06,121,-1.03416605030186,0.93073,1
"ICAM1_LILRB2","ICAM1","LILRB2",1564,377,3.85980906926306e-05,1.14768806155091e-05,373,-1.03116787797415,0.99979,1
"IL1RN_CD72","IL1RN","CD72",277,139,6.83610685540837e-06,4.23152892720361e-06,113,-1.02915205831823,1,1
"LGALS3_ITGAL","LGALS3","ITGAL",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-1.02786498720349,0.93692,1
"IGF1_ADGRE5","IGF1","ADGRE5",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-1.02647340754354,0.9436,1
"LRPAP1_LILRB2","LRPAP1","LILRB2",277,67,6.83610685540837e-06,2.03965782822044e-06,209,-1.02621646326206,0.97041,1
"IL1RN_ADGRE2","IL1RN","ADGRE2",277,139,6.83610685540837e-06,4.23152892720361e-06,113,-1.02547422865971,0.99998,1
"ITGAV_FPR1","ITGAV","FPR1",127,49,3.13424393731719e-06,1.49169005347465e-06,121,-1.02524532573332,0.95111,1
"B2M_PLXNB2","B2M","PLXNB2",32466,9518,0.000801231209991654,0.000289753182223913,849,-1.02178163286125,0.90087,1
"CD93_IL10RB","CD93","IL10RB",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-1.02091848665617,0.99771,1
"CD99_CCR6","CD99","CCR6",207,51,5.10857082696582e-06,1.55257536177974e-06,182,-1.02025209426828,0.82417,1
"ICAM2_NRP2","ICAM2","NRP2",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-1.01794374790672,0.83324,1
"VEGFB_CCR6","VEGFB","CCR6",158,39,3.89929560705604e-06,1.18726351194921e-06,143,-1.01756756863238,0.74479,1
"CCL3_ITGAM","CCL3","ITGAM",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-1.0167495219734,0.95844,1
"CCL5_CCR6","CCL5","CCR6",182,45,4.49159367395062e-06,1.36991943686448e-06,129,-1.0151314124962,0.88255,1
"ICAM1_TLR8","ICAM1","TLR8",1564,377,3.85980906926306e-05,1.14768806155091e-05,373,-1.01396689885379,0.99239,1
"CD48_SORT1","CD48","SORT1",698,141,1.72260021121843e-05,4.2924142355087e-06,392,-1.01367881884196,0.89831,1
"LRPAP1_TLR8","LRPAP1","TLR8",277,67,6.83610685540837e-06,2.03965782822044e-06,209,-1.00901438580525,0.92094,1
"ITGB1_FPR3","ITGB1","FPR3",465,106,1.14757750460826e-05,3.22692134016966e-06,327,-1.00716600937382,0.99999,1
"APOE_PLAUR","APOE","PLAUR",1113,548,2.74678228522365e-05,1.66825744755941e-05,192,-1.00696985323899,0.58521,1
"TGFB1_IL10RB","TGFB1","IL10RB",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-1.0041136846864,0.99139,1
"ITGB1_ITGAV","ITGB1","ITGAV",465,106,1.14757750460826e-05,3.22692134016966e-06,327,-1.00383559741538,0.99659,1
"VEGFA_FPR3","VEGFA","FPR3",1030,236,2.54194587042261e-05,7.18446638000037e-06,339,-0.999785211749779,1,1
"CD99_LILRB2","CD99","LILRB2",207,51,5.10857082696582e-06,1.55257536177974e-06,182,-0.999624995052219,0.97971,1
"VEGFB_LILRB2","VEGFB","LILRB2",158,39,3.89929560705604e-06,1.18726351194921e-06,143,-0.996941762050506,0.91627,1
"VEGFA_ITGAV","VEGFA","ITGAV",1030,236,2.54194587042261e-05,7.18446638000037e-06,339,-0.996455022537279,0.99787,1
"CD48_NRP1","CD48","NRP1",698,141,1.72260021121843e-05,4.2924142355087e-06,392,-0.995757935661413,0.98264,1
"CCL5_LILRB2","CCL5","LILRB2",182,45,4.49159367395062e-06,1.36991943686448e-06,129,-0.99450486121602,0.98718,1
"ANXA1_SIGLEC1","ANXA1","SIGLEC1",1234,241,3.04539922728301e-05,7.33667965076309e-06,477,-0.992206825464646,0.89738,1
"TNFSF10_CD2","TNFSF10","CD2",128,69,3.1589230234378e-06,2.10054313652553e-06,129,-0.991508272310108,0.87202,1
"CD93_ITGAM","CD93","ITGAM",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-0.991319183653664,0.98219,1
"PRNP_SIRPA","PRNP","SIRPA",244,87,6.02169701342831e-06,2.64851091127132e-06,229,-0.989942632339763,0.99771,1
"IGF1_PLXNB2","IGF1","PLXNB2",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-0.986180212553873,0.90098,1
"CD99_TLR8","CD99","TLR8",207,51,5.10857082696582e-06,1.55257536177974e-06,182,-0.982422530711063,0.93462,1
"CD47_ACVR1B","CD47","ACVR1B",197,66,4.86177996575974e-06,2.0092151740679e-06,194,-0.981237829567154,0.79316,1
"VEGFB_TLR8","VEGFB","TLR8",158,39,3.89929560705604e-06,1.18726351194921e-06,143,-0.979738771704947,0.85841,1
"B2M_ITGAL","B2M","ITGAL",32466,9518,0.000801231209991654,0.000289753182223913,849,-0.979612171727131,0.86245,1
"IL1RN_PLAUR","IL1RN","PLAUR",277,139,6.83610685540837e-06,4.23152892720361e-06,113,-0.97956512373836,1,1
"CCL5_TLR8","CCL5","TLR8",182,45,4.49159367395062e-06,1.36991943686448e-06,129,-0.977302174228229,0.96219,1
"TGFB1_ITGAM","TGFB1","ITGAM",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-0.974514395018774,0.95946,1
"LGALS3_IL10RB","LGALS3","IL10RB",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-0.970931143796,0.99183,1
"PRNP_MERTK","PRNP","MERTK",244,87,6.02169701342831e-06,2.64851091127132e-06,229,-0.969381135168041,0.98481,1
"OSM_SORT1","OSM","SORT1",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-0.964876291502822,0.88338,1
"SEMA4D_SORT1","SEMA4D","SORT1",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-0.954069585480009,0.92334,1
"TNFSF10_IL6R","TNFSF10","IL6R",128,69,3.1589230234378e-06,2.10054313652553e-06,129,-0.952668232546571,0.97323,1
"OSM_NRP1","OSM","NRP1",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-0.946959370996326,0.95558,1
"ITGAV_SIGLEC10","ITGAV","SIGLEC10",127,49,3.13424393731719e-06,1.49169005347465e-06,121,-0.945682422243036,0.99236,1
"IGF1_ITGAL","IGF1","ITGAL",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-0.944010235661325,0.86981,1
"CD48_SIGLEC1","CD48","SIGLEC1",698,141,1.72260021121843e-05,4.2924142355087e-06,392,-0.943501253221884,0.99325,1
"LGALS3_ITGAM","LGALS3","ITGAM",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-0.941332246399385,0.96211,1
"APOE_CCR1","APOE","CCR1",1113,548,2.74678228522365e-05,1.66825744755941e-05,192,-0.940857432664424,0.60785,1
"IL10_TREM2","IL10","TREM2",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-0.940033553645986,0.94571,1
"RNASET2_SORT1","RNASET2","SORT1",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-0.93929558483477,0.88954,1
"CD47_BSG","CD47","BSG",197,66,4.86177996575974e-06,2.0092151740679e-06,194,-0.936848494109209,0.98544,1
"SEMA4D_NRP1","SEMA4D","NRP1",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-0.936152625826533,0.98861,1
"LTB_CXCR4","LTB","CXCR4",92,70,2.27047592309592e-06,2.13098579067808e-06,97,-0.932078883254313,0.99865,1
"ITGAV_ADGRG6","ITGAV","ADGRG6",127,49,3.13424393731719e-06,1.49169005347465e-06,121,-0.929558787107679,0.88256,1
"ICAM1_FPR3","ICAM1","FPR3",1564,377,3.85980906926306e-05,1.14768806155091e-05,373,-0.926603749719407,1,1
"TNFSF10_CD72","TNFSF10","CD72",128,69,3.1589230234378e-06,2.10054313652553e-06,129,-0.925825921662098,0.98043,1
"CD47_CD209","CD47","CD209",197,66,4.86177996575974e-06,2.0092151740679e-06,194,-0.924211887112138,0.98675,1
"ICAM1_ITGAV","ICAM1","ITGAV",1564,377,3.85980906926306e-05,1.14768806155091e-05,373,-0.923273633707736,0.99798,1
"ITGAV_TNFRSF1A","ITGAV","TNFRSF1A",127,49,3.13424393731719e-06,1.49169005347465e-06,121,-0.92313609861667,0.98888,1
"B2M_IL10RB","B2M","IL10RB",32466,9518,0.000801231209991654,0.000289753182223913,849,-0.922677972761034,0.96747,1
"TNFSF10_ADGRE2","TNFSF10","ADGRE2",128,69,3.1589230234378e-06,2.10054313652553e-06,129,-0.922148426840215,0.97881,1
"LRPAP1_FPR3","LRPAP1","FPR3",277,67,6.83610685540837e-06,2.03965782822044e-06,209,-0.921652462212742,0.99487,1
"RNASET2_NRP1","RNASET2","NRP1",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-0.921374111892088,0.97922,1
"LRPAP1_ITGAV","LRPAP1","ITGAV",277,67,6.83610685540837e-06,2.03965782822044e-06,209,-0.918321854614895,0.95753,1
"CCL3_TNFRSF10A","CCL3","TNFRSF10A",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-0.914126159160157,0.89234,1
"IL1RN_CCR1","IL1RN","CCR1",277,139,6.83610685540837e-06,4.23152892720361e-06,113,-0.913452366719723,0.99992,1
"CD52_TREM2","CD52","TREM2",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-0.908849999438556,0.90233,1
"CD47_PILRA","CD47","PILRA",197,66,4.86177996575974e-06,2.0092151740679e-06,194,-0.906895255644179,0.97831,1
"SPN_NRP2","SPN","NRP2",103,13,2.54194587042261e-06,3.95754503983071e-07,94,-0.902467004272282,0.99088,1
"CD99_FPR3","CD99","FPR3",207,51,5.10857082696582e-06,1.55257536177974e-06,182,-0.895061039731713,0.99733,1
"OSM_SIGLEC1","OSM","SIGLEC1",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-0.894702640281083,0.97309,1
"B2M_ITGAM","B2M","ITGAM",32466,9518,0.000801231209991654,0.000289753182223913,849,-0.893079291629541,0.90857,1
"CCL3_CCR6","CCL3","CCR6",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-0.893064629257574,0.90582,1
"CD47_IL12RB1","CD47","IL12RB1",197,66,4.86177996575974e-06,2.0092151740679e-06,194,-0.89251213608199,0.90442,1
"VEGFB_FPR3","VEGFB","FPR3",158,39,3.89929560705604e-06,1.18726351194921e-06,143,-0.892377868048865,0.97321,1
"CD99_ITGAV","CD99","ITGAV",207,51,5.10857082696582e-06,1.55257536177974e-06,182,-0.891730260882954,0.96626,1
"PRNP_ACVR1B","PRNP","ACVR1B",244,87,6.02169701342831e-06,2.64851091127132e-06,229,-0.891375521222549,0.90277,1
"CCL5_FPR3","CCL5","FPR3",182,45,4.49159367395062e-06,1.36991943686448e-06,129,-0.88994093200597,0.99799,1
"VEGFB_ITGAV","VEGFB","ITGAV",158,39,3.89929560705604e-06,1.18726351194921e-06,143,-0.889046854600159,0.91025,1
"CD93_TNFRSF10A","CD93","TNFRSF10A",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-0.888694102930954,0.9259,1
"IGF1_IL10RB","IGF1","IL10RB",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-0.887076865919197,0.961,1
"CCL5_ITGAV","CCL5","ITGAV",182,45,4.49159367395062e-06,1.36991943686448e-06,129,-0.886610054178105,0.98094,1
"SEMA4D_SIGLEC1","SEMA4D","SIGLEC1",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-0.883895896432205,0.9952,1
"ADM_SORT1","ADM","SORT1",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-0.881992028158884,0.77568,1
"TNFSF10_PLAUR","TNFSF10","PLAUR",128,69,3.1589230234378e-06,2.10054313652553e-06,129,-0.876239540618341,0.99426,1
"ITGAV_SIRPA","ITGAV","SIRPA",127,49,3.13424393731719e-06,1.49169005347465e-06,121,-0.876123324385809,0.99408,1
"CCL3_LILRB2","CCL3","LILRB2",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-0.872433442891489,0.99829,1
"TGFB1_TNFRSF10A","TGFB1","TNFRSF10A",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-0.871889358993406,0.89196,1
"CD47_ADGRE5","CD47","ADGRE5",197,66,4.86177996575974e-06,2.0092151740679e-06,194,-0.869532378161345,0.98903,1
"RNASET2_SIGLEC1","RNASET2","SIGLEC1",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-0.86911743765876,0.99184,1
"CD93_CCR6","CD93","CCR6",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-0.867633522469523,0.93922,1
"ADM_NRP1","ADM","NRP1",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-0.864074973088465,0.86018,1
"KLRB1_NRP2","KLRB1","NRP2",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-0.861959823816643,0.99136,1
"IGF1_ITGAM","IGF1","ITGAM",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-0.857477686904081,0.91186,1
"ITGAV_MERTK","ITGAV","MERTK",127,49,3.13424393731719e-06,1.49169005347465e-06,121,-0.855561720451927,0.97762,1
"CCL3_TLR8","CCL3","TLR8",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-0.855232642908141,0.98216,1
"TGFB1_CCR6","TGFB1","CCR6",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-0.85082875588213,0.90572,1
"CD93_LILRB2","CD93","LILRB2",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-0.847003956286412,0.99976,1
"PRNP_BSG","PRNP","BSG",244,87,6.02169701342831e-06,2.64851091127132e-06,229,-0.846984793355141,0.99987,1
"ITGB1_SORT1","ITGB1","SORT1",465,106,1.14757750460826e-05,3.22692134016966e-06,327,-0.839313189566602,0.97645,1
"LGALS3_TNFRSF10A","LGALS3","TNFRSF10A",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-0.838708380103928,0.89768,1
"PRNP_CD209","PRNP","CD209",244,87,6.02169701342831e-06,2.64851091127132e-06,229,-0.834348122225726,0.99988,1
"APOE_CD36","APOE","CD36",1113,548,2.74678228522365e-05,1.66825744755941e-05,192,-0.834180313481168,0.73257,1
"VEGFA_SORT1","VEGFA","SORT1",1030,236,2.54194587042261e-05,7.18446638000037e-06,339,-0.831933130490073,0.98155,1
"TGFB1_LILRB2","TGFB1","LILRB2",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-0.830199148860159,0.9988,1
"CD93_TLR8","CD93","TLR8",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-0.829802501915448,0.99329,1
"HEBP1_NRP2","HEBP1","NRP2",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-0.829695050931144,0.96166,1
"CD47_PLXNB2","CD47","PLXNB2",197,66,4.86177996575974e-06,2.0092151740679e-06,194,-0.829238876861553,0.9646,1
"ITGB1_NRP1","ITGB1","NRP1",465,106,1.14757750460826e-05,3.22692134016966e-06,327,-0.821392473959928,0.99952,1
"LGALS3_CCR6","LGALS3","CCR6",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-0.817647130927603,0.91173,1
"PRNP_PILRA","PRNP","PILRA",244,87,6.02169701342831e-06,2.64851091127132e-06,229,-0.81703156103387,0.99933,1
"LTB_CLEC2D","LTB","CLEC2D",92,70,2.27047592309592e-06,2.13098579067808e-06,97,-0.816970866820278,0.96789,1
"VEGFA_NRP1","VEGFA","NRP1",1030,236,2.54194587042261e-05,7.18446638000037e-06,339,-0.814011754602165,0.99968,1
"APOE_IL6ST","APOE","IL6ST",1113,548,2.74678228522365e-05,1.66825744755941e-05,192,-0.813272958910895,0.75371,1
"TGFB1_TLR8","TGFB1","TLR8",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-0.812997711712954,0.98326,1
"ADM_SIGLEC1","ADM","SIGLEC1",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-0.811818250862014,0.89459,1
"TNFSF10_CCR1","TNFSF10","CCR1",128,69,3.1589230234378e-06,2.10054313652553e-06,129,-0.810126400382796,0.97637,1
"PLAU_CXCR4","PLAU","CXCR4",141,117,3.4797511430057e-06,3.56179053584764e-06,117,-0.806986628552524,0.91055,1
"IL1RN_CD36","IL1RN","CD36",277,139,6.83610685540837e-06,4.23152892720361e-06,113,-0.8067754632574,1,1
"PRNP_IL12RB1","PRNP","IL12RB1",244,87,6.02169701342831e-06,2.64851091127132e-06,229,-0.802648902260433,0.97617,1
"IL1B_NRP2","IL1B","NRP2",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-0.797542787701518,0.9991,1
"LGALS3_LILRB2","LGALS3","LILRB2",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-0.797016420981529,0.99889,1
"B2M_TNFRSF10A","B2M","TNFRSF10A",32466,9518,0.000801231209991654,0.000289753182223913,849,-0.790456064708548,0.83535,1
"CD47_ITGAL","CD47","ITGAL",197,66,4.86177996575974e-06,2.0092151740679e-06,194,-0.787068586341478,0.93571,1
"APOE_LTBR","APOE","LTBR",1113,548,2.74678228522365e-05,1.66825744755941e-05,192,-0.786380796256796,0.73864,1
"IL1RN_IL6ST","IL1RN","IL6ST",277,139,6.83610685540837e-06,4.23152892720361e-06,113,-0.78586808594991,1,1
"IL6_CD2","IL6","CD2",93,58,2.29515500921653e-06,1.76567394084755e-06,53,-0.781210542706772,0.86293,1
"LGALS3_TLR8","LGALS3","TLR8",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-0.779815429448978,0.98394,1
"PRNP_ADGRE5","PRNP","ADGRE5",244,87,6.02169701342831e-06,2.64851091127132e-06,229,-0.779668634709452,0.99988,1
"ITGAV_ACVR1B","ITGAV","ACVR1B",127,49,3.13424393731719e-06,1.49169005347465e-06,121,-0.777554241978247,0.89893,1
"CD58_TREM2","CD58","TREM2",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-0.777167143937505,0.95394,1
"LTB_IFNGR1","LTB","IFNGR1",92,70,2.27047592309592e-06,2.13098579067808e-06,97,-0.770513662297318,0.99994,1
"B2M_CCR6","B2M","CCR6",32466,9518,0.000801231209991654,0.000289753182223913,849,-0.769394460114025,0.85403,1
"ITGB1_SIGLEC1","ITGB1","SIGLEC1",465,106,1.14757750460826e-05,3.22692134016966e-06,327,-0.769135792856059,0.99995,1
"CCL3_FPR3","CCL3","FPR3",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-0.767869294130074,0.99995,1
"CCL3_ITGAV","CCL3","ITGAV",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-0.764539258793177,0.99375,1
"VEGFA_SIGLEC1","VEGFA","SIGLEC1",1030,236,2.54194587042261e-05,7.18446638000037e-06,339,-0.761755080266027,0.99995,1
"IL1RN_LTBR","IL1RN","LTBR",277,139,6.83610685540837e-06,4.23152892720361e-06,113,-0.758975636483496,0.99999,1
"ICAM1_SORT1","ICAM1","SORT1",1564,377,3.85980906926306e-05,1.14768806155091e-05,373,-0.758751916424422,0.982,1
"IGF1_TNFRSF10A","IGF1","TNFRSF10A",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-0.754853012775771,0.84482,1
"LRPAP1_SORT1","LRPAP1","SORT1",277,67,6.83610685540837e-06,2.03965782822044e-06,209,-0.753799033350931,0.92251,1
"B2M_LILRB2","B2M","LILRB2",32466,9518,0.000801231209991654,0.000289753182223913,849,-0.748763145850516,0.99431,1
"CD93_FPR3","CD93","FPR3",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-0.742439886178142,1,1
"IL6_IL6R","IL6","IL6R",93,58,2.29515500921653e-06,1.76567394084755e-06,53,-0.742370510872938,0.94456,1
"ICAM1_NRP1","ICAM1","NRP1",1564,377,3.85980906926306e-05,1.14768806155091e-05,373,-0.740830319461207,0.99976,1
"PRNP_PLXNB2","PRNP","PLXNB2",244,87,6.02169701342831e-06,2.64851091127132e-06,229,-0.739375376776441,0.9968,1
"CD93_ITGAV","CD93","ITGAV",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-0.739109563889307,0.99812,1
"LRPAP1_NRP1","LRPAP1","NRP1",277,67,6.83610685540837e-06,2.03965782822044e-06,209,-0.735878866866476,0.98837,1
"IGF1_CCR6","IGF1","CCR6",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-0.733792222970923,0.86112,1
"ITGAV_BSG","ITGAV","BSG",127,49,3.13424393731719e-06,1.49169005347465e-06,121,-0.73316557057769,0.999,1
"APOE_IL10RA","APOE","IL10RA",1113,548,2.74678228522365e-05,1.66825744755941e-05,192,-0.733025397210704,0.80806,1
"B2M_TLR8","B2M","TLR8",32466,9518,0.000801231209991654,0.000289753182223913,849,-0.73156239767084,0.95721,1
"CD47_IL10RB","CD47","IL10RB",197,66,4.86177996575974e-06,2.0092151740679e-06,194,-0.730135744491302,0.99095,1
"CD99_SORT1","CD99","SORT1",207,51,5.10857082696582e-06,1.55257536177974e-06,182,-0.727207072426211,0.93203,1
"TGFB1_FPR3","TGFB1","FPR3",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-0.725635077036609,0.99999,1
"VEGFB_SORT1","VEGFB","SORT1",158,39,3.89929560705604e-06,1.18726351194921e-06,143,-0.724523146821552,0.88339,1
"TGFB1_ITGAV","TGFB1","ITGAV",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-0.722304763035769,0.99425,1
"CCL5_SORT1","CCL5","SORT1",182,45,4.49159367395062e-06,1.36991943686448e-06,129,-0.722086649562235,0.9576,1
"ITGAV_CD209","ITGAV","CD209",127,49,3.13424393731719e-06,1.49169005347465e-06,121,-0.72052899191492,0.99922,1
"APP_TREM2","APP","TREM2",122,22,3.01084850671416e-06,6.69738391355967e-07,117,-0.716457754449503,0.8732,1
"IL6_CD72","IL6","CD72",93,58,2.29515500921653e-06,1.76567394084755e-06,53,-0.715528216888511,0.9546,1
"IGF1_LILRB2","IGF1","LILRB2",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-0.713162283173379,0.99081,1
"IL6_ADGRE2","IL6","ADGRE2",93,58,2.29515500921653e-06,1.76567394084755e-06,53,-0.711850709851689,0.95165,1
"CD99_NRP1","CD99","NRP1",207,51,5.10857082696582e-06,1.55257536177974e-06,182,-0.709287390742389,0.99171,1
"IL23A_NRP2","IL23A","NRP2",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-0.706955086575278,0.99926,1
"VEGFB_NRP1","VEGFB","NRP1",158,39,3.89929560705604e-06,1.18726351194921e-06,143,-0.706604141948568,0.96805,1
"APOE_TNFRSF21","APOE","TNFRSF21",1113,548,2.74678228522365e-05,1.66825744755941e-05,192,-0.706527501259379,0.77215,1
"IL1RN_IL10RA","IL1RN","IL10RA",277,139,6.83610685540837e-06,4.23152892720361e-06,113,-0.705620540145444,1,1
"CCL5_NRP1","CCL5","NRP1",182,45,4.49159367395062e-06,1.36991943686448e-06,129,-0.704167251138173,0.99494,1
"TNFSF10_CD36","TNFSF10","CD36",128,69,3.1589230234378e-06,2.10054313652553e-06,129,-0.703449748887273,0.99857,1
