"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"ITGAV_CXCR3","ITGAV","CXCR3",81,152,1.99142135019056e-06,4.66945912610458e-06,181,1.60651959910874,0.68188,1
"CCL5_IL12RB1","CCL5","IL12RB1",85,275,2.0897631452617e-06,8.44803460314973e-06,177,1.60932584617323,0.20162,0.701625154320988
"CLCF1_ITGA4","CLCF1","ITGA4",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.6113620422862,0.13213,0.49576231281198
"IL15_CCR4","IL15","CCR4",73,109,1.79473776004828e-06,3.34849371543026e-06,156,1.61144859690892,0.07621,0.318837755102041
"CCL5_IL10RA","CCL5","IL10RA",85,275,2.0897631452617e-06,8.44803460314973e-06,177,1.61326630284153,0.19556,0.685828615863142
"CLCF1_ADGRE5","CLCF1","ADGRE5",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.61502741082992,0.13068,0.491958931552588
"CD80_PLAUR","CD80","PLAUR",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.61721419872029,0.0245,0.116066176470588
"PVR_CXCR3","PVR","CXCR3",19,36,4.67123526587909e-07,1.10592452986687e-06,52,1.62043659631867,0.2629,0.867614546783626
"CLCF1_CD6","CLCF1","CD6",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.62136603400799,0.12743,0.484577824620573
"CD93_CCR8","CD93","CCR8",570,638,1.40137057976373e-05,1.95994402793074e-05,576,1.62695684018444,0.42372,1
"CXCL9_IL6R","CXCL9","IL6R",265,766,6.51514392346294e-06,2.35316163855007e-05,246,1.62713187155844,0.05955,0.258738439306358
"IL1A_TNFRSF10A","IL1A","TNFRSF10A",424,1093,1.04242302775407e-05,3.35770975317915e-05,343,1.62744604499901,0.67437,1
"CXCL11_PLAUR","CXCL11","PLAUR",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.62748165890168,0.89021,1
"TNFSF14_KLRF1","TNFSF14","KLRF1",92,290,2.26186128663619e-06,8.90883649059426e-06,182,1.63404630026477,0.06691,0.285221266540643
"CD58_IL1R1","CD58","IL1R1",187,374,4.59747891957574e-06,1.14893270602836e-05,400,1.63524631483633,0.00455,0.0255866583541147
"TNFSF14_CXCR6","TNFSF14","CXCR6",92,290,2.26186128663619e-06,8.90883649059426e-06,182,1.63706501027511,0.05086,0.224440900195695
"CD80_ITGA4","CD80","ITGA4",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.63735742176613,0.01151,0.0580649888143177
"CD80_ADGRE5","CD80","ADGRE5",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.64102284273755,0.01121,0.0568057303370786
"IL1A_IL15RA","IL1A","IL15RA",424,1093,1.04242302775407e-05,3.35770975317915e-05,343,1.64504782240761,0.63885,1
"IL23A_PLAUR","IL23A","PLAUR",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.6458841233272,0.04753,0.211400690335306
"CD80_CD6","CD80","CD6",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.64736159831025,0.01091,0.0555351015801354
"CXCL11_ITGA4","CXCL11","ITGA4",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.64762572173001,0.89996,1
"CLCF1_TNFRSF10A","CLCF1","TNFRSF10A",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.65032387186233,0.12512,0.47740372250423
"CXCL11_ADGRE5","CXCL11","ADGRE5",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.65129113182347,0.89682,1
"ICAM4_IL1R1","ICAM4","IL1R1",37,75,9.09661604408033e-07,2.30400943722266e-06,96,1.65461092155326,0.54072,1
"CXCL11_CD6","CXCL11","CD6",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.65762985993148,0.89338,1
"TNFSF14_IFNGR1","TNFSF14","IFNGR1",92,290,2.26186128663619e-06,8.90883649059426e-06,182,1.65819340924899,0.04269,0.191383598409543
"IL23A_ITGA4","IL23A","ITGA4",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.66602403237541,0.02991,0.139066082474227
"ALCAM_SELL","ALCAM","SELL",113,178,2.77815571075967e-06,5.4681823976751e-06,215,1.66738983360432,0.32056,1
"CLCF1_IL15RA","CLCF1","IL15RA",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.66792130437295,0.12291,0.472167035775128
"IL23A_ADGRE5","IL23A","ADGRE5",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.66968949630945,0.02932,0.136887370600414
"CCL5_KLRF1","CCL5","KLRF1",85,275,2.0897631452617e-06,8.44803460314973e-06,177,1.6715959758675,0.16553,0.601079146537842
"IL1A_ITGAV","IL1A","ITGAV",424,1093,1.04242302775407e-05,3.35770975317915e-05,343,1.67241429469015,0.60431,1
"IL1A_BCR","IL1A","BCR",424,1093,1.04242302775407e-05,3.35770975317915e-05,343,1.67420074990038,0.60356,1
"CCL5_CXCR6","CCL5","CXCR6",85,275,2.0897631452617e-06,8.44803460314973e-06,177,1.67461473219798,0.14543,0.538496962233169
"IL23A_CD6","IL23A","CD6",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.67602836036646,0.02842,0.132960788381743
"CD80_TNFRSF10A","CD80","TNFRSF10A",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.67632285198795,0.01442,0.0716235682819383
"CXCL11_TNFRSF10A","CXCL11","TNFRSF10A",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.68659040555911,0.86314,1
"ALCAM_CCR4","ALCAM","CCR4",113,178,2.77815571075967e-06,5.4681823976751e-06,215,1.68864351779535,0.28945,0.943222182080925
"CD80_IL15RA","CD80","IL15RA",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.69392255111594,0.01551,0.0766996710526316
"CLCF1_ITGAV","CLCF1","ITGAV",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.69529017528954,0.10689,0.422131260945709
"CCL5_IFNGR1","CCL5","IFNGR1",85,275,2.0897631452617e-06,8.44803460314973e-06,177,1.69574312673343,0.13017,0.490858444816054
"CLCF1_BCR","CLCF1","BCR",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.69707787947892,0.10351,0.413123982300885
"CD58_CXCR3","CD58","CXCR3",187,374,4.59747891957574e-06,1.14893270602836e-05,400,1.69844259122475,0.00211,0.0130357534246575
"CXCL11_IL15RA","CXCL11","IL15RA",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.70418963558406,0.84492,1
"IL23A_TNFRSF10A","IL23A","TNFRSF10A",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.70499241209641,0.0314,0.144504081632653
"TNFSF14_ACVR1","TNFSF14","ACVR1",92,290,2.26186128663619e-06,8.90883649059426e-06,182,1.70689903657361,0.04664,0.207852173913043
"ICAM1_IL12RB2","ICAM1","IL12RB2",790,1482,1.94225045265499e-05,4.55272264795197e-05,817,1.7077681151472,0.01711,0.0838761956521739
"ITGAV_IL12RB2","ITGAV","IL12RB2",81,152,1.99142135019056e-06,4.66945912610458e-06,181,1.70822376087265,0.5072,1
"ICAM4_CXCR3","ICAM4","CXCR3",37,75,9.09661604408033e-07,2.30400943722266e-06,96,1.71780626182024,0.45997,1
"CD80_ITGAV","CD80","ITGAV",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.72129017218047,0.01102,0.0559686936936937
"PVR_IL12RB2","PVR","IL12RB2",19,36,4.67123526587909e-07,1.10592452986687e-06,52,1.72214017154303,0.18968,0.668325625
"TNFSF14_BSG","TNFSF14","BSG",92,290,2.26186128663619e-06,8.90883649059426e-06,182,1.72245965224355,0.02409,0.114847674418605
"IL23A_IL15RA","IL23A","IL15RA",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.72259396673318,0.03165,0.145357942973523
"CD80_BCR","CD80","BCR",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.72307722488844,0.00976,0.0504788990825688
"TNFSF14_CD72","TNFSF14","CD72",92,290,2.26186128663619e-06,8.90883649059426e-06,182,1.72324631331835,0.04821,0.213163823529412
"IL1B_SELL","IL1B","SELL",13198,21711,0.000324478752837222,0.000666964651887214,1273,1.72994237123899,0.03027,0.140450308641975
"CXCL11_ITGAV","CXCL11","ITGAV",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.7315575165333,0.83339,1
"CXCL11_BCR","CXCL11","BCR",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.7333447041382,0.83409,1
"CXCL9_PLAUR","CXCL9","PLAUR",265,766,6.51514392346294e-06,2.35316163855007e-05,246,1.73353231496033,0.04052,0.182380439121756
"IL1A_ITGAL","IL1A","ITGAL",424,1093,1.04242302775407e-05,3.35770975317915e-05,343,1.73509629307716,0.50799,1
"CCL5_ACVR1","CCL5","ACVR1",85,275,2.0897631452617e-06,8.44803460314973e-06,177,1.74444856364887,0.1232,0.47247619047619
"IL23A_ITGAV","IL23A","ITGAV",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.74996056267149,0.02486,0.117524737945493
"IL1B_CCR4","IL1B","CCR4",13198,21711,0.000324478752837222,0.000666964651887214,1273,1.75119632825961,0.0256,0.120769874476987
"IL23A_BCR","IL23A","BCR",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.75174708195557,0.02288,0.109310169491525
"TNFSF14_IL6R","TNFSF14","IL6R",92,290,2.26186128663619e-06,8.90883649059426e-06,182,1.75212663933876,0.02106,0.101043191489362
"PLAU_SELL","PLAU","SELL",61,102,1.49971237483487e-06,3.13345283462281e-06,119,1.75352323153872,0.00294,0.0174926121372032
"CXCL9_ITGA4","CXCL9","ITGA4",265,766,6.51514392346294e-06,2.35316163855007e-05,246,1.75367210032511,0.01899,0.0920872317596566
"IL6_NCR3","IL6","NCR3",137,586,3.3682064811865e-06,1.80019937361663e-05,183,1.75688837808702,0.02699,0.126796770833333
"CXCL9_ADGRE5","CXCL9","ADGRE5",265,766,6.51514392346294e-06,2.35316163855007e-05,246,1.75733756587052,0.01867,0.0907345905172414
"CLCF1_ITGAL","CLCF1","ITGAL",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.75798017396615,0.06962,0.294546153846154
"CCL5_BSG","CCL5","BSG",85,275,2.0897631452617e-06,8.44803460314973e-06,177,1.76000937410578,0.08775,0.359122050816697
"CCL5_CD72","CCL5","CD72",85,275,2.0897631452617e-06,8.44803460314973e-06,177,1.76079577309548,0.11969,0.464545524956971
"IL1A_IL6ST","IL1A","IL6ST",424,1093,1.04242302775407e-05,3.35770975317915e-05,343,1.76102188545623,0.46131,1
"CXCL9_CD6","CXCL9","CD6",265,766,6.51514392346294e-06,2.35316163855007e-05,246,1.76367643399907,0.01746,0.0850860691144708
"PLAU_CCR4","PLAU","CCR4",61,102,1.49971237483487e-06,3.13345283462281e-06,119,1.77477666797793,0.00253,0.0154193243243243
"IL1A_TNFRSF14","IL1A","TNFRSF14",424,1093,1.04242302775407e-05,3.35770975317915e-05,343,1.7787651528389,0.42919,1
"CLCF1_IL6ST","CLCF1","IL6ST",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.78390643720637,0.06133,0.265156896551724
"CD80_ITGAL","CD80","ITGAL",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.78397599772148,0.00318,0.0187229765013055
"IL1A_TNFRSF25","IL1A","TNFRSF25",424,1093,1.04242302775407e-05,3.35770975317915e-05,343,1.78630099022948,0.41739,1
"IL1A_IL27RA","IL1A","IL27RA",424,1093,1.04242302775407e-05,3.35770975317915e-05,343,1.78861416505994,0.41354,1
"CCL5_IL6R","CCL5","IL6R",85,275,2.0897631452617e-06,8.44803460314973e-06,177,1.78967633051597,0.07823,0.324877808471455
"CXCL9_TNFRSF10A","CXCL9","TNFRSF10A",265,766,6.51514392346294e-06,2.35316163855007e-05,246,1.79264059102844,0.02283,0.109302866242038
"CXCL11_ITGAL","CXCL11","ITGAL",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.79424420609724,0.80201,1
"SEMA4A_CCR8","SEMA4A","CCR8",84,106,2.06517769649391e-06,3.25633333794135e-06,168,1.79996217071128,0.06717,0.285293596986817
"CD58_IL12RB2","CD58","IL12RB2",187,374,4.59747891957574e-06,1.14893270602836e-05,400,1.80014685367434,0.00038,0.00275530546623794
"CLCF1_TNFRSF14","CLCF1","TNFRSF14",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.80164953738202,0.05591,0.243862765957447
"CLCF1_TNFRSF25","CLCF1","TNFRSF25",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.80918487047668,0.0545,0.239100194552529
"CD80_IL6ST","CD80","IL6ST",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.80990191087272,0.0025,0.0152777777777778
"CXCL9_IL15RA","CXCL9","IL15RA",265,766,6.51514392346294e-06,2.35316163855007e-05,246,1.81024221587614,0.02426,0.115414135021097
"CLCF1_IL27RA","CLCF1","IL27RA",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.81149732017532,0.05511,0.241306893203884
"IL23A_ITGAL","IL23A","ITGAL",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.81264297143932,0.01073,0.0548665532879819
"IL1A_CD2","IL1A","CD2",424,1093,1.04242302775407e-05,3.35770975317915e-05,343,1.81453104761986,0.36486,1
"ICAM4_IL12RB2","ICAM4","IL12RB2",37,75,9.09661604408033e-07,2.30400943722266e-06,96,1.81951020458633,0.33689,1
"CXCL11_IL6ST","CXCL11","IL6ST",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.82017019160552,0.78311,1
"CD80_TNFRSF14","CD80","TNFRSF14",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.82764509838233,0.00189,0.0118717270194986
"CD80_TNFRSF25","CD80","TNFRSF25",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.83518069480433,0.00188,0.0118717270194986
"IL1A_PLXND1","IL1A","PLXND1",424,1093,1.04242302775407e-05,3.35770975317915e-05,343,1.83730694307345,0.36046,1
"CLCF1_CD2","CLCF1","CD2",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.83741601703703,0.04795,0.212848917322835
"CD80_IL27RA","CD80","IL27RA",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.83749352313246,0.00199,0.0124306094182825
"CXCL9_ITGAV","CXCL9","ITGAV",265,766,6.51514392346294e-06,2.35316163855007e-05,246,1.83760877365551,0.01747,0.0850860691144708
"CXCL11_TNFRSF14","CXCL11","TNFRSF14",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.83791336112912,0.76937,1
"IL23A_IL6ST","IL23A","IL6ST",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.83856859816032,0.00848,0.0446785046728972
"CXCL9_BCR","CXCL9","BCR",265,766,6.51514392346294e-06,2.35316163855007e-05,246,1.83939527278925,0.01602,0.0788757641921397
"CXCL11_TNFRSF25","CXCL11","TNFRSF25",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.84544890326028,0.76181,1
"CXCL11_IL27RA","CXCL11","IL27RA",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.84776165351603,0.75995,1
"NCR3LG1_CCR8","NCR3LG1","CCR8",78,102,1.91766500388721e-06,3.13345283462281e-06,128,1.85138191973241,0.70946,1
"IL23A_TNFRSF14","IL23A","TNFRSF14",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.85631185701921,0.00743,0.0397029620853081
"TNFSF14_PLAUR","TNFSF14","PLAUR",92,290,2.26186128663619e-06,8.90883649059426e-06,182,1.85852601808857,0.0153,0.0758274725274725
"CLCF1_PLXND1","CLCF1","PLXND1",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.86018181256642,0.05307,0.233280409356725
"IL1A_CD28","IL1A","CD28",424,1093,1.04242302775407e-05,3.35770975317915e-05,343,1.86064710334822,0.29202,0.950223809523809
"CD80_CD2","CD80","CD2",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.86341127268608,0.00122,0.00795115606936416
"IL23A_TNFRSF25","IL23A","TNFRSF25",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.86384766866889,0.00724,0.0387795724465558
"IL23A_IL27RA","IL23A","IL27RA",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.86616080648104,0.00724,0.0387795724465558
"IL6_CD226","IL6","CD226",137,586,3.3682064811865e-06,1.80019937361663e-05,183,1.86679675017709,0.0105,0.0539350797266515
"CXCL11_CD2","CXCL11","CD2",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.87367959843092,0.74013,1
"IL6_PDCD1","IL6","PDCD1",137,586,3.3682064811865e-06,1.80019937361663e-05,183,1.87540913874483,0.0115,0.0580649888143177
"IL1A_ICOS","IL1A","ICOS",424,1093,1.04242302775407e-05,3.35770975317915e-05,343,1.87542337169767,0.27131,0.889250072674419
"TNFSF14_ITGA4","TNFSF14","ITGA4",92,290,2.26186128663619e-06,8.90883649059426e-06,182,1.8786671451857,0.00536,0.0294631386861314
"TNFSF14_ADGRE5","TNFSF14","ADGRE5",92,290,2.26186128663619e-06,8.90883649059426e-06,182,1.88233259339361,0.00543,0.0296480629539952
"CLCF1_CD28","CLCF1","CD28",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.88353156801181,0.03747,0.169328356713427
"CD80_PLXND1","CD80","PLXND1",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.88618234358033,0.00316,0.0187028871391076
"IL1A_CD74","IL1A","CD74",424,1093,1.04242302775407e-05,3.35770975317915e-05,343,1.88826430318197,0.25153,0.840296518518518
"TNFSF14_CD6","TNFSF14","CD6",92,290,2.26186128663619e-06,8.90883649059426e-06,182,1.88867141776271,0.00536,0.0294631386861314
"IL23A_CD2","IL23A","CD2",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.89207778167791,0.00522,0.0288507352941176
"CCL5_PLAUR","CCL5","PLAUR",85,275,2.0897631452617e-06,8.44803460314973e-06,177,1.89607556090961,0.05232,0.2304328125
"CXCL11_PLXND1","CXCL11","PLXND1",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.89644958295592,0.70862,1
"CLCF1_ICOS","CLCF1","ICOS",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.89830799059788,0.03454,0.157987221095335
"CXCL9_ITGAL","CXCL9","ITGAL",265,766,6.51514392346294e-06,2.35316163855007e-05,246,1.90029105331566,0.0054,0.0295558252427185
"CD80_CD28","CD80","CD28",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.90952708735911,0.00077,0.00512197640117994
"CLCF1_CD74","CLCF1","CD74",21,55,5.16294424123478e-07,1.68960692062995e-06,62,1.91114919050375,0.03114,0.143600613496933
"IL23A_PLXND1","IL23A","PLXND1",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.91485316230004,0.00851,0.0447320512820513
"CCL5_ITGA4","CCL5","ITGA4",85,275,2.0897631452617e-06,8.44803460314973e-06,177,1.91621687560045,0.03062,0.141492008196721
"TNFSF14_TNFRSF10A","TNFSF14","TNFRSF10A",92,290,2.26186128663619e-06,8.90883649059426e-06,182,1.9176344481744,0.00756,0.0403021276595745
"ICAM1_SELL","ICAM1","SELL",790,1482,1.94225045265499e-05,4.55272264795197e-05,817,1.91945638375014,2e-05,0.000182591093117409
"CXCL11_CD28","CXCL11","CD28",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.91979535884682,0.69775,1
"CCL5_ADGRE5","CCL5","ADGRE5",85,275,2.0897631452617e-06,8.44803460314973e-06,177,1.91988232139233,0.03056,0.141492008196721
"ITGAV_SELL","ITGAV","SELL",81,152,1.99142135019056e-06,4.66945912610458e-06,181,1.91991279944782,0.17414,0.623310634920635
"IL6_TNFRSF1A","IL6","TNFRSF1A",137,586,3.3682064811865e-06,1.80019937361663e-05,183,1.92323542377042,0.01087,0.0554566742081448
"CD80_ICOS","CD80","ICOS",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.92430342939437,0.00068,0.00463262839879154
"CXCL9_IL6ST","CXCL9","IL6ST",265,766,6.51514392346294e-06,2.35316163855007e-05,246,1.92621666914766,0.00391,0.0222652777777778
"CCL5_CD6","CCL5","CD6",85,275,2.0897631452617e-06,8.44803460314973e-06,177,1.92622113966615,0.02944,0.137163636363636
"PVR_SELL","PVR","SELL",19,36,4.67123526587909e-07,1.10592452986687e-06,52,1.93383202590342,0.0812,0.335323034734918
"CXCL11_ICOS","CXCL11","ICOS",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.9345717174783,0.68494,1
"TNFSF14_IL15RA","TNFSF14","IL15RA",92,290,2.26186128663619e-06,8.90883649059426e-06,182,1.93523532863985,0.00924,0.0481205542725173
"CD80_CD74","CD80","CD74",42,112,1.03258884824696e-06,3.44065409291916e-06,125,1.93714448907058,0.00053,0.00373484375
"IL23A_CD28","IL23A","CD28",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.93819381170318,0.00359,0.0207044757033248
"ICAM1_CCR4","ICAM1","CCR4",790,1482,1.94225045265499e-05,4.55272264795197e-05,817,1.94071030099913,2e-05,0.000182591093117409
"ITGAV_CCR4","ITGAV","CCR4",81,152,1.99142135019056e-06,4.66945912610458e-06,181,1.94116634751163,0.155,0.570187601957586
"CXCL9_TNFRSF14","CXCL9","TNFRSF14",265,766,6.51514392346294e-06,2.35316163855007e-05,246,1.94395993075246,0.00336,0.0194776349614396
"CXCL11_CD74","CXCL11","CD74",35,94,8.60490706872464e-07,2.88769182798573e-06,57,1.94741280600887,0.67439,1
"CXCL9_TNFRSF25","CXCL9","TNFRSF25",265,766,6.51514392346294e-06,2.35316163855007e-05,246,1.95149575065412,0.00332,0.0193452196382429
"IL23A_ICOS","IL23A","ICOS",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.95297008791919,0.00327,0.0191032383419689
"CXCL9_IL27RA","CXCL9","IL27RA",265,766,6.51514392346294e-06,2.35316163855007e-05,246,1.95380890032722,0.00327,0.0191032383419689
"PVR_CCR4","PVR","CCR4",19,36,4.67123526587909e-07,1.10592452986687e-06,52,1.95508422578259,0.07482,0.314188268156425
"CCL5_TNFRSF10A","CCL5","TNFRSF10A",85,275,2.0897631452617e-06,8.44803460314973e-06,177,1.95518401343958,0.03394,0.155558333333333
"IL6_IL10RB","IL6","IL10RB",137,586,3.3682064811865e-06,1.80019937361663e-05,183,1.95761009241575,0.00537,0.0294631386861314
"TNFSF14_ITGAV","TNFSF14","ITGAV",92,290,2.26186128663619e-06,8.90883649059426e-06,182,1.9626023021786,0.00555,0.0302300724637681
"TNFSF14_BCR","TNFSF14","BCR",92,290,2.26186128663619e-06,8.90883649059426e-06,182,1.96438901555066,0.00476,0.0266347394540943
"IL23A_CD74","IL23A","CD74",218,593,5.35962783137706e-06,1.82170346169738e-05,197,1.96581103307288,0.00277,0.0167462466487936
"CCL5_IL15RA","CCL5","IL15RA",85,275,2.0897631452617e-06,8.44803460314973e-06,177,1.97278479079813,0.03514,0.160406275303644
"CXCL9_CD2","CXCL9","CD2",265,766,6.51514392346294e-06,2.35316163855007e-05,246,1.97972584586204,0.00202,0.0125759615384615
"TNF_NCR3","TNF","NCR3",461,2302,1.13338918819487e-05,7.07177296598207e-05,543,1.98021302148076,0.00057,0.0039917701863354
"IL6_CCR6","IL6","CCR6",137,586,3.3682064811865e-06,1.80019937361663e-05,183,1.98166829199112,0.00364,0.0209392857142857
"INHBA_NCR3","INHBA","NCR3",521,2622,1.28090188080158e-05,8.0548169925304e-05,415,1.99147626403063,0.00098,0.00644285714285714
"IL6_IL18R1","IL6","IL18R1",137,586,3.3682064811865e-06,1.80019937361663e-05,183,1.99494016811704,0.00366,0.0210007633587786
"CCL5_ITGAV","CCL5","ITGAV",85,275,2.0897631452617e-06,8.44803460314973e-06,177,2.00015182256734,0.0264,0.124283924843424
"IL1A_IL1R1","IL1A","IL1R1",424,1093,1.04242302775407e-05,3.35770975317915e-05,343,2.00140363593764,0.13752,0.512574545454545
"CCL5_BCR","CCL5","BCR",85,275,2.0897631452617e-06,8.44803460314973e-06,177,2.00193856564886,0.02439,0.115788315789474
"CXCL9_PLXND1","CXCL9","PLXND1",265,766,6.51514392346294e-06,2.35316163855007e-05,246,2.00250139238322,0.00482,0.0269037128712871
"IL6_CLEC2D","IL6","CLEC2D",137,586,3.3682064811865e-06,1.80019937361663e-05,183,2.00658884665093,0.00286,0.0171981333333333
"CD58_SELL","CD58","SELL",187,374,4.59747891957574e-06,1.14893270602836e-05,400,2.01183541655721,0,0
"IL6_IL12RB1","IL6","IL12RB1",137,586,3.3682064811865e-06,1.80019937361663e-05,183,2.01215385752432,0.00335,0.0194697164948454
"IL6_IL10RA","IL6","IL10RA",137,586,3.3682064811865e-06,1.80019937361663e-05,183,2.01609425197817,0.00268,0.0162456989247312
"CLCF1_IL1R1","CLCF1","IL1R1",21,55,5.16294424123478e-07,1.68960692062995e-06,62,2.02428704064826,0.01903,0.0920872317596566
"TNFSF14_ITGAL","TNFSF14","ITGAL",92,290,2.26186128663619e-06,8.90883649059426e-06,182,2.02528595384182,0.00129,0.00835905172413793
"CXCL9_CD28","CXCL9","CD28",265,766,6.51514392346294e-06,2.35316163855007e-05,246,2.02584188420146,0.00136,0.00876228571428572
"ICAM4_SELL","ICAM4","SELL",37,75,9.09661604408033e-07,2.30400943722266e-06,96,2.03120032792832,0.13981,0.519653047775947
"CD58_CCR4","CD58","CCR4",187,374,4.59747891957574e-06,1.14893270602836e-05,400,2.0330891939679,0,0
"CXCL9_ICOS","CXCL9","ICOS",265,766,6.51514392346294e-06,2.35316163855007e-05,246,2.04061815788811,0.00104,0.00679768115942029
"IL15_CCR8","IL15","CCR8",73,109,1.79473776004828e-06,3.34849371543026e-06,156,2.04271807806852,0.00369,0.0211191624365482
"CD80_IL1R1","CD80","IL1R1",42,112,1.03258884824696e-06,3.44065409291916e-06,125,2.05028311446022,0.00021,0.0015785
"TNFSF14_IL6ST","TNFSF14","IL6ST",92,290,2.26186128663619e-06,8.90883649059426e-06,182,2.05121168421936,0.00093,0.00616808823529412
"ICAM4_CCR4","ICAM4","CCR4",37,75,9.09661604408033e-07,2.30400943722266e-06,96,2.05245336353585,0.12801,0.485963888888889
"CXCL9_CD74","CXCL9","CD74",265,766,6.51514392346294e-06,2.35316163855007e-05,246,2.05345909862117,0.00095,0.00628225806451613
"CXCL11_IL1R1","CXCL11","IL1R1",35,94,8.60490706872464e-07,2.88769182798573e-06,57,2.0605512724605,0.56695,1
"CCL5_ITGAL","CCL5","ITGAL",85,275,2.0897631452617e-06,8.44803460314973e-06,177,2.0628356644546,0.01063,0.05447875
"IL1A_CXCR3","IL1A","CXCR3",424,1093,1.04242302775407e-05,3.35770975317915e-05,343,2.06460003091139,0.09308,0.377509712230216
"TNFSF14_TNFRSF14","TNFSF14","TNFRSF14",92,290,2.26186128663619e-06,8.90883649059426e-06,182,2.0689549175301,0.00059,0.00411904024767802
"IL6_KLRF1","IL6","KLRF1",137,586,3.3682064811865e-06,1.80019937361663e-05,183,2.07442409821012,0.00291,0.0173599206349206
"TNFSF14_TNFRSF25","TNFSF14","TNFRSF25",92,290,2.26186128663619e-06,8.90883649059426e-06,182,2.07649065185917,0.00067,0.00459224924012158
"IL6_CXCR6","IL6","CXCR6",137,586,3.3682064811865e-06,1.80019937361663e-05,183,2.07744268978106,0.00158,0.0100646892655367
"TNFSF14_IL27RA","TNFSF14","IL27RA",92,290,2.26186128663619e-06,8.90883649059426e-06,182,2.07880367844925,0.00076,0.00508545994065282
"IL23A_IL1R1","IL23A","IL1R1",218,593,5.35962783137706e-06,1.82170346169738e-05,197,2.07895029064874,0.0014,0.00899430199430199
