"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"CXCL10_BSG","CXCL10","BSG",80,343,1.97795362994297e-06,1.05715135926395e-05,66,2.38355307281391,0.96916,1
"CXCL10_CD72","CXCL10","CD72",80,343,1.97795362994297e-06,1.05715135926395e-05,66,2.41231209276318,0.93014,1
"CXCL9_ADGRE5","CXCL9","ADGRE5",126,507,3.11527696716018e-06,1.56261148439307e-05,94,2.4253066741554,0.17692,0.592921081081081
"CXCL10_ACVR1","CXCL10","ACVR1",80,343,1.97795362994297e-06,1.05715135926395e-05,66,2.42706200283457,0.93069,1
"CCL18_IFNGR1","CCL18","IFNGR1",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,2.42833398591899,0.0961,0.401225589225589
"CXCL10_PLAUR","CXCL10","PLAUR",80,343,1.97795362994297e-06,1.05715135926395e-05,66,2.44476185971242,0.92278,1
"CXCL9_CD6","CXCL9","CD6",126,507,3.11527696716018e-06,1.56261148439307e-05,94,2.45152624220787,0.16575,0.566198347107438
"CXCL9_TNFRSF10A","CXCL9","TNFRSF10A",126,507,3.11527696716018e-06,1.56261148439307e-05,94,2.46105369308811,0.1676,0.570945054945055
"CCL18_IL6R","CCL18","IL6R",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,2.48377613738243,0.08552,0.370786013986014
"CCL18_BSG","CCL18","BSG",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,2.48644372817766,0.08386,0.369195759717314
"CCL18_CD72","CCL18","CD72",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,2.5152064616605,0.08426,0.369195759717314
"CXCL10_ADGRE5","CXCL10","ADGRE5",80,343,1.97795362994297e-06,1.05715135926395e-05,66,2.51688124794081,0.91085,1
"CXCL9_BCR","CXCL9","BCR",126,507,3.11527696716018e-06,1.56261148439307e-05,94,2.51928675245728,0.14375,0.512212643678161
"CCL18_ACVR1","CCL18","ACVR1",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,2.52995547348592,0.07939,0.356018772563177
"CXCL10_CD6","CXCL10","CD6",80,343,1.97795362994297e-06,1.05715135926395e-05,66,2.54310076553478,0.89338,1
"CCL18_PLAUR","CCL18","PLAUR",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,2.54765494472608,0.07671,0.348426373626374
"CXCL10_TNFRSF10A","CXCL10","TNFRSF10A",80,343,1.97795362994297e-06,1.05715135926395e-05,66,2.55262696134372,0.86809,1
"CXCL9_ITGAL","CXCL9","ITGAL",126,507,3.11527696716018e-06,1.56261148439307e-05,94,2.57321036386668,0.1206,0.455926829268293
"CXCL9_ITGAV","CXCL9","ITGAV",126,507,3.11527696716018e-06,1.56261148439307e-05,94,2.58341652784857,0.12298,0.459619219219219
"CXCL10_BCR","CXCL10","BCR",80,343,1.97795362994297e-06,1.05715135926395e-05,66,2.61085990031803,0.82587,1
"CCL18_ADGRE5","CCL18","ADGRE5",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,2.61977181673981,0.06057,0.285577186311787
"CXCL9_IL6ST","CXCL9","IL6ST",126,507,3.11527696716018e-06,1.56261148439307e-05,94,2.62458213289138,0.1044,0.425543606557377
"CCL18_CD6","CCL18","CD6",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,2.64599142076456,0.05712,0.27347027027027
"CCL18_TNFRSF10A","CCL18","TNFRSF10A",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,2.65551976452093,0.05864,0.279667692307692
"CXCL10_ITGAL","CXCL10","ITGAL",80,343,1.97795362994297e-06,1.05715135926395e-05,66,2.664784797646,0.79533,1
"CXCL9_CD2","CXCL9","CD2",126,507,3.11527696716018e-06,1.56261148439307e-05,94,2.66944473375137,0.09008,0.383846048109966
"CXCL10_ITGAV","CXCL10","ITGAV",80,343,1.97795362994297e-06,1.05715135926395e-05,66,2.67498934435025,0.76853,1
"CXCL9_CD28","CXCL9","CD28",126,507,3.11527696716018e-06,1.56261148439307e-05,94,2.71220072392021,0.07908,0.356018772563177
"CCL18_BCR","CCL18","BCR",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,2.71375291329767,0.05061,0.246103529411765
"CXCL10_IL6ST","CXCL10","IL6ST",80,343,1.97795362994297e-06,1.05715135926395e-05,66,2.71615669312794,0.74495,1
"CXCL9_CD74","CXCL9","CD74",126,507,3.11527696716018e-06,1.56261148439307e-05,94,2.73188435365876,0.07405,0.340081481481481
"CXCL10_CD2","CXCL10","CD2",80,343,1.97795362994297e-06,1.05715135926395e-05,66,2.76101937445034,0.69975,1
"CCL18_ITGAL","CCL18","ITGAL",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,2.76767560723006,0.04309,0.22079173553719
"CCL18_ITGAV","CCL18","ITGAV",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,2.7778829300074,0.04432,0.224313469387755
"CXCL10_CD28","CXCL10","CD28",80,343,1.97795362994297e-06,1.05715135926395e-05,66,2.8037752697267,0.65394,1
"CCL18_IL6ST","CCL18","IL6ST",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,2.81904728589888,0.03762,0.199353846153846
"CXCL10_CD74","CXCL10","CD74",80,343,1.97795362994297e-06,1.05715135926395e-05,66,2.82345897938476,0.63179,1
"CXCL9_IL1R1","CXCL9","IL1R1",126,507,3.11527696716018e-06,1.56261148439307e-05,94,2.8593331648899,0.04986,0.244373122529644
"CCL18_CD2","CCL18","CD2",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,2.86390982901214,0.03398,0.18161724137931
"CCL18_CD28","CCL18","CD28",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,2.90666588764558,0.03047,0.168673214285714
"CCL18_CD74","CCL18","CD74",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,2.92634945976622,0.02878,0.162214545454545
"CXCL10_IL1R1","CXCL10","IL1R1",80,343,1.97795362994297e-06,1.05715135926395e-05,66,2.95090751858296,0.49499,1
"CXCL9_CXCR3","CXCL9","CXCR3",126,507,3.11527696716018e-06,1.56261148439307e-05,94,2.9512195858784,0.03541,0.188448068669528
"CXCL10_CXCR3","CXCL10","CXCR3",80,343,1.97795362994297e-06,1.05715135926395e-05,66,3.04279354649476,0.40189,1
"CCL18_IL1R1","CCL18","IL1R1",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,3.05379846863686,0.02139,0.129383414634146
"CCL18_CXCR3","CCL18","CXCR3",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,3.14568517690342,0.01692,0.107044897959184
"CXCL9_CCR4","CXCL9","CCR4",126,507,3.11527696716018e-06,1.56261148439307e-05,94,3.26199722394271,0.01027,0.0848986666666667
"CXCL10_CCR4","CXCL10","CCR4",80,343,1.97795362994297e-06,1.05715135926395e-05,66,3.35357142319792,0.16261,0.558549584487535
"CCL18_CCR4","CCL18","CCR4",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,3.45646264460791,0.00775,0.0686428571428571
"CXCL9_CCR8","CXCL9","CCR8",126,507,3.11527696716018e-06,1.56261148439307e-05,94,3.66552000767502,0.00218,0.0277102040816327
"CXCL10_CCR8","CXCL10","CCR8",80,343,1.97795362994297e-06,1.05715135926395e-05,66,3.75709180561401,0.04172,0.215553333333333
"CCL18_CCR8","CCL18","CCR8",225,1036,5.56299458421462e-06,3.19302859532785e-05,65,3.85998721833559,0.00301,0.0345592592592593
