"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"IL1A_TNFRSF25","IL1A","TNFRSF25",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,2.12533893953638,0.01227,0.0504847942754919
"PRNP_ITGAV","PRNP","ITGAV",284,505,7.03904573540653e-06,1.54721526528538e-05,434,2.12958451971605,0.00077,0.00422673031026253
"ADM_CCRL2","ADM","CCRL2",189,389,4.68443536616843e-06,1.19181532316042e-05,297,2.1314989558356,0.00582,0.0259922330097087
"TNF_IL27RA","TNF","IL27RA",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.13238493618799,0.00033,0.0019765625
"THBS1_SELE","THBS1","SELE",8918,4383,0.000221035950240688,0.000134286029856353,952,2.13866396189218,0.02275,0.0867744610281924
"INHBA_IL27RA","INHBA","IL27RA",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.14364819713935,0.00027,0.00166487935656836
"LGALS9_SELL","LGALS9","SELL",518,259,1.28388228554246e-05,7.93522284572104e-06,520,2.14727706484664,0.04306,0.15330959752322
"CLCF1_TNFRSF25","CLCF1","TNFRSF25",21,55,5.20492818463159e-07,1.68508593248902e-06,62,2.14821387490296,0.01844,0.0724991452991453
"CXCL8_TNFRSF25","CXCL8","TNFRSF25",5882,15442,0.0001457875599143,0.000473110853990827,1092,2.15166312412871,0.00098,0.00527868852459016
"CD58_BCR","CD58","BCR",187,374,4.63486462155289e-06,1.14585843409254e-05,400,2.15239012789856,3e-05,0.000221153846153846
"CCL19_NRP1","CCL19","NRP1",27,92,6.69205052309776e-07,2.81868919616346e-06,48,2.15362364157567,0.01929,0.0754540816326531
"TNF_TNFRSF1A","TNF","TNFRSF1A",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.15654078207926,0,0
"IL6_ACVR1B","IL6","ACVR1B",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.16217698140965,0.01493,0.060138353765324
"LGALS9_SELE","LGALS9","SELE",518,259,1.28388228554246e-05,7.93522284572104e-06,520,2.16346542065427,0.00236,0.0115244161358811
"CD44_TNFRSF25","CD44","TNFRSF25",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,2.16468058252432,0.00104,0.00556279069767442
"INHBA_TNFRSF1A","INHBA","TNFRSF1A",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.16780401777633,1e-05,7.71812080536913e-05
"TNF_SORT1","TNF","SORT1",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.18070671915005,0.00075,0.00412679425837321
"CXCL11_TNFRSF25","CXCL11","TNFRSF25",35,94,8.67488030771932e-07,2.87996504825397e-06,57,2.18448163237434,0.20884,0.579411338962606
"INHBA_SORT1","INHBA","SORT1",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.1919699971987,7e-04,0.00387019230769231
"ADM_BCR","ADM","BCR",189,389,4.68443536616843e-06,1.19181532316042e-05,297,2.19377404983511,0.00015,0.000974576271186441
"CD58_ITGA3","CD58","ITGA3",187,374,4.63486462155289e-06,1.14585843409254e-05,400,2.19862438935628,0.00235,0.0115
"TNFSF14_LTBR","TNFSF14","LTBR",92,290,2.28025425231479e-06,8.88499855312394e-06,182,2.20101512111619,0.00015,0.000974576271186441
"ITGAV_ITGAV","ITGAV","ITGAV",81,152,2.00761515692933e-06,4.65696475887876e-06,181,2.20726901075185,0.00315,0.0149381443298969
"TNFSF14_PLXNB2","TNFSF14","PLXNB2",92,290,2.28025425231479e-06,8.88499855312394e-06,182,2.22230559751953,3e-04,0.00182539682539683
"TNF_ACVR2A","TNF","ACVR2A",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.22525281166538,0.00376,0.0175060728744939
"IL6_ADGRA2","IL6","ADGRA2",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.22613875341512,0.00329,0.0155061475409836
"TNF_IL10RB","TNF","IL10RB",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.22724650881472,5e-05,0.000351681957186544
"IL6_IL15RA","IL6","IL15RA",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.23019727720155,0.00182,0.009119825708061
"TNFSF14_CALCRL","TNFSF14","CALCRL",92,290,2.28025425231479e-06,8.88499855312394e-06,182,2.23021391475963,5e-05,0.000351681957186544
"TNF_CD2","TNF","CD2",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.23112924522685,0.0237,0.0899504950495049
"TNF_PLAUR","TNF","PLAUR",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.23374108567155,0.00044,0.00254911838790932
"IL6_FLT1","IL6","FLT1",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.23633290772712,0.00054,0.00305159705159705
"INHBA_ACVR2A","INHBA","ACVR2A",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.23651612899418,0.0023,0.0113276231263383
"SEMA4A_SELP","SEMA4A","SELP",84,106,2.08197127385264e-06,3.24762016079703e-06,168,2.23826965284278,5e-05,0.000351681957186544
"INHBA_IL10RB","INHBA","IL10RB",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.23850976210071,4e-05,0.000288401253918495
"CCL5_LTBR","CCL5","LTBR",85,275,2.10675664616041e-06,8.42542966244512e-06,177,2.23856478410873,0.00392,0.0181774193548387
"ADM_ITGA3","ADM","ITGA3",189,389,4.68443536616843e-06,1.19181532316042e-05,297,2.24000831480917,0.00143,0.00734151785714286
"INHBA_CD2","INHBA","CD2",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.24239257760662,0.01492,0.060138353765324
"INHBA_PLAUR","INHBA","PLAUR",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.24500434701422,0.00045,0.00260050251256281
"IL6_KDR","IL6","KDR",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.24653128546106,0.00052,0.00296039603960396
"TNFSF14_IL6ST","TNFSF14","IL6ST",92,290,2.28025425231479e-06,8.88499855312394e-06,182,2.24936048911719,2e-05,0.000149350649350649
"TNFSF14_TNFRSF10A","TNFSF14","TNFRSF10A",92,290,2.28025425231479e-06,8.88499855312394e-06,182,2.25330112674868,0.00026,0.00160752688172043
"CCL5_PLXNB2","CCL5","PLXNB2",85,275,2.10675664616041e-06,8.42542966244512e-06,177,2.25985521020947,0.00496,0.022590099009901
"TNFSF14_PLXND1","TNFSF14","PLXND1",92,290,2.28025425231479e-06,8.88499855312394e-06,182,2.26552873291798,4e-05,0.000288401253918495
"CCL5_CALCRL","CCL5","CALCRL",85,275,2.10675664616041e-06,8.42542966244512e-06,177,2.26776364350147,0.00162,0.00820704845814978
"TNF_BSG","TNF","BSG",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.28068593314855,0,0
"CCL5_IL6ST","CCL5","IL6ST",85,275,2.10675664616041e-06,8.42542966244512e-06,177,2.28691021565573,0.00131,0.00678603603603604
"TNFSF14_TNFRSF14","TNFSF14","TNFRSF14",92,290,2.28025425231479e-06,8.88499855312394e-06,182,2.2888328160113,5e-05,0.000351681957186544
"CCL5_TNFRSF10A","CCL5","TNFRSF10A",85,275,2.10675664616041e-06,8.42542966244512e-06,177,2.29085071820221,0.00444,0.020424
"INHBA_BSG","INHBA","BSG",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.29194916770202,1e-05,7.71812080536913e-05
"CD58_ITGAV","CD58","ITGAV",187,374,4.63486462155289e-06,1.14585843409254e-05,400,2.29919193691892,1e-05,7.71812080536913e-05
"TNF_NRP2","TNF","NRP2",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.29921295619219,0,0
"CCL5_PLXND1","CCL5","PLXND1",85,275,2.10675664616041e-06,8.42542966244512e-06,177,2.30307844925423,0.00119,0.00626315789473684
"INHBA_NRP2","INHBA","NRP2",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.31047619221996,1e-05,7.71812080536913e-05
"CCL19_LTBR","CCL19","LTBR",27,92,6.69205052309776e-07,2.81868919616346e-06,48,2.31334036872473,0.0123,0.0505178571428571
"TNFSF14_ADGRE5","TNFSF14","ADGRE5",92,290,2.28025425231479e-06,8.88499855312394e-06,182,2.3133784685025,0.00293,0.0140395833333333
"SPP1_CD36","SPP1","CD36",119,1762,2.94945930462457e-06,5.39840256917393e-05,150,2.31344720147043,0.00013,0.000851851851851852
"CXCL1_ACKR3","CXCL1","ACKR3",56,425,1.38798084923509e-06,1.30211185692334e-05,128,2.31882224482436,0.01206,0.0497096774193548
"CXCL1_CLEC2D","CXCL1","CLEC2D",56,425,1.38798084923509e-06,1.30211185692334e-05,128,2.32202899012998,0.00724,0.0316577946768061
"CCL5_TNFRSF14","CCL5","TNFRSF14",85,275,2.10675664616041e-06,8.42542966244512e-06,177,2.32638250096342,0.0013,0.00676470588235294
"CCL19_PLXNB2","CCL19","PLXNB2",27,92,6.69205052309776e-07,2.81868919616346e-06,48,2.334629457504,0.01264,0.0515460992907801
"CXCL1_IL1R1","CXCL1","IL1R1",56,425,1.38798084923509e-06,1.30211185692334e-05,128,2.33983683235418,0.00262,0.0126066945606695
"TNFSF15_ACKR3","TNFSF15","ACKR3",27,208,6.69205052309776e-07,6.37268861741303e-06,72,2.34040839655209,0.01709,0.0677706896551724
"ADM_ITGAV","ADM","ITGAV",189,389,4.68443536616843e-06,1.19181532316042e-05,297,2.34057585886981,0,0
"CCL19_CALCRL","CCL19","CALCRL",27,92,6.69205052309776e-07,2.81868919616346e-06,48,2.34254097089332,0.00997,0.0418448905109489
"TNFSF15_CLEC2D","TNFSF15","CLEC2D",27,208,6.69205052309776e-07,6.37268861741303e-06,72,2.3436133877401,0.01114,0.0464166666666667
"IL1RN_ACKR3","IL1RN","ACKR3",870,6734,2.15632739077595e-05,0.000206315793988747,746,2.34723624148282,0.00313,0.0149047619047619
"IL1RN_CLEC2D","IL1RN","CLEC2D",870,6734,2.15632739077595e-05,0.000206315793988747,746,2.35044450346791,0.00067,0.00371325301204819
"CCL5_ADGRE5","CCL5","ADGRE5",85,275,2.10675664616041e-06,8.42542966244512e-06,177,2.35092784833364,0.01617,0.0645677083333333
"CCL2_SIRPA","CCL2","SIRPA",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.3546157875121,0.01301,0.0527742504409171
"TNFSF15_IL1R1","TNFSF15","IL1R1",27,208,6.69205052309776e-07,6.37268861741303e-06,72,2.36142450922957,0.00593,0.0263810444874275
"CCL19_IL6ST","CCL19","IL6ST",27,92,6.69205052309776e-07,2.81868919616346e-06,48,2.3616874842415,0.00897,0.0384189944134078
"CCL19_TNFRSF10A","CCL19","TNFRSF10A",27,92,6.69205052309776e-07,2.81868919616346e-06,48,2.36562439571885,0.01133,0.047122965641953
"IL1RN_IL1R1","IL1RN","IL1R1",870,6734,2.15632739077595e-05,0.000206315793988747,746,2.36824951042174,0,0
"CCL19_PLXND1","CCL19","PLXND1",27,92,6.69205052309776e-07,2.81868919616346e-06,48,2.37785544621237,0.00849,0.0367048872180451
"TNF_ACVR1B","TNF","ACVR1B",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.38550329150137,0.00087,0.00473049645390071
"IL1A_IL6R","IL1A","IL6R",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,2.38859800293986,0.0098,0.0413577981651376
"APP_SELL","APP","SELL",208,123,5.15535744001605e-06,3.76846490356636e-06,262,2.38934844660626,0.04323,0.153676970633694
"IL6_ACKR1","IL6","ACKR1",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.39115430123734,0.00016,0.00103661971830986
"INHBA_ACVR1B","INHBA","ACVR1B",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.39676661860053,0.00052,0.00296039603960396
"CCL2_ACVR1","CCL2","ACVR1",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.39739576144929,0.01612,0.06448
"CCL19_TNFRSF14","CCL19","TNFRSF14",27,92,6.69205052309776e-07,2.81868919616346e-06,48,2.40115866150416,0.00848,0.0367048872180451
"APP_SELE","APP","SELE",208,123,5.15535744001605e-06,3.76846490356636e-06,262,2.40554010245996,0.00363,0.0169350912778905
"TGM2_SELP","TGM2","SELP",64,91,1.58626382769725e-06,2.7880512701182e-06,122,2.41046101599203,0.00049,0.00281047381546135
"IL6_CD74","IL6","CD74",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.41120223383683,3e-05,0.000221153846153846
"CLCF1_IL6R","CLCF1","IL6R",21,55,5.20492818463159e-07,1.68508593248902e-06,62,2.41145789971099,0.0117,0.0483123877917415
"IL6_ADGRG1","IL6","ADGRG1",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.41462243101039,9e-05,0.000605263157894737
"CXCL8_IL6R","CXCL8","IL6R",5882,15442,0.0001457875599143,0.000473110853990827,1092,2.41492291216889,0.00196,0.00973650107991361
"TNFSF14_TNFRSF25","TNFSF14","TNFRSF25",92,290,2.28025425231479e-06,8.88499855312394e-06,182,2.41552681678909,0.00021,0.00132692307692308
"CCL19_ADGRE5","CCL19","ADGRE5",27,92,6.69205052309776e-07,2.81868919616346e-06,48,2.42569587242774,0.01461,0.0590562390158172
"CD44_IL6R","CD44","IL6R",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,2.42794023832905,0.00233,0.0114264392324094
"CCL2_IFNGR1","CCL2","IFNGR1",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.44081933471716,0.00424,0.0195430861723447
"SDC2_SELP","SDC2","SELP",179,260,4.43658164309074e-06,7.96586077176629e-06,264,2.4412190148634,0,0
"CXCL11_IL6R","CXCL11","IL6R",35,94,8.67488030771932e-07,2.87996504825397e-06,57,2.4477319399597,0.1305,0.390401820546164
"TNF_ADGRA2","TNF","ADGRA2",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.44946398348471,2e-05,0.000149350649350649
"CCL5_TNFRSF25","CCL5","TNFRSF25",85,275,2.10675664616041e-06,8.42542966244512e-06,177,2.4530763286973,0.00249,0.0120568421052632
"TNF_IL15RA","TNF","IL15RA",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.45352229495206,1e-05,7.71812080536913e-05
"IL1A_CCRL2","IL1A","CCRL2",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,2.45627331418558,0.00183,0.00913015184381779
"TNF_FLT1","TNF","FLT1",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.45965734179863,0,0
"INHBA_ADGRA2","INHBA","ADGRA2",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.46072725553679,6e-05,0.000413173652694611
"VEGFA_SELP","VEGFA","SELP",1079,1593,2.67434167200833e-05,4.88062161900912e-05,758,2.46471866312133,1e-05,7.71812080536913e-05
"INHBA_IL15RA","INHBA","IL15RA",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.46478555622375,0,0
"TNF_KDR","TNF","KDR",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.46985576304181,0,0
"CCL2_IL27RA","CCL2","IL27RA",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.47054336044492,0.00552,0.0248941176470588
"INHBA_FLT1","INHBA","FLT1",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.47092057345094,0,0
"CLCF1_CCRL2","CLCF1","CCRL2",21,55,5.20492818463159e-07,1.68508593248902e-06,62,2.47914030541855,0.00498,0.0226363636363636
"IL15_SELP","IL15","SELP",73,109,1.80933217846717e-06,3.33953393893279e-06,156,2.48102624865085,1e-05,7.71812080536913e-05
"INHBA_KDR","INHBA","KDR",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.4811189969002,0,0
"IL6_NRP1","IL6","NRP1",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.48167432302919,1e-05,7.71812080536913e-05
"CXCL8_CCRL2","CXCL8","CCRL2",5882,15442,0.0001457875599143,0.000473110853990827,1092,2.48259788202342,0.00011,0.000724928366762178
"CCL2_TNFRSF1A","CCL2","TNFRSF1A",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.49470239877236,0.00301,0.0143929313929314
"CD44_CCRL2","CD44","CCRL2",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,2.49561527063132,1e-04,0.000668604651162791
"CXCL11_CCRL2","CXCL11","CCRL2",35,94,8.67488030771932e-07,2.87996504825397e-06,57,2.51541139008988,0.09826,0.30874043715847
"IL1A_BCR","IL1A","BCR",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,2.51854761130644,1e-05,7.71812080536913e-05
"CCL2_SORT1","CCL2","SORT1",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.51886300337415,0.00623,0.0276088631984586
"SELPLG_SELL","SELPLG","SELL",111,72,2.75117632616241e-06,2.20593067525836e-06,153,2.52277774563287,0.01286,0.0522579505300353
"CCL19_TNFRSF25","CCL19","TNFRSF25",27,92,6.69205052309776e-07,2.81868919616346e-06,48,2.52784784629457,0.00708,0.0310171428571429
"SELPLG_SELE","SELPLG","SELE",111,72,2.75117632616241e-06,2.20593067525836e-06,153,2.53897429413121,0.00084,0.0045781990521327
"CLCF1_BCR","CLCF1","BCR",21,55,5.20492818463159e-07,1.68508593248902e-06,62,2.54142836698476,0.00127,0.00662358276643991
"CXCL8_BCR","CXCL8","BCR",5882,15442,0.0001457875599143,0.000473110853990827,1092,2.54487151628159,0,0
"LTB_SELP","LTB","SELP",123,192,3.04860079385565e-06,5.88248180068895e-06,159,2.54511481273159,0.00181,0.00908951965065502
"CD44_BCR","CD44","BCR",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,2.5578890259738,0,0
"CCL2_ACVR2A","CCL2","ACVR2A",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.56340418171437,0.00904,0.0386468401486989
"IL1A_ITGA3","IL1A","ITGA3",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,2.56478251353858,0.00031,0.00187631578947368
"CCL2_IL10RB","CCL2","IL10RB",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.56540592057292,0.00275,0.0132045929018789
"CCL2_CD2","CCL2","CD2",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.56927873036528,0.02008,0.0780135135135135
"CCL2_PLAUR","CCL2","PLAUR",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.57189948759334,0.0048,0.021948310139165
"CXCL11_BCR","CXCL11","BCR",35,94,8.67488030771932e-07,2.87996504825397e-06,57,2.5776937079654,0.06706,0.220971346704871
"CLCF1_ITGA3","CLCF1","ITGA3",21,55,5.20492818463159e-07,1.68508593248902e-06,62,2.58765241096963,0.00193,0.00960822510822511
"CXCL8_ITGA3","CXCL8","ITGA3",5882,15442,0.0001457875599143,0.000473110853990827,1092,2.59110694166505,0,0
"CD55_SELL","CD55","SELL",1814,1242,4.49606653662938e-05,3.80523041482067e-05,912,2.60076925302988,0.00469,0.0214880478087649
"CD44_ITGA3","CD44","ITGA3",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,2.60412435587358,0,0
"TNF_ACKR1","TNF","ACKR1",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.61447873259266,0,0
"CD55_SELE","CD55","SELE",1814,1242,4.49606653662938e-05,3.80523041482067e-05,912,2.61695618392232,1e-05,7.71812080536913e-05
"CCL2_BSG","CCL2","BSG",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.61884769853503,0.00156,0.00793805309734513
"CXCL1_SIRPA","CXCL1","SIRPA",56,425,1.38798084923509e-06,1.30211185692334e-05,128,2.6203705532098,0.00111,0.00585550458715596
"IL1B_SELP","IL1B","SELP",13198,21711,0.000327117343717942,0.000665180012368531,1273,2.6207741672805,0,0
"CXCL11_ITGA3","CXCL11","ITGA3",35,94,8.67488030771932e-07,2.87996504825397e-06,57,2.6239222873839,0.06891,0.226418571428571
"INHBA_ACKR1","INHBA","ACKR1",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.62574196410063,0,0
"TNF_CD74","TNF","CD74",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.63452664796213,0,0
"CCL2_NRP2","CCL2","NRP2",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.63737453793137,0.00154,0.00785365853658537
"TNF_ADGRG1","TNF","ADGRG1",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.63794704648882,0,0
"IL6_LTBR","IL6","LTBR",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.64139299222233,1e-05,7.71812080536913e-05
"TNFSF15_SIRPA","TNFSF15","SIRPA",27,208,6.69205052309776e-07,6.37268861741303e-06,72,2.64195526831493,0.00233,0.0114264392324094
"PLAU_SELP","PLAU","SELP",61,102,1.51190771077394e-06,3.12506845661601e-06,119,2.64435429963859,0,0
"INHBA_CD74","INHBA","CD74",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.64578987860018,0,0
"IL1RN_SIRPA","IL1RN","SIRPA",870,6734,2.15632739077595e-05,0.000206315793988747,746,2.64878579691888,1e-05,7.71812080536913e-05
"INHBA_ADGRG1","INHBA","ADGRG1",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.64921028728276,0,0
"IL6_PLXNB2","IL6","PLXNB2",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.66268362653232,2e-05,0.000149350649350649
"CXCL1_ACVR1","CXCL1","ACVR1",56,425,1.38798084923509e-06,1.30211185692334e-05,128,2.66315251820927,0.00162,0.00820704845814978
"IL1A_ITGAV","IL1A","ITGAV",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,2.66534935158698,0,0
"IL6_CALCRL","IL6","CALCRL",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.67059158215523,0,0
"TNFSF14_IL6R","TNFSF14","IL6R",92,290,2.28025425231479e-06,8.88499855312394e-06,182,2.67878293348827,0.00024,0.00149189189189189
"TNFSF15_ACVR1","TNFSF15","ACVR1",27,208,6.69205052309776e-07,6.37268861741303e-06,72,2.68473410081532,0.00337,0.0158507157464213
"CLCF1_ITGAV","CLCF1","ITGAV",21,55,5.20492818463159e-07,1.68508593248902e-06,62,2.68823132463878,0.00032,0.00193175853018373
"IL6_IL6ST","IL6","IL6ST",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.68973816354783,0,0
"IL1RN_ACVR1","IL1RN","ACVR1",870,6734,2.15632739077595e-05,0.000206315793988747,746,2.69157047599564,0.00011,0.000724928366762178
"CXCL8_ITGAV","CXCL8","ITGAV",5882,15442,0.0001457875599143,0.000473110853990827,1092,2.69167319798574,0,0
"IL6_TNFRSF10A","IL6","TNFRSF10A",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.69367922510529,4e-05,0.000288401253918495
"GAS6_SELL","GAS6","SELL",67,49,1.66061994462056e-06,1.50125837621749e-06,102,2.69588189914038,0.00132,0.00680717488789238
"CD44_ITGAV","CD44","ITGAV",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,2.70469071839394,0,0
"TNF_NRP1","TNF","NRP1",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,2.70499879582987,0,0
"IL6_PLXND1","IL6","PLXND1",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.70590643957801,0,0
"CXCL1_IFNGR1","CXCL1","IFNGR1",56,425,1.38798084923509e-06,1.30211185692334e-05,128,2.70657235138429,9e-05,0.000605263157894737
"GAS6_SELE","GAS6","SELE",67,49,1.66061994462056e-06,1.50125837621749e-06,102,2.71208558490855,1e-05,7.71812080536913e-05
"INHBA_NRP1","INHBA","NRP1",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,2.71626202942087,0,0
"CCL5_IL6R","CCL5","IL6R",85,275,2.10675664616041e-06,8.42542966244512e-06,177,2.71633212244715,0.00245,0.0119133192389006
"CCL2_ACVR1B","CCL2","ACVR1B",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.72365355166667,0.00392,0.0181774193548387
"CXCL11_ITGAV","CXCL11","ITGAV",35,94,8.67488030771932e-07,2.87996504825397e-06,57,2.72449615851477,0.03974,0.142815625
"TNFSF15_IFNGR1","TNFSF15","IFNGR1",27,208,6.69205052309776e-07,6.37268861741303e-06,72,2.72815984386002,0.00054,0.00305159705159705
"IL6_TNFRSF14","IL6","TNFRSF14",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.72921062224845,0,0
"PRNP_SELP","PRNP","SELP",284,505,7.03904573540653e-06,1.54721526528538e-05,434,2.73305955350122,0,0
"IL1RN_IFNGR1","IL1RN","IFNGR1",870,6734,2.15632739077595e-05,0.000206315793988747,746,2.73498518994075,0,0
"CXCL1_IL27RA","CXCL1","IL27RA",56,425,1.38798084923509e-06,1.30211185692334e-05,128,2.73629767832285,0.00025,0.00154986522911051
"TNFSF14_CCRL2","TNFSF14","CCRL2",92,290,2.28025425231479e-06,8.88499855312394e-06,182,2.74645965628438,3e-05,0.000221153846153846
"IL6_ADGRE5","IL6","ADGRE5",137,586,3.39559600616442e-06,1.79538246625194e-05,183,2.75375724527502,0.00028,0.00171276595744681
"TNFSF15_IL27RA","TNFSF15","IL27RA",27,208,6.69205052309776e-07,6.37268861741303e-06,72,2.75788312909323,0.00099,0.00532009345794393
"CXCL1_TNFRSF1A","CXCL1","TNFRSF1A",56,425,1.38798084923509e-06,1.30211185692334e-05,128,2.76045532538787,6e-05,0.000413173652694611
"IL1RN_IL27RA","IL1RN","IL27RA",870,6734,2.15632739077595e-05,0.000206315793988747,746,2.76471228611449,0,0
"SEMA4D_SELL","SEMA4D","SELL",168,130,4.16394254770527e-06,3.98293038588315e-06,247,2.7773223520194,0.00323,0.0152860082304527
"TNFSF15_TNFRSF1A","TNFSF15","TNFRSF1A",27,208,6.69205052309776e-07,6.37268861741303e-06,72,2.78204296159157,0.00033,0.0019765625
"CCL5_CCRL2","CCL5","CCRL2",85,275,2.10675664616041e-06,8.42542966244512e-06,177,2.78400900220343,0.00039,0.00228826530612245
"CXCL1_SORT1","CXCL1","SORT1",56,425,1.38798084923509e-06,1.30211185692334e-05,128,2.7846182599977,0.00036,0.00213953488372093
"CCL2_ADGRA2","CCL2","ADGRA2",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.78762110688993,0.00124,0.00651141552511416
"IL1RN_TNFRSF1A","IL1RN","TNFRSF1A",870,6734,2.15632739077595e-05,0.000206315793988747,746,2.78886803951326,0,0
"CCL19_IL6R","CCL19","IL6R",27,92,6.69205052309776e-07,2.81868919616346e-06,48,2.79109484226049,0.00453,0.0207964071856287
"CCL2_IL15RA","CCL2","IL15RA",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.79168075515967,9e-04,0.00485915492957746
"SEMA4D_SELE","SEMA4D","SELE",168,130,4.16394254770527e-06,3.98293038588315e-06,247,2.79351565311431,1e-05,7.71812080536913e-05
"CCL2_FLT1","CCL2","FLT1",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.79781947195938,0.00066,0.00367554479418886
"SPP1_ITGA4","SPP1","ITGA4",119,1762,2.94945930462457e-06,5.39840256917393e-05,150,2.8030093914581,0.00042,0.00243939393939394
"TNFSF15_SORT1","TNFSF15","SORT1",27,208,6.69205052309776e-07,6.37268861741303e-06,72,2.80620225197024,9e-04,0.00485915492957746
"CCL2_KDR","CCL2","KDR",32,202,7.93131913848624e-07,6.1888610611415e-06,87,2.8080176201853,0.00057,0.00320537897310513
"TNFSF14_BCR","TNFSF14","BCR",92,290,2.28025425231479e-06,8.88499855312394e-06,182,2.80873666795743,0,0
"ITGAV_SELP","ITGAV","SELP",81,152,2.00761515692933e-06,4.65696475887876e-06,181,2.81074404221419,0,0
"IL1RN_SORT1","IL1RN","SORT1",870,6734,2.15632739077595e-05,0.000206315793988747,746,2.81303413258665,0,0
